,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
37,1737098,"Бундеслига, 31-й тур, регулярный сезон, 05.05.2023 21:30",05.05.2023 21:30,Майнц,2,Шальке,3,+11°C,ясно,1.65,4.2,4.85,2.3,1.67,10,10,(122) 5.1,6.0 (145),50%   5,4   40%,40%   4,3   30%,10%   1,3   30%,19,14,11,16,1.90,1.40,1.10,1.60,30%   3,2   20%,60%   6,5   50%,60%   6,6   60%,40%   4,4   40%,12.00,11.70,11.40,14.10,5.40,5.10,3.90,5.60,42.90,48.10,57.10,51.90,4.50,6.10,4.00,6.50,15.10,13.60,11.20,13.40,2.20,1.90,1.90,1.80,2.20,1.90,2.90,2.20,0,0,0.10,0.10
38,1737091,"Бундеслига, 30-й тур, регулярный сезон, 30.04.2023 18:30",30.04.2023 18:30,Вольфсбург,3,Майнц,0,+14°C,солнечно,2.2,3.72,3.06,2.23,1.7,10,10,(193) 8.0,8.0 (193),30%   3,6   60%,50%   5,4   40%,20%   2,0,13,22,11,9,1.30,2.20,1.10,0.90,40%   4,3   30%,40%   4,7   70%,40%   4,6   60%,60%   6,4   40%,11.50,12.30,12.90,11.50,4.20,5.90,3.90,3.80,50.50,43.30,49.50,56.70,3.90,4.40,6.40,4.90,12.00,15.30,12.90,11.20,1.40,2.50,2.90,1.80,1.80,2.00,2.10,2.90,0,0,0,0.10
39,1737086,"Бундеслига, 30-й тур, регулярный сезон, 30.04.2023 16:30",30.04.2023 16:30,Бавария,2,Герта,0,+11°C,небольшой дождь,1.08,11.75,23.0,4.25,1.17,10,10,(191) 8.0,8.0 (191),40%   4,2   20%,20%   2,2   20%,40%   4,6   60%,17,16,17,24,1.70,1.60,1.70,2.40,20%   2,1   10%,70%   7,8   80%,60%   6,6   60%,40%   4,4   40%,16.40,10.89,10.70,13.22,5.90,4.00,4.10,5.67,58.60,45.00,41.40,55.00,6.60,5.00,3.70,5.67,10.00,13.22,10.00,11.89,2.50,1.89,1.20,2.22,2.10,2.22,1.70,1.56,0,0,0,0.11
40,1737094,"Бундеслига, 30-й тур, регулярный сезон, 29.04.2023 19:30",29.04.2023 19:30,Шальке,2,Вердер,1,+13°C,переменная облачность,2.38,3.7,2.78,2.25,1.69,10,10,(146) 6.1,7.1 (170),30%   3,2   20%,40%   4,2   20%,30%   3,6   60%,12,16,15,19,1.20,1.60,1.50,1.90,30%   3,1   10%,40%   4,7   70%,50%   5,8   80%,50%   5,2   20%,11.00,10.30,13.70,12.30,4.60,4.40,5.70,5.60,47.80,50.10,52.20,49.90,5.90,3.30,6.50,4.10,13.70,12.30,13.70,11.90,2.00,2.30,1.70,2.90,1.60,2.20,2.30,1.70,0,0,0.10,0
41,1737087,"Бундеслига, 30-й тур, регулярный сезон, 29.04.2023 16:30",29.04.2023 16:30,РБ Лейпциг,1,Хоффенхайм,0,+12°C,временами умеренный дождь,1.36,5.35,7.8,2.62,1.44,10,10,(141) 5.9,7.0 (167),50%   5,3   30%,0,1   10%,50%   5,6   60%,12,11,18,14,1.20,1.10,1.80,1.40,30%   3,1   10%,30%   3,6   60%,60%   6,5   50%,40%   4,5   50%,15.30,11.20,10.60,14.40,6.30,3.50,4.50,5.40,57.80,47.20,42.20,52.80,5.40,5.20,3.60,7.40,10.70,14.10,10.80,10.50,2.50,1.70,0.80,1.90,2.80,2.70,2.60,1.80,0.10,0.20,0,0
42,1737088,"Бундеслига, 30-й тур, регулярный сезон, 29.04.2023 16:30",29.04.2023 16:30,Унион Берлин,0,Байер,0,+12°C,небольшой дождь,3.04,3.35,2.67,1.74,2.34,10,10,(139) 5.8,5.9 (141),30%   3,8   80%,40%   4,2   20%,30%   3,0,12,22,12,6,1.20,2.20,1.20,0.60,40%   4,5   50%,40%   4,5   50%,40%   4,5   50%,60%   6,5   50%,11.50,12.70,12.80,12.10,3.10,5.90,5.30,3.90,45.80,49.60,54.20,50.40,3.90,4.10,4.30,4.10,12.90,11.50,10.40,11.50,2.60,2.00,0.70,1.70,2.20,1.80,1.70,2.60,0.20,0,0,0.10
43,1737089,"Бундеслига, 30-й тур, регулярный сезон, 29.04.2023 16:30",29.04.2023 16:30,Кёльн,0,Фрайбург,1,+12°C,небольшой дождь,2.43,3.35,2.93,1.77,2.12,10,10,(167) 7.0,6.0 (143),20%   2,4   40%,30%   3,3   30%,50%   5,3   30%,8,12,17,9,0.80,1.20,1.70,0.90,20%   2,2   20%,40%   4,5   50%,40%   4,4   40%,60%   6,6   60%,11.56,10.80,9.89,13.90,4.78,4.40,3.56,4.90,51.22,48.40,48.78,51.60,6.22,3.30,2.67,4.20,11.11,11.00,10.56,14.30,3.00,1.80,1.67,1.90,2.11,2.30,2.00,2.70,0,0.10,0,0.20
44,1737090,"Бундеслига, 30-й тур, регулярный сезон, 29.04.2023 16:30",29.04.2023 16:30,Айнтрахт Франкфурт,1,Аугсбург,1,+13°C,пасмурно,1.55,4.45,5.55,2.33,1.65,10,10,(164) 6.8,7.8 (186),10%   1,3   30%,50%   5,3   30%,40%   4,4   40%,9,17,18,20,0.90,1.70,1.80,2.00,10%   1,1   10%,60%   6,8   80%,40%   4,6   60%,60%   6,4   40%,11.80,11.20,10.40,13.40,3.20,3.80,4.80,5.10,52.33,44.67,47.67,55.33,6.60,5.00,3.00,3.60,14.11,12.20,11.56,11.10,1.33,1.89,1.33,3.11,2.40,2.60,1.60,2.40,0,0.10,0,0
45,1737093,"Бундеслига, 30-й тур, регулярный сезон, 29.04.2023 16:30",29.04.2023 16:30,Штутгарт,2,Боруссия М,1,+12°C,небольшой дождь,1.69,4.15,4.6,2.33,1.65,10,10,(186) 7.8,5.8 (139),30%   3,2   20%,30%   3,4   40%,40%   4,4   40%,13,9,15,17,1.30,0.90,1.50,1.70,20%   2,3   30%,60%   6,4   40%,50%   5,5   50%,50%   5,5   50%,12.40,10.30,9.70,12.30,5.10,4.20,3.50,5.00,53.00,51.90,47.00,48.10,4.30,3.50,4.80,5.90,9.67,9.00,12.33,13.10,1.78,2.00,2.00,2.10,1.90,1.80,2.10,1.50,0.10,0.10,0,0.10
46,1737092,"Бундеслига, 30-й тур, регулярный сезон, 28.04.2023 21:30",28.04.2023 21:30,Бохум,1,Боруссия Дортмунд,1,+12°C,небольшой дождь,6.3,5.2,1.43,3.08,1.33,10,10,(148) 6.2,6.0 (145),20%   2,5   50%,20%   2,2   20%,60%   6,3   30%,8,22,20,16,0.80,2.20,2.00,1.60,20%   2,2   20%,40%   4,6   60%,40%   4,7   70%,60%   6,3   30%,11.00,13.10,15.00,12.70,3.90,5.70,6.40,5.30,46.60,56.20,53.40,43.80,4.10,4.80,6.10,5.40,12.70,8.50,10.40,12.50,1.50,0.40,1.40,2.60,2.20,2.30,2.30,2.60,0.10,0,0.10,0.10
47,1737082,"Бундеслига, 29-й тур, регулярный сезон, 23.04.2023 20:30",23.04.2023 20:30,Боруссия М,0,Унион Берлин,1,+12°C,небольшой дождь,2.48,3.35,2.86,1.78,2.11,10,10,(192) 8.0,7.0 (169),20%   2,2   20%,50%   5,4   40%,30%   3,4   40%,9,11,16,15,0.90,1.10,1.60,1.50,40%   4,3   30%,40%   4,4   40%,50%   5,5   50%,50%   5,5   50%,11.20,10.50,12.70,13.90,4.20,2.80,5.10,5.90,52.00,44.90,48.00,55.10,4.20,4.10,6.20,5.10,8.90,12.60,13.40,10.20,2.10,2.40,2.20,1.00,1.70,2.10,1.60,1.50,0.10,0.20,0.10,0
48,1737078,"Бундеслига, 29-й тур, регулярный сезон, 23.04.2023 18:30",23.04.2023 18:30,Байер,2,РБ Лейпциг,0,+10°C,ясно,2.6,3.58,2.59,2.08,1.8,10,10,(67) 2.8,8.0 (193),80%   8,5   50%,20%   2,1   10%,0,4   40%,24,13,7,17,2.40,1.30,0.70,1.70,40%   4,3   30%,60%   6,4   40%,60%   6,6   60%,40%   4,4   40%,13.70,13.30,10.20,11.00,6.20,5.90,3.30,4.20,51.80,55.20,48.20,44.80,5.00,4.70,3.40,4.00,11.60,11.00,12.00,10.40,2.30,2.50,1.50,0.80,1.60,2.40,2.30,2.30,0,0,0,0
49,1737079,"Бундеслига, 29-й тур, регулярный сезон, 23.04.2023 16:30",23.04.2023 16:30,Фрайбург,4,Шальке,0,+15°C,переменная облачность,1.78,3.65,4.65,1.79,2.1,10,10,(167) 7.0,8.8 (210),30%   3,3   30%,40%   4,5   50%,30%   3,2   20%,9,12,10,11,0.90,1.20,1.00,1.10,10%   1,4   40%,60%   6,4   40%,30%   3,4   40%,70%   7,6   60%,9.20,11.80,14.50,12.90,3.60,4.70,4.90,4.90,48.10,47.10,51.90,52.90,2.80,5.90,4.00,6.80,11.50,14.20,14.60,13.70,1.80,2.30,1.80,1.60,2.40,1.70,2.60,2.40,0.10,0,0.20,0.10
50,1737077,"Бундеслига, 29-й тур, регулярный сезон, 22.04.2023 19:30",22.04.2023 19:30,Боруссия Дортмунд,4,Айнтрахт Франкфурт,0,+10°C,ясно,1.63,4.8,5.55,2.78,1.42,10,10,(170) 7.1,7.0 (167),50%   5,1   10%,20%   2,5   50%,30%   3,4   40%,22,10,17,16,2.20,1.00,1.70,1.60,10%   1,1   10%,70%   7,7   70%,70%   7,4   40%,30%   3,6   60%,12.90,11.70,13.30,10.00,5.50,3.40,5.90,4.60,55.80,53.00,44.20,47.00,4.60,7.00,5.60,2.70,8.30,13.89,12.70,11.67,0.30,1.22,2.50,1.33,2.20,2.40,2.50,1.60,0,0,0.10,0
51,1737080,"Бундеслига, 29-й тур, регулярный сезон, 22.04.2023 16:30",22.04.2023 16:30,Майнц,3,Бавария,1,+11°C,ясно,5.75,4.65,1.51,2.42,1.51,10,10,(167) 7.0,2.7 (65),50%   5,5   50%,40%   4,2   20%,10%   1,3   30%,20,18,10,15,2.00,1.80,1.00,1.50,30%   3,2   20%,70%   7,7   70%,60%   6,6   60%,40%   4,4   40%,11.90,16.60,11.30,10.50,5.70,6.30,4.10,4.10,45.20,57.30,54.80,42.70,4.70,6.50,4.70,3.80,14.90,10.60,11.80,9.20,2.60,2.30,1.60,1.40,1.90,2.10,3.00,1.50,0,0,0.10,0
52,1737081,"Бундеслига, 29-й тур, регулярный сезон, 22.04.2023 16:30",22.04.2023 16:30,Хоффенхайм,1,Кёльн,3,+14°C,пасмурно,2.25,3.52,3.1,1.96,1.9,10,10,(167) 7.0,7.0 (167),30%   3,2   20%,10%   1,3   30%,60%   6,5   50%,12,8,16,16,1.20,0.80,1.60,1.60,10%   1,3   30%,60%   6,3   30%,50%   5,4   40%,50%   5,6   60%,11.10,11.11,14.80,9.44,3.50,4.56,5.90,3.22,47.20,51.00,52.80,49.00,5.60,6.00,7.50,3.44,14.50,11.56,10.70,10.56,1.80,2.78,1.80,1.78,2.90,2.22,1.80,2.11,0.20,0,0,0
53,1737083,"Бундеслига, 29-й тур, регулярный сезон, 22.04.2023 16:30",22.04.2023 16:30,Бохум,1,Вольфсбург,5,+12°C,небольшой дождь,3.16,3.65,2.17,2.12,1.77,10,10,(141) 5.9,5.8 (139),20%   2,2   20%,20%   2,5   50%,60%   6,3   30%,8,10,17,14,0.80,1.00,1.70,1.40,20%   2,4   40%,40%   4,4   40%,40%   4,4   40%,60%   6,6   60%,10.10,11.90,15.40,11.50,3.80,4.00,6.50,3.70,47.00,50.70,53.00,49.30,3.40,4.30,6.30,5.80,12.90,12.20,11.00,12.70,1.40,1.90,1.50,2.80,2.30,1.70,2.00,2.40,0.10,0,0.10,0.10
54,1737085,"Бундеслига, 29-й тур, регулярный сезон, 22.04.2023 16:30",22.04.2023 16:30,Герта,2,Вердер,4,+12°C,небольшой дождь,2.28,3.45,3.1,1.88,1.99,10,10,(186) 7.8,6.0 (143),30%   3,2   20%,20%   2,2   20%,50%   5,6   60%,18,14,21,17,1.80,1.40,2.10,1.70,10%   1,2   20%,80%   8,6   60%,60%   6,7   70%,40%   4,3   30%,11.33,10.10,12.78,12.60,4.22,4.40,5.56,5.60,43.11,49.90,56.89,50.10,4.56,3.30,5.89,4.10,13.33,12.80,11.78,11.60,2.11,2.20,2.67,3.10,2.11,2.50,1.44,1.70,0,0,0.11,0
55,1737084,"Бундеслига, 29-й тур, регулярный сезон, 21.04.2023 21:30",21.04.2023 21:30,Аугсбург,1,Штутгарт,1,+11°C,небольшой дождь,3.18,3.65,2.16,2.11,1.78,10,10,(148) 6.2,6.2 (148),30%   3,4   40%,20%   2,2   20%,50%   5,4   40%,17,15,22,14,1.70,1.50,2.20,1.40,10%   1,3   30%,80%   8,5   50%,70%   7,6   60%,30%   3,4   40%,11.90,13.60,14.10,10.40,4.00,5.50,5.50,3.80,45.33,52.00,54.67,48.00,6.10,4.30,3.70,5.30,11.10,9.44,11.10,11.78,2.00,1.78,3.67,2.33,2.20,1.90,2.20,2.00,0.10,0.10,0,0
56,1737073,"Бундеслига, 28-й тур, регулярный сезон, 16.04.2023 20:30",16.04.2023 20:30,Вольфсбург,0,Байер,0,+14°C,солнечно,2.88,3.7,2.6,2.22,1.81,10,10,(171) 7.1,2.9 (69),20%   2,8   80%,40%   4,2   20%,40%   4,0,11,24,16,9,1.10,2.40,1.60,0.90,30%   3,3   30%,50%   5,7   70%,50%   5,6   60%,50%   5,4   40%,11.50,14.70,11.20,9.90,4.00,6.30,3.90,3.60,51.50,51.80,48.50,48.20,4.70,5.10,5.60,3.60,12.00,11.70,12.50,13.10,1.80,2.10,2.90,1.60,2.00,1.40,2.00,2.70,0,0,0.20,0
57,1737070,"Бундеслига, 28-й тур, регулярный сезон, 16.04.2023 18:30",16.04.2023 18:30,Унион Берлин,1,Бохум,1,+12°C,небольшой дождь,1.73,3.7,4.95,1.76,2.14,10,10,(193) 8.0,7.0 (167),30%   3,3   30%,30%   3,1   10%,40%   4,6   60%,13,12,15,18,1.30,1.20,1.50,1.80,30%   3,2   20%,40%   4,4   40%,60%   6,5   50%,40%   4,5   50%,10.50,10.40,13.50,15.40,3.20,4.10,5.40,6.70,43.80,46.40,56.20,53.60,4.20,3.30,4.80,6.40,12.90,13.50,10.40,11.50,2.00,1.60,1.40,1.30,2.10,2.40,2.10,2.10,0.10,0.10,0.10,0
58,1737076,"Бундеслига, 28-й тур, регулярный сезон, 16.04.2023 16:30",16.04.2023 16:30,Вердер,1,Фрайбург,2,+14°C,переменная облачность,2.7,3.34,2.63,1.75,2.15,10,10,(191) 8.0,8.0 (191),30%   3,3   30%,20%   2,4   40%,50%   5,3   30%,15,9,16,9,1.50,0.90,1.60,0.90,20%   2,2   20%,60%   6,5   50%,70%   7,2   20%,30%   3,8   80%,10.20,10.10,12.70,14.70,4.40,3.80,5.60,5.00,49.10,48.50,50.90,51.50,3.00,3.10,4.50,4.00,13.10,11.30,11.60,14.80,2.30,1.40,2.90,1.80,2.60,2.30,1.70,2.80,0,0.10,0,0.30
59,1737072,"Бундеслига, 28-й тур, регулярный сезон, 15.04.2023 19:30",15.04.2023 19:30,Айнтрахт Франкфурт,1,Боруссия М,1,+13°C,пасмурно,1.87,3.9,3.85,2.29,1.67,10,10,(170) 7.1,6.1 (146),10%   1,3   30%,40%   4,4   40%,50%   5,3   30%,9,12,17,16,0.90,1.20,1.70,1.60,10%   1,4   40%,60%   6,4   40%,40%   4,6   60%,60%   6,4   40%,10.60,11.80,11.30,12.60,3.00,4.50,5.40,5.10,50.56,52.30,49.44,47.70,6.40,4.30,3.40,5.60,13.44,9.40,12.56,14.10,1.11,2.10,1.33,2.40,2.40,1.60,1.60,1.70,0.10,0.10,0,0.10
60,1737068,"Бундеслига, 28-й тур, регулярный сезон, 15.04.2023 16:30",15.04.2023 16:30,Бавария,1,Хоффенхайм,1,+11°C,небольшой дождь,1.18,8.0,12.75,3.92,1.22,10,10,(89) 3.7,5.8 (139),60%   6,3   30%,0,0,40%   4,7   70%,21,12,16,18,2.10,1.20,1.60,1.80,30%   3,1   10%,60%   6,6   60%,80%   8,6   60%,20%   2,4   40%,15.80,11.10,11.50,13.80,6.50,3.50,4.60,5.80,56.90,46.80,43.10,53.20,5.70,5.20,4.00,6.70,10.40,14.40,8.90,11.20,2.70,1.90,1.20,2.20,1.60,3.00,1.10,1.60,0.10,0.30,0,0
61,1737069,"Бундеслига, 28-й тур, регулярный сезон, 15.04.2023 16:30",15.04.2023 16:30,РБ Лейпциг,3,Аугсбург,2,+12°C,временами умеренный дождь,1.2,6.9,14.0,2.48,1.49,10,10,(164) 6.8,7.0 (167),50%   5,4   40%,10%   1,2   20%,40%   4,4   40%,13,16,15,19,1.30,1.60,1.50,1.90,40%   4,2   20%,30%   3,7   70%,60%   6,6   60%,40%   4,4   40%,13.70,11.50,10.30,14.00,5.80,4.20,4.10,5.30,54.90,46.00,45.10,54.00,4.90,5.80,3.70,3.50,11.70,11.40,10.90,11.10,2.10,1.89,0.50,3.22,2.30,2.20,2.10,2.20,0,0.10,0,0
62,1737071,"Бундеслига, 28-й тур, регулярный сезон, 15.04.2023 16:30",15.04.2023 16:30,Кёльн,1,Майнц,1,+12°C,небольшой дождь,2.69,3.3,2.66,1.73,2.19,10,10,(167) 7.0,7.0 (167),20%   2,5   50%,30%   3,3   30%,50%   5,2   20%,7,19,15,13,0.70,1.90,1.50,1.30,40%   4,3   30%,20%   2,6   60%,40%   4,7   70%,60%   6,3   30%,10.78,12.50,9.67,12.20,4.11,5.70,3.33,4.60,49.89,43.90,50.11,56.10,6.22,4.60,3.22,5.00,11.56,14.80,10.56,11.40,2.89,2.30,1.78,1.60,2.22,1.80,2.33,2.80,0,0.10,0,0.10
63,1737074,"Бундеслига, 28-й тур, регулярный сезон, 15.04.2023 16:30",15.04.2023 16:30,Штутгарт,3,Боруссия Дортмунд,3,+12°C,небольшой дождь,2.88,3.74,2.29,2.33,1.65,10,10,(141) 5.9,7.0 (167),40%   4,6   60%,10%   1,1   10%,50%   5,3   30%,13,20,13,14,1.30,2.00,1.30,1.40,30%   3,2   20%,50%   5,6   60%,60%   6,6   60%,40%   4,4   40%,13.80,12.80,9.80,14.00,5.30,5.10,3.70,6.20,52.22,55.40,47.78,44.60,4.10,4.40,5.00,6.10,9.78,8.20,11.67,13.20,1.89,0.20,2.67,2.60,1.70,2.50,2.00,2.40,0,0,0,0
64,1737075,"Бундеслига, 28-й тур, регулярный сезон, 14.04.2023 21:30",14.04.2023 21:30,Шальке,5,Герта,2,+13°C,переменная облачность,2.25,3.36,3.24,1.74,2.17,10,10,(120) 5.0,6.0 (145),20%   2,3   30%,60%   6,2   20%,20%   2,5   50%,7,16,9,19,0.70,1.60,0.90,1.90,50%   5,1   10%,30%   3,7   70%,30%   3,6   60%,70%   7,4   40%,11.90,11.56,12.50,12.33,4.20,4.00,4.40,5.22,46.80,42.89,53.20,57.11,5.90,3.78,6.70,5.89,14.30,12.33,13.40,11.78,2.00,1.89,1.30,2.67,1.80,2.00,2.50,1.33,0,0,0.10,0.11
65,1737063,"Бундеслига, 27-й тур, регулярный сезон, 09.04.2023 20:30",09.04.2023 20:30,Хоффенхайм,2,Шальке,0,+14°C,пасмурно,1.88,3.84,3.86,2.14,1.76,10,10,(169) 7.0,8.1 (195),20%   2,2   20%,0,6   60%,80%   8,2   20%,11,8,22,13,1.10,0.80,2.20,1.30,0,5   50%,70%   7,4   40%,70%   7,4   40%,30%   3,6   60%,11.10,11.80,13.80,13.10,3.60,4.00,6.00,5.40,47.30,46.00,52.70,54.00,4.70,5.20,6.20,6.40,15.30,14.60,10.90,13.30,2.10,2.20,2.30,1.60,2.90,1.90,1.70,2.30,0.30,0,0,0.10
66,1737065,"Бундеслига, 27-й тур, регулярный сезон, 09.04.2023 18:30",09.04.2023 18:30,Бохум,2,Штутгарт,3,+12°C,небольшой дождь,3.1,3.25,2.38,1.73,2.18,10,10,(212) 8.8,3.9 (94),30%   3,3   30%,10%   1,1   10%,60%   6,6   60%,12,10,20,13,1.20,1.00,2.00,1.30,20%   2,3   30%,40%   4,4   40%,50%   5,5   50%,50%   5,5   50%,10.70,14.00,15.40,9.60,4.00,5.10,6.70,3.60,46.50,53.44,53.50,46.56,2.80,4.50,6.30,4.70,13.40,9.78,12.40,12.22,1.50,2.11,1.50,2.44,2.20,1.60,1.80,2.20,0.10,0,0,0
67,1737064,"Бундеслига, 27-й тур, регулярный сезон, 09.04.2023 16:30",09.04.2023 16:30,Боруссия М,2,Вольфсбург,0,+12°C,небольшой дождь,2.42,3.74,2.7,2.35,1.64,10,10,(167) 7.0,8.0 (191),20%   2,2   20%,40%   4,4   40%,40%   4,4   40%,10,12,17,16,1.00,1.20,1.70,1.60,30%   3,3   30%,40%   4,6   60%,60%   6,6   60%,40%   4,4   40%,11.20,11.30,13.10,11.30,4.10,4.10,5.30,3.80,53.30,51.50,46.70,48.50,4.00,4.50,5.10,5.30,9.70,12.10,14.50,12.90,2.00,1.80,2.60,2.90,1.80,2.20,1.70,2.30,0.10,0,0.10,0.20
68,1737067,"Бундеслига, 27-й тур, регулярный сезон, 08.04.2023 19:30",08.04.2023 19:30,Герта,0,РБ Лейпциг,1,+12°C,небольшой дождь,5.2,3.75,1.69,1.93,1.93,10,10,(170) 7.1,2.8 (68),30%   3,4   40%,20%   2,1   10%,50%   5,5   50%,16,13,20,17,1.60,1.30,2.00,1.70,10%   1,3   30%,70%   7,4   40%,60%   6,7   70%,40%   4,3   30%,11.44,12.80,11.11,9.80,4.22,5.30,4.89,4.50,44.89,54.60,55.11,45.40,3.67,4.80,5.67,3.70,12.33,11.90,11.78,11.00,2.22,2.20,2.56,0.70,1.67,2.40,1.22,2.10,0,0,0.11,0
69,1737059,"Бундеслига, 27-й тур, регулярный сезон, 08.04.2023 16:30",08.04.2023 16:30,Боруссия Дортмунд,2,Унион Берлин,1,+10°C,ясно,1.64,4.15,5.0,2.17,1.74,10,10,(65) 2.7,3.8 (92),60%   6,3   30%,10%   1,4   40%,30%   3,3   30%,20,12,13,13,2.00,1.20,1.30,1.30,30%   3,4   40%,50%   5,3   30%,50%   5,5   50%,50%   5,5   50%,13.10,10.70,14.10,12.70,5.40,3.40,6.30,5.00,55.10,45.10,44.90,54.90,4.30,4.80,6.40,4.40,8.10,13.10,12.80,11.50,0.50,1.60,2.60,1.40,2.00,2.10,2.30,1.70,0,0.10,0,0.10
70,1737060,"Бундеслига, 27-й тур, регулярный сезон, 08.04.2023 16:30",08.04.2023 16:30,Байер,3,Айнтрахт Франкфурт,1,+10°C,ясно,1.85,3.86,3.98,2.17,1.74,10,10,(167) 7.0,3.8 (92),70%   7,2   20%,10%   1,4   40%,20%   2,4   40%,24,10,13,14,2.40,1.00,1.30,1.40,30%   3,2   20%,70%   7,5   50%,70%   7,3   30%,30%   3,7   70%,15.40,10.80,10.40,10.30,6.80,3.30,4.10,4.60,53.30,49.56,46.70,50.44,4.80,6.40,3.60,3.40,12.20,13.67,13.20,12.56,1.60,1.67,1.60,1.33,2.00,2.00,2.70,1.60,0.10,0.10,0,0
71,1737061,"Бундеслига, 27-й тур, регулярный сезон, 08.04.2023 16:30",08.04.2023 16:30,Фрайбург,0,Бавария,1,+15°C,переменная облачность,7.4,5.1,1.49,2.38,1.53,10,10,(89) 3.7,3.7 (89),40%   4,7   70%,40%   4,0,20%   2,3   30%,11,24,9,13,1.10,2.40,0.90,1.30,20%   2,4   40%,60%   6,6   60%,30%   3,8   80%,70%   7,2   20%,10.00,16.50,13.20,10.40,4.10,7.20,4.50,4.00,50.20,56.50,46.40,43.50,3.30,5.70,2.90,3.70,11.50,11.10,14.00,8.70,1.70,2.60,1.70,1.70,2.40,1.50,2.70,1.10,0.10,0.20,0.30,0
72,1737062,"Бундеслига, 27-й тур, регулярный сезон, 08.04.2023 16:30",08.04.2023 16:30,Майнц,2,Вердер,2,+11°C,ясно,1.67,4.05,4.9,2.04,1.83,10,10,(167) 7.0,5.9 (141),60%   6,3   30%,20%   2,1   10%,20%   2,6   60%,22,14,13,16,2.20,1.40,1.30,1.60,30%   3,2   20%,60%   6,6   60%,70%   7,7   70%,30%   3,3   30%,12.30,10.10,12.70,12.20,5.40,4.30,4.60,5.10,43.40,49.60,56.60,50.40,4.80,3.30,5.00,5.10,15.40,12.00,10.30,12.20,2.20,2.30,1.60,2.70,1.70,2.10,2.40,1.60,0.10,0,0.10,0
73,1737066,"Бундеслига, 27-й тур, регулярный сезон, 08.04.2023 16:30",08.04.2023 16:30,Аугсбург,1,Кёльн,3,+11°C,небольшой дождь,3.38,3.4,2.17,1.78,2.11,10,10,(167) 7.0,6.0 (143),40%   4,2   20%,20%   2,3   30%,40%   4,5   50%,16,8,19,15,1.60,0.80,1.90,1.50,20%   2,4   40%,70%   7,2   20%,60%   6,4   40%,40%   4,6   60%,11.80,10.75,14.40,9.25,4.50,4.00,5.70,3.63,45.44,50.13,54.56,49.88,5.90,6.88,3.70,2.88,11.80,11.63,11.40,11.25,1.44,2.25,2.44,1.50,2.20,2.00,2.10,2.25,0.10,0,0,0
74,1737058,"Бундеслига, 26-й тур, регулярный сезон, 02.04.2023 18:30",02.04.2023 18:30,Вердер,1,Хоффенхайм,2,+14°C,переменная облачность,2.11,3.78,3.2,2.38,1.63,10,10,(380) 15.8,15.0 (361),30%   3,1   10%,10%   1,1   10%,60%   6,8   80%,14,11,21,23,1.40,1.10,2.10,2.30,20%   2,0,60%   6,7   70%,70%   7,7   70%,30%   3,3   30%,9.30,11.60,12.90,13.40,4.00,3.90,5.60,5.90,49.10,47.60,50.90,52.40,3.40,4.70,4.70,6.50,12.30,14.90,11.60,10.20,2.10,2.30,2.50,2.10,1.80,2.60,1.20,1.70,0,0.30,0,0.10
75,1737054,"Бундеслига, 26-й тур, регулярный сезон, 02.04.2023 16:30",02.04.2023 16:30,Кёльн,0,Боруссия М,0,+12°C,небольшой дождь,2.17,3.55,3.24,1.98,1.89,10,10,(235) 9.8,15.8 (378),20%   2,2   20%,30%   3,3   30%,50%   5,5   50%,8,12,15,20,0.80,1.20,1.50,2.00,40%   4,2   20%,20%   2,5   50%,40%   4,7   70%,60%   6,3   30%,10.13,11.90,10.13,13.20,3.38,4.70,3.63,5.30,49.75,54.20,50.25,45.80,6.38,4.10,3.63,4.30,11.38,10.10,11.88,14.10,2.25,2.20,1.25,2.70,2.13,1.80,2.25,1.60,0,0.10,0,0.10
