,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
86,14919370,"Серия А, 30-й тур, регулярный сезон, 05.07.2020 18:15",05.07.2020 18:15,Интер,1,Болонья,2,+16°C,переменная облачность,1.42,5.5,8.6,2.8,1.55,10,10,(92) 3.8,3.8 (92),50%   5,4   40%,20%   2,3   30%,30%   3,3   30%,19,13,12,15,1.90,1.30,1.20,1.50,20%   2,0,60%   6,7   70%,60%   6,5   50%,40%   4,5   50%,14.60,15.00,8.60,12.10,6.30,4.20,3.10,5.00,56.70,53.10,43.30,46.90,5.70,5.90,4.80,5.50,15.00,16.00,11.90,14.50,1.90,2.10,0.50,1.70,2.20,2.70,2.30,2.60,0.30,0.30,0.10,0.20
87,14919372,"Серия А, 30-й тур, регулярный сезон, 04.07.2020 22:45",04.07.2020 22:45,Лацио,0,Милан,3,+22°C,переменная облачность,2.13,3.62,3.9,2.11,1.89,10,10,(97) 4.0,3.0 (71),80%   8,3   30%,10%   1,5   50%,10%   1,2   20%,26,15,11,12,2.60,1.50,1.10,1.20,30%   3,3   30%,70%   7,7   70%,70%   7,4   40%,30%   3,6   60%,13.78,18.10,13.33,9.80,5.11,5.60,4.11,3.70,48.67,54.50,51.33,45.50,5.11,6.50,5.22,5.40,12.22,13.20,12.89,11.40,1.78,1.80,1.56,2.00,2.56,1.90,2.22,2.10,0,0.20,0.11,0.40
88,14919376,"Серия А, 30-й тур, регулярный сезон, 04.07.2020 20:30",04.07.2020 20:30,Сассуоло,4,Лечче,2,+13°C,туман,1.61,4.95,5.6,3.18,1.36,10,10,(68) 2.8,2.8 (68),50%   5,3   30%,30%   3,1   10%,20%   2,6   60%,21,14,16,28,2.10,1.40,1.60,2.80,20%   2,1   10%,70%   7,6   60%,80%   8,9   90%,20%   2,1   10%,13.50,10.40,13.60,19.10,5.90,4.10,4.90,7.70,56.70,40.90,43.30,59.10,6.10,4.00,5.20,7.80,12.80,10.10,16.90,14.70,1.70,1.90,1.50,1.70,2.40,2.00,3.40,2.30,0.10,0.20,0.20,0
89,14919371,"Серия А, 30-й тур, регулярный сезон, 04.07.2020 18:15",04.07.2020 18:15,Ювентус,4,Торино,1,+11°C,переменная облачность,1.32,5.85,13.5,2.22,1.81,10,10,(90) 3.8,3.8 (92),60%   6,1   10%,20%   2,1   10%,20%   2,8   80%,16,9,4,28,1.60,0.90,0.40,2.80,60%   6,1   10%,30%   3,6   60%,30%   3,7   70%,70%   7,3   30%,18.10,10.30,10.80,15.50,6.20,4.00,4.10,6.90,59.90,47.60,40.10,52.40,7.20,3.30,3.70,7.80,13.50,15.70,14.90,15.00,1.80,1.90,1.80,2.40,1.60,2.00,2.50,2.90,0.10,0.30,0.50,0
90,14919364,"Серия А, 29-й тур, регулярный сезон, 02.07.2020 22:45",02.07.2020 22:45,Рома,0,Удинезе,2,+22°C,переменная облачность,1.9,3.82,4.65,2.3,1.76,10,10,(99) 4.1,4.0 (97),40%   4,1   10%,20%   2,4   40%,40%   4,5   50%,18,8,17,13,1.80,0.80,1.70,1.30,20%   2,3   30%,70%   7,4   40%,60%   6,2   20%,40%   4,8   80%,15.30,14.33,12.10,12.89,5.70,4.11,5.80,6.22,51.70,49.78,48.30,50.22,6.70,6.89,4.20,5.89,12.50,11.22,11.20,11.56,1.30,2.44,2.40,0.67,2.60,2.00,2.40,1.67,0.20,0,0,0
91,14919358,"Серия А, 29-й тур, регулярный сезон, 02.07.2020 20:30",02.07.2020 20:30,Аталанта,2,Наполи,0,+15°C,переменная облачность,2.19,3.88,3.48,2.57,1.48,10,10,(95) 4.0,4.0 (95),90%   9,7   70%,10%   1,2   20%,0,1   10%,37,15,18,8,3.70,1.50,1.80,0.80,0,4   40%,100%   10,6   60%,100%   10,4   40%,0,6   60%,16.22,13.00,10.33,9.90,7.33,5.90,3.89,4.20,56.33,52.70,43.67,47.30,6.56,5.10,2.78,3.80,14.78,11.10,13.56,14.60,1.00,1.20,1.44,1.10,1.89,1.80,2.67,2.60,0,0,0.11,0.10
92,14919360,"Серия А, 29-й тур, регулярный сезон, 01.07.2020 22:45",01.07.2020 22:45,Фиорентина,1,Сассуоло,3,+18°C,небольшой дождь,1.83,4.05,4.75,2.43,1.69,10,10,(95) 4.0,3.0 (73),20%   2,4   40%,40%   4,3   30%,40%   4,3   30%,12,18,12,18,1.20,1.80,1.20,1.80,30%   3,2   20%,60%   6,6   60%,50%   5,8   80%,50%   5,2   20%,12.20,14.30,12.30,13.70,4.60,5.50,4.50,5.10,43.50,58.40,56.50,41.60,5.00,6.90,5.70,5.00,13.90,12.90,13.30,16.10,1.40,1.40,2.90,1.20,2.50,2.20,2.60,3.00,0.40,0.10,0.10,0.20
93,14919363,"Серия А, 29-й тур, регулярный сезон, 01.07.2020 22:45",01.07.2020 22:45,Лечче,1,Сампдория,2,+20°C,переменная облачность,3.58,3.66,2.22,2.28,1.77,10,10,(119) 5.0,3.0 (73),30%   3,3   30%,10%   1,1   10%,60%   6,6   60%,13,17,28,23,1.30,1.70,2.80,2.30,10%   1,1   10%,50%   5,9   90%,80%   8,9   90%,20%   2,1   10%,10.30,15.60,18.90,12.10,4.30,6.20,7.60,4.70,40.10,47.90,59.90,52.10,3.60,5.20,7.90,4.70,9.80,16.30,15.10,12.90,1.70,1.30,2.00,2.40,1.90,3.30,2.40,2.20,0.20,0.20,0,0.30
94,14919365,"Серия А, 29-й тур, регулярный сезон, 01.07.2020 22:45",01.07.2020 22:45,СПАЛ,2,Милан,2,+19°C,переменная облачность,8.5,4.7,1.49,2.1,1.9,10,10,(73) 3.0,3.1 (75),20%   2,4   40%,0,4   40%,80%   8,2   20%,9,17,22,12,0.90,1.70,2.20,1.20,10%   1,3   30%,70%   7,7   70%,80%   8,4   40%,20%   2,6   60%,12.78,16.09,16.67,9.91,4.00,6.18,6.00,3.91,44.22,53.27,55.78,46.73,3.33,6.00,5.89,5.18,18.44,13.82,14.33,13.18,1.22,2.09,2.22,2.00,2.78,2.45,2.44,2.09,0,0.18,0,0.27
95,14919367,"Серия А, 29-й тур, регулярный сезон, 01.07.2020 22:45",01.07.2020 22:45,Верона,3,Парма,2,+18°C,солнечно,2.25,3.42,3.76,1.91,2.09,10,10,(73) 3.0,3.0 (71),30%   3,3   30%,50%   5,2   20%,20%   2,5   50%,13,12,11,12,1.30,1.20,1.10,1.20,30%   3,2   20%,60%   6,5   50%,50%   5,4   40%,50%   5,6   60%,10.50,10.70,14.80,16.90,4.40,3.90,4.90,5.60,47.80,43.90,52.20,56.10,4.90,4.10,5.60,6.70,13.80,14.60,14.00,13.80,2.10,0.90,1.20,1.70,2.10,2.20,2.70,2.20,0.20,0.10,0.30,0.10
96,14919359,"Серия А, 29-й тур, регулярный сезон, 01.07.2020 20:30",01.07.2020 20:30,Болонья,1,Кальяри,1,+19°C,переменная облачность,2.12,3.74,3.8,2.12,1.88,10,10,(71) 3.0,4.0 (95),40%   4,2   20%,20%   2,3   30%,40%   4,5   50%,12,15,15,19,1.20,1.50,1.50,1.90,0,1   10%,60%   6,7   70%,50%   5,6   60%,50%   5,4   40%,14.80,13.30,12.20,14.00,3.90,5.20,4.80,6.00,52.50,51.10,47.50,48.90,6.10,4.90,5.60,4.00,15.40,14.60,14.40,11.90,1.70,1.40,1.80,2.00,2.70,3.20,2.90,2.50,0.30,0.10,0.20,0.40
97,14919362,"Серия А, 29-й тур, регулярный сезон, 01.07.2020 20:30",01.07.2020 20:30,Интер,6,Брешиа,0,+16°C,переменная облачность,1.26,7.1,14.75,2.82,1.44,10,10,(68) 2.8,4.0 (97),50%   5,0,20%   2,4   40%,30%   3,6   60%,17,8,14,18,1.70,0.80,1.40,1.80,10%   1,0,70%   7,6   60%,60%   6,5   50%,40%   4,5   50%,13.90,8.56,9.80,19.56,5.90,3.89,3.20,6.44,54.70,39.00,45.30,61.00,6.00,3.22,5.00,7.22,14.30,12.67,12.20,16.22,2.00,1.67,0.60,1.56,2.40,2.56,2.30,3.22,0.30,0.22,0.10,0.11
98,14919361,"Серия А, 29-й тур, регулярный сезон, 30.06.2020 22:45",30.06.2020 22:45,Дженоа,1,Ювентус,3,+20°C,переменная облачность,11.25,5.0,1.4,2.15,1.86,10,10,(75) 3.1,4.0 (95),30%   3,5   50%,30%   3,2   20%,40%   4,3   30%,15,14,17,5,1.50,1.40,1.70,0.50,30%   3,6   60%,70%   7,3   30%,80%   8,3   30%,20%   2,7   70%,10.20,17.70,14.50,11.70,4.80,5.60,5.50,4.40,48.40,59.40,51.60,40.60,4.50,6.70,4.00,3.80,15.70,14.20,15.30,14.00,1.30,2.00,1.10,1.40,2.90,1.80,2.80,2.20,0.20,0.10,0.20,0.50
99,14919366,"Серия А, 29-й тур, регулярный сезон, 30.06.2020 20:30",30.06.2020 20:30,Торино,1,Лацио,2,+11°C,переменная облачность,4.9,4.1,1.8,2.19,1.83,10,10,(71) 3.0,2.8 (68),10%   1,7   70%,10%   1,2   20%,80%   8,1   10%,9,25,28,11,0.90,2.50,2.80,1.10,10%   1,3   30%,60%   6,7   70%,70%   7,6   60%,30%   3,4   40%,10.70,13.00,15.30,15.22,4.00,4.89,7.10,4.22,47.10,46.33,52.90,53.67,3.70,4.33,8.30,5.78,15.60,11.89,14.80,12.44,1.90,1.44,1.80,1.67,2.30,2.67,2.80,2.33,0.30,0,0,0.11
100,14919354,"Серия А, 28-й тур, регулярный сезон, 28.06.2020 22:45",28.06.2020 22:45,Парма,1,Интер,2,+14°C,дымка,7.2,4.5,1.56,2.34,1.74,10,10,(119) 5.0,4.0 (97),40%   4,5   50%,20%   2,2   20%,40%   4,3   30%,13,17,10,13,1.30,1.70,1.00,1.30,30%   3,2   20%,40%   4,6   60%,30%   3,5   50%,70%   7,5   50%,10.80,13.50,16.10,10.40,4.10,6.00,5.60,3.20,45.70,53.40,54.30,46.60,4.60,5.50,6.50,5.20,15.40,14.50,13.50,12.20,1.30,1.80,1.50,0.60,2.30,2.20,1.90,2.20,0,0.20,0,0
101,14919356,"Серия А, 28-й тур, регулярный сезон, 28.06.2020 20:35",28.06.2020 20:35,Сассуоло,3,Верона,3,+13°C,туман,2.62,3.3,3.14,2.0,1.99,10,10,(95) 4.0,5.0 (119),40%   4,4   40%,20%   2,4   40%,40%   4,2   20%,16,12,17,9,1.60,1.20,1.70,0.90,20%   2,3   30%,60%   6,6   60%,80%   8,5   50%,20%   2,5   50%,13.70,10.80,14.40,13.60,4.90,4.80,5.40,4.30,58.00,50.50,42.00,49.50,6.30,5.10,4.90,4.60,12.60,13.80,17.30,14.60,1.70,2.10,1.10,1.30,2.50,2.20,3.20,3.10,0.20,0.20,0.20,0.30
102,14919353,"Серия А, 28-й тур, регулярный сезон, 28.06.2020 20:30",28.06.2020 20:30,Наполи,3,СПАЛ,1,+20°C,переменная облачность,1.32,6.0,12.75,2.22,1.81,10,10,(119) 5.0,5.0 (119),70%   7,2   20%,20%   2,0,10%   1,8   80%,16,8,9,20,1.60,0.80,0.90,2.00,40%   4,1   10%,60%   6,6   60%,40%   4,7   70%,60%   6,3   30%,12.80,12.40,10.80,16.10,5.70,3.60,4.50,5.70,51.80,46.70,48.20,53.30,5.30,3.40,4.10,5.80,10.20,17.80,14.90,14.50,1.20,1.20,1.20,2.40,2.10,2.60,2.70,2.50,0,0,0.10,0
103,14919355,"Серия А, 28-й тур, регулярный сезон, 28.06.2020 20:30",28.06.2020 20:30,Сампдория,1,Болонья,2,+20°C,переменная облачность,3.0,3.4,2.67,1.94,2.05,10,10,(92) 3.8,5.8 (140),30%   3,3   30%,20%   2,3   30%,50%   5,4   40%,16,11,21,15,1.60,1.10,2.10,1.50,20%   2,0,80%   8,6   60%,80%   8,4   40%,20%   2,6   60%,14.90,15.40,13.20,11.70,5.70,4.30,5.70,4.50,46.50,53.80,53.50,46.20,4.40,7.10,5.00,4.50,16.20,15.40,12.80,14.80,1.30,1.70,2.40,1.80,3.50,2.80,2.20,3.00,0.20,0.30,0.30,0.20
104,14919357,"Серия А, 28-й тур, регулярный сезон, 28.06.2020 20:30",28.06.2020 20:30,Удинезе,2,Аталанта,3,+16°C,переменная облачность,6.55,4.55,1.59,2.49,1.67,10,10,(116) 4.8,3.8 (92),10%   1,9   90%,40%   4,1   10%,50%   5,0,6,41,14,16,0.60,4.10,1.40,1.60,30%   3,1   10%,30%   3,9   90%,20%   2,10   100%,80%   8,0,14.00,17.44,13.00,10.56,3.78,7.44,5.89,3.89,50.22,55.00,49.78,45.00,7.22,6.78,5.11,3.22,10.78,15.11,11.78,13.89,2.33,1.00,0.78,1.33,1.89,1.89,1.44,2.67,0,0,0,0.33
105,14919352,"Серия А, 28-й тур, регулярный сезон, 28.06.2020 18:15",28.06.2020 18:15,Милан,2,Рома,0,+16°C,переменная облачность,2.56,3.48,3.08,2.22,1.81,10,10,(140) 5.8,3.8 (90),40%   4,4   40%,40%   4,2   20%,20%   2,4   40%,16,19,12,18,1.60,1.90,1.20,1.80,30%   3,2   20%,70%   7,8   80%,40%   4,7   70%,60%   6,3   30%,16.70,15.90,11.30,11.70,5.80,6.20,4.80,5.90,52.50,52.20,47.50,47.80,5.80,6.30,5.70,4.20,14.40,12.30,12.40,11.30,2.00,1.30,2.50,2.50,2.70,2.50,2.00,2.40,0.20,0.20,0.30,0
106,14919351,"Серия А, 28-й тур, регулярный сезон, 27.06.2020 22:45",27.06.2020 22:45,Лацио,2,Фиорентина,1,+22°C,переменная облачность,1.78,4.2,4.9,2.2,1.82,10,10,(71) 3.0,5.0 (121),60%   6,3   30%,20%   2,4   40%,20%   2,3   30%,23,13,11,11,2.30,1.30,1.10,1.10,30%   3,3   30%,60%   6,6   60%,50%   5,5   50%,50%   5,5   50%,13.00,11.50,14.33,12.10,5.22,4.60,4.22,4.70,46.00,43.80,54.00,56.20,4.22,5.40,5.89,5.50,11.56,14.00,11.89,12.70,1.44,1.50,1.56,2.60,2.33,2.60,2.33,2.30,0.11,0.40,0.11,0.10
107,14919349,"Серия А, 28-й тур, регулярный сезон, 27.06.2020 20:30",27.06.2020 20:30,Кальяри,4,Торино,2,+20°C,умеренный дождь,2.52,3.36,3.25,1.77,2.28,10,10,(95) 4.0,3.8 (92),10%   1,2   20%,30%   3,1   10%,60%   6,7   70%,11,8,19,24,1.10,0.80,1.90,2.40,10%   1,2   20%,60%   6,5   50%,50%   5,6   60%,50%   5,4   40%,13.30,9.40,13.20,15.90,4.90,3.40,5.70,7.00,52.90,45.40,47.10,54.60,4.90,3.50,4.10,8.90,14.60,16.00,12.00,14.80,1.40,1.80,2.00,1.80,3.20,2.80,2.60,2.80,0.10,0.30,0.40,0
108,14919348,"Серия А, 28-й тур, регулярный сезон, 27.06.2020 18:15",27.06.2020 18:15,Брешиа,2,Дженоа,2,+18°C,переменная облачность,3.65,3.48,2.27,1.93,2.06,10,10,(116) 4.8,3.8 (90),0,3   30%,30%   3,2   20%,70%   7,5   50%,7,14,21,16,0.70,1.40,2.10,1.60,0,3   30%,60%   6,7   70%,50%   5,7   70%,50%   5,3   30%,8.67,9.80,20.78,15.40,4.00,4.60,7.00,6.00,38.67,46.90,61.33,53.10,3.33,4.30,6.78,4.40,11.89,16.50,15.89,15.40,2.11,1.40,1.56,1.20,2.44,3.10,3.22,2.70,0.22,0.20,0.11,0.30
109,14919350,"Серия А, 28-й тур, регулярный сезон, 26.06.2020 22:45",26.06.2020 22:45,Ювентус,4,Лечче,0,+11°C,переменная облачность,1.14,10.75,29.0,3.1,1.38,10,10,(95) 4.0,4.0 (97),50%   5,3   30%,20%   2,1   10%,30%   3,6   60%,13,13,5,25,1.30,1.30,0.50,2.50,60%   6,1   10%,30%   3,5   50%,30%   3,7   70%,70%   7,3   30%,16.70,10.90,11.90,17.20,5.10,4.70,4.70,6.80,59.10,41.80,40.90,58.20,6.50,3.90,3.90,7.50,13.60,10.70,14.60,14.80,2.00,1.50,1.30,2.10,1.80,2.00,2.60,2.40,0.10,0.10,0.40,0
110,14919338,"Серия А, 27-й тур, регулярный сезон, 24.06.2020 22:45",24.06.2020 22:45,Аталанта,3,Лацио,2,+15°C,переменная облачность,2.32,3.82,3.24,2.39,1.55,10,10,(73) 3.0,4.1 (98),80%   8,7   70%,10%   1,2   20%,10%   1,1   10%,39,26,16,9,3.90,2.60,1.60,0.90,10%   1,3   30%,90%   9,6   60%,100%   10,5   50%,0,5   50%,17.33,14.22,11.33,12.78,7.33,5.78,4.11,3.89,53.89,48.33,46.11,51.67,6.44,4.89,3.67,5.11,15.33,11.33,14.22,11.89,1.11,1.67,1.44,1.44,1.89,2.22,2.78,2.33,0,0.11,0.33,0.22
111,14919344,"Серия А, 27-й тур, регулярный сезон, 24.06.2020 22:45",24.06.2020 22:45,Рома,2,Сампдория,1,+22°C,переменная облачность,1.58,4.55,6.7,2.32,1.75,10,10,(2762) 115.1,3.0 (71),40%   4,3   30%,20%   2,2   20%,40%   4,5   50%,20,16,18,21,2.00,1.60,1.80,2.10,20%   2,2   20%,80%   8,8   80%,70%   7,8   80%,30%   3,2   20%,14.90,14.50,10.90,11.70,5.90,5.30,5.50,5.20,52.10,45.50,47.90,54.50,5.60,4.10,4.10,4.50,12.60,15.50,11.20,13.40,1.20,1.30,2.40,2.40,2.70,3.70,2.40,2.30,0.20,0.30,0,0.30
112,14919342,"Серия А, 27-й тур, регулярный сезон, 24.06.2020 20:30",24.06.2020 20:30,Интер,3,Сассуоло,3,+16°C,переменная облачность,1.5,4.75,8.0,2.39,1.71,10,10,(68) 2.8,3.0 (71),60%   6,4   40%,10%   1,1   10%,30%   3,5   50%,16,14,11,16,1.60,1.40,1.10,1.60,20%   2,2   20%,60%   6,6   60%,50%   5,8   80%,50%   5,2   20%,13.00,14.00,10.10,14.20,5.70,5.00,3.10,5.30,54.90,58.40,45.10,41.60,5.70,6.40,5.10,5.30,14.20,12.30,12.10,16.80,2.10,2.20,0.80,1.10,2.00,2.60,2.50,3.20,0.10,0.20,0,0.10
113,14919341,"Серия А, 27-й тур, регулярный сезон, 23.06.2020 22:45",23.06.2020 22:45,Дженоа,1,Парма,4,+20°C,переменная облачность,2.3,3.42,3.65,1.76,2.3,10,10,(2573) 107.2,3.0 (73),40%   4,3   30%,20%   2,2   20%,40%   4,5   50%,15,9,13,14,1.50,0.90,1.30,1.40,30%   3,3   30%,70%   7,3   30%,70%   7,3   30%,30%   3,7   70%,9.90,9.90,15.10,16.80,4.90,3.50,5.60,6.40,45.20,46.00,54.80,54.00,4.30,4.50,4.70,6.60,17.50,15.20,15.40,13.30,1.50,1.60,1.50,1.60,3.40,2.50,3.00,2.00,0.20,0,0.40,0
114,14919346,"Серия А, 27-й тур, регулярный сезон, 23.06.2020 22:45",23.06.2020 22:45,Торино,1,Удинезе,0,+11°C,переменная облачность,2.7,3.2,3.12,1.68,2.46,10,10,(73) 3.0,6.1 (146),20%   2,2   20%,10%   1,4   40%,70%   7,4   40%,8,9,25,13,0.80,0.90,2.50,1.30,10%   1,4   40%,60%   6,3   30%,60%   6,3   30%,40%   4,7   70%,10.40,13.89,15.50,14.22,4.00,4.22,7.20,5.89,48.20,46.56,51.80,53.44,3.90,6.11,7.90,6.22,16.60,10.89,16.20,12.00,2.00,2.00,1.70,0.78,2.90,1.67,3.00,1.22,0.40,0,0,0
115,14919345,"Серия А, 27-й тур, регулярный сезон, 23.06.2020 20:30",23.06.2020 20:30,СПАЛ,0,Кальяри,1,+19°C,переменная облачность,2.71,3.36,2.98,1.81,2.22,10,10,(2572) 107.2,2.8 (68),20%   2,0,0,3   30%,80%   8,7   70%,8,10,21,23,0.80,1.00,2.10,2.30,10%   1,0,60%   6,6   60%,70%   7,6   60%,30%   3,4   40%,13.20,12.50,16.50,14.20,3.50,4.60,6.10,6.30,47.30,51.20,52.70,48.80,3.60,4.20,5.30,4.30,16.60,14.90,14.90,10.90,1.20,1.00,2.50,2.30,2.40,3.00,2.30,2.40,0.10,0.10,0,0.40
116,14919347,"Серия А, 27-й тур, регулярный сезон, 23.06.2020 20:30",23.06.2020 20:30,Верона,0,Наполи,2,+18°C,солнечно,4.7,3.54,1.97,1.77,2.28,10,10,(68) 2.8,5.8 (140),50%   5,7   70%,40%   4,2   20%,10%   1,1   10%,14,16,7,10,1.40,1.60,0.70,1.00,40%   4,3   30%,60%   6,7   70%,50%   5,5   50%,50%   5,5   50%,11.70,12.80,14.10,10.50,5.10,5.30,3.70,4.40,50.40,51.10,49.60,48.90,4.70,5.20,4.50,3.50,13.80,10.90,14.70,14.70,2.40,1.20,1.20,1.30,2.20,2.20,3.10,3.10,0.20,0,0.40,0.10
117,14919339,"Серия А, 27-й тур, регулярный сезон, 22.06.2020 22:45",22.06.2020 22:45,Болонья,0,Ювентус,2,+19°C,переменная облачность,6.85,4.33,1.6,1.99,2.0,10,10,(2741) 114.2,4.9 (118),40%   4,4   40%,30%   3,2   20%,30%   3,4   40%,14,12,15,7,1.40,1.20,1.50,0.70,0,5   50%,70%   7,4   40%,50%   5,4   40%,50%   5,6   60%,15.80,16.00,11.30,11.40,5.70,5.10,4.40,5.00,54.50,59.00,45.50,41.00,6.50,6.50,4.90,3.40,15.70,13.20,14.70,14.40,1.90,2.00,1.70,1.00,3.00,2.00,3.00,2.70,0.30,0,0.10,0.40
118,14919340,"Серия А, 27-й тур, регулярный сезон, 22.06.2020 20:30",22.06.2020 20:30,Фиорентина,1,Брешиа,1,+18°C,небольшой дождь,1.37,5.6,10.5,2.19,1.83,10,10,(2544) 106.0,5.0 (120),40%   4,0,30%   3,2   20%,30%   3,8   80%,13,7,10,22,1.30,0.70,1.00,2.20,40%   4,0,50%   5,6   60%,50%   5,6   60%,50%   5,4   40%,11.00,8.67,12.50,21.00,4.40,4.00,4.50,7.22,42.50,37.56,57.50,62.44,5.00,3.33,5.70,6.56,13.80,10.67,11.60,16.11,1.50,2.11,2.60,1.44,2.30,2.56,2.00,3.22,0.30,0.33,0.10,0
119,14919343,"Серия А, 27-й тур, регулярный сезон, 22.06.2020 20:30",22.06.2020 20:30,Лечче,1,Милан,4,+20°C,переменная облачность,7.3,4.7,1.53,2.39,1.71,10,10,(2715) 113.1,9.9 (237),30%   3,4   40%,10%   1,4   40%,60%   6,2   20%,14,15,24,13,1.40,1.50,2.40,1.30,10%   1,3   30%,50%   5,7   70%,70%   7,4   40%,30%   3,6   60%,11.10,17.60,17.80,11.50,4.90,5.70,7.20,5.30,42.50,52.30,57.50,47.70,4.00,6.30,7.30,5.50,11.70,14.60,15.30,12.50,1.40,2.00,2.60,2.30,2.20,3.00,2.60,2.00,0.10,0.20,0,0.30
120,14919323,"Серия А, 25-й тур, регулярный сезон, 21.06.2020 22:45",21.06.2020 22:45,Интер,2,Сампдория,1,+16°C,переменная облачность,1.38,5.6,10.0,2.27,1.78,10,10,(191) 8.0,105.2 (2525),50%   5,4   40%,20%   2,2   20%,30%   3,4   40%,15,16,11,19,1.50,1.60,1.10,1.90,20%   2,3   30%,60%   6,7   70%,40%   4,7   70%,60%   6,3   30%,13.00,14.40,10.70,10.60,5.80,5.20,3.30,4.80,52.30,46.20,47.70,53.80,5.60,4.20,5.60,4.40,13.40,15.90,10.90,13.50,2.30,1.40,0.90,2.30,2.10,3.70,2.20,2.50,0.30,0.30,0,0.30
121,14919318,"Серия А, 25-й тур, регулярный сезон, 21.06.2020 20:30",21.06.2020 20:30,Аталанта,4,Сассуоло,1,+15°C,переменная облачность,1.51,4.85,7.4,2.46,1.52,10,10,(2469) 102.9,104.0 (2496),70%   7,5   50%,10%   1,1   10%,20%   2,4   40%,36,15,17,12,3.60,1.50,1.70,1.20,10%   1,3   30%,90%   9,5   50%,100%   10,7   70%,0,3   30%,17.00,13.90,10.67,14.50,7.33,5.00,3.89,5.20,54.89,59.30,45.11,40.70,6.56,6.50,3.89,5.30,13.44,13.00,15.00,16.10,1.22,2.40,1.56,1.40,1.67,2.60,2.78,3.00,0,0.20,0.44,0.10
122,14919327,"Серия А, 25-й тур, регулярный сезон, 20.06.2020 22:45",20.06.2020 22:45,Верона,2,Кальяри,1,+18°C,солнечно,2.03,3.4,4.6,1.74,2.34,10,10,(2501) 104.2,111.1 (2666),40%   4,0,50%   5,3   30%,10%   1,7   70%,15,10,9,23,1.50,1.00,0.90,2.30,40%   4,0,60%   6,6   60%,50%   5,6   60%,50%   5,4   40%,12.00,12.10,14.00,14.80,5.40,4.30,4.10,6.10,50.90,50.90,49.10,49.10,5.20,3.60,4.10,4.40,15.40,14.40,14.80,11.80,2.60,1.00,1.20,2.40,2.40,2.80,2.70,2.60,0.10,0.10,0.30,0.30
123,14919326,"Серия А, 25-й тур, регулярный сезон, 20.06.2020 20:30",20.06.2020 20:30,Торино,1,Парма,1,+11°C,переменная облачность,2.44,3.4,3.35,1.85,2.16,10,10,(2685) 111.9,104.2 (2500),30%   3,3   30%,0,2   20%,70%   7,5   50%,9,9,24,14,0.90,0.90,2.40,1.40,20%   2,3   30%,50%   5,3   30%,60%   6,3   30%,40%   4,7   70%,9.60,10.80,17.70,16.20,3.70,3.40,7.60,5.90,46.70,46.70,53.30,53.30,3.70,5.20,9.10,6.60,17.30,15.10,15.60,12.80,2.00,1.70,1.90,1.70,3.00,2.60,3.30,2.10,0.40,0,0,0
124,14919336,"Серия А, 26-й тур, регулярный сезон, 09.03.2020 19:30",09.03.2020 19:30,Сассуоло,3,Брешиа,0,+13°C,туман,1.53,4.7,6.3,2.46,1.61,10,10,(530) 22.1,16.8 (404),40%   4,0,20%   2,3   30%,40%   4,7   70%,12,8,12,20,1.20,0.80,1.20,2.00,30%   3,0,50%   5,7   70%,60%   6,5   50%,40%   4,5   50%,13.60,9.80,15.10,19.40,5.00,4.10,5.70,6.60,56.80,39.20,46.00,60.80,6.30,3.50,5.70,6.70,13.00,11.60,16.20,15.90,2.10,2.20,1.50,1.50,2.70,2.40,3.30,3.20,0.20,0.30,0.10,0
