,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
30,15127882,"Бундеслига, 30-й тур, регулярный сезон, 06.05.2021 19:30",06.05.2021 19:30,Герта,3,Фрайбург,0,+19°C,переменная облачность,2.38,3.25,3.38,1.77,2.17,10,10,(71) 3.0,12.1 (290),20%   2,3   30%,40%   4,2   20%,40%   4,5   50%,10,10,14,10,1.00,1.00,1.40,1.00,10%   1,3   30%,50%   5,3   30%,40%   4,4   40%,60%   6,6   60%,9.80,9.70,11.40,14.20,4.50,3.80,4.20,5.40,44.80,51.30,55.20,48.70,4.40,2.80,4.60,3.60,12.60,13.90,14.50,11.90,2.80,1.20,2.00,1.00,1.70,2.60,1.90,1.50,0.10,0,0.20,0
31,15127876,"Бундеслига, 29-й тур, регулярный сезон, 03.05.2021 19:00",03.05.2021 19:00,Майнц,1,Герта,1,+18°C,пасмурно,2.45,3.38,3.12,1.83,2.08,10,10,(217) 9.0,23.0 (553),60%   6,2   20%,30%   3,3   30%,10%   1,5   50%,14,10,9,16,1.40,1.00,0.90,1.60,30%   3,1   10%,60%   6,5   50%,50%   5,5   50%,50%   5,5   50%,11.80,10.00,11.60,11.30,5.60,4.20,3.70,4.20,45.20,44.70,54.80,55.30,4.30,4.70,3.60,4.40,15.40,12.70,12.60,14.40,1.44,3.10,1.33,1.80,1.70,1.80,1.60,1.80,0,0.10,0,0.20
32,15127888,"Бундеслига, 31-й тур, регулярный сезон, 25.04.2021 19:00",25.04.2021 19:00,Боруссия М,5,Арминия Билефельд,0,+21°C,солнечно,1.66,3.9,6.0,2.18,1.76,10,10,(92) 3.8,4.8 (116),30%   3,3   30%,10%   1,3   30%,60%   6,4   40%,16,5,16,11,1.60,0.50,1.60,1.10,20%   2,4   40%,50%   5,2   20%,70%   7,3   30%,30%   3,7   70%,13.00,10.70,13.70,11.50,4.50,3.60,5.20,4.30,47.50,41.30,52.50,58.70,5.30,3.70,5.20,4.60,10.50,10.50,10.80,13.00,2.60,1.50,2.50,2.50,1.10,1.50,2.10,2.10,0.10,0.10,0.10,0.10
33,15127887,"Бундеслига, 31-й тур, регулярный сезон, 25.04.2021 16:30",25.04.2021 16:30,РБ Лейпциг,2,Штутгарт,0,+16°C,солнечно,1.39,5.35,8.4,2.44,1.53,10,10,(116) 4.8,3.8 (90),50%   5,5   50%,20%   2,1   10%,30%   3,4   40%,15,17,9,14,1.50,1.70,0.90,1.40,40%   4,4   40%,40%   4,5   50%,40%   4,6   60%,60%   6,4   40%,15.10,10.89,7.10,12.89,5.70,3.67,2.80,4.89,59.70,51.78,40.30,48.22,4.20,5.00,2.40,4.44,13.00,12.56,12.80,12.33,3.50,1.56,1.90,1.22,1.50,2.11,1.60,1.78,0,0,0,0.11
34,15127889,"Бундеслига, 31-й тур, регулярный сезон, 24.04.2021 19:30",24.04.2021 19:30,Байер,3,Айнтрахт Франкфурт,1,+20°C,солнечно,2.27,3.98,3.2,2.57,1.48,10,10,(93) 3.9,3.9 (93),30%   3,6   60%,20%   2,2   20%,50%   5,2   20%,9,20,13,15,0.90,2.00,1.30,1.50,30%   3,2   20%,40%   4,7   70%,50%   5,6   60%,50%   5,4   40%,10.90,12.40,9.30,14.30,3.80,4.80,4.30,4.80,59.50,54.20,40.50,45.80,5.40,5.90,3.80,5.50,13.30,13.40,10.60,10.50,1.80,1.90,2.30,2.60,1.60,2.70,0.80,1.70,0,0,0,0
35,15127890,"Бундеслига, 31-й тур, регулярный сезон, 24.04.2021 16:30",24.04.2021 16:30,Вольфсбург,0,Боруссия Дортмунд,2,+19°C,переменная облачность,3.35,4.1,2.16,2.64,1.46,10,10,(66) 2.8,2.8 (66),60%   6,4   40%,0,2   20%,40%   4,4   40%,22,20,13,17,2.20,2.00,1.30,1.70,40%   4,2   20%,50%   5,8   80%,70%   7,8   80%,30%   3,2   20%,12.00,12.40,9.00,12.80,5.20,5.20,3.80,3.90,51.80,51.30,48.20,48.70,5.10,4.30,4.00,4.60,14.00,10.20,11.30,10.40,3.20,2.10,1.30,1.20,1.90,1.40,1.70,2.10,0.20,0,0,0.10
36,15127891,"Бундеслига, 31-й тур, регулярный сезон, 24.04.2021 16:30",24.04.2021 16:30,Фрайбург,1,Хоффенхайм,1,+26°C,солнечно,3.16,3.75,2.26,2.38,1.65,10,10,(167) 7.0,2.8 (66),40%   4,3   30%,10%   1,3   30%,50%   5,4   40%,11,12,10,12,1.10,1.20,1.00,1.20,30%   3,3   30%,30%   3,5   50%,50%   5,5   50%,50%   5,5   50%,9.00,11.90,14.20,8.00,3.40,4.20,5.60,3.20,50.30,55.10,49.70,44.90,2.30,4.80,3.20,3.70,14.10,12.00,11.90,11.50,1.20,1.30,0.90,4.00,2.60,1.60,1.50,1.10,0,0,0,0.10
37,15127892,"Бундеслига, 31-й тур, регулярный сезон, 24.04.2021 16:30",24.04.2021 16:30,Унион Берлин,3,Вердер,1,+19°C,переменная облачность,2.07,3.44,3.98,1.77,2.17,10,10,(66) 2.8,2.8 (66),30%   3,3   30%,40%   4,1   10%,30%   3,6   60%,11,10,14,17,1.10,1.00,1.40,1.70,20%   2,2   20%,70%   7,6   60%,40%   4,5   50%,60%   6,5   50%,9.56,10.10,10.00,15.20,3.78,3.80,3.56,5.20,46.11,43.20,53.89,56.80,3.33,3.70,4.00,6.50,12.44,10.00,11.33,11.40,3.56,1.40,1.67,2.90,1.22,1.80,2.11,1.20,0,0,0,0.10
38,15127894,"Бундеслига, 31-й тур, регулярный сезон, 24.04.2021 16:30",24.04.2021 16:30,Майнц,2,Бавария,1,+18°C,пасмурно,12.25,6.95,1.25,3.62,1.27,10,10,(66) 2.8,3.8 (90),50%   5,8   80%,40%   4,1   10%,10%   1,1   10%,14,23,10,10,1.40,2.30,1.00,1.00,30%   3,4   40%,60%   6,6   60%,50%   5,6   60%,50%   5,4   40%,12.60,18.30,11.10,7.50,5.70,7.20,3.70,3.20,44.80,55.20,55.20,44.80,4.30,6.50,3.50,3.20,15.80,11.00,12.30,11.10,1.67,2.20,1.22,3.80,1.50,1.40,1.70,1.60,0,0.10,0,0
39,15127895,"Бундеслига, 31-й тур, регулярный сезон, 23.04.2021 21:30",23.04.2021 21:30,Аугсбург,2,Кёльн,3,+20°C,солнечно,3.0,3.35,2.54,1.81,2.11,10,10,(71) 3.0,3.0 (73),40%   4,1   10%,20%   2,2   20%,40%   4,7   70%,11,9,11,21,1.10,0.90,1.10,2.10,20%   2,0,50%   5,6   60%,40%   4,6   60%,60%   6,4   40%,9.90,9.80,12.80,12.70,4.00,2.40,4.40,5.80,41.78,50.40,58.22,49.60,3.90,3.50,5.60,4.80,10.44,10.40,12.44,12.90,2.44,1.60,2.33,1.50,1.70,1.60,1.90,1.60,0,0,0,0
40,15127879,"Бундеслига, 30-й тур, регулярный сезон, 21.04.2021 21:30",21.04.2021 21:30,Боруссия Дортмунд,2,Унион Берлин,0,+16°C,солнечно,1.52,4.9,7.1,2.52,1.65,10,10,(76) 3.2,4.2 (100),40%   4,3   30%,20%   2,5   50%,40%   4,2   20%,19,11,17,12,1.90,1.10,1.70,1.20,20%   2,3   30%,80%   8,7   70%,80%   8,4   40%,20%   2,6   60%,11.70,11.33,14.20,8.44,4.40,4.11,4.40,2.67,49.90,46.00,50.10,54.00,4.30,3.11,5.20,4.22,10.50,12.89,10.80,11.78,2.00,3.44,1.10,1.44,1.40,1.44,2.20,2.11,0.10,0,0.10,0
41,15127880,"Бундеслига, 30-й тур, регулярный сезон, 21.04.2021 21:30",21.04.2021 21:30,Хоффенхайм,3,Боруссия М,2,+23°C,солнечно,2.72,3.75,2.56,2.44,1.53,10,10,(119) 5.0,4.2 (100),20%   2,3   30%,40%   4,1   10%,40%   4,6   60%,12,14,13,15,1.20,1.40,1.30,1.50,30%   3,2   20%,50%   5,4   40%,50%   5,6   60%,50%   5,4   40%,11.90,12.80,7.90,12.70,4.90,4.40,3.40,5.00,55.20,47.20,44.80,52.80,5.10,4.90,3.80,4.80,12.00,10.70,12.10,10.30,1.60,2.50,3.80,2.50,1.30,1.10,1.20,1.80,0,0.10,0.10,0.10
42,15127884,"Бундеслига, 30-й тур, регулярный сезон, 21.04.2021 21:30",21.04.2021 21:30,Вердер,0,Майнц,1,+18°C,переменная облачность,3.26,3.4,2.36,1.86,2.05,10,10,(76) 3.2,10.0 (241),30%   3,5   50%,10%   1,4   40%,60%   6,1   10%,10,14,20,10,1.00,1.40,2.00,1.00,20%   2,3   30%,60%   6,6   60%,60%   6,5   50%,40%   4,5   50%,8.70,12.10,14.90,10.30,3.40,5.70,5.30,3.60,42.00,45.60,58.00,54.40,3.00,4.20,6.70,2.60,10.50,15.70,11.70,12.70,1.90,1.56,2.80,1.67,1.90,1.50,1.20,2.00,0,0,0.10,0.10
43,15127886,"Бундеслига, 30-й тур, регулярный сезон, 21.04.2021 21:30",21.04.2021 21:30,Штутгарт,1,Вольфсбург,3,+14°C,солнечно,4.2,4.25,1.82,2.46,1.52,10,10,(100) 4.2,4.2 (100),50%   5,5   50%,20%   2,1   10%,30%   3,4   40%,17,19,12,12,1.70,1.90,1.20,1.20,40%   4,5   50%,50%   5,4   40%,50%   5,6   60%,50%   5,4   40%,11.11,12.50,12.78,9.10,3.67,5.30,4.56,3.80,50.56,53.50,49.44,46.50,4.67,5.90,4.89,4.20,13.56,14.10,13.22,11.30,1.56,3.20,1.22,1.30,2.00,2.00,2.00,1.70,0,0.20,0.11,0
44,15127878,"Бундеслига, 30-й тур, регулярный сезон, 20.04.2021 21:30",20.04.2021 21:30,Бавария,2,Байер,0,+20°C,переменная облачность,1.57,4.95,6.1,2.82,1.41,10,10,(76) 3.2,3.0 (73),80%   8,3   30%,10%   1,2   20%,10%   1,5   50%,26,12,11,15,2.60,1.20,1.10,1.50,30%   3,3   30%,70%   7,5   50%,70%   7,6   60%,30%   3,4   40%,17.00,11.60,7.60,7.90,6.90,4.50,3.20,4.10,54.70,61.40,45.30,38.60,6.20,5.70,3.30,3.90,11.10,12.80,10.50,10.70,2.00,1.50,3.70,2.20,1.60,1.60,1.70,0.90,0.10,0,0,0
45,15127881,"Бундеслига, 30-й тур, регулярный сезон, 20.04.2021 21:30",20.04.2021 21:30,Айнтрахт Франкфурт,2,Аугсбург,0,+18°C,солнечно,1.31,6.05,10.5,2.86,1.4,10,10,(76) 3.2,3.2 (76),60%   6,5   50%,20%   2,2   20%,20%   2,3   30%,21,14,16,10,2.10,1.40,1.60,1.00,10%   1,2   20%,80%   8,6   60%,70%   7,5   50%,30%   3,5   50%,12.20,9.33,13.60,13.00,4.90,4.00,4.60,4.44,52.50,42.25,47.50,57.75,5.90,3.78,5.40,5.44,12.90,10.75,11.20,11.88,2.00,2.38,2.40,2.25,2.70,1.78,1.60,1.78,0,0,0,0
46,15127885,"Бундеслига, 30-й тур, регулярный сезон, 20.04.2021 21:30",20.04.2021 21:30,Арминия Билефельд,1,Шальке,0,+17°C,переменная облачность,1.93,3.74,4.2,2.03,1.87,10,10,(76) 3.2,3.2 (76),20%   2,1   10%,40%   4,2   20%,40%   4,7   70%,7,3,14,26,0.70,0.30,1.40,2.60,30%   3,3   30%,30%   3,2   20%,40%   4,7   70%,60%   6,3   30%,9.70,6.00,12.70,15.60,3.30,2.00,5.60,6.00,40.30,45.00,59.70,55.00,3.50,4.40,4.90,5.10,10.40,11.40,12.40,13.70,1.20,1.60,2.50,2.20,1.30,1.40,1.80,1.70,0.10,0,0,0
47,15127883,"Бундеслига, 30-й тур, регулярный сезон, 20.04.2021 19:30",20.04.2021 19:30,Кёльн,2,РБ Лейпциг,1,+14°C,солнечно,5.9,4.35,1.6,2.1,1.82,10,10,(71) 3.0,3.9 (93),10%   1,6   60%,20%   2,2   20%,70%   7,2   20%,9,17,21,7,0.90,1.70,2.10,0.70,0,5   50%,60%   6,3   30%,60%   6,4   40%,40%   4,6   60%,10.00,14.00,11.40,7.40,2.40,5.80,5.40,2.90,50.80,58.20,49.20,41.80,3.60,3.80,4.40,2.70,10.60,12.20,13.00,12.90,2.00,3.60,1.80,2.50,1.60,1.30,1.70,1.50,0,0,0,0
48,15127869,"Бундеслига, 29-й тур, регулярный сезон, 18.04.2021 16:30",18.04.2021 16:30,Боруссия Дортмунд,4,Вердер,1,+16°C,солнечно,1.33,5.95,9.5,2.64,1.46,10,10,(89) 3.7,8.0 (191),40%   4,3   30%,20%   2,2   20%,40%   4,5   50%,18,9,16,16,1.80,0.90,1.60,1.60,30%   3,3   30%,70%   7,5   50%,80%   8,5   50%,20%   2,5   50%,11.90,8.90,14.00,13.70,4.50,3.50,4.40,4.60,49.50,43.00,50.50,57.00,4.10,3.00,5.00,6.10,10.90,9.40,11.00,12.90,1.90,1.60,0.90,2.50,1.30,1.50,2.10,1.30,0.10,0,0.10,0.10
49,15127872,"Бундеслига, 29-й тур, регулярный сезон, 17.04.2021 19:30",17.04.2021 19:30,Байер,3,Кёльн,0,+20°C,солнечно,1.66,3.94,5.95,2.11,1.81,10,10,(117) 4.9,6.0 (143),20%   2,1   10%,30%   3,2   20%,50%   5,7   70%,11,11,17,20,1.10,1.10,1.70,2.00,20%   2,0,60%   6,7   70%,60%   6,6   60%,40%   4,4   40%,11.90,10.40,8.40,11.80,4.40,2.80,4.40,5.50,64.10,50.20,35.90,49.80,5.70,4.30,3.80,4.50,12.90,11.10,11.10,13.60,1.40,2.20,2.50,1.90,2.00,1.70,0.90,1.70,0,0,0,0
50,15127871,"Бундеслига, 29-й тур, регулярный сезон, 17.04.2021 16:30",17.04.2021 16:30,Боруссия М,4,Айнтрахт Франкфурт,0,+21°C,солнечно,2.4,3.98,2.99,3.1,1.35,10,10,(167) 7.0,7.0 (167),20%   2,7   70%,10%   1,2   20%,70%   7,1   10%,11,24,17,13,1.10,2.40,1.70,1.30,10%   1,1   10%,50%   5,9   90%,60%   6,7   70%,40%   4,3   30%,12.20,12.00,11.90,12.80,4.50,5.30,5.40,4.50,49.50,52.60,50.50,47.40,4.60,5.50,4.40,5.40,10.60,13.60,10.90,11.50,2.80,1.80,2.50,2.50,1.00,2.40,1.50,1.80,0.10,0,0.10,0
51,15127873,"Бундеслига, 29-й тур, регулярный сезон, 17.04.2021 16:30",17.04.2021 16:30,Вольфсбург,2,Бавария,3,+19°C,переменная облачность,3.9,4.05,1.99,2.6,1.47,10,10,(167) 7.0,3.7 (89),60%   6,8   80%,10%   1,1   10%,30%   3,1   10%,19,27,9,10,1.90,2.70,0.90,1.00,60%   6,3   30%,30%   3,7   70%,50%   5,7   70%,50%   5,3   30%,13.40,16.90,8.60,8.30,5.80,6.80,3.20,3.40,54.40,55.10,45.60,44.90,5.70,6.10,4.40,3.40,14.00,11.40,11.40,10.20,3.30,2.00,1.40,3.60,1.80,1.70,1.80,2.00,0.20,0.10,0,0
52,15127874,"Бундеслига, 29-й тур, регулярный сезон, 17.04.2021 16:30",17.04.2021 16:30,Фрайбург,4,Шальке,0,+26°C,солнечно,1.66,4.15,5.5,2.02,1.88,10,10,(186) 7.8,6.0 (143),30%   3,1   10%,10%   1,2   20%,60%   6,7   70%,7,3,13,23,0.70,0.30,1.30,2.30,20%   2,3   30%,30%   3,2   20%,50%   5,6   60%,50%   5,4   40%,8.50,6.30,15.00,15.90,2.80,2.10,5.90,5.70,50.00,45.40,50.00,54.60,3.00,4.80,3.30,5.00,13.70,11.60,12.00,14.00,1.00,1.60,1.00,2.00,2.40,1.50,1.40,1.70,0,0,0,0
53,15127875,"Бундеслига, 29-й тур, регулярный сезон, 17.04.2021 16:30",17.04.2021 16:30,Унион Берлин,2,Штутгарт,1,+19°C,переменная облачность,2.2,3.5,3.52,1.96,1.94,10,10,(167) 7.0,6.8 (164),20%   2,5   50%,50%   5,2   20%,30%   3,3   30%,9,18,12,15,0.90,1.80,1.20,1.50,30%   3,4   40%,60%   6,5   50%,30%   3,5   50%,70%   7,5   50%,11.44,11.78,8.56,14.67,4.00,4.33,3.00,5.22,46.89,49.33,53.11,50.67,2.78,4.67,4.11,4.89,12.44,13.22,11.78,12.89,3.67,1.56,1.22,1.11,1.67,1.67,2.00,1.78,0.11,0,0,0.11
54,15127877,"Бундеслига, 29-й тур, регулярный сезон, 17.04.2021 16:30",17.04.2021 16:30,Аугсбург,0,Арминия Билефельд,0,+20°C,солнечно,2.42,3.42,3.14,1.8,2.12,10,10,(143) 6.0,7.8 (186),50%   5,2   20%,10%   1,3   30%,40%   4,5   50%,15,8,12,17,1.50,0.80,1.20,1.70,10%   1,2   20%,70%   7,4   40%,60%   6,5   50%,40%   4,5   50%,8.78,9.40,13.56,13.10,3.89,3.50,5.00,5.90,41.25,40.70,58.75,59.30,3.44,3.70,5.44,4.50,11.38,11.20,13.63,12.90,2.50,1.20,2.50,2.70,1.89,1.30,2.00,1.60,0,0.10,0,0
55,15127870,"Бундеслига, 29-й тур, регулярный сезон, 16.04.2021 21:30",16.04.2021 21:30,РБ Лейпциг,0,Хоффенхайм,0,+16°C,солнечно,1.39,5.35,8.4,2.49,1.51,10,10,(148) 6.2,4.0 (95),60%   6,2   20%,10%   1,4   40%,30%   3,4   40%,17,14,9,15,1.70,1.40,0.90,1.50,40%   4,2   20%,30%   3,6   60%,40%   4,6   60%,60%   6,4   40%,13.80,12.70,7.80,7.30,5.80,5.50,3.20,3.60,56.90,55.80,43.10,44.20,3.80,5.70,2.80,3.50,12.00,12.30,12.70,12.70,3.80,1.40,2.40,3.60,1.80,1.80,1.50,1.40,0,0,0,0.10
56,15127860,"Бундеслига, 28-й тур, регулярный сезон, 12.04.2021 21:30",12.04.2021 21:30,Хоффенхайм,0,Байер,0,+23°C,солнечно,2.9,3.65,2.46,2.28,1.6,10,10,(220) 9.2,9.2 (220),20%   2,3   30%,30%   3,2   20%,50%   5,5   50%,15,16,18,19,1.50,1.60,1.80,1.90,10%   1,1   10%,70%   7,7   70%,70%   7,7   70%,30%   3,3   30%,13.30,13.80,7.60,9.70,5.70,5.10,3.70,5.20,56.20,64.80,43.80,35.20,6.00,6.00,4.10,4.10,12.30,12.90,12.70,10.50,1.40,1.20,3.70,2.70,1.70,1.90,1.60,0.80,0,0,0.10,0
57,15127864,"Бундеслига, 28-й тур, регулярный сезон, 11.04.2021 19:00",11.04.2021 19:00,Кёльн,2,Майнц,3,+14°C,солнечно,3.04,3.22,2.59,1.79,2.14,10,10,(193) 8.0,8.0 (193),20%   2,4   40%,20%   2,4   40%,60%   6,2   20%,12,11,18,10,1.20,1.10,1.80,1.00,0,3   30%,70%   7,5   50%,60%   6,4   40%,40%   4,6   60%,9.70,11.90,11.50,9.30,3.00,5.20,5.10,3.50,48.60,46.50,51.40,53.50,4.40,4.10,4.50,2.60,11.20,16.30,13.90,12.20,2.30,1.44,2.00,1.89,1.70,1.80,1.70,1.90,0,0,0,0.10
58,15127863,"Бундеслига, 28-й тур, регулярный сезон, 11.04.2021 16:30",11.04.2021 16:30,Шальке,1,Аугсбург,0,+19°C,солнечно,2.92,3.3,2.64,1.86,2.05,10,10,(191) 8.0,8.0 (191),0,5   50%,30%   3,1   10%,70%   7,4   40%,3,15,24,13,0.30,1.50,2.40,1.30,20%   2,1   10%,30%   3,7   70%,60%   6,6   60%,40%   4,4   40%,6.20,8.22,16.00,14.67,2.00,3.67,5.90,5.67,46.40,39.75,53.60,60.25,4.50,3.56,5.00,5.44,12.60,10.88,13.70,14.25,1.50,2.25,2.00,3.00,1.90,1.89,1.50,2.00,0,0,0,0
59,15127868,"Бундеслига, 28-й тур, регулярный сезон, 10.04.2021 19:30",10.04.2021 19:30,Штутгарт,2,Боруссия Дортмунд,3,+14°C,солнечно,4.33,4.45,1.83,2.7,1.44,10,10,(146) 6.1,3.8 (92),50%   5,5   50%,20%   2,2   20%,30%   3,3   30%,17,21,14,14,1.70,2.10,1.40,1.40,40%   4,4   40%,50%   5,6   60%,50%   5,8   80%,50%   5,2   20%,11.78,11.20,14.22,13.30,4.22,4.60,4.89,4.20,49.22,50.00,50.78,50.00,4.56,3.60,5.00,4.60,13.44,11.60,12.67,10.70,1.67,1.80,1.56,1.00,1.56,1.40,1.78,2.00,0,0.10,0.11,0.10
60,15127859,"Бундеслига, 28-й тур, регулярный сезон, 10.04.2021 16:30",10.04.2021 16:30,Бавария,1,Унион Берлин,1,+20°C,переменная облачность,1.87,3.98,4.6,2.25,1.79,10,10,(65) 2.7,5.8 (140),70%   7,2   20%,10%   1,5   50%,20%   2,3   30%,29,9,14,12,2.90,0.90,1.40,1.20,20%   2,3   30%,80%   8,6   60%,90%   9,3   30%,10%   1,7   70%,18.10,12.22,8.60,8.44,7.90,4.11,3.80,3.11,56.10,47.00,43.90,53.00,6.10,2.89,3.50,4.22,9.70,12.44,10.60,12.11,2.00,3.44,2.70,1.33,1.40,1.78,2.10,2.11,0.10,0.11,0,0
61,15127861,"Бундеслига, 28-й тур, регулярный сезон, 10.04.2021 16:30",10.04.2021 16:30,Айнтрахт Франкфурт,4,Вольфсбург,3,+18°C,солнечно,2.52,3.56,2.88,2.28,1.7,10,10,(167) 7.0,7.0 (167),70%   7,7   70%,20%   2,1   10%,10%   1,2   20%,25,17,11,5,2.50,1.70,1.10,0.50,10%   1,7   70%,90%   9,2   20%,70%   7,4   40%,30%   3,6   60%,12.60,13.20,11.70,8.40,5.70,5.60,4.20,3.00,53.70,54.00,46.30,46.00,6.00,5.20,4.70,4.90,14.70,14.40,11.60,11.70,1.80,3.30,2.70,1.20,2.30,1.80,1.80,1.70,0,0.20,0,0
62,15127862,"Бундеслига, 28-й тур, регулярный сезон, 10.04.2021 16:30",10.04.2021 16:30,Герта,2,Боруссия М,2,+19°C,переменная облачность,3.34,3.55,2.25,2.12,1.8,10,10,(140) 5.8,6.8 (162),20%   2,2   20%,20%   2,1   10%,60%   6,7   70%,9,9,18,15,0.90,0.90,1.80,1.50,10%   1,2   20%,50%   5,4   40%,50%   5,5   50%,50%   5,5   50%,9.70,12.40,11.20,11.40,4.30,4.40,4.30,5.10,45.20,49.70,54.80,50.30,4.30,4.90,4.20,4.20,13.10,10.00,13.90,10.70,3.20,2.70,1.60,2.70,1.80,1.20,2.00,1.40,0.10,0,0.10,0.10
63,15127865,"Бундеслига, 28-й тур, регулярный сезон, 10.04.2021 16:30",10.04.2021 16:30,Вердер,1,РБ Лейпциг,4,+18°C,переменная облачность,9.8,5.65,1.34,2.26,1.71,10,10,(68) 2.8,6.8 (164),40%   4,6   60%,20%   2,1   10%,40%   4,3   30%,10,15,12,9,1.00,1.50,1.20,0.90,40%   4,4   40%,40%   4,3   30%,40%   4,4   40%,60%   6,6   60%,9.10,14.70,13.80,7.20,3.80,6.00,4.40,3.20,43.50,56.60,56.50,43.40,3.60,3.90,6.30,3.00,9.50,13.30,13.20,12.90,1.60,3.70,2.30,2.30,1.70,2.10,1.50,2.00,0,0,0.10,0
64,15127867,"Бундеслига, 28-й тур, регулярный сезон, 09.04.2021 21:30",09.04.2021 21:30,Арминия Билефельд,1,Фрайбург,0,+17°C,переменная облачность,2.77,3.24,2.81,1.79,2.14,10,10,(148) 6.2,6.0 (143),10%   1,4   40%,30%   3,1   10%,60%   6,5   50%,8,9,22,13,0.80,0.90,2.20,1.30,10%   1,2   20%,50%   5,4   40%,60%   6,6   60%,40%   4,4   40%,9.10,8.40,13.60,16.30,3.40,3.10,6.60,6.30,40.60,48.80,59.40,51.20,3.30,3.10,5.10,3.40,11.80,14.70,14.10,12.40,1.40,0.90,2.80,1.00,1.20,2.40,1.60,1.10,0.10,0,0,0
65,15127855,"Бундеслига, 27-й тур, регулярный сезон, 04.04.2021 19:00",04.04.2021 19:00,Унион Берлин,1,Герта,1,+19°C,переменная облачность,2.62,3.26,2.97,1.72,2.25,10,10,(241) 10.0,14.0 (337),20%   2,2   20%,40%   4,1   10%,40%   4,7   70%,9,8,13,20,0.90,0.80,1.30,2.00,30%   3,1   10%,60%   6,4   40%,40%   4,6   60%,60%   6,4   40%,12.11,10.30,8.89,11.30,4.44,4.40,3.44,4.70,46.89,46.80,53.11,53.20,3.00,4.30,4.11,4.20,13.44,13.50,12.22,14.20,3.44,2.90,0.89,1.50,1.67,1.50,2.00,1.90,0.11,0.10,0,0.10
66,15127857,"Бундеслига, 27-й тур, регулярный сезон, 04.04.2021 16:30",04.04.2021 16:30,Штутгарт,1,Вердер,0,+14°C,солнечно,1.94,3.7,4.2,2.11,1.81,10,10,(238) 9.9,15.0 (359),50%   5,4   40%,20%   2,3   30%,30%   3,3   30%,18,14,14,13,1.80,1.40,1.40,1.30,40%   4,3   30%,50%   5,6   60%,50%   5,5   50%,50%   5,5   50%,11.22,8.80,14.22,13.70,4.22,4.20,4.89,4.80,48.67,41.90,51.33,58.10,4.11,3.30,5.44,6.20,13.56,10.10,14.00,15.00,1.78,1.70,1.33,2.30,1.56,1.70,2.00,1.90,0,0,0.11,0.10
67,15127851,"Бундеслига, 27-й тур, регулярный сезон, 03.04.2021 21:30",03.04.2021 21:30,Боруссия М,2,Фрайбург,1,+21°C,солнечно,1.75,4.1,4.8,2.25,1.72,10,10,(337) 14.0,13.0 (313),10%   1,4   40%,10%   1,2   20%,80%   8,4   40%,8,10,16,13,0.80,1.00,1.60,1.30,20%   2,2   20%,40%   4,4   40%,50%   5,6   60%,50%   5,4   40%,11.60,8.60,11.20,16.00,3.90,3.00,4.90,5.90,50.90,48.00,49.10,52.00,5.30,3.20,4.00,3.90,10.60,14.30,10.40,12.80,2.70,0.60,2.80,0.80,1.50,2.40,1.30,1.30,0,0,0.10,0
68,15127850,"Бундеслига, 27-й тур, регулярный сезон, 03.04.2021 19:30",03.04.2021 19:30,РБ Лейпциг,0,Бавария,1,+16°C,солнечно,2.75,3.75,2.69,2.26,1.61,10,10,(357) 14.9,14.1 (338),70%   7,8   80%,10%   1,1   10%,20%   2,1   10%,18,29,8,11,1.80,2.90,0.80,1.10,50%   5,3   30%,30%   3,7   70%,50%   5,8   80%,50%   5,2   20%,15.80,18.20,6.50,7.50,6.80,7.60,2.80,3.50,57.40,57.30,42.60,42.70,3.80,5.30,2.70,2.80,13.60,9.10,13.40,11.10,3.40,1.60,2.00,2.20,1.90,0.80,2.00,2.00,0,0.10,0,0
