,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
0,14898085,"Премьер-Лига, 38-й тур, регулярный сезон, 26.07.2020 18:00",26.07.2020 18:00,Арсенал,3,Уотфорд,2,+13°C,переменная облачность,1.95,4.1,4.05,2.22,1.81,10,10,(114) 4.8,4.9 (117),60%   6,3   30%,10%   1,1   10%,30%   3,6   60%,17,10,8,18,1.70,1.00,0.80,1.80,40%   4,1   10%,50%   5,5   50%,50%   5,7   70%,50%   5,3   30%,8.90,9.00,12.90,12.60,4.50,3.40,4.60,4.90,49.10,42.20,50.90,57.80,5.60,3.70,6.50,5.30,11.20,14.00,12.20,11.50,2.10,1.60,1.50,1.70,1.90,1.60,1.80,1.40,0.10,0,0.10,0
1,14898086,"Премьер-Лига, 38-й тур, регулярный сезон, 26.07.2020 18:00",26.07.2020 18:00,Бернли,1,Брайтон,2,+7°C,дымка,2.71,3.58,2.83,1.9,2.1,10,10,(189) 7.9,5.9 (141),40%   4,2   20%,50%   5,4   40%,10%   1,4   40%,9,5,9,14,0.90,0.50,0.90,1.40,50%   5,4   40%,40%   4,3   30%,10%   1,4   40%,90%   9,6   60%,9.30,9.50,14.30,13.90,3.90,2.90,4.50,4.20,44.60,44.80,55.40,55.20,3.60,5.00,7.90,5.90,10.10,9.90,10.20,8.60,2.00,1.70,0.80,1.60,1.40,1.70,1.20,1.50,0,0,0.20,0
2,14898087,"Премьер-Лига, 38-й тур, регулярный сезон, 26.07.2020 18:00",26.07.2020 18:00,Челси,2,Вулверхэмптон,0,+13°C,переменная облачность,1.98,3.5,4.7,1.71,2.39,10,10,(90) 3.8,5.8 (138),70%   7,5   50%,0,3   30%,30%   3,2   20%,20,11,16,5,2.00,1.10,1.60,0.50,30%   3,6   60%,60%   6,2   20%,80%   8,1   10%,20%   2,9   90%,14.40,10.40,8.60,7.10,5.80,3.50,3.40,2.10,60.20,52.30,39.80,47.70,5.40,4.60,4.10,3.00,11.20,9.10,8.50,9.90,1.20,0.80,1.00,1.00,0.50,1.30,1.40,1.80,0,0,0.10,0.10
3,14898088,"Премьер-Лига, 38-й тур, регулярный сезон, 26.07.2020 18:00",26.07.2020 18:00,Кристал Пэлас,1,Тоттенхэм,1,+13°C,переменная облачность,8.3,4.65,1.5,2.13,1.87,10,10,(138) 5.8,7.0 (167),30%   3,5   50%,0,3   30%,70%   7,2   20%,6,14,17,10,0.60,1.40,1.70,1.00,30%   3,4   40%,10%   1,5   50%,30%   3,5   50%,70%   7,5   50%,9.50,9.90,13.70,13.40,2.90,3.30,5.40,4.70,44.00,49.90,56.00,50.10,4.70,6.10,6.30,5.70,11.80,13.70,13.20,13.10,1.30,1.60,0.60,1.50,1.60,2.50,1.80,2.30,0.10,0,0,0
4,14898089,"Премьер-Лига, 38-й тур, регулярный сезон, 26.07.2020 18:00",26.07.2020 18:00,Эвертон,1,Борнмут,3,+11°C,переменная облачность,2.46,3.82,3.0,2.2,1.82,10,10,(141) 5.9,7.0 (169),30%   3,1   10%,40%   4,2   20%,30%   3,7   70%,7,11,12,21,0.70,1.10,1.20,2.10,30%   3,1   10%,40%   4,6   60%,30%   3,6   60%,70%   7,4   40%,9.10,8.20,12.80,13.00,2.90,2.60,3.90,5.10,43.70,39.80,56.30,60.20,4.00,5.90,5.80,7.10,13.60,11.10,11.00,10.30,1.40,2.50,1.00,1.70,2.10,2.00,1.60,1.30,0,0,0,0.10
5,14898090,"Премьер-Лига, 38-й тур, регулярный сезон, 26.07.2020 18:00",26.07.2020 18:00,Лестер Сити,0,Ман Юнайтед,2,+11°C,переменная облачность,3.8,3.65,2.15,2.11,1.89,10,10,(167) 7.0,3.9 (93),30%   3,5   50%,30%   3,4   40%,40%   4,1   10%,13,21,12,9,1.30,2.10,1.20,0.90,40%   4,5   50%,40%   4,5   50%,50%   5,6   60%,50%   5,4   40%,13.70,15.10,6.90,9.20,4.60,5.90,3.00,3.00,60.20,60.90,39.80,39.10,6.50,6.20,4.50,3.80,12.10,11.20,11.40,11.50,1.40,1.70,2.10,1.50,1.20,1.40,1.20,0.80,0.10,0,0.10,0.10
6,14898091,"Премьер-Лига, 38-й тур, регулярный сезон, 26.07.2020 18:00",26.07.2020 18:00,Ман Сити,5,Норвич Сити,0,+11°C,пасмурно,1.06,24.0,58.0,5.35,1.11,10,10,(117) 4.9,7.9 (189),70%   7,0,0,1   10%,30%   3,9   90%,28,1,6,19,2.80,0.10,0.60,1.90,60%   6,1   10%,20%   2,1   10%,70%   7,4   40%,30%   3,6   60%,18.60,8.70,6.80,16.30,6.20,1.80,2.40,6.00,69.80,47.90,30.20,52.10,7.20,3.50,2.10,6.80,8.10,9.60,8.60,11.90,1.70,1.70,3.00,0.50,0.70,1.40,1.10,1.00,0.10,0.30,0,0
7,14898092,"Премьер-Лига, 38-й тур, регулярный сезон, 26.07.2020 18:00",26.07.2020 18:00,Ньюкасл,1,Ливерпуль,3,+14°C,солнечно,6.45,4.6,1.59,2.38,1.6,10,10,(141) 5.9,3.8 (90),30%   3,5   50%,30%   3,2   20%,40%   4,3   30%,13,24,16,14,1.30,2.40,1.60,1.40,30%   3,4   40%,50%   5,5   50%,60%   6,7   70%,40%   4,3   30%,10.90,17.89,12.30,7.89,4.30,7.22,4.40,3.56,45.00,64.56,55.00,35.44,4.20,8.67,5.90,2.89,10.90,11.22,13.10,9.89,1.60,1.33,1.00,3.44,1.80,1.44,1.20,1.44,0,0,0.20,0
8,14898093,"Премьер-Лига, 38-й тур, регулярный сезон, 26.07.2020 18:00",26.07.2020 18:00,Саутгемптон,3,Шеффилд Ютд,1,+10°C,небольшой дождь,2.03,3.85,3.98,2.11,1.89,10,10,(169) 7.0,5.9 (141),40%   4,3   30%,30%   3,2   20%,30%   3,5   50%,14,9,11,13,1.40,0.90,1.10,1.30,30%   3,3   30%,50%   5,3   30%,40%   4,5   50%,60%   6,5   50%,12.20,7.00,11.50,10.40,5.10,2.40,4.00,4.60,52.20,43.00,47.80,57.00,5.50,5.10,6.60,5.40,11.10,11.00,11.80,10.50,1.20,1.70,1.80,1.60,1.20,1.10,1.80,0.80,0.20,0.10,0,0
9,14898094,"Премьер-Лига, 38-й тур, регулярный сезон, 26.07.2020 18:00",26.07.2020 18:00,Вест Хэм,1,Астон Вилла,1,+13°C,переменная облачность,2.7,3.76,2.73,2.13,1.87,10,10,(93) 3.9,4.8 (114),40%   4,2   20%,20%   2,3   30%,40%   4,5   50%,16,6,13,14,1.60,0.60,1.30,1.40,10%   1,3   30%,50%   5,3   30%,50%   5,3   30%,50%   5,7   70%,12.70,9.80,11.40,10.30,4.60,3.50,4.10,3.50,40.90,39.90,59.10,60.10,5.40,5.10,4.90,5.80,8.80,12.30,9.60,15.90,0.90,1.20,2.10,1.00,1.00,1.50,1.40,2.10,0,0,0,0.10
10,14898078,"Премьер-Лига, 37-й тур, регулярный сезон, 22.07.2020 22:15",22.07.2020 22:15,Ливерпуль,5,Челси,3,+11°C,переменная облачность,1.96,3.86,4.25,2.1,1.7,10,10,(167) 7.0,3.0 (73),50%   5,8   80%,20%   2,0,30%   3,2   20%,21,18,12,11,2.10,1.80,1.20,1.10,40%   4,4   40%,50%   5,5   50%,70%   7,7   70%,30%   3,3   30%,18.22,15.00,7.44,8.33,7.11,5.89,3.44,3.00,66.33,61.44,33.67,38.56,9.00,6.00,3.33,3.89,11.44,11.22,10.00,8.56,1.44,1.00,3.67,1.11,1.33,0.56,1.56,1.44,0,0,0,0.11
11,14898079,"Премьер-Лига, 37-й тур, регулярный сезон, 22.07.2020 20:00",22.07.2020 20:00,Ман Юнайтед,1,Вест Хэм,1,+11°C,пасмурно,1.3,6.7,12.0,2.79,1.45,10,10,(71) 3.0,4.9 (117),60%   6,4   40%,30%   3,1   10%,10%   1,5   50%,25,17,8,15,2.50,1.70,0.80,1.50,60%   6,1   10%,40%   4,5   50%,70%   7,6   60%,30%   3,4   40%,16.10,12.20,8.80,12.80,6.50,4.70,2.70,4.40,60.70,39.60,39.30,60.40,6.50,5.90,3.90,6.30,11.40,8.90,12.40,9.00,1.60,1.00,1.60,2.00,1.20,1.20,1.10,1.10,0,0,0.10,0
12,14898075,"Премьер-Лига, 37-й тур, регулярный сезон, 21.07.2020 22:15",21.07.2020 22:15,Астон Вилла,1,Арсенал,0,+10°C,слабая морось,3.35,3.88,2.24,2.25,1.79,10,10,(121) 5.0,3.0 (71),10%   1,6   60%,30%   3,1   10%,60%   6,3   30%,6,17,16,10,0.60,1.70,1.60,1.00,20%   2,4   40%,40%   4,5   50%,40%   4,6   60%,60%   6,4   40%,9.40,8.60,11.90,14.20,3.50,4.50,3.90,5.50,39.20,46.70,60.80,53.30,4.60,4.90,6.20,6.20,11.70,10.20,15.50,11.80,1.10,2.40,1.00,1.50,1.60,1.60,1.90,1.70,0,0.20,0.10,0.10
13,14898083,"Премьер-Лига, 37-й тур, регулярный сезон, 21.07.2020 20:00",21.07.2020 20:00,Уотфорд,0,Ман Сити,4,+12°C,небольшой дождь,10.5,6.6,1.32,2.64,1.46,10,10,(93) 3.9,2.9 (69),30%   3,7   70%,10%   1,0,60%   6,3   30%,10,27,17,6,1.00,2.70,1.70,0.60,10%   1,6   60%,50%   5,2   20%,70%   7,7   70%,30%   3,3   30%,9.40,18.30,12.30,6.70,3.50,6.40,4.70,2.30,44.10,68.50,55.90,31.50,4.20,6.90,4.80,2.30,14.10,7.90,11.00,7.90,1.30,1.50,1.50,3.10,1.50,0.80,1.40,1.00,0,0.10,0,0.10
14,14898084,"Премьер-Лига, 37-й тур, регулярный сезон, 20.07.2020 22:15",20.07.2020 22:15,Вулверхэмптон,2,Кристал Пэлас,0,+9°C,ясно,1.47,4.6,9.6,1.77,2.28,10,10,(121) 5.0,4.0 (95),50%   5,4   40%,30%   3,0,20%   2,6   60%,12,7,7,15,1.20,0.70,0.70,1.50,50%   5,4   40%,30%   3,1   10%,20%   2,3   30%,80%   8,7   70%,10.90,10.70,7.90,13.90,3.40,3.50,2.30,5.30,50.90,43.30,49.10,56.70,4.60,5.20,3.20,6.30,9.40,11.80,9.60,13.20,0.80,1.20,0.90,0.90,1.30,1.70,2.00,2.20,0,0.10,0.10,0.10
15,14898077,"Премьер-Лига, 37-й тур, регулярный сезон, 20.07.2020 20:00",20.07.2020 20:00,Брайтон,0,Ньюкасл,0,+16°C,переменная облачность,2.05,3.62,4.15,2.01,1.98,10,10,(92) 3.8,5.0 (119),20%   2,4   40%,40%   4,2   20%,40%   4,4   40%,6,16,15,18,0.60,1.60,1.50,1.80,30%   3,2   20%,40%   4,6   60%,40%   4,7   70%,60%   6,3   30%,9.30,11.50,14.20,13.20,2.80,4.90,4.50,4.80,42.20,46.20,57.80,53.80,4.30,3.70,6.40,5.60,9.20,10.50,7.80,12.50,1.80,1.70,1.80,1.00,1.50,1.90,1.30,0.80,0,0,0,0.20
16,14898081,"Премьер-Лига, 37-й тур, регулярный сезон, 20.07.2020 20:00",20.07.2020 20:00,Шеффилд Ютд,0,Эвертон,1,+13°C,переменная облачность,2.04,3.5,4.4,1.69,2.43,10,10,(95) 4.0,4.0 (95),40%   4,2   20%,20%   2,4   40%,40%   4,4   40%,13,8,12,15,1.30,0.80,1.20,1.50,40%   4,2   20%,30%   3,5   50%,60%   6,4   40%,40%   4,6   60%,6.89,10.10,11.11,12.90,2.44,3.20,4.89,4.10,42.33,43.50,57.67,56.50,4.89,4.20,5.89,5.70,11.00,12.90,9.56,11.10,1.78,1.40,1.56,1.10,1.11,2.20,0.56,1.50,0.11,0,0,0
17,14898082,"Премьер-Лига, 37-й тур, регулярный сезон, 19.07.2020 18:00",19.07.2020 18:00,Тоттенхэм,3,Лестер Сити,0,+13°C,переменная облачность,2.44,3.5,3.25,1.89,2.11,10,10,(93) 3.9,2.9 (69),40%   4,4   40%,30%   3,3   30%,30%   3,3   30%,12,14,11,9,1.20,1.40,1.10,0.90,30%   3,5   50%,60%   6,4   40%,40%   4,4   40%,60%   6,6   60%,10.80,12.90,13.20,7.10,3.50,4.20,4.70,2.70,52.00,60.80,48.00,39.20,6.60,5.60,5.20,4.40,13.90,11.90,13.70,10.80,1.20,1.60,1.70,1.70,2.40,1.20,2.40,1.10,0,0.10,0,0.10
18,14898076,"Премьер-Лига, 37-й тур, регулярный сезон, 19.07.2020 16:00",19.07.2020 16:00,Борнмут,0,Саутгемптон,2,+12°C,солнечно,2.55,3.92,2.82,2.32,1.75,10,10,(91) 3.8,2.7 (64),10%   1,4   40%,20%   2,3   30%,70%   7,3   30%,11,14,22,11,1.10,1.40,2.20,1.10,10%   1,3   30%,60%   6,5   50%,70%   7,4   40%,30%   3,6   60%,8.30,12.90,12.80,10.80,2.70,5.10,5.20,3.80,41.40,51.70,58.60,48.30,5.00,5.80,7.20,6.00,10.80,11.30,10.00,12.30,2.40,1.10,1.70,1.80,2.10,1.10,1.50,2.00,0,0.20,0.10,0
19,14898080,"Премьер-Лига, 37-й тур, регулярный сезон, 18.07.2020 19:30",18.07.2020 19:30,Норвич Сити,0,Бернли,2,+13°C,переменная облачность,3.3,3.6,2.38,1.82,2.2,10,10,(92) 3.8,2.9 (70),10%   1,4   40%,10%   1,5   50%,80%   8,1   10%,2,10,18,9,0.20,1.00,1.80,0.90,10%   1,5   50%,20%   2,4   40%,40%   4,2   20%,60%   6,8   80%,9.90,8.80,15.80,14.90,2.20,4.00,5.80,4.70,48.80,42.90,51.20,57.10,3.70,3.50,6.90,7.60,10.30,9.30,12.00,10.20,1.80,2.00,0.40,0.80,1.60,1.80,1.10,1.50,0.10,0,0,0
20,14898074,"Премьер-Лига, 36-й тур, регулярный сезон, 17.07.2020 22:00",17.07.2020 22:00,Вест Хэм,3,Уотфорд,1,+13°C,переменная облачность,2.6,3.0,3.52,1.77,2.28,10,10,(150) 6.3,6.3 (150),30%   3,3   30%,10%   1,2   20%,60%   6,5   50%,14,10,16,15,1.40,1.00,1.60,1.50,10%   1,1   10%,40%   4,5   50%,50%   5,6   60%,50%   5,4   40%,11.60,8.40,13.40,12.50,4.30,3.40,4.90,4.50,37.50,41.60,62.50,58.40,5.10,4.10,6.60,4.20,8.50,14.30,8.40,10.80,1.20,1.20,1.90,1.60,1.30,1.50,0.90,1.60,0,0,0,0
21,14898068,"Премьер-Лига, 36-й тур, регулярный сезон, 16.07.2020 22:15",16.07.2020 22:15,Кристал Пэлас,0,Ман Юнайтед,2,+13°C,переменная облачность,9.9,5.5,1.39,2.38,1.72,10,10,(101) 4.2,3.0 (71),40%   4,7   70%,0,3   30%,60%   6,0,8,27,16,5,0.80,2.70,1.60,0.50,40%   4,7   70%,20%   2,3   30%,40%   4,7   70%,60%   6,3   30%,10.40,17.40,13.50,8.40,3.20,7.10,5.60,2.50,44.80,58.60,55.20,41.40,5.60,6.20,6.00,5.00,11.90,10.80,12.70,11.00,1.30,1.70,1.00,1.80,1.70,1.40,2.00,1.50,0.10,0,0.10,0.10
22,14898073,"Премьер-Лига, 36-й тур, регулярный сезон, 16.07.2020 22:15",16.07.2020 22:15,Саутгемптон,1,Брайтон,1,+10°C,небольшой дождь,2.38,3.45,3.44,1.96,2.03,10,10,(71) 3.0,5.0 (119),40%   4,2   20%,20%   2,4   40%,40%   4,4   40%,14,6,12,15,1.40,0.60,1.20,1.50,30%   3,3   30%,50%   5,4   40%,50%   5,4   40%,50%   5,6   60%,12.00,9.60,10.80,12.90,4.90,2.80,4.20,4.20,51.10,45.70,48.90,54.30,5.40,4.40,6.10,5.80,11.60,9.20,12.50,8.60,1.10,1.80,1.90,1.80,1.20,1.70,2.20,1.40,0.20,0,0,0
23,14898069,"Премьер-Лига, 36-й тур, регулярный сезон, 16.07.2020 20:00",16.07.2020 20:00,Эвертон,1,Астон Вилла,1,+11°C,переменная облачность,2.14,3.62,3.86,2.01,1.98,10,10,(101) 4.2,4.1 (98),30%   3,1   10%,30%   3,2   20%,40%   4,7   70%,10,5,15,17,1.00,0.50,1.50,1.70,20%   2,2   20%,50%   5,3   30%,50%   5,4   40%,50%   5,6   60%,10.40,8.40,12.30,13.20,3.90,3.50,4.20,4.60,43.00,38.80,57.00,61.20,4.10,4.70,5.80,6.60,12.40,12.10,10.90,15.30,1.50,1.30,1.30,1.00,2.00,1.90,1.50,1.80,0,0,0,0.10
24,14898070,"Премьер-Лига, 36-й тур, регулярный сезон, 16.07.2020 20:00",16.07.2020 20:00,Лестер Сити,2,Шеффилд Ютд,0,+11°C,переменная облачность,2.25,3.32,3.9,1.72,2.38,10,10,(94) 3.9,5.0 (119),30%   3,5   50%,30%   3,2   20%,40%   4,3   30%,12,14,10,10,1.20,1.40,1.00,1.00,40%   4,5   50%,40%   4,3   30%,40%   4,6   60%,60%   6,4   40%,13.10,7.22,7.80,10.44,3.90,2.67,3.20,4.44,61.20,41.89,38.80,58.11,5.40,5.44,4.50,5.44,12.30,11.22,11.10,9.11,1.30,1.44,1.50,1.56,1.30,0.89,1.00,0.44,0.10,0.11,0.10,0
25,14898065,"Премьер-Лига, 36-й тур, регулярный сезон, 15.07.2020 22:15",15.07.2020 22:15,Арсенал,2,Ливерпуль,1,+13°C,переменная облачность,4.85,4.5,1.74,2.6,1.62,10,10,(74) 3.1,4.2 (100),50%   5,5   50%,10%   1,2   20%,40%   4,3   30%,21,20,12,12,2.10,2.00,1.20,1.20,40%   4,4   40%,50%   5,4   40%,70%   7,6   60%,30%   3,4   40%,9.88,17.00,12.50,9.00,4.88,6.67,5.38,4.00,50.88,65.22,49.13,34.78,5.63,8.67,4.63,3.56,10.50,11.78,12.13,9.78,2.00,1.22,1.38,3.44,1.63,1.56,2.00,1.22,0.25,0,0.13,0
26,14898066,"Премьер-Лига, 36-й тур, регулярный сезон, 15.07.2020 20:00",15.07.2020 20:00,Бернли,1,Вулверхэмптон,1,+7°C,дымка,4.85,3.52,1.95,1.53,2.86,10,10,(98) 4.1,3.2 (77),50%   5,5   50%,40%   4,2   20%,10%   1,3   30%,11,13,9,9,1.10,1.30,0.90,0.90,50%   5,5   50%,40%   4,3   30%,30%   3,3   30%,70%   7,7   70%,8.80,10.20,14.30,8.00,4.50,3.20,4.50,2.60,42.00,49.90,58.00,50.10,3.50,4.00,7.20,3.70,9.40,9.80,10.20,9.30,2.20,0.80,0.80,1.20,2.00,1.60,1.70,2.30,0,0,0,0.10
27,14898071,"Премьер-Лига, 36-й тур, регулярный сезон, 15.07.2020 20:00",15.07.2020 20:00,Ман Сити,2,Борнмут,1,+11°C,пасмурно,1.17,9.9,20.5,3.52,1.31,10,10,(93) 3.9,2.9 (70),70%   7,1   10%,0,2   20%,30%   3,7   70%,26,11,5,22,2.60,1.10,0.50,2.20,70%   7,1   10%,10%   1,6   60%,60%   6,7   70%,40%   4,3   30%,18.50,7.90,6.30,13.40,7.10,2.60,2.20,5.50,69.00,43.50,31.00,56.50,7.10,4.90,2.00,7.70,7.30,10.60,8.70,10.00,1.90,2.30,3.10,1.50,1.20,2.20,1.20,1.60,0.10,0,0.10,0.10
28,14898072,"Премьер-Лига, 36-й тур, регулярный сезон, 15.07.2020 20:00",15.07.2020 20:00,Ньюкасл,1,Тоттенхэм,3,+14°C,солнечно,5.7,4.25,1.69,2.07,1.92,10,10,(100) 4.2,3.0 (72),40%   4,3   30%,30%   3,3   30%,30%   3,4   40%,15,11,15,13,1.50,1.10,1.50,1.30,30%   3,3   30%,50%   5,6   60%,60%   6,4   40%,40%   4,6   60%,11.20,11.50,12.90,12.20,4.70,3.50,4.40,4.40,46.30,53.80,53.70,46.20,4.30,6.60,5.90,5.20,10.80,13.80,11.90,14.50,1.90,1.10,1.00,1.70,2.10,2.40,0.80,2.40,0,0,0.20,0
29,14898067,"Премьер-Лига, 36-й тур, регулярный сезон, 14.07.2020 22:15",14.07.2020 22:15,Челси,1,Норвич Сити,0,+13°C,переменная облачность,1.15,10.75,28.0,3.04,1.36,10,10,(73) 3.0,3.3 (78),80%   8,2   20%,0,1   10%,20%   2,7   70%,20,3,10,17,2.00,0.30,1.00,1.70,50%   5,2   20%,40%   4,2   20%,70%   7,4   40%,30%   3,6   60%,15.22,10.80,9.22,15.50,6.56,2.80,3.33,5.60,60.11,49.70,39.89,50.30,5.89,4.20,4.67,6.80,10.00,10.70,9.11,12.60,1.22,1.90,1.22,0.40,0.44,1.50,1.67,1.10,0,0.10,0.11,0
30,14898059,"Премьер-Лига, 35-й тур, регулярный сезон, 13.07.2020 22:00",13.07.2020 22:00,Ман Юнайтед,2,Саутгемптон,2,+11°C,пасмурно,1.29,6.8,12.5,2.6,1.47,10,10,(94) 3.9,4.0 (97),70%   7,4   40%,30%   3,1   10%,0,5   50%,26,14,4,13,2.60,1.40,0.40,1.30,70%   7,3   30%,30%   3,5   50%,60%   6,5   50%,40%   4,5   50%,17.90,12.70,9.30,10.80,7.20,5.10,2.50,4.10,59.40,51.50,40.60,48.50,6.60,5.30,5.70,6.30,10.50,11.30,10.60,11.60,1.70,1.60,2.10,1.90,1.70,1.30,1.50,2.20,0,0.20,0.10,0
31,14898056,"Премьер-Лига, 35-й тур, регулярный сезон, 12.07.2020 21:00",12.07.2020 21:00,Борнмут,4,Лестер Сити,1,+12°C,солнечно,5.05,3.95,1.81,1.93,2.06,10,10,(72) 3.0,4.9 (117),10%   1,3   30%,20%   2,3   30%,70%   7,4   40%,9,11,22,7,0.90,1.10,2.20,0.70,10%   1,4   40%,60%   6,3   30%,70%   7,3   30%,30%   3,7   70%,8.40,12.60,13.80,8.50,2.90,3.60,5.30,3.50,43.00,58.80,57.00,41.20,4.80,5.10,7.90,5.00,10.40,12.50,10.30,10.90,2.00,1.30,1.70,1.20,2.20,1.20,1.80,0.80,0.10,0,0,0.10
32,14898062,"Премьер-Лига, 35-й тур, регулярный сезон, 12.07.2020 18:30",12.07.2020 18:30,Тоттенхэм,2,Арсенал,1,+13°C,переменная облачность,2.88,3.5,2.71,1.99,2.0,10,10,(69) 2.9,4.8 (115),20%   2,6   60%,30%   3,1   10%,50%   5,3   30%,10,21,14,10,1.00,2.10,1.40,1.00,30%   3,5   50%,60%   6,4   40%,40%   4,6   60%,60%   6,4   40%,10.60,9.50,12.70,12.38,3.00,4.75,4.70,5.13,55.20,50.38,44.80,49.63,6.50,5.75,5.00,4.75,13.60,10.50,14.80,11.25,0.90,2.25,1.80,1.38,2.10,1.38,2.20,1.63,0,0.25,0,0.13
33,14898055,"Премьер-Лига, 35-й тур, регулярный сезон, 12.07.2020 16:15",12.07.2020 16:15,Астон Вилла,2,Кристал Пэлас,0,+10°C,слабая морось,2.44,3.48,3.28,1.8,2.23,10,10,(65) 2.7,4.8 (115),0,4   40%,20%   2,0,80%   8,6   60%,5,8,20,15,0.50,0.80,2.00,1.50,10%   1,4   40%,40%   4,2   20%,50%   5,4   40%,50%   5,6   60%,9.00,10.80,14.60,13.00,3.00,3.10,5.10,4.80,39.80,45.40,60.20,54.60,5.40,6.40,7.20,6.00,11.20,10.80,14.30,12.10,1.20,1.40,1.10,0.90,1.90,1.60,1.40,2.00,0,0,0,0.10
34,14898064,"Премьер-Лига, 35-й тур, регулярный сезон, 12.07.2020 14:00",12.07.2020 14:00,Вулверхэмптон,3,Эвертон,0,+9°C,ясно,2.15,3.28,4.3,1.48,2.69,10,10,(89) 3.7,2.7 (65),50%   5,4   40%,20%   2,3   30%,30%   3,3   30%,13,13,9,14,1.30,1.30,0.90,1.40,50%   5,2   20%,30%   3,6   60%,30%   3,5   50%,70%   7,5   50%,10.60,10.50,7.90,11.80,3.10,4.00,2.80,3.70,48.50,44.00,51.50,56.00,3.90,4.30,3.60,5.70,10.00,12.90,9.00,11.70,0.80,1.70,1.20,1.20,1.80,2.10,2.40,1.70,0,0.10,0.10,0
35,14898057,"Премьер-Лига, 35-й тур, регулярный сезон, 11.07.2020 22:00",11.07.2020 22:00,Брайтон,0,Ман Сити,5,+16°C,переменная облачность,16.25,7.5,1.24,2.7,1.44,10,10,(70) 2.9,3.0 (73),20%   2,7   70%,50%   5,0,30%   3,3   30%,9,23,13,6,0.90,2.30,1.30,0.60,30%   3,6   60%,50%   5,2   20%,40%   4,6   60%,60%   6,4   40%,11.20,18.10,11.40,6.40,3.40,6.70,4.00,2.50,49.30,68.70,50.70,31.30,4.80,7.70,5.50,2.10,9.40,8.30,9.20,8.70,1.30,2.00,1.90,2.50,1.70,1.40,1.50,1.40,0,0.10,0,0.10
36,14898061,"Премьер-Лига, 35-й тур, регулярный сезон, 11.07.2020 19:30",11.07.2020 19:30,Шеффилд Ютд,3,Челси,0,+13°C,переменная облачность,5.55,3.84,1.78,2.0,1.99,10,10,(70) 2.9,3.9 (94),50%   5,8   80%,20%   2,1   10%,30%   3,1   10%,13,22,10,9,1.30,2.20,1.00,0.90,50%   5,5   50%,30%   3,5   50%,50%   5,7   70%,50%   5,3   30%,7.78,16.22,10.22,9.11,2.78,6.78,4.56,3.44,45.33,59.78,54.67,40.22,5.56,6.78,5.22,4.67,11.56,9.89,9.33,9.11,1.56,1.44,1.67,1.22,0.89,0.67,0.56,1.78,0.11,0,0,0.11
37,14898058,"Премьер-Лига, 35-й тур, регулярный сезон, 11.07.2020 17:00",11.07.2020 17:00,Ливерпуль,1,Бернли,1,+11°C,переменная облачность,1.23,7.3,19.5,2.49,1.55,10,10,(65) 2.7,2.8 (68),50%   5,5   50%,10%   1,4   40%,40%   4,1   10%,19,10,14,8,1.90,1.00,1.40,0.80,40%   4,6   60%,30%   3,3   30%,70%   7,3   30%,30%   3,7   70%,15.22,9.70,9.67,13.40,5.78,4.40,4.22,3.90,64.89,43.30,35.11,56.70,8.00,3.40,3.22,6.80,11.89,9.80,9.78,10.60,1.11,2.30,3.67,0.70,1.44,1.90,1.00,1.90,0,0,0,0
38,14898060,"Премьер-Лига, 35-й тур, регулярный сезон, 11.07.2020 14:30",11.07.2020 14:30,Норвич Сити,0,Вест Хэм,4,+13°C,переменная облачность,3.76,3.72,2.14,1.99,2.0,10,10,(89) 3.7,2.7 (65),20%   2,2   20%,10%   1,2   20%,70%   7,6   60%,3,13,16,19,0.30,1.30,1.60,1.90,20%   2,0,20%   2,5   50%,40%   4,5   50%,60%   6,5   50%,10.30,10.70,15.20,14.20,3.00,4.20,5.50,5.30,50.30,36.30,49.70,63.70,4.20,4.90,6.60,7.10,10.40,8.60,12.90,8.40,1.80,1.40,0.50,1.90,1.70,1.40,1.30,0.90,0.10,0,0,0
