,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
183,14919650,"Примера, 20-й тур, регулярный сезон, 19.01.2020 15:00",19.01.2020 15:00,Бетис,3,Реал Сосьедад,0,+15°C,ясно,2.33,3.68,2.96,2.26,1.71,10,10,(189) 7.9,6.9 (165),50%   5,4   40%,30%   3,3   30%,20%   2,3   30%,19,25,11,13,1.90,2.50,1.10,1.30,30%   3,3   30%,70%   7,6   60%,80%   8,7   70%,20%   2,3   30%,13.60,16.40,10.60,9.50,5.50,6.20,4.00,3.50,58.90,58.44,41.10,41.56,4.70,6.60,4.60,3.00,11.40,12.44,16.20,12.44,2.40,1.67,2.70,2.67,2.40,1.60,3.30,2.60,0.10,0,0.10,0.20
184,14919654,"Примера, 20-й тур, регулярный сезон, 19.01.2020 13:00",19.01.2020 13:00,Мальорка,4,Валенсия,1,+14°C,переменная облачность,3.1,3.32,2.41,1.87,2.03,10,10,(191) 8.0,10.6 (255),30%   3,5   50%,10%   1,3   30%,60%   6,2   20%,11,16,18,12,1.10,1.60,1.80,1.20,20%   2,3   30%,50%   5,7   70%,60%   6,5   50%,40%   4,5   50%,11.40,9.90,15.20,17.00,3.40,4.60,6.40,5.70,49.50,45.50,50.50,54.50,4.40,4.40,4.30,5.40,13.90,10.70,16.30,15.10,1.40,1.90,1.30,1.60,2.30,1.60,2.80,2.70,0.20,0.10,0.10,0.20
185,14919651,"Примера, 20-й тур, регулярный сезон, 18.01.2020 22:00",18.01.2020 22:00,Эйбар,2,Атлетико Мадрид,0,+13°C,переменная облачность,5.4,3.72,1.71,1.63,2.42,10,10,(152) 6.3,6.0 (144),30%   3,5   50%,10%   1,2   20%,60%   6,3   30%,12,12,17,7,1.20,1.20,1.70,0.70,30%   3,4   40%,30%   3,4   40%,60%   6,3   30%,40%   4,7   70%,12.56,14.80,8.11,11.90,4.67,5.50,3.11,3.60,53.89,45.40,46.11,54.60,5.56,5.80,4.78,4.80,13.00,14.10,11.33,13.30,1.89,2.80,3.33,1.00,2.22,2.70,1.56,2.90,0.22,0,0,0.10
186,14919655,"Примера, 20-й тур, регулярный сезон, 18.01.2020 19:30",18.01.2020 19:30,Осасуна,0,Реал Вальядолид,0,+13°C,переменная облачность,1.89,3.52,4.45,1.7,2.28,10,10,(173) 7.2,6.8 (163),40%   4,3   30%,30%   3,4   40%,30%   3,3   30%,16,8,13,10,1.60,0.80,1.30,1.00,30%   3,4   40%,60%   6,3   30%,50%   5,3   30%,50%   5,7   70%,11.40,11.56,12.40,9.44,3.90,3.78,4.70,3.44,51.11,54.56,48.89,45.44,3.70,4.33,4.70,4.44,13.78,14.22,14.44,20.11,2.78,2.89,4.44,1.11,2.50,2.33,2.00,3.11,0.30,0,0,0.11
187,14919656,"Примера, 20-й тур, регулярный сезон, 18.01.2020 17:00",18.01.2020 17:00,Реал Мадрид,2,Севилья,1,+11°C,переменная облачность,1.62,4.2,5.45,2.17,1.77,10,10,(139) 5.8,6.1 (147),60%   6,6   60%,40%   4,2   20%,0,2   20%,16,15,6,5,1.60,1.50,0.60,0.50,50%   5,6   60%,50%   5,3   30%,50%   5,2   20%,50%   5,8   80%,17.20,13.11,9.50,7.33,7.10,5.00,3.70,2.22,57.10,64.44,42.90,35.56,5.10,7.78,5.20,3.89,13.20,14.22,13.20,14.22,1.60,2.11,2.20,1.89,2.40,2.56,2.30,2.67,0.20,0.11,0,0.11
188,14919653,"Примера, 20-й тур, регулярный сезон, 18.01.2020 14:00",18.01.2020 14:00,Леванте,0,Алавес,1,+17°C,солнечно,2.1,3.48,3.64,1.97,1.93,10,10,(139) 5.8,12.8 (308),60%   6,2   20%,0,3   30%,40%   4,5   50%,20,13,17,19,2.00,1.30,1.70,1.90,10%   1,2   20%,80%   8,7   70%,90%   9,6   60%,10%   1,4   40%,11.44,7.90,14.89,10.60,5.00,2.90,6.78,4.00,48.78,44.00,51.22,56.00,5.11,3.70,5.78,4.30,12.00,16.70,14.11,13.90,2.00,2.00,3.00,3.20,2.89,3.30,3.11,2.50,0.44,0.30,0,0.10
189,14919652,"Примера, 20-й тур, регулярный сезон, 17.01.2020 22:00",17.01.2020 22:00,Леганес,0,Хетафе,3,+12°C,переменная облачность,2.98,2.79,2.9,1.35,3.1,10,10,(148) 6.2,6.0 (145),40%   4,6   60%,30%   3,1   10%,30%   3,3   30%,16,14,12,8,1.60,1.40,1.20,0.80,20%   2,5   50%,70%   7,2   20%,50%   5,4   40%,50%   5,6   60%,10.44,10.67,10.00,6.67,4.78,3.89,4.78,3.11,42.33,46.11,57.67,53.89,2.33,4.78,4.00,3.67,13.44,17.78,14.11,14.33,1.67,2.78,1.11,4.67,2.89,2.78,2.78,2.78,0.11,0.22,0.11,0.22
190,14919640,"Примера, 19-й тур, регулярный сезон, 05.01.2020 22:00",05.01.2020 22:00,Сельта,1,Осасуна,1,+14°C,туман,2.14,3.4,3.6,1.93,1.97,10,10,(337) 14.0,14.3 (342),20%   2,4   40%,20%   2,3   30%,60%   6,3   30%,12,19,17,15,1.20,1.90,1.70,1.50,20%   2,3   30%,60%   6,6   60%,60%   6,6   60%,40%   4,4   40%,12.20,12.10,9.60,12.10,5.20,4.40,4.30,4.50,53.90,51.11,46.10,48.89,5.80,4.20,4.30,4.50,13.40,13.33,13.70,13.67,1.70,2.44,1.60,3.89,2.80,3.00,3.30,1.80,0.20,0.30,0.10,0
191,14919638,"Примера, 19-й тур, регулярный сезон, 05.01.2020 17:00",05.01.2020 17:00,Алавес,1,Бетис,1,+13°C,переменная облачность,2.69,3.3,2.75,1.83,2.08,10,10,(359) 15.0,14.0 (335),20%   2,5   50%,20%   2,2   20%,60%   6,3   30%,13,17,22,12,1.30,1.70,2.20,1.20,20%   2,2   20%,70%   7,7   70%,70%   7,8   80%,30%   3,2   20%,8.20,12.90,11.60,11.80,3.20,5.30,4.50,4.60,44.20,54.50,55.80,45.50,3.80,4.40,4.20,5.20,16.50,10.80,13.60,15.70,1.70,2.00,3.20,2.10,2.80,3.00,2.40,2.70,0.30,0,0,0.10
192,14919644,"Примера, 19-й тур, регулярный сезон, 05.01.2020 15:00",05.01.2020 15:00,Реал Сосьедад,1,Вильярреал,2,+13°C,переменная облачность,1.88,3.98,3.92,2.3,1.59,10,10,(335) 14.0,14.8 (354),40%   4,4   40%,30%   3,2   20%,30%   3,4   40%,23,16,14,12,2.30,1.60,1.40,1.20,20%   2,4   40%,70%   7,6   60%,70%   7,7   70%,30%   3,3   30%,16.10,17.60,9.00,11.60,6.10,5.60,4.00,4.00,58.33,55.50,41.67,44.50,6.50,6.10,3.50,5.70,12.56,11.30,12.78,11.20,1.67,2.40,3.22,1.80,1.50,1.90,2.40,1.50,0,0,0.20,0.10
193,14919643,"Примера, 19-й тур, регулярный сезон, 05.01.2020 13:00",05.01.2020 13:00,Гранада,1,Мальорка,0,+8°C,ясно,1.83,3.58,4.7,1.71,2.26,10,10,(374) 15.6,14.9 (358),30%   3,2   20%,10%   1,2   20%,60%   6,6   60%,11,12,17,20,1.10,1.20,1.70,2.00,20%   2,1   10%,50%   5,6   60%,60%   6,7   70%,40%   4,3   30%,11.90,10.60,11.10,15.60,3.60,2.90,4.40,6.40,50.10,49.10,49.90,50.90,4.60,4.50,4.30,4.40,14.60,13.30,15.70,14.90,1.90,1.50,2.10,1.40,3.00,2.30,3.50,3.10,0,0.20,0.30,0.10
194,14919641,"Примера, 19-й тур, регулярный сезон, 04.01.2020 22:00",04.01.2020 22:00,Эспаньол,2,Барселона,2,+15°C,солнечно,8.8,5.75,1.33,2.26,1.71,10,10,(320) 13.3,14.2 (340),20%   2,8   80%,30%   3,2   20%,50%   5,0,16,25,17,9,1.60,2.50,1.70,0.90,20%   2,3   30%,50%   5,7   70%,50%   5,7   70%,50%   5,3   30%,11.00,13.50,10.10,11.10,4.60,6.60,4.80,4.20,52.10,59.10,47.90,40.90,4.60,4.30,4.10,3.90,16.60,10.70,14.00,12.00,2.70,2.00,2.40,1.67,2.40,2.30,2.40,1.90,0,0,0.50,0
195,14919639,"Примера, 19-й тур, регулярный сезон, 04.01.2020 19:30",04.01.2020 19:30,Атлетико Мадрид,2,Леванте,1,+11°C,переменная облачность,1.24,6.5,12.75,2.45,1.62,10,10,(313) 13.0,13.0 (311),40%   4,6   60%,30%   3,0,30%   3,4   40%,12,20,8,16,1.20,2.00,0.80,1.60,30%   3,1   10%,50%   5,7   70%,30%   3,9   90%,70%   7,1   10%,15.10,11.11,11.10,14.11,5.30,4.78,2.70,6.44,47.80,46.22,52.20,53.78,5.80,4.67,5.00,6.33,13.00,11.44,13.20,15.56,3.30,2.22,0.70,2.11,2.40,2.56,2.70,3.33,0,0.22,0.10,0
196,14919642,"Примера, 19-й тур, регулярный сезон, 04.01.2020 17:00",04.01.2020 17:00,Хетафе,0,Реал Мадрид,3,+13°C,переменная облачность,4.4,3.5,1.9,1.74,2.21,10,10,(332) 13.8,12.8 (306),60%   6,6   60%,20%   2,4   40%,20%   2,0,15,23,5,6,1.50,2.30,0.50,0.60,60%   6,5   50%,30%   3,5   50%,40%   4,6   60%,60%   6,4   40%,10.11,17.30,6.56,8.90,4.11,8.00,2.33,3.10,49.44,56.80,50.56,43.20,5.33,5.40,4.44,4.20,17.89,11.50,14.11,11.80,2.56,1.60,4.22,2.00,2.33,1.90,3.00,1.80,0.11,0.10,0.22,0
197,14919646,"Примера, 19-й тур, регулярный сезон, 04.01.2020 14:00",04.01.2020 14:00,Валенсия,1,Эйбар,0,+17°C,солнечно,1.64,4.0,5.6,2.0,1.9,10,10,(327) 13.6,14.6 (351),60%   6,4   40%,30%   3,1   10%,10%   1,5   50%,20,14,11,17,2.00,1.40,1.10,1.70,20%   2,3   30%,80%   8,4   40%,60%   6,7   70%,40%   4,3   30%,10.50,13.33,17.10,8.56,5.30,4.89,5.90,3.44,47.40,51.89,52.60,48.11,4.00,5.56,5.30,4.78,10.80,12.44,16.00,11.78,1.80,1.56,1.70,2.89,1.80,2.11,2.80,2.22,0.10,0.11,0.10,0
198,14919645,"Примера, 19-й тур, регулярный сезон, 03.01.2020 22:00",03.01.2020 22:00,Севилья,1,Атлетик,1,+15°C,ясно,1.65,3.74,6.05,1.65,2.38,10,10,(319) 13.3,12.0 (287),70%   7,6   60%,10%   1,3   30%,20%   2,1   10%,16,18,7,6,1.60,1.80,0.70,0.60,50%   5,6   60%,40%   4,4   40%,30%   3,6   60%,70%   7,4   40%,11.78,12.22,8.44,10.22,5.33,4.44,3.11,5.11,60.78,51.22,39.22,48.78,6.33,5.78,4.00,4.56,14.89,12.78,14.00,13.00,2.00,3.33,2.00,2.56,2.56,2.00,2.33,2.22,0.11,0,0.11,0
199,14919647,"Примера, 19-й тур, регулярный сезон, 03.01.2020 20:00",03.01.2020 20:00,Реал Вальядолид,2,Леганес,2,+10°C,переменная облачность,2.88,2.84,2.96,1.37,2.99,10,10,(309) 12.9,12.3 (294),30%   3,4   40%,30%   3,2   20%,40%   4,4   40%,9,11,12,15,0.90,1.10,1.20,1.50,50%   5,2   20%,20%   2,6   60%,40%   4,4   40%,60%   6,6   60%,9.67,8.44,10.56,10.89,3.22,3.89,3.22,4.89,50.11,40.67,49.89,59.33,3.78,2.22,5.33,5.00,13.11,14.33,18.00,13.33,2.44,1.78,1.00,1.22,2.33,3.44,2.78,2.56,0,0.11,0.11,0.11
200,14919635,"Примера, 18-й тур, регулярный сезон, 22.12.2019 22:00",22.12.2019 22:00,Реал Мадрид,0,Атлетик,0,+11°C,переменная облачность,1.33,5.65,10.25,2.28,1.6,10,10,(96) 4.0,5.0 (119),60%   6,6   60%,40%   4,2   20%,0,2   20%,23,18,6,8,2.30,1.80,0.60,0.80,50%   5,5   50%,50%   5,4   40%,60%   6,6   60%,40%   4,4   40%,17.20,12.11,8.90,9.22,7.80,4.33,3.10,4.33,56.50,53.56,43.50,46.44,5.70,6.11,4.20,4.67,11.80,12.11,12.00,13.67,1.60,3.00,1.60,2.67,2.00,2.22,2.20,2.33,0.10,0,0,0
201,14919632,"Примера, 18-й тур, регулярный сезон, 22.12.2019 19:30",22.12.2019 19:30,Леванте,3,Сельта,1,+17°C,солнечно,2.66,3.58,2.7,2.16,1.78,10,10,(70) 2.9,2.9 (70),50%   5,2   20%,0,2   20%,50%   5,6   60%,17,11,16,16,1.70,1.10,1.60,1.60,10%   1,2   20%,60%   6,5   50%,80%   8,5   50%,20%   2,5   50%,10.89,12.30,15.22,9.30,4.56,4.90,6.44,4.10,44.89,55.10,55.11,44.90,3.89,5.70,6.56,3.90,12.00,12.40,14.78,14.60,2.33,1.80,2.22,1.60,2.44,2.30,2.89,3.50,0.22,0.20,0,0.10
202,14919629,"Примера, 18-й тур, регулярный сезон, 22.12.2019 17:00",22.12.2019 17:00,Бетис,1,Атлетико Мадрид,2,+15°C,ясно,4.2,3.44,2.01,1.78,2.16,10,10,(68) 2.8,7.8 (186),50%   5,3   30%,20%   2,4   40%,30%   3,3   30%,17,11,13,8,1.70,1.10,1.30,0.80,20%   2,3   30%,70%   7,5   50%,80%   8,2   20%,20%   2,8   80%,12.70,15.30,12.20,10.50,5.50,5.10,4.60,2.70,52.60,49.20,47.40,50.80,4.10,5.60,6.00,4.90,11.00,13.30,16.50,14.30,1.80,3.40,2.50,0.60,2.80,2.40,2.80,2.60,0,0,0.10,0.10
203,14919634,"Примера, 18-й тур, регулярный сезон, 22.12.2019 15:00",22.12.2019 15:00,Осасуна,3,Реал Сосьедад,4,+13°C,переменная облачность,3.24,3.4,2.36,2.03,1.88,10,10,(64) 2.7,2.7 (64),50%   5,4   40%,30%   3,3   30%,20%   2,3   30%,19,20,12,11,1.90,2.00,1.20,1.10,30%   3,3   30%,60%   6,6   60%,60%   6,6   60%,40%   4,4   40%,12.90,15.80,10.90,9.20,5.10,5.90,3.90,3.50,51.89,59.00,48.11,41.00,4.00,6.90,4.30,3.60,13.56,12.78,13.56,13.78,2.33,1.67,4.22,3.11,2.50,1.50,1.70,2.20,0.20,0,0.10,0.20
204,14919631,"Примера, 18-й тур, регулярный сезон, 22.12.2019 13:00",22.12.2019 13:00,Леганес,2,Эспаньол,0,+12°C,переменная облачность,2.22,3.02,4.1,1.4,2.86,10,10,(109) 4.5,2.7 (64),30%   3,2   20%,20%   2,3   30%,50%   5,5   50%,9,17,17,17,0.90,1.70,1.70,1.70,10%   1,2   20%,60%   6,6   60%,40%   4,6   60%,60%   6,4   40%,8.22,11.30,10.44,10.30,3.67,4.90,4.78,4.70,41.89,51.20,58.11,48.80,2.44,4.60,4.67,4.50,15.22,17.20,13.67,14.30,1.78,2.80,1.22,2.40,3.78,1.80,2.00,2.40,0.11,0,0.11,0.50
205,14919637,"Примера, 18-й тур, регулярный сезон, 21.12.2019 22:00",21.12.2019 22:00,Реал Вальядолид,1,Валенсия,1,+10°C,переменная облачность,3.54,3.35,2.25,1.71,2.27,10,10,(74) 3.1,6.0 (143),40%   4,6   60%,20%   2,3   30%,40%   4,1   10%,10,20,11,11,1.00,2.00,1.10,1.10,60%   6,2   20%,10%   1,8   80%,40%   4,6   60%,60%   6,4   40%,8.78,11.10,11.67,16.50,3.00,5.50,3.44,5.40,48.67,47.50,51.33,52.50,3.67,4.20,5.22,4.90,13.44,10.80,18.11,16.70,2.33,2.00,1.00,1.60,2.44,2.10,2.67,3.10,0,0.10,0.11,0.10
206,14919636,"Примера, 18-й тур, регулярный сезон, 21.12.2019 19:30",21.12.2019 19:30,Вильярреал,1,Хетафе,0,+13°C,ясно,2.49,3.18,3.22,1.66,2.36,10,10,(71) 3.0,3.0 (71),40%   4,7   70%,20%   2,2   20%,40%   4,1   10%,16,16,12,4,1.60,1.60,1.20,0.40,40%   4,7   70%,60%   6,3   30%,70%   7,4   40%,30%   3,6   60%,17.70,10.11,12.90,6.11,5.80,4.44,4.20,2.22,54.40,50.00,45.60,50.00,6.20,5.22,5.90,4.67,11.90,17.89,10.50,13.89,1.50,2.67,1.50,3.33,1.80,2.22,1.30,3.11,0,0,0,0.22
207,14919628,"Примера, 18-й тур, регулярный сезон, 21.12.2019 17:00",21.12.2019 17:00,Барселона,4,Алавес,1,+15°C,солнечно,1.14,9.6,24.0,3.26,1.32,10,10,(67) 2.8,3.8 (92),70%   7,3   30%,30%   3,2   20%,0,5   50%,21,14,8,18,2.10,1.40,0.80,1.80,40%   4,3   30%,60%   6,6   60%,60%   6,6   60%,40%   4,4   40%,14.20,8.70,11.00,12.10,6.90,3.40,3.90,4.30,58.60,44.80,41.40,55.20,4.60,3.80,4.40,4.50,10.70,17.10,12.60,13.10,1.44,1.80,2.22,2.60,2.40,2.90,2.00,2.30,0,0.30,0,0
208,14919633,"Примера, 18-й тур, регулярный сезон, 21.12.2019 14:00",21.12.2019 14:00,Мальорка,0,Севилья,2,+14°C,переменная облачность,5.7,4.1,1.65,2.03,1.88,10,10,(66) 2.8,2.8 (66),30%   3,6   60%,20%   2,2   20%,50%   5,2   20%,13,15,18,8,1.30,1.50,1.80,0.80,20%   2,4   40%,60%   6,5   50%,70%   7,3   30%,30%   3,7   70%,10.30,11.67,15.80,9.00,2.90,5.11,6.20,3.44,48.50,60.11,51.50,39.89,4.60,6.33,4.20,4.00,13.90,15.11,15.20,14.22,1.50,1.78,1.40,2.00,2.00,2.67,2.90,2.11,0.20,0.11,0.20,0.11
209,14919630,"Примера, 18-й тур, регулярный сезон, 20.12.2019 22:00",20.12.2019 22:00,Эйбар,3,Гранада,0,+13°C,переменная облачность,1.93,3.45,4.6,1.61,2.47,10,10,(73) 3.0,3.0 (72),30%   3,4   40%,10%   1,1   10%,60%   6,5   50%,11,12,19,14,1.10,1.20,1.90,1.40,20%   2,3   30%,40%   4,5   50%,60%   6,5   50%,40%   4,5   50%,13.00,11.70,8.44,10.30,4.56,3.60,3.67,4.10,53.11,49.90,46.89,50.10,5.33,4.30,4.67,4.50,12.00,14.30,11.67,15.80,1.44,1.90,3.00,2.20,2.00,2.90,2.00,3.90,0.11,0,0,0.40
210,14919549,"Примера, 10-й тур, регулярный сезон, 18.12.2019 21:00",18.12.2019 21:00,Барселона,0,Реал Мадрид,0,+15°C,солнечно,1.7,4.3,4.9,2.78,1.42,10,10,(99) 4.1,2.9 (70),70%   7,7   70%,20%   2,3   30%,10%   1,0,22,28,11,6,2.20,2.80,1.10,0.60,30%   3,5   50%,70%   7,5   50%,70%   7,7   70%,30%   3,3   30%,14.20,17.70,10.30,8.40,7.30,8.40,3.90,3.20,60.00,57.50,40.00,42.50,4.70,5.90,4.00,4.30,11.50,11.30,11.80,12.70,1.89,1.50,2.44,1.60,2.70,1.60,1.60,2.40,0,0.10,0,0
211,14919627,"Примера, 17-й тур, регулярный сезон, 15.12.2019 22:00",15.12.2019 22:00,Валенсия,1,Реал Мадрид,1,+17°C,солнечно,4.3,4.05,1.83,2.43,1.63,10,10,(119) 5.0,4.0 (95),60%   6,8   80%,20%   2,2   20%,20%   2,0,20,28,13,5,2.00,2.80,1.30,0.50,20%   2,6   60%,80%   8,4   40%,70%   7,7   70%,30%   3,3   30%,10.40,18.30,17.10,8.90,5.00,9.20,6.30,2.90,47.50,56.20,52.50,43.80,4.20,6.00,5.30,5.00,10.60,10.10,16.50,13.10,2.40,1.50,1.70,1.70,2.10,1.60,3.00,2.70,0.20,0.10,0.10,0
212,14919626,"Примера, 17-й тур, регулярный сезон, 15.12.2019 19:30",15.12.2019 19:30,Севилья,1,Вильярреал,2,+15°C,ясно,1.59,4.3,6.1,2.19,1.76,10,10,(70) 2.9,8.8 (212),60%   6,2   20%,30%   3,3   30%,10%   1,5   50%,16,11,7,14,1.60,1.10,0.70,1.40,40%   4,3   30%,50%   5,7   70%,20%   2,6   60%,80%   8,4   40%,11.00,15.22,9.30,13.56,5.10,4.89,3.70,4.44,58.10,53.67,41.90,46.33,4.90,6.22,4.00,5.89,15.40,13.22,14.80,10.78,2.30,1.33,2.00,1.67,2.70,2.22,2.80,1.33,0.10,0,0.10,0
213,14919622,"Примера, 17-й тур, регулярный сезон, 15.12.2019 17:00",15.12.2019 17:00,Эспаньол,2,Бетис,2,+15°C,солнечно,2.68,3.36,2.81,1.83,2.09,10,10,(66) 2.8,7.0 (169),20%   2,4   40%,20%   2,2   20%,60%   6,4   40%,14,13,18,17,1.40,1.30,1.80,1.70,20%   2,1   10%,50%   5,8   80%,60%   6,7   70%,40%   4,3   30%,10.70,12.80,10.20,12.70,4.80,5.20,4.70,5.30,51.60,50.80,48.40,49.20,4.70,4.10,4.40,6.30,17.30,11.20,13.70,15.90,2.40,1.60,1.90,3.30,1.80,3.10,2.50,2.80,0,0,0.50,0.20
214,14919621,"Примера, 17-й тур, регулярный сезон, 15.12.2019 15:00",15.12.2019 15:00,Сельта,2,Мальорка,2,+14°C,туман,1.61,4.15,6.1,1.95,1.95,10,10,(162) 6.8,7.7 (184),20%   2,3   30%,10%   1,1   10%,70%   7,6   60%,8,12,16,18,0.80,1.20,1.60,1.80,20%   2,2   20%,40%   4,5   50%,40%   4,6   60%,60%   6,4   40%,9.30,9.70,9.40,14.50,3.70,2.80,4.40,5.90,53.00,46.30,47.00,53.70,5.40,4.10,4.60,4.20,11.70,13.70,15.50,14.40,1.60,1.60,1.60,1.00,1.80,1.70,3.70,3.10,0.20,0.10,0,0.20
215,14919623,"Примера, 17-й тур, регулярный сезон, 15.12.2019 13:00",15.12.2019 13:00,Хетафе,2,Реал Вальядолид,0,+13°C,переменная облачность,1.77,3.48,5.75,1.52,2.72,10,10,(64) 2.7,6.8 (163),60%   6,4   40%,20%   2,3   30%,20%   2,3   30%,15,11,6,12,1.50,1.10,0.60,1.20,60%   6,5   50%,30%   3,3   30%,40%   4,4   40%,60%   6,6   60%,10.40,8.44,7.00,13.56,4.70,3.11,2.80,4.56,48.70,45.38,51.30,54.63,4.50,4.44,4.70,5.22,17.40,13.50,13.90,15.88,2.60,1.75,3.30,0.88,2.50,2.33,3.20,2.11,0,0,0.20,0.11
216,14919620,"Примера, 17-й тур, регулярный сезон, 14.12.2019 22:00",14.12.2019 22:00,Атлетико Мадрид,2,Осасуна,0,+11°C,переменная облачность,1.44,4.4,9.6,1.83,2.09,10,10,(71) 3.0,6.0 (143),30%   3,4   40%,40%   4,4   40%,30%   3,2   20%,11,16,8,11,1.10,1.60,0.80,1.10,30%   3,3   30%,50%   5,6   60%,20%   2,5   50%,80%   8,5   50%,14.60,11.10,9.90,11.10,4.30,4.80,2.60,3.60,49.10,48.78,50.90,51.22,5.70,4.60,5.10,4.60,13.10,15.25,14.10,12.63,3.10,2.75,0.70,3.75,2.50,3.20,2.70,1.70,0,0.30,0.10,0.10
217,14919619,"Примера, 17-й тур, регулярный сезон, 14.12.2019 19:30",14.12.2019 19:30,Атлетик,0,Эйбар,0,+18°C,ясно,1.72,3.66,5.85,1.64,2.4,10,10,(147) 6.1,6.2 (149),50%   5,2   20%,30%   3,0,20%   2,8   80%,16,6,9,24,1.60,0.60,0.90,2.40,40%   4,0,50%   5,4   40%,50%   5,6   60%,50%   5,4   40%,12.13,10.78,10.25,8.44,5.00,3.33,4.63,3.78,51.63,51.25,48.38,48.75,5.13,5.11,4.75,4.22,13.13,13.13,13.38,12.25,1.50,1.00,2.75,2.88,2.38,2.11,2.50,1.44,0,0.11,0,0
218,14919625,"Примера, 17-й тур, регулярный сезон, 14.12.2019 17:00",14.12.2019 17:00,Реал Сосьедад,2,Барселона,2,+13°C,переменная облачность,5.85,4.35,1.6,2.6,1.56,10,10,(143) 6.0,3.8 (90),40%   4,8   80%,30%   3,1   10%,30%   3,1   10%,13,25,10,10,1.30,2.50,1.00,1.00,30%   3,3   30%,60%   6,7   70%,50%   5,7   70%,50%   5,3   30%,13.60,15.10,8.40,9.50,4.60,7.70,3.40,3.50,57.56,61.40,42.44,38.60,6.80,4.80,3.30,3.50,15.38,11.60,15.00,12.50,2.38,1.89,3.38,2.44,2.00,2.60,2.10,1.90,0,0,0.20,0
219,14919624,"Примера, 17-й тур, регулярный сезон, 14.12.2019 14:00",14.12.2019 14:00,Гранада,1,Леванте,2,+8°C,ясно,2.11,3.55,3.7,1.95,1.95,10,10,(164) 6.8,6.7 (161),40%   4,4   40%,10%   1,1   10%,50%   5,5   50%,11,13,14,17,1.10,1.30,1.40,1.70,40%   4,0,40%   4,7   70%,40%   4,7   70%,60%   6,3   30%,9.00,10.22,11.70,15.67,3.00,4.11,4.80,7.11,48.20,44.56,51.80,55.44,3.80,3.67,4.60,6.67,15.20,11.44,15.10,14.33,1.40,2.22,2.30,2.44,3.20,2.67,3.70,2.78,0,0.22,0.30,0
220,14919618,"Примера, 17-й тур, регулярный сезон, 13.12.2019 22:00",13.12.2019 22:00,Алавес,1,Леганес,1,+13°C,переменная облачность,2.48,2.95,3.52,1.37,2.99,10,10,(148) 6.2,5.0 (121),30%   3,2   20%,20%   2,1   10%,50%   5,7   70%,12,8,15,18,1.20,0.80,1.50,1.80,40%   4,1   10%,40%   4,5   50%,50%   5,5   50%,50%   5,5   50%,8.88,10.80,13.25,10.40,3.50,4.90,4.38,4.50,41.25,44.20,58.75,55.80,4.25,3.40,5.50,5.20,17.13,14.20,12.38,13.60,1.63,2.00,2.50,1.00,3.00,3.80,2.25,2.40,0.25,0.10,0,0.10
221,14919614,"Примера, 16-й тур, регулярный сезон, 08.12.2019 22:00",08.12.2019 22:00,Осасуна,1,Севилья,1,+13°C,переменная облачность,3.46,3.5,2.22,1.97,1.93,10,10,(172) 7.2,7.3 (176),50%   5,8   80%,30%   3,2   20%,20%   2,0,17,19,11,5,1.70,1.90,1.10,0.50,30%   3,6   60%,60%   6,4   40%,60%   6,3   30%,40%   4,7   70%,11.50,13.30,11.10,9.10,5.10,6.10,3.80,3.70,50.33,58.20,49.67,41.80,5.20,5.10,4.90,3.60,13.63,14.30,13.13,13.70,2.75,1.80,3.00,1.80,3.10,2.20,1.50,2.50,0.20,0.10,0.10,0
