,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
10,15327142,"Серия А, 37-й тур, регулярный сезон, 16.05.2022 21:45",16.05.2022 21:45,Ювентус,2,Лацио,2,+10°C,ясно,2.18,3.72,3.65,2.2,1.82,10,10,(118) 4.9,9.0 (215),50%   5,6   60%,10%   1,1   10%,40%   4,3   30%,14,19,14,13,1.40,1.90,1.40,1.30,20%   2,3   30%,60%   6,6   60%,60%   6,7   70%,40%   4,3   30%,15.90,13.10,12.10,13.90,5.10,5.80,4.00,4.30,48.70,57.10,51.30,42.90,5.20,4.90,4.90,4.70,11.10,11.00,14.10,11.90,2.10,0.80,0.70,1.50,1.90,1.70,2.20,2.30,0,0.10,0.20,0
11,15327146,"Серия А, 37-й тур, регулярный сезон, 16.05.2022 19:30",16.05.2022 19:30,Сампдория,4,Фиорентина,1,+18°C,ясно,6.5,4.4,1.52,2.1,1.7,10,10,(212) 8.8,6.8 (164),20%   2,5   50%,10%   1,1   10%,70%   7,4   40%,7,10,17,12,0.70,1.00,1.70,1.20,20%   2,4   40%,40%   4,3   30%,40%   4,3   30%,60%   6,7   70%,8.30,15.10,13.10,9.40,2.70,5.40,4.00,2.80,49.40,61.30,50.60,38.70,3.30,5.60,4.60,2.50,12.80,13.20,17.30,15.50,1.40,1.70,2.60,3.60,1.70,2.20,2.70,2.10,0,0,0.10,0.20
12,15327139,"Серия А, 37-й тур, регулярный сезон, 15.05.2022 21:45",15.05.2022 21:45,Кальяри,1,Интер,3,+19°C,солнечно,8.3,5.65,1.35,2.52,1.5,10,10,(169) 7.0,3.9 (94),20%   2,8   80%,10%   1,1   10%,70%   7,1   10%,7,24,18,10,0.70,2.40,1.80,1.00,10%   1,3   30%,50%   5,7   70%,50%   5,7   70%,50%   5,3   30%,11.10,17.20,15.20,12.20,3.10,6.10,5.10,3.80,46.60,53.90,53.40,46.10,4.00,7.30,4.20,4.20,16.00,13.40,14.30,10.60,1.50,1.40,2.10,0.80,2.50,1.70,2.10,1.60,0.20,0,0.20,0
13,15327143,"Серия А, 37-й тур, регулярный сезон, 15.05.2022 19:00",15.05.2022 19:00,Милан,2,Аталанта,0,+14°C,дымка,1.93,3.8,4.5,2.05,1.94,10,10,(164) 6.8,7.2 (172),70%   7,3   30%,20%   2,3   30%,10%   1,4   40%,11,16,5,17,1.10,1.60,0.50,1.70,70%   7,1   10%,20%   2,8   80%,30%   3,6   60%,70%   7,4   40%,18.00,17.40,9.10,10.40,5.70,4.10,2.40,4.90,52.60,53.70,47.40,46.30,5.80,7.20,3.90,2.90,11.20,12.60,13.90,11.60,2.10,2.10,1.30,1.80,1.60,2.50,2.00,2.00,0,0,0,0
14,15327144,"Серия А, 37-й тур, регулярный сезон, 15.05.2022 16:05",15.05.2022 16:05,Наполи,3,Дженоа,0,+18°C,переменная облачность,1.65,4.4,4.9,2.41,1.54,10,10,(191) 8.0,8.7 (209),60%   6,3   30%,10%   1,3   30%,30%   3,4   40%,21,5,13,9,2.10,0.50,1.30,0.90,10%   1,5   50%,80%   8,2   20%,70%   7,2   20%,30%   3,8   80%,13.20,11.90,12.10,11.60,4.90,3.40,4.60,3.70,54.00,43.70,46.00,56.30,4.70,3.40,5.00,4.00,11.20,15.40,14.40,13.80,2.20,1.90,1.40,1.60,1.90,2.10,3.10,2.30,0,0.10,0.30,0
15,15327138,"Серия А, 37-й тур, регулярный сезон, 15.05.2022 13:35",15.05.2022 13:35,Болонья,1,Сассуоло,3,+13°C,дымка,2.45,3.64,2.81,3.1,1.35,10,10,(164) 6.8,7.7 (185),20%   2,4   40%,50%   5,2   20%,30%   3,4   40%,10,18,10,18,1.00,1.80,1.00,1.80,40%   4,0,40%   4,9   90%,30%   3,8   80%,70%   7,2   20%,10.60,16.00,18.50,13.70,3.40,6.10,4.80,5.30,51.30,54.50,48.70,45.50,4.00,5.20,5.70,5.60,11.90,12.60,12.00,13.50,1.30,1.10,2.60,3.50,2.40,2.20,1.50,1.80,0.30,0.10,0,0.10
16,15327145,"Серия А, 37-й тур, регулярный сезон, 14.05.2022 21:45",14.05.2022 21:45,Рома,1,Венеция,1,+18°C,переменная облачность,1.25,6.45,12.0,2.57,1.48,10,10,(119) 5.0,6.2 (148),40%   4,1   10%,30%   3,0,30%   3,9   90%,12,9,10,21,1.20,0.90,1.00,2.10,40%   4,0,50%   5,6   60%,40%   4,6   60%,60%   6,4   40%,10.90,10.60,10.20,16.10,4.10,3.30,3.80,5.40,47.90,44.50,52.10,55.50,5.50,3.50,4.80,6.80,12.80,15.40,13.40,13.80,2.60,2.00,0.90,1.10,2.00,3.40,2.40,2.40,0,0.20,0,0
17,15327141,"Серия А, 37-й тур, регулярный сезон, 14.05.2022 19:00",14.05.2022 19:00,Верона,0,Торино,1,+13°C,туман,2.08,3.54,3.64,2.02,1.88,10,10,(140) 5.8,7.1 (170),40%   4,3   30%,30%   3,5   50%,30%   3,2   20%,13,12,13,10,1.30,1.20,1.30,1.00,10%   1,3   30%,80%   8,5   50%,50%   5,3   30%,50%   5,7   70%,11.50,11.20,11.50,11.00,3.80,3.70,4.20,3.70,50.90,52.20,49.10,47.80,3.30,4.30,5.70,5.70,14.30,14.80,12.70,13.40,2.10,1.60,1.00,1.20,2.70,2.20,1.70,2.90,0.20,0,0,0.40
18,15327147,"Серия А, 37-й тур, регулярный сезон, 14.05.2022 19:00",14.05.2022 19:00,Удинезе,2,Специя,3,+13°C,переменная облачность,1.66,4.3,4.9,2.36,1.66,10,10,(167) 7.0,6.2 (148),40%   4,2   20%,30%   3,1   10%,30%   3,7   70%,21,10,12,18,2.10,1.00,1.20,1.80,10%   1,3   30%,80%   8,5   50%,70%   7,5   50%,30%   3,5   50%,13.90,8.80,12.40,17.30,5.40,3.30,4.40,5.50,42.30,40.10,57.70,59.90,5.60,4.00,6.30,5.20,17.00,13.00,11.90,12.10,2.70,1.90,1.20,1.80,2.30,2.50,3.20,2.00,0.10,0.10,0.10,0
19,15327140,"Серия А, 37-й тур, регулярный сезон, 14.05.2022 16:00",14.05.2022 16:00,Эмполи,1,Салернитана,1,+18°C,переменная облачность,2.94,3.6,2.38,2.17,1.66,10,10,(187) 7.8,5.8 (140),10%   1,4   40%,30%   3,3   30%,60%   6,3   30%,10,12,19,12,1.00,1.20,1.90,1.20,20%   2,1   10%,60%   6,7   70%,50%   5,5   50%,50%   5,5   50%,9.80,11.60,17.30,12.00,3.00,3.80,5.70,4.50,45.30,41.30,54.70,58.70,4.50,4.90,6.00,6.00,14.50,14.80,11.80,15.90,1.40,1.10,1.60,1.80,2.50,3.70,1.70,3.30,0.30,0.20,0,0.30
20,15327128,"Серия А, 36-й тур, регулярный сезон, 09.05.2022 21:45",09.05.2022 21:45,Фиорентина,2,Рома,0,+19°C,переменная облачность,2.88,3.38,2.79,1.89,2.11,10,10,(196) 8.2,3.9 (94),40%   4,5   50%,20%   2,3   30%,40%   4,2   20%,9,15,13,8,0.90,1.50,1.30,0.80,30%   3,5   50%,40%   4,5   50%,30%   3,5   50%,70%   7,5   50%,14.70,11.40,9.00,9.90,4.90,4.50,2.90,3.40,60.90,46.80,39.10,53.20,5.50,5.80,2.40,4.60,13.10,13.30,15.90,13.00,1.60,2.60,3.90,0.90,1.90,2.30,2.40,2.40,0,0,0.20,0
21,15327130,"Серия А, 36-й тур, регулярный сезон, 08.05.2022 21:45",08.05.2022 21:45,Верона,1,Милан,3,+13°C,туман,5.4,4.2,1.73,2.12,1.88,10,10,(196) 8.2,7.2 (172),40%   4,6   60%,40%   4,3   30%,20%   2,1   10%,14,8,12,4,1.40,0.80,1.20,0.40,10%   1,8   80%,80%   8,1   10%,50%   5,2   20%,50%   5,8   80%,11.00,17.50,10.40,8.80,3.80,5.20,3.70,2.30,50.40,52.20,49.60,47.80,3.00,5.20,5.30,3.80,14.20,11.60,13.80,13.90,2.40,1.90,0.90,1.30,2.70,1.50,1.90,2.00,0.20,0,0,0
22,15327133,"Серия А, 36-й тур, регулярный сезон, 08.05.2022 19:00",08.05.2022 19:00,Салернитана,1,Кальяри,1,+16°C,ясно,2.41,3.15,3.26,1.6,2.49,10,10,(71) 3.0,8.1 (194),40%   4,2   20%,20%   2,1   10%,40%   4,7   70%,11,7,16,18,1.10,0.70,1.60,1.80,10%   1,1   10%,60%   6,5   50%,60%   6,5   50%,40%   4,5   50%,11.40,11.50,13.40,14.60,3.90,3.30,5.40,5.20,40.40,46.20,59.60,53.80,4.50,3.70,6.40,4.10,14.30,16.00,15.30,15.30,1.10,1.40,2.10,2.40,3.30,2.40,3.30,1.80,0.10,0.10,0.20,0.10
23,15327137,"Серия А, 36-й тур, регулярный сезон, 08.05.2022 16:00",08.05.2022 16:00,Венеция,4,Болонья,3,+13°C,переменная облачность,3.14,3.6,2.26,2.0,1.9,10,10,(68) 2.8,6.7 (161),0,2   20%,0,6   60%,100%   10,2   20%,6,8,21,7,0.60,0.80,2.10,0.70,0,4   40%,60%   6,4   40%,60%   6,2   20%,40%   4,8   80%,9.70,9.10,15.70,18.20,2.80,2.70,5.50,4.30,44.80,49.70,55.20,50.30,3.60,3.30,6.50,5.90,15.40,13.10,13.80,12.30,1.90,1.60,1.10,2.50,3.30,2.30,2.00,1.50,0.20,0.30,0,0
24,15327135,"Серия А, 36-й тур, регулярный сезон, 08.05.2022 13:30",08.05.2022 13:30,Специя,1,Аталанта,3,+18°C,местами дождь,6.6,5.05,1.45,2.57,1.48,10,10,(182) 7.6,5.6 (134),20%   2,3   30%,10%   1,3   30%,70%   7,4   40%,10,14,17,16,1.00,1.40,1.70,1.60,30%   3,2   20%,50%   5,7   70%,50%   5,5   50%,50%   5,5   50%,8.90,17.00,17.50,11.50,3.40,3.80,5.60,5.10,40.50,51.00,59.50,49.00,4.00,7.40,6.00,3.90,13.30,12.70,11.60,12.10,1.80,1.90,1.90,1.60,2.40,2.20,1.80,2.10,0.10,0,0,0
25,15327132,"Серия А, 36-й тур, регулярный сезон, 07.05.2022 21:45",07.05.2022 21:45,Лацио,2,Сампдория,0,+18°C,переменная облачность,1.44,4.9,7.1,2.34,1.67,10,10,(167) 7.0,7.0 (169),50%   5,3   30%,20%   2,1   10%,30%   3,6   60%,19,9,15,15,1.90,0.90,1.50,1.50,20%   2,3   30%,70%   7,4   40%,80%   8,4   40%,20%   2,6   60%,13.30,8.20,14.60,12.50,5.30,2.80,4.60,3.20,55.70,49.80,44.30,50.20,5.00,3.60,4.80,4.60,10.80,13.40,11.50,17.60,1.30,1.50,1.30,2.70,1.90,2.00,2.40,2.80,0.10,0,0,0.10
26,15327134,"Серия А, 36-й тур, регулярный сезон, 07.05.2022 19:00",07.05.2022 19:00,Сассуоло,1,Удинезе,1,+14°C,туман,2.42,3.76,2.78,2.67,1.45,10,10,(170) 7.1,6.0 (143),50%   5,5   50%,10%   1,2   20%,40%   4,3   30%,19,22,17,12,1.90,2.20,1.70,1.20,10%   1,1   10%,80%   8,8   80%,80%   8,8   80%,20%   2,2   20%,15.80,14.50,15.30,11.70,6.00,5.30,5.50,4.20,52.80,42.60,47.20,57.40,4.90,5.80,5.50,6.10,12.80,17.20,12.90,12.30,1.20,2.50,3.20,1.20,2.20,2.60,1.70,3.20,0.10,0.10,0.10,0.10
27,15327136,"Серия А, 36-й тур, регулярный сезон, 07.05.2022 16:00",07.05.2022 16:00,Торино,0,Наполи,1,+10°C,ясно,3.44,3.62,2.12,1.99,1.91,10,10,(143) 6.0,7.0 (167),30%   3,5   50%,50%   5,1   10%,20%   2,4   40%,13,22,11,17,1.30,2.20,1.10,1.70,30%   3,0,60%   6,9   90%,40%   4,8   80%,60%   6,2   20%,11.70,12.80,11.00,12.70,4.00,4.60,3.60,4.90,53.60,52.70,46.40,47.30,4.10,4.80,5.60,4.70,14.60,12.00,14.30,13.30,1.70,2.70,1.30,1.50,2.20,1.80,3.00,3.00,0,0,0.40,0.30
28,15327129,"Серия А, 36-й тур, регулярный сезон, 06.05.2022 22:00",06.05.2022 22:00,Дженоа,2,Ювентус,1,+18°C,ясно,3.84,3.34,2.09,1.78,2.15,10,10,(146) 6.1,5.3 (127),20%   2,7   70%,40%   4,1   10%,40%   4,2   20%,4,15,9,9,0.40,1.50,0.90,0.90,50%   5,3   30%,20%   2,5   50%,10%   1,5   50%,90%   9,5   50%,11.30,14.40,11.90,11.10,3.10,4.50,3.70,3.50,44.50,49.90,55.50,50.10,3.00,4.70,4.40,4.40,15.60,11.30,13.70,12.40,1.80,2.20,1.40,0.60,2.10,2.00,2.20,2.00,0.10,0,0,0.20
29,15327131,"Серия А, 36-й тур, регулярный сезон, 06.05.2022 19:45",06.05.2022 19:45,Интер,4,Эмполи,2,+14°C,дымка,1.14,9.4,18.5,3.7,1.26,10,10,(119) 5.0,5.1 (122),70%   7,1   10%,20%   2,3   30%,10%   1,6   60%,18,8,7,17,1.80,0.80,0.70,1.70,40%   4,2   20%,60%   6,5   50%,50%   5,4   40%,50%   5,6   60%,13.90,10.40,12.40,14.40,5.30,3.00,3.40,5.00,51.00,47.60,49.00,52.40,5.60,4.90,4.40,4.90,12.80,14.80,11.00,12.30,1.70,1.40,1.00,1.70,2.40,2.70,1.90,2.00,0.10,0.30,0,0
30,15326974,"Серия А, 20-й тур, регулярный сезон, 05.05.2022 19:00",05.05.2022 19:00,Салернитана,2,Венеция,1,+16°C,ясно,2.02,3.5,3.88,1.82,2.1,10,10,(68) 2.8,4.2 (100),30%   3,0,30%   3,1   10%,40%   4,9   90%,10,6,16,20,1.00,0.60,1.60,2.00,10%   1,0,60%   6,6   60%,50%   5,5   50%,50%   5,5   50%,11.00,10.20,13.20,15.00,3.90,2.80,5.30,5.40,41.70,43.70,58.30,56.30,4.50,3.80,6.10,6.40,14.40,15.10,16.10,14.10,1.20,1.70,2.10,1.30,3.30,2.80,2.90,2.00,0.10,0.10,0.10,0
31,15327118,"Серия А, 35-й тур, регулярный сезон, 02.05.2022 21:45",02.05.2022 21:45,Аталанта,1,Салернитана,1,+14°C,переменная облачность,1.29,6.45,9.2,2.86,1.4,10,10,(119) 5.0,8.3 (199),30%   3,3   30%,30%   3,3   30%,40%   4,4   40%,13,11,15,17,1.30,1.10,1.50,1.70,30%   3,1   10%,60%   6,6   60%,50%   5,6   60%,50%   5,4   40%,16.10,10.80,11.70,12.50,3.50,3.50,4.50,5.30,50.50,41.90,49.50,58.10,6.70,4.50,3.80,5.70,12.70,14.90,12.90,16.00,1.90,1.20,1.70,1.90,2.10,3.30,1.90,3.00,0,0.10,0,0.10
32,15327124,"Серия А, 35-й тур, регулярный сезон, 01.05.2022 21:45",01.05.2022 21:45,Рома,0,Болонья,0,+18°C,переменная облачность,1.48,4.5,7.1,2.03,1.87,10,10,(70) 2.9,4.0 (95),40%   4,3   30%,40%   4,5   50%,20%   2,2   20%,16,10,10,8,1.60,1.00,1.00,0.80,30%   3,3   30%,70%   7,5   50%,50%   5,3   30%,50%   5,7   70%,11.00,10.00,9.80,17.10,4.00,3.00,3.50,4.00,48.30,50.00,51.70,50.00,4.90,3.90,4.50,4.90,13.70,12.90,14.20,12.60,2.60,1.80,1.40,2.70,2.60,2.30,2.60,1.60,0,0.30,0,0
33,15327127,"Серия А, 35-й тур, регулярный сезон, 01.05.2022 19:00",01.05.2022 19:00,Удинезе,1,Интер,2,+13°C,переменная облачность,7.1,5.0,1.51,2.43,1.53,10,10,(95) 4.0,3.8 (92),50%   5,7   70%,30%   3,2   20%,20%   2,1   10%,22,21,11,6,2.20,2.10,1.10,0.60,10%   1,5   50%,80%   8,5   50%,70%   7,5   50%,30%   3,5   50%,14.90,15.00,11.40,12.80,5.60,6.00,4.00,3.40,41.60,51.80,58.40,48.20,5.70,5.50,5.50,4.20,17.70,12.90,12.60,10.50,2.80,1.90,1.30,1.00,2.80,2.50,3.30,1.80,0.10,0.10,0.10,0
34,15327120,"Серия А, 35-й тур, регулярный сезон, 01.05.2022 16:00",01.05.2022 16:00,Эмполи,1,Торино,3,+18°C,переменная облачность,2.81,3.54,2.5,2.25,1.72,10,10,(167) 7.0,3.7 (89),10%   1,2   20%,40%   4,6   60%,50%   5,2   20%,8,11,15,11,0.80,1.10,1.50,1.10,20%   2,3   30%,50%   5,6   60%,30%   3,3   30%,70%   7,7   70%,10.60,11.40,14.80,11.00,3.00,4.00,5.20,3.50,48.40,52.80,51.60,47.20,5.00,4.60,4.90,5.80,14.80,15.40,12.50,14.50,1.50,1.80,1.60,1.20,2.30,2.20,2.00,2.60,0.10,0,0,0.20
35,15327122,"Серия А, 35-й тур, регулярный сезон, 01.05.2022 16:00",01.05.2022 16:00,Милан,1,Фиорентина,0,+14°C,дымка,1.62,4.4,6.35,2.41,1.7,10,10,(161) 6.7,3.8 (92),50%   5,4   40%,40%   4,2   20%,10%   1,4   40%,8,9,5,13,0.80,0.90,0.50,1.30,70%   7,3   30%,20%   2,4   40%,20%   2,3   30%,80%   8,7   70%,17.10,16.00,9.10,8.30,5.30,5.30,2.70,2.80,53.60,61.20,46.40,38.80,5.50,5.60,4.00,2.50,11.20,13.00,13.90,15.50,1.60,1.40,1.50,3.30,1.60,1.90,2.10,2.50,0,0,0,0.20
36,15327121,"Серия А, 35-й тур, регулярный сезон, 01.05.2022 13:30",01.05.2022 13:30,Ювентус,2,Венеция,1,+10°C,ясно,1.27,6.05,11.75,2.34,1.57,10,10,(134) 5.6,7.8 (188),70%   7,1   10%,10%   1,1   10%,20%   2,8   80%,14,7,8,19,1.40,0.70,0.80,1.90,40%   4,0,40%   4,6   60%,40%   4,5   50%,60%   6,5   50%,13.30,9.80,12.30,14.70,4.20,2.70,3.80,5.20,49.40,42.00,50.60,58.00,4.20,3.80,4.30,6.40,10.90,15.10,12.80,13.80,2.20,1.90,0.60,1.50,1.90,2.80,2.00,1.90,0,0.20,0.20,0
37,15327126,"Серия А, 35-й тур, регулярный сезон, 30.04.2022 21:45",30.04.2022 21:45,Специя,3,Лацио,4,+18°C,местами дождь,6.55,4.55,1.5,2.42,1.63,10,10,(172) 7.2,6.0 (143),20%   2,4   40%,10%   1,3   30%,70%   7,3   30%,8,16,15,13,0.80,1.60,1.50,1.30,30%   3,2   20%,50%   5,7   70%,50%   5,7   70%,50%   5,3   30%,8.90,12.10,17.40,14.90,3.20,4.60,5.10,4.50,40.90,54.60,59.10,45.40,4.00,5.70,6.30,4.60,13.50,10.70,11.60,12.20,2.00,1.10,1.70,1.40,2.30,2.00,1.80,2.40,0.10,0.10,0,0
