,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
97,1736280,"Премьер-Лига, 7-й тур, регулярный сезон, 04.04.2023 21:45",04.04.2023 21:45,Борнмут,0,Брайтон,2,+12°C,переменная облачность,5.8,4.3,1.55,2.14,1.76,10,10,(75) 3.1,3.1 (75),30%   3,6   60%,20%   2,3   30%,50%   5,1   10%,9,20,16,8,0.90,2.00,1.60,0.80,20%   2,5   50%,50%   5,4   40%,40%   4,5   50%,60%   6,5   50%,9.40,17.80,17.00,7.30,3.20,7.00,5.30,2.60,35.70,66.80,60.10,33.20,3.40,6.60,7.50,2.40,9.70,10.50,8.60,11.40,1.20,2.00,1.90,1.70,1.90,0.90,1.80,2.30,0,0,0,0
98,1736283,"Премьер-Лига, 7-й тур, регулярный сезон, 04.04.2023 21:45",04.04.2023 21:45,Лидс,2,Ноттингем Форест,1,+9°C,дымка,1.69,3.9,4.95,1.94,1.92,10,10,(75) 3.1,3.1 (75),20%   2,1   10%,20%   2,3   30%,60%   6,6   60%,10,7,17,20,1.00,0.70,1.70,2.00,10%   1,1   10%,40%   4,5   50%,40%   4,5   50%,60%   6,5   50%,11.30,7.60,13.80,12.70,3.70,3.30,4.60,4.50,43.90,38.60,59.90,61.40,4.70,3.40,4.40,5.40,10.60,11.00,10.50,11.10,1.70,1.67,2.40,0.89,2.00,1.90,1.60,1.90,0,0,0.20,0
99,1736284,"Премьер-Лига, 7-й тур, регулярный сезон, 04.04.2023 21:45",04.04.2023 21:45,Лестер Сити,1,Астон Вилла,2,+9°C,туман,2.71,3.45,2.55,1.92,1.94,10,10,(75) 3.1,3.0 (73),30%   3,6   60%,10%   1,1   10%,60%   6,3   30%,13,17,16,13,1.30,1.70,1.60,1.30,10%   1,5   50%,60%   6,5   50%,60%   6,5   50%,40%   4,5   50%,11.80,11.30,14.80,15.10,3.70,4.20,4.90,4.90,51.30,50.30,48.70,52.30,3.60,3.50,6.20,8.10,11.40,11.40,9.90,12.80,2.67,0.90,2.40,2.90,2.50,1.50,1.70,2.00,0.10,0,0.10,0.10
100,1736504,"Премьер-Лига, 29-й тур, регулярный сезон, 03.04.2023 22:00",03.04.2023 22:00,Эвертон,1,Тоттенхэм,1,+8°C,дымка,3.82,3.4,2.02,1.74,2.17,10,10,(385) 16.0,16.2 (388),30%   3,4   40%,20%   2,2   20%,50%   5,4   40%,8,12,16,11,0.80,1.20,1.60,1.10,30%   3,4   40%,30%   3,3   30%,40%   4,3   30%,60%   6,7   70%,10.80,13.80,12.80,11.20,3.90,4.10,4.30,4.00,42.30,49.80,57.70,50.20,4.70,4.80,4.50,4.70,11.40,13.20,9.80,12.20,1.80,1.10,1.40,1.60,2.30,2.30,1.60,1.90,0,0.20,0,0
101,1736506,"Премьер-Лига, 29-й тур, регулярный сезон, 02.04.2023 18:30",02.04.2023 18:30,Ньюкасл,2,Ман Юнайтед,0,+13°C,солнечно,2.31,3.48,3.02,2.02,1.85,10,10,(379) 15.8,13.9 (334),40%   4,7   70%,30%   3,2   20%,30%   3,1   10%,9,20,11,13,0.90,2.00,1.10,1.30,20%   2,4   40%,50%   5,5   50%,30%   3,7   70%,70%   7,3   30%,12.50,16.90,8.90,13.70,4.60,7.00,3.20,4.40,53.70,49.70,48.50,50.30,6.40,5.50,4.10,5.10,8.90,12.10,11.00,9.50,1.30,1.80,0.90,0.90,2.00,2.30,2.50,1.50,0.20,0.10,0.10,0.20
102,1736508,"Премьер-Лига, 29-й тур, регулярный сезон, 02.04.2023 16:00",02.04.2023 16:00,Вест Хэм,1,Саутгемптон,0,+12°C,переменная облачность,1.74,3.72,4.85,1.81,2.07,10,10,(401) 16.7,14.9 (358),40%   4,2   20%,30%   3,2   20%,30%   3,6   60%,16,8,12,15,1.60,0.80,1.20,1.50,40%   4,3   30%,40%   4,4   40%,40%   4,5   50%,60%   6,5   50%,10.50,13.10,12.00,12.40,3.90,3.80,4.40,3.70,43.00,50.60,57.00,49.40,4.50,4.80,5.20,4.50,9.50,12.90,8.40,11.90,2.00,2.00,1.30,1.40,1.20,2.10,0.80,1.80,0,0,0.10,0.30
103,1736502,"Премьер-Лига, 29-й тур, регулярный сезон, 01.04.2023 19:30",01.04.2023 19:30,Челси,0,Астон Вилла,2,+12°C,переменная облачность,1.59,4.05,5.7,1.92,1.94,10,10,(335) 14.0,14.0 (337),30%   3,5   50%,40%   4,1   10%,30%   3,4   40%,9,16,8,15,0.90,1.60,0.80,1.50,40%   4,4   40%,30%   3,6   60%,20%   2,6   60%,80%   8,4   40%,13.90,11.10,11.90,11.60,4.40,4.30,3.40,4.40,57.80,55.10,42.20,44.90,6.20,3.60,3.70,6.20,12.00,10.30,12.20,12.10,2.90,1.00,1.20,3.80,2.30,1.20,3.00,2.00,0,0.10,0.10,0.10
104,1736499,"Премьер-Лига, 29-й тур, регулярный сезон, 01.04.2023 17:00",01.04.2023 17:00,Арсенал,4,Лидс,1,+12°C,переменная облачность,1.26,6.15,10.5,2.62,1.44,10,10,(312) 13.0,14.0 (335),60%   6,3   30%,20%   2,2   20%,20%   2,5   50%,24,12,12,14,2.40,1.20,1.20,1.40,30%   3,1   10%,70%   7,4   40%,70%   7,4   40%,30%   3,6   60%,16.60,11.60,8.30,12.90,5.60,4.20,3.60,4.60,64.40,46.50,35.60,53.50,7.40,4.80,2.80,4.00,7.70,11.00,11.30,10.50,2.10,1.70,1.40,2.20,1.00,1.90,1.80,2.00,0,0,0.10,0.20
105,1736500,"Премьер-Лига, 29-й тур, регулярный сезон, 01.04.2023 17:00",01.04.2023 17:00,Борнмут,2,Фулхэм,1,+12°C,переменная облачность,2.51,3.34,2.84,1.76,2.14,10,10,(335) 14.0,12.8 (308),20%   2,4   40%,20%   2,3   30%,60%   6,3   30%,9,13,19,13,0.90,1.30,1.90,1.30,20%   2,4   40%,50%   5,5   50%,40%   4,4   40%,60%   6,6   60%,9.30,9.80,18.00,12.40,3.10,4.70,6.10,5.40,36.00,49.20,64.00,50.80,4.00,3.80,7.80,4.80,9.50,11.00,9.10,12.00,1.30,0.89,1.80,2.50,1.90,1.90,1.80,0.60,0,0.20,0,0
106,1736501,"Премьер-Лига, 29-й тур, регулярный сезон, 01.04.2023 17:00",01.04.2023 17:00,Брайтон,3,Брентфорд,3,+12°C,умеренный дождь,1.6,4.15,5.4,2.04,1.83,10,10,(310) 12.9,14.0 (335),60%   6,4   40%,30%   3,4   40%,10%   1,2   20%,19,13,7,7,1.90,1.30,0.70,0.70,50%   5,4   40%,40%   4,4   40%,50%   5,2   20%,50%   5,8   80%,15.80,10.20,7.50,10.70,5.90,3.30,2.30,3.80,65.80,47.80,34.20,52.20,5.80,4.40,2.90,4.10,9.80,10.20,11.30,10.60,2.00,1.70,1.50,1.60,0.90,1.50,2.20,1.60,0,0.10,0,0
107,1736503,"Премьер-Лига, 29-й тур, регулярный сезон, 01.04.2023 17:00",01.04.2023 17:00,Кристал Пэлас,2,Лестер Сити,1,+11°C,переменная облачность,2.32,3.36,3.1,1.78,2.11,10,10,(312) 13.0,14.0 (335),0,3   30%,50%   5,2   20%,50%   5,5   50%,5,14,12,16,0.50,1.40,1.20,1.60,20%   2,1   10%,50%   5,6   60%,20%   2,6   60%,80%   8,4   40%,7.40,12.40,13.40,13.00,2.10,3.70,4.70,4.40,38.20,50.10,61.80,49.90,3.70,4.00,4.80,5.80,11.80,10.70,11.30,9.60,2.30,2.44,1.50,2.50,2.50,2.10,1.80,1.50,0.10,0.10,0.10,0.10
108,1736507,"Премьер-Лига, 29-й тур, регулярный сезон, 01.04.2023 17:00",01.04.2023 17:00,Ноттингем Форест,1,Вулверхэмптон,1,+9°C,дымка,3.25,3.18,2.33,1.56,2.53,10,10,(354) 14.8,14.0 (335),10%   1,3   30%,30%   3,1   10%,60%   6,6   60%,7,10,20,15,0.70,1.00,2.00,1.50,10%   1,2   20%,50%   5,4   40%,50%   5,5   50%,50%   5,5   50%,7.90,10.00,13.50,13.50,3.10,3.50,4.80,4.50,41.50,53.60,58.50,46.40,3.60,4.40,5.50,5.10,10.30,12.10,10.80,11.30,1.67,1.70,1.11,1.10,1.80,2.00,1.50,2.10,0,0.30,0,0
109,1736505,"Премьер-Лига, 29-й тур, регулярный сезон, 01.04.2023 14:30",01.04.2023 14:30,Ман Сити,4,Ливерпуль,1,+10°C,переменная облачность,1.71,4.33,5.35,2.41,1.7,10,10,(328) 13.7,16.6 (399),80%   8,4   40%,20%   2,1   10%,0,5   50%,31,16,5,12,3.10,1.60,0.50,1.20,50%   5,5   50%,50%   5,2   20%,60%   6,4   40%,40%   4,6   60%,16.40,13.00,6.20,8.80,6.70,5.20,1.70,3.70,61.90,57.10,38.10,42.90,5.90,5.20,2.30,3.50,10.10,11.30,10.70,10.00,1.00,1.60,1.90,2.60,1.50,2.00,1.80,1.70,0,0,0,0.10
110,1736489,"Премьер-Лига, 28-й тур, регулярный сезон, 19.03.2023 16:00",19.03.2023 16:00,Арсенал,4,Кристал Пэлас,1,+11°C,переменная облачность,1.31,6.15,13.0,2.28,1.77,10,10,(64) 2.7,3.7 (89),50%   5,0,20%   2,5   50%,30%   3,5   50%,20,4,12,9,2.00,0.40,1.20,0.90,30%   3,2   20%,60%   6,4   40%,60%   6,1   10%,40%   4,9   90%,16.60,7.60,8.70,13.40,5.40,2.20,3.60,4.70,65.20,38.10,34.80,61.90,7.40,4.00,3.10,5.40,7.70,12.50,11.60,11.50,1.90,2.20,1.50,1.60,1.10,2.90,2.10,2.00,0,0.10,0.10,0.10
111,1736493,"Премьер-Лига, 28-й тур, регулярный сезон, 18.03.2023 19:30",18.03.2023 19:30,Челси,2,Эвертон,2,+11°C,переменная облачность,1.44,4.3,8.1,1.75,2.15,10,10,(169) 7.0,7.0 (169),40%   4,3   30%,30%   3,1   10%,30%   3,6   60%,8,7,6,17,0.80,0.70,0.60,1.70,50%   5,3   30%,20%   2,3   30%,10%   1,4   40%,90%   9,6   60%,13.40,10.40,11.70,12.50,4.20,4.10,3.60,4.30,57.20,43.40,42.80,56.60,6.50,4.70,4.20,4.50,12.20,11.00,12.70,10.00,3.00,1.90,1.20,1.20,2.30,2.40,3.30,1.50,0,0,0.10,0
112,1736490,"Премьер-Лига, 28-й тур, регулярный сезон, 18.03.2023 17:00",18.03.2023 17:00,Астон Вилла,3,Борнмут,0,+10°C,дымка,1.71,3.88,4.8,1.94,1.92,10,10,(144) 6.0,7.0 (169),40%   4,2   20%,20%   2,2   20%,40%   4,6   60%,14,9,16,19,1.40,0.90,1.60,1.90,30%   3,2   20%,70%   7,5   50%,50%   5,4   40%,50%   5,6   60%,10.40,9.10,11.70,17.80,3.80,3.20,4.40,5.80,55.10,35.70,44.90,64.30,3.40,3.90,6.40,7.50,10.10,8.90,12.00,9.60,1.10,1.30,4.00,1.80,1.20,1.80,1.90,1.70,0.10,0,0.10,0
113,1736491,"Премьер-Лига, 28-й тур, регулярный сезон, 18.03.2023 17:00",18.03.2023 17:00,Брентфорд,1,Лестер Сити,1,+11°C,солнечно,1.85,3.84,4.0,2.11,1.78,10,10,(66) 2.8,7.0 (167),50%   5,3   30%,30%   3,1   10%,20%   2,6   60%,15,13,7,17,1.50,1.30,0.70,1.70,40%   4,1   10%,40%   4,5   50%,30%   3,6   60%,70%   7,4   40%,10.10,11.60,10.90,13.40,3.80,3.70,4.30,4.70,45.20,51.50,54.80,48.50,4.00,4.10,4.60,5.30,9.70,10.80,10.30,9.70,2.30,2.22,1.70,2.60,1.30,2.10,1.70,1.30,0,0.10,0,0
114,1736497,"Премьер-Лига, 28-й тур, регулярный сезон, 18.03.2023 17:00",18.03.2023 17:00,Саутгемптон,3,Тоттенхэм,3,+12°C,небольшой дождь,4.4,3.65,1.82,1.83,2.04,10,10,(66) 2.8,7.0 (167),30%   3,5   50%,10%   1,1   10%,60%   6,4   40%,7,12,13,8,0.70,1.20,1.30,0.80,30%   3,5   50%,40%   4,2   20%,50%   5,3   30%,50%   5,7   70%,12.60,13.40,11.80,9.80,3.40,4.40,3.90,3.40,52.20,51.70,47.80,48.30,4.80,5.40,4.90,3.90,12.60,13.60,12.30,11.50,1.80,1.00,1.50,1.40,2.20,2.20,1.90,1.90,0,0.20,0.30,0
115,1736498,"Премьер-Лига, 28-й тур, регулярный сезон, 18.03.2023 17:00",18.03.2023 17:00,Вулверхэмптон,2,Лидс,4,+10°C,ясно,2.29,3.24,3.28,1.72,2.2,10,10,(141) 5.9,7.0 (167),40%   4,2   20%,10%   1,3   30%,50%   5,5   50%,9,8,11,12,0.90,0.80,1.10,1.20,30%   3,2   20%,30%   3,3   30%,40%   4,3   30%,60%   6,7   70%,9.40,11.40,14.00,11.20,3.10,4.30,4.50,3.80,52.80,49.00,47.20,51.00,4.30,4.60,5.00,3.80,11.70,11.10,11.10,10.90,1.90,1.80,1.20,2.10,1.70,1.60,1.80,1.90,0.10,0,0,0
116,1736496,"Премьер-Лига, 28-й тур, регулярный сезон, 17.03.2023 22:00",17.03.2023 22:00,Ноттингем Форест,1,Ньюкасл,2,+9°C,дымка,5.1,3.72,1.71,1.77,2.12,10,10,(148) 6.2,5.1 (122),20%   2,4   40%,30%   3,3   30%,50%   5,3   30%,8,8,18,10,0.80,0.80,1.80,1.00,20%   2,3   30%,40%   4,4   40%,40%   4,2   20%,60%   6,8   80%,8.90,13.00,12.60,8.80,3.30,4.70,4.50,3.60,41.50,53.80,58.50,46.20,3.60,6.70,5.30,4.30,9.70,8.60,11.10,11.10,1.78,1.40,1.11,1.00,1.40,2.00,1.60,2.50,0,0.20,0,0.10
117,1736287,"Премьер-Лига, 7-й тур, регулярный сезон, 15.03.2023 21:30",15.03.2023 21:30,Саутгемптон,0,Брентфорд,2,+12°C,небольшой дождь,3.24,3.25,2.3,1.65,2.33,10,10,(76) 3.2,4.1 (99),30%   3,5   50%,10%   1,3   30%,60%   6,2   20%,7,15,12,7,0.70,1.50,1.20,0.70,30%   3,4   40%,40%   4,4   40%,50%   5,3   30%,50%   5,7   70%,12.20,9.90,11.00,12.20,3.60,3.90,3.70,4.50,50.00,45.50,50.00,54.10,4.90,3.80,4.70,5.10,12.30,9.20,12.00,9.90,1.80,2.20,1.50,1.50,2.60,1.10,2.00,1.60,0.10,0,0.30,0
118,1736291,"Премьер-Лига, 8-й тур, регулярный сезон, 15.03.2023 21:30",15.03.2023 21:30,Брайтон,1,Кристал Пэлас,0,+12°C,умеренный дождь,1.35,5.05,8.9,2.14,1.76,10,10,(99) 4.1,4.0 (97),60%   6,0,30%   3,5   50%,10%   1,5   50%,21,5,8,10,2.10,0.50,0.80,1.00,40%   4,2   20%,50%   5,5   50%,60%   6,2   20%,40%   4,8   80%,15.10,6.70,8.20,12.70,6.30,2.10,3.10,4.60,65.80,39.30,39.00,60.70,6.10,4.40,3.30,5.40,9.60,11.50,11.20,12.30,2.30,2.30,1.30,1.80,1.00,2.80,2.10,2.30,0,0.10,0,0.10
119,1736486,"Премьер-Лига, 27-й тур, регулярный сезон, 12.03.2023 18:30",12.03.2023 18:30,Ньюкасл,2,Вулверхэмптон,1,+13°C,солнечно,1.62,3.84,5.8,1.74,2.17,10,10,(195) 8.1,8.0 (192),40%   4,4   40%,30%   3,1   10%,30%   3,5   50%,8,9,9,10,0.80,0.90,0.90,1.00,40%   4,3   30%,30%   3,3   30%,10%   1,3   30%,90%   9,7   70%,12.00,9.20,8.20,12.30,4.80,3.20,3.30,3.90,54.80,53.50,45.20,46.50,6.90,4.40,4.40,4.60,8.80,11.80,11.70,11.50,1.80,2.11,1.11,1.60,2.20,1.90,2.50,1.90,0.20,0.10,0.10,0
120,1736482,"Премьер-Лига, 27-й тур, регулярный сезон, 12.03.2023 16:00",12.03.2023 16:00,Фулхэм,0,Арсенал,3,+11°C,переменная облачность,7.4,4.75,1.42,2.15,1.75,10,10,(137) 5.7,2.8 (67),40%   4,5   50%,30%   3,2   20%,30%   3,3   30%,12,19,9,14,1.20,1.90,0.90,1.40,40%   4,2   20%,40%   4,6   60%,20%   2,6   60%,80%   8,4   40%,8.90,16.80,12.30,7.40,4.40,4.60,4.50,3.90,49.40,65.40,50.60,34.60,3.50,7.60,5.20,2.40,11.70,8.00,11.70,11.10,1.11,1.60,2.40,2.00,2.10,1.00,0.80,2.10,0,0,0,0
121,1736485,"Премьер-Лига, 27-й тур, регулярный сезон, 12.03.2023 16:00",12.03.2023 16:00,Ман Юнайтед,0,Саутгемптон,0,+10°C,переменная облачность,1.25,6.25,11.0,2.56,1.46,10,10,(65) 2.7,7.8 (187),70%   7,3   30%,20%   2,0,10%   1,7   70%,22,7,15,13,2.20,0.70,1.50,1.30,30%   3,2   20%,60%   6,4   40%,80%   8,5   50%,20%   2,5   50%,17.50,11.30,12.70,11.60,6.90,3.70,4.30,3.80,52.50,48.40,47.50,51.60,5.10,4.30,4.70,4.20,11.60,13.30,9.30,11.70,1.60,1.90,1.30,1.50,2.20,2.70,2.00,2.00,0.10,0.10,0,0.20
122,1736488,"Премьер-Лига, 27-й тур, регулярный сезон, 12.03.2023 16:00",12.03.2023 16:00,Вест Хэм,1,Астон Вилла,1,+11°C,переменная облачность,4.8,3.78,1.63,1.9,1.88,10,10,(67) 2.8,7.9 (190),40%   4,5   50%,20%   2,1   10%,40%   4,4   40%,13,15,12,15,1.30,1.50,1.20,1.50,40%   4,4   40%,30%   3,6   60%,30%   3,5   50%,70%   7,5   50%,9.80,10.50,12.30,10.60,3.50,3.80,4.30,4.00,40.50,53.30,59.50,46.70,3.90,3.50,6.10,5.70,9.20,10.50,8.80,12.70,1.50,1.00,1.70,3.50,1.30,1.50,0.90,2.20,0,0.10,0,0.10
123,1736480,"Премьер-Лига, 27-й тур, регулярный сезон, 11.03.2023 19:30",11.03.2023 19:30,Кристал Пэлас,0,Ман Сити,1,+11°C,переменная облачность,10.25,5.25,1.31,2.03,1.84,10,10,(169) 7.0,7.2 (172),0,7   70%,50%   5,2   20%,50%   5,1   10%,5,21,13,6,0.50,2.10,1.30,0.60,20%   2,4   40%,50%   5,5   50%,30%   3,5   50%,70%   7,5   50%,8.20,14.40,12.70,7.60,2.50,5.30,4.80,1.90,40.80,60.40,59.20,39.60,5.20,5.20,5.20,3.30,11.50,9.80,11.40,12.00,2.10,1.20,1.80,1.90,2.70,1.50,2.30,2.10,0.10,0,0.10,0.10
124,1736481,"Премьер-Лига, 27-й тур, регулярный сезон, 11.03.2023 17:00",11.03.2023 17:00,Эвертон,1,Брентфорд,0,+11°C,пасмурно,2.64,3.08,2.89,1.57,2.51,10,10,(144) 6.0,4.8 (114),20%   2,5   50%,10%   1,4   40%,70%   7,1   10%,7,17,21,8,0.70,1.70,2.10,0.80,20%   2,4   40%,40%   4,5   50%,50%   5,4   40%,50%   5,6   60%,10.10,9.60,13.20,12.40,3.90,4.00,4.70,4.90,45.00,42.70,55.00,57.30,4.70,3.60,3.90,5.10,10.70,9.10,9.80,9.70,1.70,2.20,1.10,1.80,2.50,1.30,1.50,1.60,0,0,0,0
125,1736483,"Премьер-Лига, 27-й тур, регулярный сезон, 11.03.2023 17:00",11.03.2023 17:00,Лидс,2,Брайтон,2,+9°C,дымка,4.2,3.76,1.83,1.96,1.9,10,10,(167) 7.0,7.0 (167),30%   3,7   70%,20%   2,2   20%,50%   5,1   10%,11,23,12,7,1.10,2.30,1.20,0.70,20%   2,4   40%,30%   3,5   50%,30%   3,6   60%,70%   7,4   40%,11.10,15.60,10.20,6.90,4.80,6.90,4.00,2.50,50.40,64.70,49.60,35.30,5.20,5.60,3.20,2.90,11.10,9.70,10.80,10.70,1.90,2.00,2.30,1.20,1.60,1.00,1.90,2.60,0,0,0,0
126,1736484,"Премьер-Лига, 27-й тур, регулярный сезон, 11.03.2023 17:00",11.03.2023 17:00,Лестер Сити,1,Челси,3,+9°C,туман,4.05,3.86,2.0,1.98,2.01,10,10,(164) 6.8,3.7 (89),30%   3,3   30%,10%   1,3   30%,60%   6,4   40%,12,6,16,7,1.20,0.60,1.60,0.70,10%   1,5   50%,40%   4,2   20%,50%   5,1   10%,50%   5,9   90%,10.00,14.20,13.10,10.80,3.10,4.60,5.00,3.20,51.40,57.30,48.60,42.70,4.30,6.70,6.00,4.50,11.40,12.70,9.90,12.90,2.50,2.90,2.60,1.50,2.00,2.40,1.40,3.40,0,0.10,0,0
127,1736487,"Премьер-Лига, 27-й тур, регулярный сезон, 11.03.2023 17:00",11.03.2023 17:00,Тоттенхэм,3,Ноттингем Форест,1,+11°C,переменная облачность,1.43,4.55,7.6,1.96,1.9,10,10,(65) 2.7,6.0 (144),50%   5,3   30%,10%   1,3   30%,40%   4,4   40%,10,8,7,16,1.00,0.80,0.70,1.60,60%   6,2   20%,10%   1,4   40%,20%   2,3   30%,80%   8,7   70%,12.90,8.20,9.90,11.60,4.00,3.00,3.40,4.30,50.80,40.60,49.20,59.40,6.00,3.20,3.20,5.50,13.30,9.90,11.20,10.90,0.90,2.11,1.50,1.13,2.20,1.50,1.90,1.70,0.20,0,0,0
128,1736479,"Премьер-Лига, 27-й тур, регулярный сезон, 11.03.2023 14:30",11.03.2023 14:30,Борнмут,1,Ливерпуль,0,+12°C,переменная облачность,7.3,5.15,1.39,2.5,1.48,10,10,(164) 6.8,5.8 (139),10%   1,5   50%,20%   2,2   20%,70%   7,3   30%,8,17,21,10,0.80,1.70,2.10,1.00,10%   1,7   70%,50%   5,2   20%,40%   4,4   40%,60%   6,6   60%,9.20,12.30,17.80,7.80,3.20,4.60,5.80,3.20,38.50,54.70,61.50,45.30,3.80,4.20,7.40,3.60,9.90,11.40,9.80,10.50,1.20,2.00,1.50,2.20,2.00,2.30,1.70,1.70,0,0,0,0.10
129,1736471,"Премьер-Лига, 26-й тур, регулярный сезон, 06.03.2023 22:00",06.03.2023 22:00,Брентфорд,3,Фулхэм,2,+11°C,солнечно,1.99,3.56,3.74,1.86,2.01,10,10,(388) 16.2,5.9 (142),40%   4,5   50%,50%   5,3   30%,10%   1,2   20%,16,12,8,7,1.60,1.20,0.80,0.70,40%   4,4   40%,50%   5,4   40%,40%   4,2   20%,60%   6,8   80%,9.11,8.80,12.78,12.90,3.78,4.20,4.89,4.90,43.44,47.80,56.56,52.20,3.78,3.70,5.33,5.70,8.78,11.20,8.89,12.10,2.11,1.33,1.89,2.40,1.44,2.20,1.44,1.10,0,0,0,0.10
130,1736474,"Премьер-Лига, 26-й тур, регулярный сезон, 05.03.2023 18:30",05.03.2023 18:30,Ливерпуль,7,Ман Юнайтед,0,+11°C,пасмурно,2.5,3.72,3.0,2.28,1.77,10,10,(91) 3.8,3.8 (90),40%   4,8   80%,20%   2,2   20%,40%   4,0,10,23,13,8,1.00,2.30,1.30,0.80,60%   6,4   40%,20%   2,6   60%,40%   4,7   70%,60%   6,3   30%,11.10,15.30,8.60,10.70,4.00,6.40,3.70,3.80,52.50,58.20,47.50,41.80,3.90,5.30,4.00,4.20,11.60,10.80,9.90,9.40,2.20,1.30,2.20,1.44,2.40,2.00,1.50,2.00,0,0.10,0.10,0.10
131,1736476,"Премьер-Лига, 26-й тур, регулярный сезон, 05.03.2023 16:00",05.03.2023 16:00,Ноттингем Форест,2,Эвертон,2,+9°C,дымка,3.05,3.1,2.5,1.53,2.61,10,10,(190) 7.9,3.7 (89),30%   3,2   20%,20%   2,1   10%,50%   5,7   70%,7,6,18,20,0.70,0.60,1.80,2.00,20%   2,2   20%,40%   4,4   40%,30%   3,4   40%,70%   7,6   60%,7.70,9.30,11.10,13.80,3.10,3.70,4.50,4.60,41.10,43.30,58.90,56.70,3.50,4.50,5.90,4.30,10.00,10.40,9.80,10.00,2.38,1.90,1.25,1.40,1.40,2.40,1.30,1.50,0,0,0,0
132,1736477,"Премьер-Лига, 26-й тур, регулярный сезон, 04.03.2023 19:30",04.03.2023 19:30,Саутгемптон,1,Лестер Сити,0,+12°C,небольшой дождь,2.77,3.42,2.52,1.86,2.01,10,10,(68) 2.8,3.8 (92),30%   3,4   40%,0,1   10%,70%   7,5   50%,8,13,14,15,0.80,1.30,1.40,1.50,10%   1,2   20%,50%   5,4   40%,60%   6,5   50%,40%   4,5   50%,11.50,9.50,11.70,12.30,3.70,3.70,4.20,4.80,49.60,51.90,50.40,48.10,4.40,4.60,4.40,5.80,14.00,11.40,11.30,9.10,1.70,2.38,1.60,2.40,2.60,1.80,1.80,1.00,0.10,0,0.20,0
133,1736469,"Премьер-Лига, 26-й тур, регулярный сезон, 04.03.2023 17:00",04.03.2023 17:00,Арсенал,3,Борнмут,2,+11°C,переменная облачность,1.2,6.8,14.25,2.42,1.51,10,10,(66) 2.8,6.8 (164),60%   6,1   10%,10%   1,2   20%,30%   3,7   70%,19,6,10,20,1.90,0.60,1.00,2.00,40%   4,1   10%,40%   4,4   40%,50%   5,3   30%,50%   5,7   70%,14.10,9.70,8.00,16.20,3.90,3.20,3.90,5.40,62.50,40.60,37.50,59.40,6.20,4.50,2.60,6.30,9.00,10.10,11.90,10.00,1.90,1.20,2.50,1.80,1.00,1.80,2.20,1.70,0,0,0,0
134,1736470,"Премьер-Лига, 26-й тур, регулярный сезон, 04.03.2023 17:00",04.03.2023 17:00,Астон Вилла,1,Кристал Пэлас,0,+10°C,дымка,2.08,3.38,3.64,1.7,2.23,10,10,(167) 7.0,6.8 (162),40%   4,1   10%,10%   1,5   50%,50%   5,4   40%,15,7,18,12,1.50,0.70,1.80,1.20,30%   3,3   30%,70%   7,5   50%,60%   6,3   30%,40%   4,7   70%,10.90,9.40,11.90,12.50,4.30,3.10,4.90,4.90,52.20,40.70,47.80,59.30,3.30,5.50,5.90,5.20,9.80,10.90,12.20,11.70,1.30,1.70,3.30,1.90,1.30,2.30,1.70,2.50,0.10,0,0,0.10
135,1736472,"Премьер-Лига, 26-й тур, регулярный сезон, 04.03.2023 17:00",04.03.2023 17:00,Брайтон,4,Вест Хэм,0,+12°C,умеренный дождь,1.66,3.94,5.15,1.94,1.92,10,10,(89) 3.7,2.7 (65),60%   6,4   40%,20%   2,3   30%,20%   2,3   30%,21,14,11,10,2.10,1.40,1.10,1.00,30%   3,4   40%,60%   6,4   40%,60%   6,3   30%,40%   4,7   70%,14.50,10.20,8.00,10.40,6.50,3.20,3.00,3.70,64.70,40.10,35.30,59.90,5.60,4.10,3.00,5.30,9.80,9.60,11.00,9.30,2.50,1.60,1.20,2.20,1.30,1.00,2.60,1.30,0,0,0,0
