,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
183,1737323,"Лига 1, 20-й тур, регулярный сезон, 29.01.2023 16:00",29.01.2023 16:00,Клермон,0,Нант,0,+16°C,умеренный дождь,2.45,3.12,3.12,1.66,2.3,10,10,(335) 14.0,6.8 (162),30%   3,4   40%,20%   2,4   40%,50%   5,2   20%,9,10,12,6,0.90,1.00,1.20,0.60,30%   3,6   60%,50%   5,3   30%,40%   4,3   30%,60%   6,7   70%,9.38,12.71,10.50,11.86,3.75,4.57,2.75,5.00,42.50,47.17,57.50,52.83,3.00,5.00,3.50,4.86,13.29,13.00,16.29,13.33,2.00,1.00,1.00,1.00,1.75,1.71,1.50,1.71,0.13,0.14,0.25,0.29
184,1737328,"Лига 1, 20-й тур, регулярный сезон, 29.01.2023 16:00",29.01.2023 16:00,Страсбур,1,Тулуза,2,+13°C,умеренный дождь,2.4,3.38,2.97,2.06,1.81,10,10,(353) 14.7,7.8 (188),10%   1,4   40%,40%   4,2   20%,50%   5,4   40%,13,23,17,16,1.30,2.30,1.70,1.60,10%   1,3   30%,80%   8,7   70%,60%   6,7   70%,40%   4,3   30%,12.25,11.33,13.13,12.33,5.13,5.17,5.50,4.33,45.38,57.67,54.63,42.33,3.25,4.83,5.50,3.17,13.25,11.17,11.00,14.33,1.25,1.67,1.38,1.17,1.75,1.50,1.13,1.33,0,0,0.25,0
185,1737329,"Лига 1, 20-й тур, регулярный сезон, 29.01.2023 16:00",29.01.2023 16:00,Брест,4,Анже,0,+11°C,сильный дождь,2.16,3.32,3.5,1.76,2.13,10,10,(161) 6.7,7.7 (185),20%   2,3   30%,20%   2,1   10%,60%   6,6   60%,9,9,17,14,0.90,0.90,1.70,1.40,20%   2,2   20%,50%   5,5   50%,50%   5,5   50%,50%   5,5   50%,12.10,9.88,10.90,9.25,3.90,3.25,4.90,4.63,43.00,51.67,57.00,48.33,4.50,5.63,4.80,4.13,11.11,11.50,13.00,9.13,1.14,1.67,1.71,2.00,1.78,1.57,1.44,0.57,0.11,0,0.11,0
186,1737325,"Лига 1, 20-й тур, регулярный сезон, 29.01.2023 14:00",29.01.2023 14:00,Ницца,1,Лилль,0,+15°C,переменная облачность,3.04,3.34,2.38,1.75,2.15,10,10,(333) 13.9,6.7 (161),20%   2,7   70%,40%   4,3   30%,40%   4,0,14,22,12,5,1.40,2.20,1.20,0.50,20%   2,6   60%,60%   6,4   40%,50%   5,3   30%,50%   5,7   70%,12.10,16.20,9.30,8.20,5.50,6.70,3.30,2.70,45.00,64.00,55.00,36.00,3.90,4.70,3.90,3.00,11.43,15.33,11.86,13.44,1.33,2.00,1.50,1.86,0.70,1.00,0.90,1.30,0,0,0,0.10
187,1737326,"Лига 1, 20-й тур, регулярный сезон, 28.01.2023 22:00",28.01.2023 22:00,Марсель,1,Монако,1,+22°C,переменная облачность,2.1,3.76,3.85,2.3,1.76,10,10,(190) 7.9,13.1 (314),80%   8,5   50%,0,3   30%,20%   2,2   20%,23,24,10,14,2.30,2.40,1.00,1.40,40%   4,2   20%,60%   6,8   80%,60%   6,6   60%,40%   4,4   40%,12.00,10.40,8.90,8.90,4.80,5.00,3.40,4.20,57.33,56.83,42.67,40.17,4.80,3.50,4.00,3.50,12.22,12.86,11.89,10.86,2.44,1.67,0.89,1.33,1.40,1.10,1.70,2.00,0.20,0,0,0
188,1737330,"Лига 1, 20-й тур, регулярный сезон, 28.01.2023 18:00",28.01.2023 18:00,Труа,1,Ланс,1,+13°C,переменная облачность,5.75,4.25,1.56,2.05,1.82,10,10,(315) 13.1,5.8 (139),10%   1,8   80%,30%   3,2   20%,60%   6,0,9,20,19,7,0.90,2.00,1.90,0.70,20%   2,4   40%,50%   5,6   60%,40%   4,7   70%,60%   6,3   30%,10.13,12.00,17.63,8.75,3.25,4.63,6.88,3.88,40.38,57.83,59.63,42.17,4.50,4.75,5.38,4.13,11.25,15.83,11.13,14.17,1.25,1.33,2.13,1.17,1.75,1.38,1.25,1.88,0.13,0,0,0.13
189,1737324,"Лига 1, 20-й тур, регулярный сезон, 27.01.2023 22:00",27.01.2023 22:00,Лорьян,2,Ренн,1,+12°C,в отдельных районах умеренный или сильный дождь с грозой,4.0,3.36,1.99,1.72,2.19,10,10,(145) 6.0,6.9 (166),40%   4,7   70%,30%   3,0,30%   3,3   30%,16,18,13,14,1.60,1.80,1.30,1.40,10%   1,1   10%,70%   7,8   80%,50%   5,8   80%,50%   5,2   20%,8.57,10.38,14.14,8.88,3.57,4.13,5.00,2.75,46.50,54.00,53.50,46.00,4.00,4.13,4.57,3.13,10.67,9.88,13.00,9.88,0.67,1.71,1.83,3.00,1.00,1.14,2.14,0.57,0,0.29,0,0.14
190,1737318,"Лига 1, 19-й тур, регулярный сезон, 15.01.2023 21:45",15.01.2023 21:45,Ренн,1,ПСЖ,0,+16°C,в отдельных районах умеренный или сильный дождь с грозой,5.35,4.33,1.71,2.12,1.66,10,10,(96) 4.0,3.9 (94),60%   6,9   90%,20%   2,0,20%   2,1   10%,19,26,15,12,1.90,2.60,1.50,1.20,0,2   20%,100%   10,8   80%,80%   8,9   90%,20%   2,1   10%,11.00,12.30,10.38,10.40,3.63,7.40,3.38,3.00,54.86,62.80,45.14,37.20,3.63,5.70,3.38,3.20,10.50,10.00,8.75,9.90,1.43,2.00,2.43,1.10,1.14,0.90,1.43,1.20,0.43,0.10,0.14,0
191,1737311,"Лига 1, 19-й тур, регулярный сезон, 15.01.2023 18:05",15.01.2023 18:05,Монако,7,Аяччо,1,+17°C,переменная облачность,1.37,4.8,9.0,1.95,1.91,10,10,(91) 3.8,3.9 (93),50%   5,4   40%,30%   3,2   20%,20%   2,4   40%,19,11,13,13,1.90,1.10,1.30,1.30,30%   3,2   20%,70%   7,4   40%,50%   5,4   40%,50%   5,6   60%,11.70,9.56,9.70,11.22,5.20,3.11,4.20,4.11,54.33,46.38,45.67,53.63,3.80,3.78,3.80,4.78,13.29,14.88,9.00,15.00,1.83,1.88,1.50,2.63,1.10,1.33,1.60,2.22,0,0.22,0,0.11
192,1737312,"Лига 1, 19-й тур, регулярный сезон, 15.01.2023 16:00",15.01.2023 16:00,Анже,1,Клермон,2,+11°C,переменная облачность,2.36,3.3,3.1,1.83,2.04,10,10,(89) 3.7,3.8 (91),20%   2,2   20%,10%   1,3   30%,70%   7,5   50%,8,8,15,12,0.80,0.80,1.50,1.20,10%   1,3   30%,50%   5,5   50%,50%   5,3   30%,50%   5,7   70%,8.50,9.38,9.25,11.50,2.75,3.75,4.50,3.13,43.83,43.17,56.17,56.83,4.88,3.13,4.50,3.38,11.25,13.00,9.63,16.29,1.83,2.00,2.33,1.00,1.29,1.75,1.00,1.25,0,0.13,0.14,0.25
193,1737314,"Лига 1, 19-й тур, регулярный сезон, 15.01.2023 16:00",15.01.2023 16:00,Монпелье,0,Нант,3,+21°C,солнечно,2.4,3.28,3.05,1.79,2.09,10,10,(89) 3.7,3.8 (91),30%   3,3   30%,20%   2,5   50%,50%   5,2   20%,15,10,18,7,1.50,1.00,1.80,0.70,20%   2,5   50%,70%   7,4   40%,70%   7,2   20%,30%   3,8   80%,9.71,12.63,14.29,11.75,3.71,4.13,5.57,5.13,45.33,46.43,54.67,53.57,5.29,4.63,4.43,4.63,14.33,13.43,14.83,11.29,2.50,0.71,0.83,1.00,1.86,1.50,1.43,1.75,0,0.13,0.14,0
194,1737319,"Лига 1, 19-й тур, регулярный сезон, 15.01.2023 16:00",15.01.2023 16:00,Реймс,0,Ницца,0,+12°C,умеренный дождь,2.48,3.25,2.95,1.77,2.12,10,10,(91) 3.8,3.7 (89),60%   6,3   30%,30%   3,3   30%,10%   1,4   40%,21,15,5,12,2.10,1.50,0.50,1.20,60%   6,2   20%,40%   4,6   60%,50%   5,5   50%,50%   5,5   50%,12.67,12.90,11.44,9.20,5.44,6.00,4.22,3.30,46.67,46.17,53.33,53.83,5.22,3.80,4.78,4.00,12.29,11.57,13.14,12.57,2.50,1.83,2.17,1.67,1.56,0.70,1.78,0.90,0,0,0.11,0
195,1737320,"Лига 1, 19-й тур, регулярный сезон, 15.01.2023 16:00",15.01.2023 16:00,Тулуза,1,Брест,1,+19°C,солнечно,1.85,3.62,4.3,2.1,1.78,10,10,(91) 3.8,3.8 (91),30%   3,3   30%,10%   1,2   20%,60%   6,5   50%,20,10,20,14,2.00,1.00,2.00,1.40,20%   2,3   30%,60%   6,4   40%,80%   8,5   50%,20%   2,5   50%,10.33,11.90,14.17,10.60,4.33,4.50,6.17,4.40,52.50,43.86,47.50,56.14,5.67,4.40,4.33,5.00,11.33,11.78,13.83,12.56,1.67,1.71,0.83,1.86,1.17,1.67,1.33,1.78,0,0.11,0,0.11
196,1737313,"Лига 1, 19-й тур, регулярный сезон, 15.01.2023 14:00",15.01.2023 14:00,Лилль,5,Труа,1,+13°C,небольшой дождь,1.47,4.55,6.7,2.16,1.74,10,10,(89) 3.7,3.6 (87),70%   7,1   10%,30%   3,4   40%,0,5   50%,17,10,4,16,1.70,1.00,0.40,1.60,70%   7,2   20%,30%   3,5   50%,20%   2,4   40%,80%   8,6   60%,13.78,10.50,8.78,15.25,5.56,3.50,2.89,5.25,61.17,41.63,38.83,53.13,4.11,4.63,3.67,5.63,16.63,11.63,14.88,11.88,1.83,1.38,1.83,2.25,1.33,2.00,1.56,1.50,0.11,0.13,0.11,0
197,1737315,"Лига 1, 19-й тур, регулярный сезон, 14.01.2023 22:00",14.01.2023 22:00,Лион,1,Страсбур,2,+18°C,солнечно,1.59,4.25,5.4,2.13,1.76,10,10,(73) 3.0,3.0 (71),40%   4,0,30%   3,5   50%,30%   3,5   50%,17,13,15,18,1.70,1.30,1.50,1.80,10%   1,1   10%,70%   7,8   80%,60%   6,6   60%,40%   4,4   40%,10.89,12.63,11.11,11.75,4.33,5.00,3.56,5.38,58.57,48.38,41.43,51.63,4.67,3.75,4.11,4.50,13.57,12.25,10.14,11.50,0.71,1.25,1.71,1.75,1.00,1.50,1.33,1.00,0,0,0,0.38
198,1737316,"Лига 1, 19-й тур, регулярный сезон, 14.01.2023 20:00",14.01.2023 20:00,Марсель,3,Лорьян,1,+22°C,переменная облачность,1.41,4.95,7.2,2.45,1.59,10,10,(69) 2.9,2.9 (69),60%   6,3   30%,10%   1,3   30%,30%   3,4   40%,22,16,13,13,2.20,1.60,1.30,1.30,30%   3,1   10%,70%   7,7   70%,70%   7,6   60%,30%   3,4   40%,11.90,9.43,9.40,14.43,4.50,4.29,3.90,4.86,55.89,45.33,44.11,54.67,4.50,4.71,3.60,4.43,11.67,9.67,12.67,11.50,2.22,0.67,1.33,1.67,1.80,1.00,1.80,2.00,0.20,0,0,0
199,1737317,"Лига 1, 19-й тур, регулярный сезон, 14.01.2023 18:00",14.01.2023 18:00,Ланс,1,Осер,0,+12°C,умеренный дождь,1.31,5.4,9.9,2.24,1.69,10,10,(67) 2.8,2.9 (69),80%   8,4   40%,20%   2,2   20%,0,4   40%,21,14,7,20,2.10,1.40,0.70,2.00,40%   4,2   20%,60%   6,5   50%,80%   8,6   60%,20%   2,4   40%,12.38,13.11,7.88,8.22,5.25,4.89,3.63,3.56,55.83,46.57,44.17,53.43,4.88,5.44,4.63,3.89,13.50,11.75,14.00,9.63,1.67,0.71,0.83,1.86,1.63,1.00,1.50,0.88,0,0.13,0,0.13
200,1737304,"Лига 1, 18-й тур, регулярный сезон, 11.01.2023 22:00",11.01.2023 22:00,Лорьян,2,Монако,2,+12°C,в отдельных районах умеренный или сильный дождь с грозой,4.65,4.15,1.83,2.39,1.71,10,10,(76) 3.2,4.0 (97),30%   3,6   60%,30%   3,2   20%,40%   4,2   20%,16,21,13,12,1.60,2.10,1.30,1.20,10%   1,3   30%,70%   7,7   70%,60%   6,5   50%,40%   4,5   50%,11.14,11.50,14.00,9.60,4.14,5.40,4.86,3.80,47.83,52.67,52.17,47.33,5.14,3.90,4.29,3.80,9.83,13.43,10.67,9.43,0.83,1.83,1.67,2.50,0.86,1.10,2.14,1.90,0,0,0,0
201,1737306,"Лига 1, 18-й тур, регулярный сезон, 11.01.2023 22:00",11.01.2023 22:00,Ницца,6,Монпелье,1,+15°C,переменная облачность,1.85,3.64,4.3,1.92,1.94,10,10,(98) 4.1,5.1 (122),20%   2,3   30%,40%   4,2   20%,40%   4,5   50%,11,15,13,14,1.10,1.50,1.30,1.40,20%   2,2   20%,60%   6,7   70%,50%   5,7   70%,50%   5,3   30%,12.00,10.57,10.20,15.00,5.40,4.00,3.80,5.57,44.00,44.83,56.00,55.17,3.80,5.29,4.20,5.00,10.43,13.00,12.00,15.17,2.00,2.33,1.67,1.33,0.60,2.00,1.00,1.57,0,0.14,0,0.29
202,1737307,"Лига 1, 18-й тур, регулярный сезон, 11.01.2023 22:00",11.01.2023 22:00,ПСЖ,2,Анже,0,+12°C,умеренный дождь,1.16,7.9,15.75,2.98,1.35,10,10,(119) 5.0,5.0 (121),90%   9,2   20%,0,1   10%,10%   1,7   70%,31,8,14,15,3.10,0.80,1.40,1.50,10%   1,1   10%,90%   9,5   50%,100%   10,5   50%,0,5   50%,13.40,8.63,11.10,9.13,7.70,3.25,3.50,4.38,61.90,46.17,38.10,53.83,5.50,4.75,3.90,4.75,10.10,11.88,10.10,11.25,1.80,1.83,1.20,2.00,1.00,1.43,1.40,1.29,0.10,0,0,0.14
203,1737308,"Лига 1, 18-й тур, регулярный сезон, 11.01.2023 22:00",11.01.2023 22:00,Страсбур,2,Ланс,2,+13°C,умеренный дождь,3.75,3.38,2.05,1.74,2.16,10,10,(121) 5.0,4.2 (100),0,9   90%,40%   4,1   10%,60%   6,0,11,20,19,5,1.10,2.00,1.90,0.50,10%   1,5   50%,70%   7,5   50%,60%   6,7   70%,40%   4,3   30%,13.00,12.00,11.13,8.38,4.38,4.75,5.25,3.25,49.38,52.33,50.63,47.67,3.75,4.75,4.00,5.13,11.88,15.17,12.38,14.67,1.38,2.00,2.13,1.17,1.75,1.88,1.00,1.75,0,0,0.38,0
204,1737310,"Лига 1, 18-й тур, регулярный сезон, 11.01.2023 22:00",11.01.2023 22:00,Труа,0,Марсель,2,+13°C,переменная облачность,5.1,4.05,1.65,2.06,1.81,10,10,(71) 3.0,4.2 (100),10%   1,5   50%,50%   5,1   10%,40%   4,4   40%,11,20,15,14,1.10,2.00,1.50,1.40,20%   2,2   20%,60%   6,7   70%,40%   4,7   70%,60%   6,3   30%,11.00,11.90,17.50,10.10,3.63,4.40,6.25,4.20,43.88,54.56,56.13,45.44,4.50,4.50,5.00,3.50,11.13,12.33,10.88,13.56,2.00,2.00,2.00,1.44,2.00,1.80,0.88,1.90,0.13,0.20,0,0
205,1737301,"Лига 1, 18-й тур, регулярный сезон, 11.01.2023 20:00",11.01.2023 20:00,Аяччо,0,Реймс,1,+16°C,переменная облачность,3.3,3.1,2.36,1.59,2.45,10,10,(74) 3.1,3.1 (74),50%   5,6   60%,20%   2,3   30%,30%   3,1   10%,13,22,13,6,1.30,2.20,1.30,0.60,20%   2,5   50%,50%   5,5   50%,50%   5,6   60%,50%   5,4   40%,9.00,13.78,11.33,11.33,3.11,6.22,4.00,4.33,44.75,47.00,55.25,53.00,3.78,5.89,5.78,4.78,14.63,11.00,14.38,12.00,1.63,2.83,2.63,2.50,1.22,1.67,1.89,1.44,0.22,0,0.11,0.11
206,1737302,"Лига 1, 18-й тур, регулярный сезон, 11.01.2023 20:00",11.01.2023 20:00,Осер,0,Тулуза,5,+13°C,небольшой ливневый дождь,2.96,3.36,2.41,1.94,1.92,10,10,(71) 3.0,3.0 (72),40%   4,2   20%,20%   2,2   20%,40%   4,6   60%,15,17,17,22,1.50,1.70,1.70,2.20,20%   2,1   10%,60%   6,7   70%,60%   6,8   80%,40%   4,2   20%,12.22,11.67,9.33,13.00,4.67,4.17,3.89,6.33,46.43,51.67,53.57,48.33,4.89,6.00,4.33,4.17,10.50,11.50,9.63,11.50,1.43,2.17,2.29,0.83,0.63,1.00,1.25,1.00,0.13,0.17,0.13,0
207,1737303,"Лига 1, 18-й тур, регулярный сезон, 11.01.2023 20:00",11.01.2023 20:00,Клермон,2,Ренн,1,+16°C,умеренный дождь,3.92,3.54,1.95,1.79,2.09,10,10,(97) 4.0,3.9 (93),10%   1,7   70%,30%   3,2   20%,60%   6,1   10%,7,21,14,13,0.70,2.10,1.40,1.30,30%   3,1   10%,50%   5,9   90%,30%   3,8   80%,70%   7,2   20%,9.75,11.63,12.75,10.00,3.63,3.75,4.25,3.13,47.17,54.00,52.83,46.00,3.50,3.88,3.75,3.38,12.71,10.75,16.86,8.75,1.83,1.43,1.00,2.86,2.25,1.00,1.13,1.71,0.13,0.14,0,0.14
208,1737305,"Лига 1, 18-й тур, регулярный сезон, 11.01.2023 20:00",11.01.2023 20:00,Нант,0,Лион,0,+15°C,в отдельных районах умеренный или сильный дождь с грозой,3.8,3.3,2.07,2.18,1.73,10,10,(96) 4.0,4.1 (98),40%   4,4   40%,40%   4,2   20%,20%   2,4   40%,12,17,8,16,1.20,1.70,0.80,1.60,40%   4,0,50%   5,7   70%,30%   3,6   60%,70%   7,4   40%,13.00,11.00,11.88,10.33,4.38,4.11,5.25,3.22,46.57,57.57,53.43,42.43,4.63,5.00,5.63,4.11,13.14,13.29,10.57,9.71,0.71,0.43,1.00,1.71,1.63,0.78,1.50,1.11,0.13,0,0,0
209,1737309,"Лига 1, 18-й тур, регулярный сезон, 11.01.2023 20:00",11.01.2023 20:00,Брест,0,Лилль,0,+11°C,сильный дождь,4.3,3.78,1.81,1.95,1.91,10,10,(98) 4.1,2.9 (69),30%   3,7   70%,10%   1,3   30%,60%   6,0,11,18,18,5,1.10,1.80,1.80,0.50,20%   2,6   60%,50%   5,4   40%,60%   6,2   20%,40%   4,8   80%,12.50,14.67,11.20,8.56,4.70,5.89,4.60,3.11,46.43,59.50,53.57,40.50,4.90,3.89,4.90,3.89,11.22,16.25,12.67,14.75,1.71,1.67,2.00,1.83,1.89,1.67,1.67,1.67,0.11,0.11,0.11,0.22
210,1737299,"Лига 1, 17-й тур, регулярный сезон, 02.01.2023 22:00",02.01.2023 22:00,Ренн,2,Ницца,1,+16°C,в отдельных районах умеренный или сильный дождь с грозой,1.89,3.78,4.75,1.86,2.15,10,10,(97) 4.0,4.0 (95),60%   6,4   40%,30%   3,4   40%,10%   1,2   20%,22,14,15,12,2.20,1.40,1.50,1.20,10%   1,2   20%,90%   9,7   70%,80%   8,6   60%,20%   2,4   40%,10.00,12.30,10.13,9.50,3.63,5.90,3.38,3.90,53.29,48.29,46.71,51.71,3.25,4.30,3.88,4.50,10.88,10.63,9.50,10.63,1.86,1.71,2.86,1.71,1.43,0.70,2.14,0.90,0.14,0,0,0
211,1737295,"Лига 1, 17-й тур, регулярный сезон, 02.01.2023 20:00",02.01.2023 20:00,Монпелье,1,Марсель,2,+21°C,переменная облачность,5.2,4.25,1.61,2.21,1.71,10,10,(97) 4.0,3.9 (93),30%   3,4   40%,20%   2,1   10%,50%   5,5   50%,13,18,13,14,1.30,1.80,1.30,1.40,20%   2,2   20%,50%   5,6   60%,50%   5,6   60%,50%   5,4   40%,10.57,12.50,15.43,10.80,3.71,4.40,5.71,4.90,44.86,54.89,55.14,45.11,4.86,4.80,4.71,3.90,13.00,12.56,15.00,13.33,2.00,1.56,1.00,1.22,2.29,1.80,2.00,2.40,0.14,0.10,0.14,0.20
212,1737294,"Лига 1, 17-й тур, регулярный сезон, 02.01.2023 18:00",02.01.2023 18:00,Лилль,1,Реймс,1,+13°C,небольшой дождь,1.6,4.15,5.45,2.08,1.8,10,10,(117) 4.9,3.9 (93),70%   7,5   50%,20%   2,4   40%,10%   1,1   10%,19,14,8,5,1.90,1.40,0.80,0.50,50%   5,6   60%,40%   4,4   40%,30%   3,5   50%,70%   7,5   50%,14.56,14.33,8.56,11.78,5.78,5.22,3.11,4.33,56.33,47.43,43.67,52.57,4.33,5.67,4.11,4.67,16.88,13.29,13.50,12.29,1.83,2.71,2.00,2.14,1.78,1.78,1.78,1.78,0.11,0.22,0.22,0.22
213,1737298,"Лига 1, 17-й тур, регулярный сезон, 02.01.2023 16:00",02.01.2023 16:00,Страсбур,2,Труа,3,+13°C,умеренный дождь,1.86,3.72,4.1,1.94,1.92,10,10,(113) 4.7,5.0 (119),10%   1,0,40%   4,6   60%,50%   5,4   40%,13,12,21,16,1.30,1.20,2.10,1.60,0,2   20%,80%   8,7   70%,70%   7,5   50%,30%   3,5   50%,12.50,13.63,12.38,15.00,4.13,4.13,6.00,5.38,46.25,48.00,53.75,52.00,3.63,5.50,4.00,5.25,12.38,10.00,13.00,11.00,1.13,1.75,1.88,1.38,1.75,2.00,1.13,1.13,0.13,0.13,0.38,0.13
214,1737297,"Лига 1, 17-й тур, регулярный сезон, 01.01.2023 21:45",01.01.2023 21:45,Ланс,3,ПСЖ,1,+12°C,умеренный дождь,3.95,3.74,2.08,2.01,1.98,10,10,(70) 2.9,3.9 (94),80%   8,10   100%,10%   1,0,10%   1,0,16,31,5,10,1.60,3.10,0.50,1.00,50%   5,3   30%,40%   4,7   70%,60%   6,9   90%,40%   4,1   10%,12.56,14.00,7.89,11.60,4.67,7.50,3.00,3.70,56.29,61.20,43.71,38.80,5.33,5.40,4.89,4.00,14.57,10.10,15.00,10.60,1.71,2.40,1.29,0.80,2.22,0.90,1.78,1.30,0,0.10,0,0.10
215,1737296,"Лига 1, 17-й тур, регулярный сезон, 01.01.2023 18:00",01.01.2023 18:00,Лион,0,Клермон,1,+18°C,солнечно,1.61,4.1,5.4,2.15,1.75,10,10,(91) 3.8,3.9 (93),50%   5,1   10%,20%   2,4   40%,30%   3,5   50%,18,9,15,16,1.80,0.90,1.50,1.60,10%   1,1   10%,70%   7,7   70%,60%   6,4   40%,40%   4,6   60%,10.44,10.67,11.00,12.11,4.89,4.33,3.78,4.56,55.00,51.00,45.00,49.00,4.33,3.56,4.22,3.33,13.29,11.38,9.43,15.25,1.00,2.29,1.86,1.00,1.22,2.11,1.11,1.22,0.11,0.11,0.11,0.11
216,1737291,"Лига 1, 17-й тур, регулярный сезон, 01.01.2023 16:00",01.01.2023 16:00,Монако,1,Брест,0,+17°C,переменная облачность,1.49,4.65,6.1,2.38,1.53,10,10,(93) 3.9,3.7 (89),60%   6,2   20%,30%   3,2   20%,10%   1,6   60%,21,11,11,20,2.10,1.10,1.10,2.00,30%   3,1   10%,70%   7,7   70%,40%   4,7   70%,60%   6,3   30%,10.00,11.40,8.90,11.50,4.50,3.80,3.50,4.70,51.00,47.13,49.00,52.88,3.60,4.80,3.20,4.80,12.71,12.22,9.57,11.33,1.50,1.50,2.67,1.75,1.20,2.22,2.10,1.67,0,0.11,0,0.22
217,1737292,"Лига 1, 17-й тур, регулярный сезон, 01.01.2023 16:00",01.01.2023 16:00,Анже,1,Лорьян,2,+11°C,переменная облачность,2.48,3.48,2.78,1.93,1.93,10,10,(95) 4.0,2.9 (69),10%   1,1   10%,10%   1,4   40%,80%   8,5   50%,10,9,18,15,1.00,0.90,1.80,1.50,0,1   10%,60%   6,7   70%,60%   6,5   50%,40%   4,5   50%,7.75,11.14,10.00,12.86,3.00,3.86,4.63,4.29,43.83,46.17,56.17,53.83,4.25,4.43,4.25,3.57,11.38,10.00,11.88,10.83,0.83,1.00,1.83,1.50,1.57,1.00,2.00,1.86,0,0,0.14,0.29
218,1737293,"Лига 1, 17-й тур, регулярный сезон, 01.01.2023 16:00",01.01.2023 16:00,Нант,1,Осер,0,+15°C,в отдельных районах умеренный или сильный дождь с грозой,1.89,3.25,4.7,1.86,2.0,10,10,(95) 4.0,3.9 (93),30%   3,3   30%,50%   5,3   30%,20%   2,4   40%,14,15,10,17,1.40,1.50,1.00,1.70,20%   2,2   20%,70%   7,7   70%,40%   4,6   60%,60%   6,4   40%,13.56,11.00,11.44,9.11,4.67,3.89,4.78,4.00,45.38,44.71,54.63,55.29,4.89,3.89,5.56,4.78,13.00,10.75,9.25,8.13,1.00,1.71,1.13,2.71,1.56,0.25,1.67,0.88,0.33,0.13,0,0.13
219,1737300,"Лига 1, 17-й тур, регулярный сезон, 01.01.2023 16:00",01.01.2023 16:00,Тулуза,2,Аяччо,0,+19°C,солнечно,2.14,3.18,3.74,1.87,1.99,10,10,(65) 2.7,4.0 (95),10%   1,5   50%,30%   3,2   20%,60%   6,3   30%,12,13,24,13,1.20,1.30,2.40,1.30,0,3   30%,80%   8,5   50%,80%   8,5   50%,20%   2,5   50%,11.14,9.78,15.57,11.22,4.29,3.44,7.43,4.00,49.14,46.00,50.86,54.00,5.43,3.78,5.14,6.00,11.00,14.11,11.71,13.67,1.86,1.33,0.86,2.33,1.14,1.44,1.29,1.78,0.14,0.22,0,0.11
220,1737285,"Лига 1, 16-й тур, регулярный сезон, 29.12.2022 22:00",29.12.2022 22:00,Ницца,0,Ланс,0,+15°C,переменная облачность,3.22,3.2,2.63,1.84,2.18,10,10,(191) 8.0,8.1 (195),40%   4,9   90%,40%   4,0,20%   2,1   10%,15,17,13,5,1.50,1.70,1.30,0.50,10%   1,5   50%,80%   8,4   40%,60%   6,6   60%,40%   4,4   40%,12.50,13.78,9.60,7.33,5.90,5.11,4.10,2.44,51.86,55.29,48.14,44.71,4.60,5.33,4.20,4.67,10.38,14.71,9.50,15.71,1.71,1.43,1.43,1.00,0.80,2.11,0.80,1.78,0,0,0.20,0
221,1737286,"Лига 1, 16-й тур, регулярный сезон, 29.12.2022 22:00",29.12.2022 22:00,Марсель,6,Тулуза,1,+22°C,переменная облачность,1.45,5.5,7.6,2.53,1.47,10,10,(435) 18.1,9.1 (218),30%   3,2   20%,10%   1,3   30%,60%   6,5   50%,13,15,15,20,1.30,1.50,1.50,2.00,20%   2,0,60%   6,8   80%,60%   6,8   80%,40%   4,2   20%,12.20,11.43,10.40,17.00,3.90,4.29,4.40,7.29,56.44,48.29,43.56,51.71,5.80,5.00,3.50,6.71,12.89,11.71,14.44,10.71,1.78,2.00,1.33,1.29,1.70,1.14,2.40,1.71,0.10,0.29,0.20,0
