,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
87,15148640,"Премьер-Лига, 30-й тур, регулярный сезон, 03.04.2021 19:30",03.04.2021 19:30,Лестер Сити,0,Ман Сити,2,+8°C,переменная облачность,5.65,4.05,1.73,2.0,1.99,10,10,(310) 12.9,13.9 (334),60%   6,9   90%,20%   2,0,20%   2,1   10%,18,24,10,7,1.80,2.40,1.00,0.70,30%   3,5   50%,60%   6,4   40%,60%   6,5   50%,40%   4,5   50%,11.10,14.80,8.80,6.30,4.70,6.70,3.10,2.40,54.30,63.90,45.70,36.10,5.20,5.40,6.10,2.20,10.30,7.70,9.20,9.30,1.50,1.40,1.90,1.20,1.60,0.80,1.40,1.20,0,0,0,0
88,15148639,"Премьер-Лига, 30-й тур, регулярный сезон, 03.04.2021 17:00",03.04.2021 17:00,Лидс,2,Шеффилд Ютд,1,+8°C,туман,1.56,4.4,6.4,2.01,1.89,10,10,(354) 14.8,13.0 (311),40%   4,3   30%,10%   1,0,50%   5,7   70%,13,5,12,18,1.30,0.50,1.20,1.80,30%   3,2   20%,40%   4,2   20%,50%   5,4   40%,50%   5,6   60%,12.90,7.90,12.10,13.00,5.60,3.00,5.70,5.60,53.00,43.90,47.00,56.10,6.00,4.50,5.30,4.80,12.20,12.00,11.30,9.40,1.50,1.50,1.50,1.50,1.70,1.40,1.30,0.50,0,0.10,0,0.10
89,15148637,"Премьер-Лига, 30-й тур, регулярный сезон, 03.04.2021 14:30",03.04.2021 14:30,Челси,2,Вест Бромвич,5,+11°C,переменная облачность,1.32,5.5,11.75,1.97,1.93,10,10,(309) 12.9,20.8 (500),70%   7,1   10%,30%   3,4   40%,0,5   50%,12,5,1,14,1.20,0.50,0.10,1.40,90%   9,3   30%,10%   1,3   30%,0,3   30%,100%   10,7   70%,12.90,8.30,8.30,11.50,5.10,2.40,2.70,5.10,61.40,37.50,38.60,62.50,4.90,3.70,4.90,5.50,10.20,10.70,11.30,11.70,1.70,1.90,1.70,1.40,0.50,1.50,1.50,1.00,0,0.10,0.10,0
90,15148516,"Премьер-Лига, 18-й тур, регулярный сезон, 21.03.2021 21:30",21.03.2021 21:30,Астон Вилла,0,Тоттенхэм,2,+8°C,небольшой дождь,3.2,3.58,2.44,1.99,2.0,10,10,(214) 8.9,3.0 (72),30%   3,6   60%,30%   3,0,40%   4,4   40%,8,21,10,12,0.80,2.10,1.00,1.20,50%   5,4   40%,40%   4,4   40%,30%   3,8   80%,70%   7,2   20%,11.00,12.50,14.70,10.00,4.20,4.80,5.10,3.60,48.50,56.00,51.50,44.00,4.30,3.10,5.00,3.80,10.80,11.10,13.20,15.10,2.50,0.70,1.00,1.90,1.50,2.10,1.40,2.00,0,0.10,0.10,0
91,15148634,"Премьер-Лига, 29-й тур, регулярный сезон, 21.03.2021 17:00",21.03.2021 17:00,Вест Хэм,3,Арсенал,3,+11°C,переменная облачность,3.65,3.6,2.22,1.98,2.01,10,10,(162) 6.8,2.8 (68),50%   5,5   50%,10%   1,2   20%,40%   4,3   30%,15,17,11,12,1.50,1.70,1.10,1.20,30%   3,0,50%   5,7   70%,60%   6,5   50%,40%   4,5   50%,10.10,12.00,13.70,8.10,4.20,3.90,3.70,3.60,38.40,54.30,61.60,45.70,4.20,4.30,5.70,2.60,9.90,9.20,10.20,11.20,1.60,2.10,1.00,1.00,1.20,1.10,1.30,1.70,0.10,0,0,0.20
92,15148625,"Премьер-Лига, 29-й тур, регулярный сезон, 20.03.2021 22:00",20.03.2021 22:00,Брайтон,3,Ньюкасл,0,+11°C,солнечно,1.79,3.6,5.3,1.7,2.28,10,10,(151) 6.3,8.0 (191),30%   3,2   20%,30%   3,3   30%,40%   4,5   50%,7,10,8,15,0.70,1.00,0.80,1.50,40%   4,2   20%,40%   4,6   60%,30%   3,4   40%,70%   7,6   60%,14.60,12.80,8.90,13.30,4.40,4.40,3.10,4.30,50.40,41.20,49.60,58.80,6.90,5.50,4.10,5.50,10.80,11.40,10.10,11.40,2.00,1.30,1.10,1.90,0.90,1.70,1.10,1.40,0,0.10,0,0
93,15148628,"Премьер-Лига, 29-й тур, регулярный сезон, 19.03.2021 22:00",19.03.2021 22:00,Фулхэм,1,Лидс,2,+11°C,переменная облачность,2.62,3.4,2.86,1.75,2.2,10,10,(143) 6.0,6.3 (150),30%   3,4   40%,40%   4,1   10%,30%   3,5   50%,7,13,9,12,0.70,1.30,0.90,1.20,50%   5,3   30%,20%   2,4   40%,20%   2,5   50%,80%   8,5   50%,11.60,12.80,7.20,13.40,3.40,5.40,2.80,5.60,55.40,53.90,44.60,46.10,4.50,5.70,3.40,4.90,12.60,12.50,9.90,11.00,1.20,1.10,2.80,1.50,1.30,1.80,1.30,1.20,0,0,0.10,0
94,15148624,"Премьер-Лига, 28-й тур, регулярный сезон, 15.03.2021 22:00",15.03.2021 22:00,Вулверхэмптон,0,Ливерпуль,1,+7°C,ясно,6.15,3.9,1.65,1.88,2.02,10,10,(217) 9.0,5.0 (119),30%   3,4   40%,40%   4,0,30%   3,6   60%,7,11,10,13,0.70,1.10,1.00,1.30,40%   4,3   30%,40%   4,3   30%,30%   3,3   30%,70%   7,7   70%,9.00,12.50,14.00,10.10,3.00,4.50,5.10,3.80,44.00,59.00,56.00,41.00,5.00,5.80,6.00,2.90,10.40,10.60,9.90,8.20,0.50,1.40,2.20,2.90,1.30,1.10,1.40,1.30,0,0,0.20,0
95,15148621,"Премьер-Лига, 28-й тур, регулярный сезон, 14.03.2021 21:15",14.03.2021 21:15,Ман Юнайтед,1,Вест Хэм,0,+10°C,переменная облачность,1.84,3.8,5.1,1.88,2.12,10,10,(72) 3.0,5.9 (142),40%   4,6   60%,60%   6,1   10%,0,3   30%,15,19,6,10,1.50,1.90,0.60,1.00,60%   6,4   40%,40%   4,5   50%,30%   3,7   70%,70%   7,3   30%,11.40,11.40,11.60,12.60,4.80,5.40,3.80,3.50,55.80,41.40,46.60,58.60,4.70,4.40,4.20,5.40,12.60,10.60,11.50,9.80,1.70,1.50,1.70,1.30,1.30,1.20,1.20,0.90,0,0.10,0,0
96,15148615,"Премьер-Лига, 28-й тур, регулярный сезон, 14.03.2021 18:30",14.03.2021 18:30,Арсенал,2,Тоттенхэм,1,+11°C,переменная облачность,2.78,3.38,2.88,1.99,2.0,10,10,(67) 2.8,2.8 (67),40%   4,7   70%,30%   3,0,30%   3,3   30%,16,26,12,12,1.60,2.60,1.20,1.20,10%   1,5   50%,70%   7,4   40%,50%   5,7   70%,50%   5,3   30%,12.00,14.40,9.30,8.60,3.70,5.90,4.30,3.80,53.50,58.10,46.50,41.90,4.10,5.00,3.60,2.90,8.80,11.20,11.20,14.70,2.40,0.60,1.20,2.10,1.10,2.20,1.90,2.20,0.20,0,0,0
97,15148620,"Премьер-Лига, 28-й тур, регулярный сезон, 14.03.2021 16:00",14.03.2021 16:00,Лестер Сити,5,Шеффилд Ютд,0,+8°C,переменная облачность,1.57,4.1,6.95,1.73,2.23,10,10,(185) 7.7,7.9 (190),50%   5,4   40%,30%   3,0,20%   2,6   60%,12,7,9,13,1.20,0.70,0.90,1.30,40%   4,2   20%,50%   5,3   30%,40%   4,4   40%,60%   6,6   60%,10.10,8.00,9.90,12.80,4.00,3.00,2.80,5.20,51.90,42.30,48.10,57.70,4.50,4.20,6.60,5.40,10.40,12.00,10.40,9.30,1.50,1.90,2.00,1.20,1.80,1.60,1.40,0.60,0,0.10,0,0.10
98,15148623,"Премьер-Лига, 28-й тур, регулярный сезон, 14.03.2021 14:00",14.03.2021 14:00,Саутгемптон,1,Брайтон,2,+10°C,небольшой дождь,3.2,3.25,2.47,1.73,2.23,10,10,(89) 3.7,7.6 (183),20%   2,3   30%,10%   1,3   30%,70%   7,4   40%,10,7,25,8,1.00,0.70,2.50,0.80,20%   2,4   40%,40%   4,4   40%,50%   5,3   30%,50%   5,7   70%,11.40,15.70,10.20,8.40,4.40,4.10,5.10,2.90,49.10,52.70,50.90,47.30,5.40,7.00,3.90,3.80,9.40,10.90,11.10,9.40,2.40,2.40,2.40,1.20,1.70,0.90,1.50,1.10,0.20,0,0.10,0
99,15148618,"Премьер-Лига, 28-й тур, регулярный сезон, 13.03.2021 22:00",13.03.2021 22:00,Фулхэм,0,Ман Сити,3,+11°C,переменная облачность,8.0,4.65,1.46,1.92,1.98,10,10,(149) 6.2,3.0 (73),30%   3,9   90%,50%   5,0,20%   2,1   10%,7,27,6,9,0.70,2.70,0.60,0.90,60%   6,3   30%,20%   2,6   60%,10%   1,7   70%,90%   9,3   30%,12.10,15.20,8.00,6.50,3.70,6.40,2.60,2.50,55.70,62.70,44.30,37.30,4.10,4.80,4.20,2.10,12.60,7.60,9.60,9.50,1.10,1.50,2.80,1.00,1.40,0.70,1.50,1.60,0,0,0.10,0
100,15148617,"Премьер-Лига, 28-й тур, регулярный сезон, 13.03.2021 19:30",13.03.2021 19:30,Эвертон,1,Бернли,2,+8°C,дымка,2.03,3.34,4.3,1.65,2.38,10,10,(118) 4.9,7.2 (172),50%   5,1   10%,10%   1,5   50%,40%   4,4   40%,15,7,17,14,1.50,0.70,1.70,1.40,30%   3,2   20%,40%   4,4   40%,40%   4,2   20%,60%   6,8   80%,8.80,8.80,14.80,12.70,3.70,3.10,6.00,4.10,41.90,43.50,58.10,56.50,2.80,4.10,8.00,5.20,11.20,9.40,10.60,10.30,2.00,2.90,0.80,1.80,1.90,1.20,2.00,0.60,0,0,0,0.10
101,15148616,"Премьер-Лига, 28-й тур, регулярный сезон, 13.03.2021 17:00",13.03.2021 17:00,Кристал Пэлас,1,Вест Бромвич,0,+11°C,переменная облачность,2.4,3.18,3.4,1.6,2.49,10,10,(138) 5.8,6.1 (146),30%   3,1   10%,20%   2,4   40%,50%   5,5   50%,8,6,18,15,0.80,0.60,1.80,1.50,30%   3,3   30%,40%   4,4   40%,60%   6,4   40%,40%   4,6   60%,6.30,7.70,15.00,12.30,1.90,2.50,5.00,5.30,42.80,36.00,57.20,64.00,2.60,3.60,6.20,5.50,9.50,10.20,10.90,11.10,1.40,1.80,1.20,1.50,1.10,1.50,0.80,0.70,0,0.10,0,0
102,15148619,"Премьер-Лига, 28-й тур, регулярный сезон, 13.03.2021 14:30",13.03.2021 14:30,Лидс,0,Челси,0,+8°C,туман,5.3,3.92,1.72,2.07,1.84,10,10,(111) 4.6,4.7 (113),40%   4,8   80%,0,2   20%,60%   6,0,13,13,13,2,1.30,1.30,1.30,0.20,20%   2,8   80%,40%   4,2   20%,50%   5,1   10%,50%   5,9   90%,12.70,13.70,12.80,7.60,5.20,4.90,4.90,2.10,56.40,63.40,43.60,36.60,5.40,5.50,4.60,3.70,11.70,10.60,11.30,10.90,0.90,1.90,1.20,1.20,1.60,0.70,1.30,1.20,0,0,0,0
103,15148622,"Премьер-Лига, 28-й тур, регулярный сезон, 12.03.2021 22:00",12.03.2021 22:00,Ньюкасл,1,Астон Вилла,1,+12°C,ясно,3.74,3.42,2.15,1.73,2.23,10,10,(127) 5.3,6.0 (145),20%   2,4   40%,20%   2,2   20%,60%   6,4   40%,9,9,17,9,0.90,0.90,1.70,0.90,20%   2,6   60%,50%   5,3   30%,50%   5,3   30%,50%   5,7   70%,12.00,10.90,13.80,14.90,4.20,4.10,4.30,5.30,39.70,49.30,60.30,52.50,5.50,4.50,6.00,5.20,11.20,10.70,11.30,13.10,1.40,2.20,1.90,1.10,1.50,1.20,1.10,1.20,0.10,0,0,0.10
104,15148671,"Премьер-Лига, 33-й тур, регулярный сезон, 10.03.2021 20:00",10.03.2021 20:00,Ман Сити,5,Саутгемптон,2,+10°C,переменная облачность,1.2,7.5,18.0,2.32,1.58,10,10,(72) 3.0,4.1 (98),90%   9,2   20%,0,1   10%,10%   1,7   70%,24,9,7,23,2.40,0.90,0.70,2.30,40%   4,2   20%,50%   5,4   40%,60%   6,5   50%,40%   4,5   50%,14.80,11.70,5.70,9.30,6.00,4.40,1.90,4.50,64.40,50.70,35.60,49.30,4.60,5.30,1.70,3.90,7.50,10.10,9.90,11.10,1.70,2.20,1.00,2.60,0.70,1.80,1.80,1.60,0,0.20,0,0.10
105,15148614,"Премьер-Лига, 27-й тур, регулярный сезон, 08.03.2021 22:00",08.03.2021 22:00,Вест Хэм,2,Лидс,0,+11°C,переменная облачность,2.29,3.55,3.26,2.15,1.78,10,10,(222) 9.3,9.0 (217),60%   6,4   40%,10%   1,0,30%   3,6   60%,19,13,11,14,1.90,1.30,1.10,1.40,30%   3,2   20%,60%   6,4   40%,80%   8,6   60%,20%   2,4   40%,11.30,12.50,11.60,12.80,5.50,5.00,3.30,5.00,43.70,57.10,56.30,42.90,4.10,5.10,4.90,4.60,10.70,11.70,9.90,11.40,1.60,1.20,1.20,1.30,1.10,1.60,0.90,1.30,0.10,0,0,0
106,15148608,"Премьер-Лига, 27-й тур, регулярный сезон, 08.03.2021 20:00",08.03.2021 20:00,Челси,2,Эвертон,0,+11°C,переменная облачность,1.69,3.96,6.35,1.84,2.18,10,10,(92) 3.8,4.0 (95),70%   7,5   50%,30%   3,2   20%,0,3   30%,11,16,2,16,1.10,1.60,0.20,1.60,80%   8,3   30%,20%   2,5   50%,10%   1,4   40%,90%   9,6   60%,13.30,8.80,7.20,14.80,4.50,3.80,2.00,5.70,64.70,42.00,35.30,58.00,6.00,3.00,3.50,8.40,10.90,11.20,10.40,10.50,2.00,2.20,1.20,0.80,0.80,1.70,1.00,2.10,0,0,0,0
107,15148612,"Премьер-Лига, 27-й тур, регулярный сезон, 07.03.2021 21:15",07.03.2021 21:15,Тоттенхэм,4,Кристал Пэлас,1,+11°C,переменная облачность,1.56,4.33,6.55,1.95,1.95,10,10,(72) 3.0,3.9 (94),50%   5,3   30%,0,3   30%,50%   5,4   40%,20,7,13,14,2.00,0.70,1.30,1.40,40%   4,4   40%,30%   3,3   30%,60%   6,5   50%,40%   4,5   50%,13.70,7.00,11.10,14.90,5.50,2.00,4.20,4.90,54.90,42.40,45.10,57.60,4.70,2.40,3.90,6.80,12.50,8.90,13.50,11.10,0.50,1.10,2.00,1.20,2.00,0.90,2.10,0.70,0,0,0,0
108,15148610,"Премьер-Лига, 27-й тур, регулярный сезон, 07.03.2021 18:30",07.03.2021 18:30,Ман Сити,0,Ман Юнайтед,2,+10°C,переменная облачность,1.56,4.55,7.0,2.04,1.95,10,10,(115) 4.8,3.8 (91),100%   10,4   40%,0,6   60%,0,0,25,21,5,5,2.50,2.10,0.50,0.50,50%   5,7   70%,50%   5,3   30%,60%   6,4   40%,40%   4,6   60%,13.60,13.70,5.30,8.60,5.90,5.80,1.40,2.80,65.30,60.60,34.70,39.40,5.00,5.30,1.50,3.80,7.30,12.50,9.70,10.50,1.70,2.00,1.00,1.40,0.70,1.40,1.80,1.50,0,0,0,0.20
109,15148609,"Премьер-Лига, 27-й тур, регулярный сезон, 07.03.2021 16:00",07.03.2021 16:00,Ливерпуль,0,Фулхэм,1,+8°C,дымка,1.6,4.25,6.05,2.03,1.87,10,10,(64) 2.7,2.8 (67),40%   4,2   20%,0,5   50%,60%   6,3   30%,14,6,16,9,1.40,0.60,1.60,0.90,20%   2,5   50%,50%   5,2   20%,50%   5,2   20%,50%   5,8   80%,12.40,12.00,9.80,8.00,4.60,3.70,4.10,2.80,59.60,57.70,40.40,42.30,5.10,4.20,2.90,3.50,9.80,13.30,8.40,9.70,1.00,1.60,2.70,3.00,1.30,1.30,1.30,1.50,0,0,0,0.10
110,15148613,"Премьер-Лига, 27-й тур, регулярный сезон, 07.03.2021 14:00",07.03.2021 14:00,Вест Бромвич,0,Ньюкасл,0,+9°C,туман,2.35,3.22,3.46,1.6,2.49,10,10,(65) 2.7,7.6 (183),20%   2,2   20%,30%   3,1   10%,50%   5,7   70%,9,9,17,18,0.90,0.90,1.70,1.80,20%   2,1   10%,50%   5,5   50%,50%   5,5   50%,50%   5,5   50%,7.40,11.70,13.40,14.00,2.70,4.00,5.40,4.50,33.90,38.40,66.10,61.60,2.70,5.00,5.90,5.60,10.50,11.40,11.10,11.50,1.90,1.50,1.40,2.00,1.60,1.80,0.90,1.30,0.10,0.20,0,0
111,15148606,"Премьер-Лига, 27-й тур, регулярный сезон, 06.03.2021 22:00",06.03.2021 22:00,Брайтон,1,Лестер Сити,2,+11°C,солнечно,2.55,3.2,3.12,1.6,2.49,10,10,(172) 7.2,3.0 (73),40%   4,4   40%,30%   3,3   30%,30%   3,3   30%,7,11,6,11,0.70,1.10,0.60,1.10,50%   5,4   40%,30%   3,5   50%,20%   2,4   40%,80%   8,6   60%,15.90,11.00,8.00,10.00,4.10,4.40,2.50,3.30,52.70,50.50,46.50,49.50,6.60,4.40,3.30,6.40,10.40,11.30,9.30,10.60,2.00,1.60,1.80,1.80,1.00,1.70,1.00,1.70,0,0,0,0
112,15148605,"Премьер-Лига, 27-й тур, регулярный сезон, 06.03.2021 19:30",06.03.2021 19:30,Астон Вилла,0,Вулверхэмптон,0,+8°C,небольшой дождь,2.72,3.04,3.04,1.61,2.46,10,10,(70) 2.9,3.8 (92),40%   4,4   40%,10%   1,3   30%,50%   5,3   30%,9,8,11,10,0.90,0.80,1.10,1.00,50%   5,4   40%,30%   3,4   40%,30%   3,3   30%,70%   7,7   70%,11.10,9.00,16.10,14.10,4.40,2.80,5.50,5.50,47.50,46.50,52.50,53.50,4.20,5.10,6.50,5.90,10.30,10.10,13.70,9.40,2.00,0.50,1.50,1.90,1.30,1.40,1.50,1.60,0,0,0.10,0.20
113,15148611,"Премьер-Лига, 27-й тур, регулярный сезон, 06.03.2021 17:00",06.03.2021 17:00,Шеффилд Ютд,0,Саутгемптон,2,+12°C,переменная облачность,3.84,3.42,2.12,1.73,2.23,10,10,(68) 2.8,4.8 (114),50%   5,2   20%,0,1   10%,50%   5,7   70%,9,8,12,23,0.90,0.80,1.20,2.30,20%   2,2   20%,40%   4,4   40%,50%   5,5   50%,50%   5,5   50%,8.80,11.20,11.90,9.60,3.40,3.90,4.70,4.50,42.90,49.60,57.10,50.40,4.00,5.70,5.30,3.70,11.70,9.90,8.60,10.10,2.00,2.30,1.00,2.90,1.30,1.70,0.40,1.20,0.10,0.20,0.10,0.10
114,15148607,"Премьер-Лига, 27-й тур, регулярный сезон, 06.03.2021 14:30",06.03.2021 14:30,Бернли,1,Арсенал,1,+8°C,переменная облачность,5.05,3.72,1.79,1.83,2.08,10,10,(65) 2.7,6.0 (143),20%   2,4   40%,40%   4,2   20%,40%   4,4   40%,9,15,15,12,0.90,1.50,1.50,1.20,20%   2,1   10%,40%   4,6   60%,30%   3,5   50%,70%   7,5   50%,8.70,10.60,13.00,10.20,3.10,3.30,4.90,4.40,43.20,52.20,56.80,47.80,4.10,4.40,5.30,4.40,10.50,8.40,9.80,11.40,3.00,2.80,1.80,1.30,1.20,1.10,0.50,1.90,0,0.20,0.10,0
115,15148629,"Премьер-Лига, 29-й тур, регулярный сезон, 04.03.2021 22:15",04.03.2021 22:15,Ливерпуль,0,Челси,1,+8°C,дымка,2.28,3.62,3.48,2.07,1.92,10,10,(96) 4.0,4.1 (98),40%   4,7   70%,0,3   30%,60%   6,0,14,13,16,3,1.40,1.30,1.60,0.30,20%   2,7   70%,50%   5,3   30%,50%   5,2   20%,50%   5,8   80%,14.40,14.40,9.40,7.30,5.10,4.70,4.00,2.20,61.40,66.90,38.60,33.10,5.80,6.50,2.70,3.30,10.00,10.60,8.40,10.40,1.00,1.80,2.90,1.40,1.50,0.80,1.40,1.10,0,0,0,0
116,15148633,"Премьер-Лига, 29-й тур, регулярный сезон, 04.03.2021 20:00",04.03.2021 20:00,Вест Бромвич,0,Эвертон,1,+9°C,туман,3.88,3.58,2.05,1.83,2.08,10,10,(122) 5.1,2.9 (69),20%   2,5   50%,30%   3,2   20%,50%   5,3   30%,11,18,18,16,1.10,1.80,1.80,1.60,20%   2,3   30%,60%   6,5   50%,60%   6,5   50%,40%   4,5   50%,7.90,9.90,14.10,14.20,3.00,4.30,5.40,5.70,35.20,43.10,64.80,56.90,2.90,3.50,5.90,8.60,11.10,11.30,12.30,10.00,1.90,2.30,1.60,0.60,1.50,1.70,1.00,1.80,0.10,0,0,0
117,15148667,"Премьер-Лига, 33-й тур, регулярный сезон, 04.03.2021 20:00",04.03.2021 20:00,Фулхэм,0,Тоттенхэм,1,+11°C,переменная облачность,3.78,3.6,2.07,1.83,2.08,10,10,(101) 4.2,4.1 (99),20%   2,4   40%,50%   5,0,30%   3,6   60%,7,20,10,16,0.70,2.00,1.00,1.60,50%   5,3   30%,30%   3,4   40%,30%   3,7   70%,70%   7,3   30%,12.20,13.10,8.40,11.40,3.90,5.50,3.10,4.60,55.60,55.70,44.40,44.30,4.00,4.70,4.20,3.70,12.60,12.50,9.80,13.30,1.30,0.50,3.00,1.80,1.40,2.00,1.50,2.10,0,0,0.10,0
118,15148627,"Премьер-Лига, 29-й тур, регулярный сезон, 03.03.2021 22:15",03.03.2021 22:15,Кристал Пэлас,0,Ман Юнайтед,0,+11°C,переменная облачность,7.6,4.7,1.47,2.03,1.87,10,10,(79) 3.3,3.1 (74),30%   3,4   40%,20%   2,5   50%,50%   5,1   10%,7,22,15,7,0.70,2.20,1.50,0.70,30%   3,6   60%,30%   3,4   40%,50%   5,5   50%,50%   5,5   50%,6.70,14.10,15.10,8.20,1.80,6.10,5.30,2.90,43.10,61.90,56.90,38.10,2.50,5.40,6.60,3.60,9.40,12.20,10.90,11.30,1.10,1.80,1.10,1.80,0.90,1.50,0.90,1.50,0,0,0,0.20
119,15148626,"Премьер-Лига, 29-й тур, регулярный сезон, 03.03.2021 20:00",03.03.2021 20:00,Бернли,1,Лестер Сити,1,+8°C,переменная облачность,3.95,3.05,2.25,1.57,2.56,10,10,(75) 3.1,3.2 (77),30%   3,4   40%,30%   3,3   30%,40%   4,3   30%,11,11,14,11,1.10,1.10,1.40,1.10,30%   3,4   40%,30%   3,5   50%,40%   4,4   40%,60%   6,6   60%,9.10,11.30,12.40,9.60,3.00,4.50,4.70,2.80,43.50,51.00,56.50,49.00,3.80,4.70,5.00,6.40,11.00,11.10,10.10,11.20,3.20,1.40,2.10,1.70,1.40,1.60,0.50,1.80,0,0,0.10,0
120,15148631,"Премьер-Лига, 29-й тур, регулярный сезон, 03.03.2021 20:00",03.03.2021 20:00,Шеффилд Ютд,1,Астон Вилла,0,+12°C,переменная облачность,3.5,3.52,2.2,1.77,2.17,10,10,(69) 2.9,4.0 (95),40%   4,4   40%,0,1   10%,60%   6,5   50%,9,10,15,14,0.90,1.00,1.50,1.40,10%   1,5   50%,50%   5,4   40%,60%   6,4   40%,40%   4,6   60%,9.70,9.60,11.70,18.40,3.70,4.20,4.90,6.60,44.20,42.00,55.80,58.00,4.30,3.70,5.30,8.10,11.70,9.90,8.40,13.10,2.30,2.00,1.00,1.50,1.60,1.30,0.40,1.50,0,0,0.10,0
121,15148630,"Премьер-Лига, 29-й тур, регулярный сезон, 02.03.2021 22:00",02.03.2021 22:00,Ман Сити,4,Вулверхэмптон,1,+10°C,переменная облачность,1.23,6.7,16.0,2.14,1.79,10,10,(78) 3.3,3.0 (71),100%   10,4   40%,0,3   30%,0,3   30%,26,9,4,9,2.60,0.90,0.40,0.90,60%   6,4   40%,40%   4,4   40%,60%   6,3   30%,40%   4,7   70%,13.00,10.40,5.10,13.00,5.50,3.30,1.40,4.90,65.80,50.60,34.20,49.40,4.80,6.00,1.60,4.90,7.30,10.60,10.00,10.00,1.50,0.50,1.00,1.80,0.70,1.50,1.90,1.70,0,0,0,0.20
122,15148597,"Премьер-Лига, 26-й тур, регулярный сезон, 01.03.2021 22:00",01.03.2021 22:00,Эвертон,1,Саутгемптон,0,+8°C,дымка,2.14,3.6,3.58,1.93,1.97,10,10,(217) 9.0,6.0 (145),50%   5,3   30%,20%   2,1   10%,30%   3,6   60%,19,10,17,22,1.90,1.00,1.70,2.20,20%   2,3   30%,60%   6,4   40%,60%   6,5   50%,40%   4,5   50%,9.90,12.30,14.70,9.70,4.50,4.40,5.90,4.50,43.10,51.70,56.90,48.30,3.60,5.70,8.20,3.60,11.10,10.80,9.80,9.60,2.00,2.30,0.60,2.60,1.90,1.60,1.80,1.20,0,0.20,0,0.10
123,15148602,"Премьер-Лига, 26-й тур, регулярный сезон, 28.02.2021 21:15",28.02.2021 21:15,Шеффилд Ютд,0,Ливерпуль,2,+12°C,переменная облачность,7.9,5.75,1.38,2.46,1.52,10,10,(190) 7.9,8.0 (192),50%   5,3   30%,0,1   10%,50%   5,6   60%,10,12,13,16,1.00,1.20,1.30,1.60,20%   2,2   20%,50%   5,5   50%,60%   6,5   50%,40%   4,5   50%,10.30,14.40,10.80,9.10,3.90,4.60,4.40,4.10,46.70,62.10,53.30,37.90,4.40,6.20,5.20,2.60,12.10,10.60,8.70,8.10,2.20,1.00,1.10,3.40,1.80,1.70,0.70,1.50,0,0,0.20,0
124,15148595,"Премьер-Лига, 26-й тур, регулярный сезон, 28.02.2021 18:30",28.02.2021 18:30,Челси,0,Ман Юнайтед,0,+11°C,переменная облачность,2.4,3.45,3.38,2.03,1.96,10,10,(115) 4.8,2.8 (67),70%   7,5   50%,20%   2,4   40%,10%   1,1   10%,13,25,5,9,1.30,2.50,0.50,0.90,60%   6,5   50%,30%   3,5   50%,20%   2,6   60%,80%   8,4   40%,13.40,14.50,7.10,7.80,4.60,6.30,2.40,2.90,67.80,61.80,32.20,38.20,6.50,5.40,3.50,3.80,11.10,11.80,9.90,11.10,2.00,1.50,1.20,1.70,1.00,1.50,1.00,1.60,0,0,0,0.20
125,15148603,"Премьер-Лига, 26-й тур, регулярный сезон, 28.02.2021 16:00",28.02.2021 16:00,Тоттенхэм,4,Бернли,0,+11°C,переменная облачность,1.51,4.4,7.4,2.08,1.83,10,10,(92) 3.8,7.9 (190),40%   4,4   40%,0,3   30%,60%   6,3   30%,20,12,17,10,2.00,1.20,1.70,1.00,20%   2,4   40%,50%   5,3   30%,70%   7,3   30%,30%   3,7   70%,14.30,8.70,11.00,13.50,5.80,3.10,4.50,4.60,57.10,42.20,42.90,57.80,5.30,3.40,3.70,5.90,12.40,10.80,13.80,10.60,0.70,3.80,2.10,2.20,2.00,1.50,2.10,0.70,0,0,0,0.10
