,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
91,15178131,"Примера, 29-й тур, регулярный сезон, 05.04.2021 22:00",05.04.2021 22:00,Барселона,1,Реал Вальядолид,0,+15°C,солнечно,1.16,10.0,25.0,3.2,1.33,10,10,(359) 15.0,16.0 (383),70%   7,1   10%,20%   2,5   50%,10%   1,4   40%,28,10,9,15,2.80,1.00,0.90,1.50,40%   4,1   10%,60%   6,7   70%,60%   6,4   40%,40%   4,6   60%,15.10,7.70,7.20,11.60,6.60,3.00,3.30,3.80,66.90,43.60,33.10,56.40,5.60,3.30,2.70,6.70,10.60,13.90,13.00,13.40,3.10,1.60,0.40,1.90,1.20,2.90,2.20,1.80,0,0,0.20,0.10
92,15178138,"Примера, 29-й тур, регулярный сезон, 04.04.2021 22:00",04.04.2021 22:00,Севилья,1,Атлетико Мадрид,0,+15°C,ясно,3.05,3.02,2.92,1.51,2.95,10,10,(359) 15.0,14.0 (337),40%   4,4   40%,20%   2,3   30%,40%   4,3   30%,12,9,13,9,1.20,0.90,1.30,0.90,40%   4,3   30%,40%   4,4   40%,40%   4,2   20%,60%   6,8   80%,10.90,11.40,9.70,10.20,4.60,5.00,4.30,3.80,57.80,52.50,42.20,47.50,4.70,5.70,4.00,5.00,13.90,14.40,13.40,12.90,1.50,2.60,1.30,0.80,2.60,3.40,3.10,1.60,0.20,0.10,0,0.10
93,15178132,"Примера, 29-й тур, регулярный сезон, 04.04.2021 19:30",04.04.2021 19:30,Кадис,2,Валенсия,1,+21°C,переменная облачность,3.76,3.22,2.16,1.68,2.32,10,10,(337) 14.0,14.0 (337),10%   1,4   40%,30%   3,1   10%,60%   6,5   50%,9,9,22,15,0.90,0.90,2.20,1.50,10%   1,2   20%,60%   6,4   40%,60%   6,5   50%,40%   4,5   50%,6.70,11.60,12.80,12.10,2.60,3.30,4.90,4.10,34.10,49.80,65.90,50.20,3.30,4.50,5.80,4.80,8.80,11.80,12.00,14.60,1.50,1.70,2.60,2.10,2.30,1.70,1.80,3.10,0.10,0.10,0.10,0.10
94,15178139,"Примера, 29-й тур, регулярный сезон, 04.04.2021 17:15",04.04.2021 17:15,Эльче,1,Бетис,1,+24°C,солнечно,4.55,3.72,1.82,1.83,2.08,10,10,(337) 14.0,15.8 (378),20%   2,7   70%,20%   2,0,60%   6,3   30%,9,16,17,9,0.90,1.60,1.70,0.90,10%   1,4   40%,60%   6,5   50%,60%   6,4   40%,40%   4,6   60%,7.50,12.20,11.60,9.90,2.60,4.50,5.00,3.50,44.30,56.80,55.70,43.20,4.50,5.70,4.10,3.10,14.00,14.80,11.30,13.10,1.30,1.60,1.30,2.80,2.70,2.40,1.60,2.80,0,0.20,0,0.10
95,15178130,"Примера, 29-й тур, регулярный сезон, 04.04.2021 15:00",04.04.2021 15:00,Алавес,1,Сельта,3,+16°C,переменная облачность,3.14,3.3,2.4,1.67,2.34,10,10,(330) 13.8,14.8 (356),10%   1,2   20%,20%   2,5   50%,70%   7,3   30%,7,13,21,15,0.70,1.30,2.10,1.50,20%   2,2   20%,50%   5,7   70%,50%   5,5   50%,50%   5,5   50%,8.60,7.90,9.80,10.20,3.10,3.30,4.40,3.30,40.40,55.40,59.60,44.60,4.00,2.70,4.50,5.10,15.20,17.60,13.80,13.90,1.20,0.70,2.30,1.40,2.90,3.00,2.60,2.30,0.10,0.10,0,0
96,15178135,"Примера, 29-й тур, регулярный сезон, 03.04.2021 19:30",03.04.2021 19:30,Осасуна,0,Хетафе,0,+13°C,переменная облачность,2.58,2.8,3.4,1.33,3.2,10,10,(221) 9.2,13.1 (315),30%   3,1   10%,30%   3,3   30%,40%   4,6   60%,4,6,6,15,0.40,0.60,0.60,1.50,60%   6,3   30%,10%   1,3   30%,10%   1,4   40%,90%   9,6   60%,10.44,7.20,10.11,9.40,3.44,1.90,3.56,3.90,43.56,40.70,56.44,59.30,3.22,3.10,3.44,5.20,11.33,16.90,13.00,15.10,2.22,1.40,2.44,2.20,1.78,3.10,1.56,3.20,0,0.30,0,0.20
97,15178136,"Примера, 29-й тур, регулярный сезон, 03.04.2021 17:15",03.04.2021 17:15,Реал Мадрид,2,Эйбар,0,+11°C,переменная облачность,1.35,5.4,8.9,2.26,1.71,10,10,(335) 14.0,9.1 (219),80%   8,0,20%   2,5   50%,0,5   50%,18,6,6,13,1.80,0.60,0.60,1.30,40%   4,1   10%,60%   6,6   60%,40%   4,2   20%,60%   6,8   80%,15.70,11.67,6.90,7.78,5.30,3.67,2.60,3.33,61.90,52.33,38.10,47.67,6.70,5.56,2.20,2.44,10.60,13.22,14.70,10.22,1.70,1.89,0.90,3.78,1.50,1.89,2.20,2.11,0,0,0.10,0.11
98,15178133,"Примера, 29-й тур, регулярный сезон, 03.04.2021 15:00",03.04.2021 15:00,Гранада,0,Вильярреал,3,+8°C,ясно,4.2,3.44,1.96,1.74,2.21,10,10,(308) 12.8,12.8 (308),40%   4,6   60%,0,1   10%,60%   6,3   30%,14,16,14,10,1.40,1.60,1.40,1.00,30%   3,3   30%,70%   7,6   60%,70%   7,5   50%,30%   3,5   50%,9.60,10.60,11.70,11.00,3.60,5.10,4.70,4.00,44.30,53.60,55.70,46.40,5.40,3.80,5.60,4.00,14.10,12.50,12.40,13.10,2.00,1.80,2.20,2.00,2.50,2.10,2.90,2.50,0.10,0.10,0.10,0
99,15178134,"Примера, 29-й тур, регулярный сезон, 02.04.2021 22:00",02.04.2021 22:00,Леванте,0,Уэска,2,+17°C,солнечно,2.43,3.35,3.04,1.93,1.97,10,10,(335) 14.0,13.0 (313),20%   2,2   20%,40%   4,3   30%,40%   4,5   50%,9,12,11,16,0.90,1.20,1.10,1.60,20%   2,2   20%,50%   5,6   60%,20%   2,5   50%,80%   8,5   50%,7.70,11.10,13.90,11.80,3.00,3.90,5.90,4.50,48.10,44.80,51.90,55.20,2.80,4.60,6.10,4.50,12.60,12.50,13.10,13.90,1.80,2.40,2.60,2.00,1.90,2.20,2.10,1.80,0,0,0.10,0.10
100,15178126,"Примера, 28-й тур, регулярный сезон, 21.03.2021 22:00",21.03.2021 22:00,Реал Сосьедад,1,Барселона,6,+14°C,переменная облачность,4.9,4.1,1.8,2.43,1.53,10,10,(171) 7.1,6.0 (143),40%   4,6   60%,30%   3,2   20%,30%   3,2   20%,13,22,11,10,1.30,2.20,1.10,1.00,40%   4,4   40%,40%   4,5   50%,40%   4,5   50%,60%   6,5   50%,10.50,15.00,8.30,7.20,3.80,6.10,3.10,3.00,56.40,65.30,43.60,34.70,5.10,6.20,4.60,2.80,14.30,9.90,13.70,13.60,2.10,2.90,1.70,0.30,1.80,1.10,1.90,2.20,0.10,0,0.20,0.20
101,15178121,"Примера, 28-й тур, регулярный сезон, 21.03.2021 19:30",21.03.2021 19:30,Атлетико Мадрид,1,Алавес,0,+11°C,переменная облачность,1.37,4.85,9.7,1.88,2.02,10,10,(92) 3.8,8.1 (195),30%   3,1   10%,40%   4,2   20%,30%   3,7   70%,10,7,11,25,1.00,0.70,1.10,2.50,20%   2,2   20%,50%   5,5   50%,30%   3,6   60%,70%   7,4   40%,11.40,9.00,10.10,10.40,4.70,3.10,3.70,4.50,50.60,40.90,49.40,59.10,5.30,4.00,4.90,4.50,13.90,15.50,13.40,14.00,2.40,1.10,0.70,2.30,3.30,2.70,1.60,2.60,0.10,0.20,0.10,0
102,15178127,"Примера, 28-й тур, регулярный сезон, 21.03.2021 17:15",21.03.2021 17:15,Валенсия,2,Гранада,1,+17°C,солнечно,2.09,3.44,3.7,1.72,2.25,10,10,(210) 8.8,2.8 (68),30%   3,4   40%,20%   2,1   10%,50%   5,5   50%,8,15,15,14,0.80,1.50,1.50,1.40,20%   2,3   30%,40%   4,7   70%,40%   4,7   70%,60%   6,3   30%,11.00,9.00,12.00,11.00,2.70,3.60,4.10,4.50,51.30,43.10,48.70,56.90,5.10,5.20,4.80,5.90,11.50,14.30,15.20,12.50,1.90,1.60,1.80,2.20,1.80,2.50,3.10,3.00,0.10,0.10,0.10,0.10
103,15178129,"Примера, 28-й тур, регулярный сезон, 21.03.2021 17:15",21.03.2021 17:15,Вильярреал,2,Кадис,1,+13°C,ясно,1.46,4.45,7.8,1.88,2.02,10,10,(66) 2.8,8.0 (193),50%   5,1   10%,20%   2,3   30%,30%   3,6   60%,16,8,11,22,1.60,0.80,1.10,2.20,30%   3,1   10%,60%   6,5   50%,50%   5,5   50%,50%   5,5   50%,10.30,6.70,11.30,12.00,5.20,2.60,3.90,4.80,53.20,34.60,46.80,65.40,3.50,3.00,3.80,5.60,11.60,9.20,14.00,12.40,1.70,2.00,1.90,2.60,2.00,2.10,2.30,1.70,0.10,0.10,0,0.10
104,15178124,"Примера, 28-й тур, регулярный сезон, 21.03.2021 15:00",21.03.2021 15:00,Хетафе,1,Эльче,1,+17°C,переменная облачность,1.96,3.12,4.8,1.41,2.82,10,10,(184) 7.7,3.8 (90),20%   2,2   20%,20%   2,1   10%,60%   6,7   70%,6,8,14,18,0.60,0.80,1.40,1.80,40%   4,1   10%,20%   2,5   50%,40%   4,6   60%,60%   6,4   40%,7.10,7.30,10.10,11.90,1.80,2.60,4.00,5.20,41.00,42.50,59.00,57.50,3.00,3.70,5.20,4.40,16.90,13.50,14.50,10.60,1.40,1.20,2.20,1.40,3.00,2.00,2.80,1.50,0.30,0,0.20,0
105,15178128,"Примера, 28-й тур, регулярный сезон, 20.03.2021 22:00",20.03.2021 22:00,Реал Вальядолид,1,Севилья,1,+11°C,переменная облачность,4.2,3.38,1.98,1.68,2.32,10,10,(169) 7.0,3.0 (73),10%   1,5   50%,50%   5,1   10%,40%   4,4   40%,11,13,16,12,1.10,1.30,1.60,1.20,10%   1,5   50%,70%   7,3   30%,50%   5,4   40%,50%   5,6   60%,8.90,10.60,11.10,10.70,3.20,4.50,3.70,4.50,46.30,55.60,53.70,44.40,3.50,4.10,6.40,4.50,13.60,14.60,14.30,12.20,1.70,1.40,1.90,1.30,2.70,2.80,2.00,2.90,0.10,0.20,0.10,0
106,15178125,"Примера, 28-й тур, регулярный сезон, 20.03.2021 19:30",20.03.2021 19:30,Уэска,0,Осасуна,0,+16°C,переменная облачность,2.47,3.1,3.22,1.58,2.54,10,10,(116) 4.8,7.0 (167),20%   2,4   40%,20%   2,2   20%,60%   6,4   40%,12,8,18,8,1.20,0.80,1.80,0.80,10%   1,4   40%,60%   6,3   30%,50%   5,2   20%,50%   5,8   80%,10.50,10.80,12.40,9.70,3.90,4.00,4.80,3.30,43.80,43.20,56.20,56.80,4.40,3.30,5.00,4.00,13.00,12.10,13.60,13.10,2.70,2.10,1.70,2.60,2.30,2.10,1.70,1.80,0,0.10,0.20,0
107,15178123,"Примера, 28-й тур, регулярный сезон, 20.03.2021 17:15",20.03.2021 17:15,Сельта,1,Реал Мадрид,3,+16°C,небольшой дождь,5.65,4.33,1.68,2.25,1.79,10,10,(145) 6.0,3.8 (90),20%   2,7   70%,50%   5,2   20%,30%   3,1   10%,12,16,16,7,1.20,1.60,1.60,0.70,20%   2,4   40%,60%   6,6   60%,50%   5,4   40%,50%   5,6   60%,7.50,14.90,10.10,7.40,3.20,5.10,3.50,2.90,56.00,61.60,44.00,38.40,2.90,6.30,4.80,2.80,16.70,10.20,14.40,14.50,0.60,1.90,1.40,0.90,2.80,1.20,1.90,2.10,0.10,0.10,0,0.10
108,15178120,"Примера, 28-й тур, регулярный сезон, 20.03.2021 15:00",20.03.2021 15:00,Атлетик,1,Эйбар,1,+21°C,переменная облачность,1.73,3.68,5.3,1.68,2.32,10,10,(143) 6.0,5.8 (138),40%   4,0,50%   5,3   30%,10%   1,7   70%,14,7,9,17,1.40,0.70,0.90,1.70,20%   2,0,80%   8,7   70%,40%   4,4   40%,60%   6,6   60%,11.20,13.20,9.60,8.00,4.90,3.90,2.80,3.90,49.80,51.90,50.20,48.10,5.90,5.60,4.00,2.00,13.70,14.50,13.40,10.50,1.80,1.60,1.60,3.50,2.20,2.10,2.20,2.10,0.10,0,0,0.10
109,15178122,"Примера, 28-й тур, регулярный сезон, 19.03.2021 22:00",19.03.2021 22:00,Бетис,2,Леванте,0,+20°C,переменная облачность,1.77,3.92,4.6,2.25,1.72,10,10,(119) 5.0,7.0 (167),60%   6,3   30%,10%   1,4   40%,30%   3,3   30%,16,10,11,9,1.60,1.00,1.10,0.90,30%   3,3   30%,60%   6,5   50%,50%   5,2   20%,50%   5,8   80%,11.50,8.10,10.30,14.90,4.50,3.10,4.10,6.60,55.90,48.30,44.10,51.70,5.60,3.40,3.80,6.90,14.70,13.30,13.50,13.40,1.40,1.60,2.60,2.50,2.40,2.30,3.00,2.30,0.20,0,0.10,0.10
110,15177866,"Примера, 2-й тур, регулярный сезон, 17.03.2021 20:00",17.03.2021 20:00,Севилья,2,Эльче,0,+20°C,переменная облачность,1.47,4.25,8.1,1.72,2.25,10,10,(69) 2.9,4.0 (97),50%   5,2   20%,10%   1,2   20%,40%   4,6   60%,14,10,12,18,1.40,1.00,1.20,1.80,50%   5,1   10%,30%   3,6   60%,50%   5,7   70%,50%   5,3   30%,11.20,7.00,10.00,12.00,4.20,2.40,4.00,4.80,56.70,43.30,43.30,54.10,4.00,4.10,4.50,4.70,14.70,14.60,12.50,11.60,1.60,1.30,1.40,1.40,2.70,2.20,3.20,1.80,0.20,0,0.10,0.10
111,15178111,"Примера, 27-й тур, регулярный сезон, 15.03.2021 22:00",15.03.2021 22:00,Барселона,4,Уэска,1,+15°C,солнечно,1.15,9.0,17.0,3.26,1.32,10,10,(119) 5.0,8.3 (198),60%   6,2   20%,20%   2,2   20%,20%   2,6   60%,21,12,11,16,2.10,1.20,1.10,1.60,40%   4,1   10%,50%   5,6   60%,50%   5,5   50%,50%   5,5   50%,14.80,10.90,7.30,12.20,6.00,4.10,3.10,4.90,64.80,48.30,35.20,51.70,6.00,4.60,2.80,4.60,9.80,13.10,14.40,14.60,3.10,3.10,0.40,1.70,1.40,2.10,2.10,1.70,0,0,0.20,0.20
112,15178119,"Примера, 27-й тур, регулярный сезон, 14.03.2021 22:00",14.03.2021 22:00,Севилья,1,Бетис,0,+20°C,переменная облачность,1.88,3.74,4.9,1.8,2.23,10,10,(119) 5.0,6.0 (143),50%   5,7   70%,10%   1,1   10%,40%   4,2   20%,14,18,12,11,1.40,1.80,1.20,1.10,50%   5,3   30%,30%   3,7   70%,50%   5,6   60%,50%   5,4   40%,12.10,11.70,10.00,10.20,4.40,4.70,3.90,4.10,57.50,56.00,42.50,44.00,4.50,5.50,4.30,4.10,14.50,14.60,12.50,13.90,1.50,1.40,1.40,2.50,2.40,1.90,2.70,3.00,0.20,0.20,0.10,0.10
113,15178113,"Примера, 27-й тур, регулярный сезон, 14.03.2021 19:30",14.03.2021 19:30,Эйбар,1,Вильярреал,3,+14°C,переменная облачность,3.38,3.42,2.22,1.77,2.17,10,10,(191) 8.0,2.9 (70),0,3   30%,30%   3,3   30%,70%   7,4   40%,7,12,16,12,0.70,1.20,1.60,1.20,0,2   20%,70%   7,6   60%,40%   4,4   40%,60%   6,6   60%,13.40,10.80,7.10,11.70,3.50,5.50,3.30,3.30,50.70,51.90,49.30,48.10,5.80,4.20,2.20,4.30,14.10,12.40,10.80,15.10,1.40,1.70,3.60,1.60,1.90,2.10,2.10,2.80,0,0,0,0
114,15178115,"Примера, 27-й тур, регулярный сезон, 14.03.2021 17:15",14.03.2021 17:15,Гранада,1,Реал Сосьедад,0,+17°C,переменная облачность,5.5,4.1,1.63,1.95,1.95,10,10,(66) 2.8,6.8 (164),30%   3,4   40%,20%   2,4   40%,50%   5,2   20%,16,15,17,12,1.60,1.50,1.70,1.20,30%   3,4   40%,70%   7,5   50%,70%   7,5   50%,30%   3,5   50%,8.60,10.80,13.00,8.40,3.90,4.40,5.90,3.40,39.80,55.00,60.20,45.00,4.90,5.30,6.90,4.50,14.20,14.10,12.30,12.70,1.70,2.10,2.20,1.70,2.80,1.70,3.20,1.90,0.10,0.10,0.10,0.20
115,15178112,"Примера, 27-й тур, регулярный сезон, 14.03.2021 15:00",14.03.2021 15:00,Сельта,0,Атлетик,0,+16°C,небольшой дождь,2.67,3.15,2.88,1.7,2.28,10,10,(167) 7.0,3.8 (90),20%   2,4   40%,40%   4,4   40%,40%   4,2   20%,14,15,21,11,1.40,1.50,2.10,1.10,10%   1,1   10%,70%   7,9   90%,60%   6,5   50%,40%   4,5   50%,8.20,11.00,10.70,9.50,3.40,4.90,4.10,3.10,55.60,50.40,44.40,49.60,3.60,5.90,5.00,4.60,15.70,14.40,15.00,12.60,1.00,1.80,1.30,1.70,2.90,2.40,2.20,2.10,0.10,0.10,0,0
116,15178114,"Примера, 27-й тур, регулярный сезон, 13.03.2021 22:00",13.03.2021 22:00,Хетафе,0,Атлетико Мадрид,0,+17°C,переменная облачность,5.3,3.36,1.81,1.44,2.7,10,10,(174) 7.3,3.0 (73),30%   3,5   50%,10%   1,3   30%,60%   6,2   20%,9,17,15,12,0.90,1.70,1.50,1.20,30%   3,1   10%,30%   3,7   70%,50%   5,5   50%,50%   5,5   50%,7.50,11.20,9.30,9.40,2.30,4.50,3.70,4.00,44.00,48.90,56.00,51.10,3.40,4.60,4.20,4.90,17.50,12.90,14.20,13.50,1.60,2.00,1.70,0.60,3.00,3.10,2.60,1.40,0.20,0,0.30,0
117,15178117,"Примера, 27-й тур, регулярный сезон, 13.03.2021 19:30",13.03.2021 19:30,Осасуна,0,Реал Вальядолид,0,+13°C,переменная облачность,2.23,3.08,3.76,1.58,2.54,10,10,(164) 6.8,7.1 (171),50%   5,2   20%,10%   1,4   40%,40%   4,4   40%,10,15,8,17,1.00,1.50,0.80,1.70,40%   4,0,30%   3,8   80%,20%   2,6   60%,80%   8,4   40%,10.70,10.00,9.30,11.50,4.20,3.80,3.20,4.00,42.10,48.60,57.90,51.40,2.70,4.20,4.20,6.00,12.40,14.50,13.80,16.10,2.20,1.60,2.50,2.10,2.20,2.70,1.70,2.10,0.10,0.10,0,0.20
118,15178118,"Примера, 27-й тур, регулярный сезон, 13.03.2021 17:15",13.03.2021 17:15,Реал Мадрид,2,Эльче,1,+11°C,переменная облачность,1.23,6.65,13.25,2.3,1.69,10,10,(143) 6.0,7.0 (167),60%   6,2   20%,20%   2,2   20%,20%   2,6   60%,16,9,8,18,1.60,0.90,0.80,1.80,40%   4,1   10%,60%   6,5   50%,40%   4,6   60%,60%   6,4   40%,15.60,7.44,7.80,11.78,6.00,2.44,3.10,4.89,63.00,44.22,37.00,55.78,7.00,4.44,3.00,4.22,10.10,14.44,16.00,11.11,2.00,1.33,1.20,1.22,1.40,2.33,2.90,1.44,0.10,0,0.20,0.11
119,15178110,"Примера, 27-й тур, регулярный сезон, 13.03.2021 15:00",13.03.2021 15:00,Алавес,1,Кадис,1,+16°C,переменная облачность,2.2,3.04,3.92,1.43,2.74,10,10,(112) 4.7,6.8 (162),10%   1,2   20%,10%   1,2   20%,80%   8,6   60%,7,10,27,22,0.70,1.00,2.70,2.20,20%   2,1   10%,50%   5,5   50%,70%   7,6   60%,30%   3,4   40%,8.80,6.90,10.60,12.40,3.10,3.20,5.10,5.30,41.90,33.60,58.10,64.00,3.90,2.90,4.40,5.80,14.50,10.30,15.10,12.00,1.50,2.10,2.40,2.90,2.80,1.90,2.40,1.60,0.20,0.10,0,0
120,15178116,"Примера, 27-й тур, регулярный сезон, 12.03.2021 22:00",12.03.2021 22:00,Леванте,1,Валенсия,0,+17°C,солнечно,2.36,3.42,3.1,1.89,2.01,10,10,(121) 5.0,7.0 (167),30%   3,4   40%,40%   4,2   20%,30%   3,4   40%,11,10,10,14,1.10,1.00,1.00,1.40,20%   2,3   30%,60%   6,4   40%,30%   3,4   40%,70%   7,6   60%,8.30,11.40,14.60,11.90,3.50,2.90,6.60,4.30,49.20,50.80,50.80,49.20,3.80,5.20,6.90,5.10,13.80,11.60,12.90,15.40,1.50,1.70,2.40,1.60,2.20,1.60,2.00,3.10,0,0.10,0.20,0.10
121,15178020,"Примера, 18-й тур, регулярный сезон, 10.03.2021 20:00",10.03.2021 20:00,Атлетико Мадрид,2,Атлетик,1,+11°C,переменная облачность,2.01,3.26,5.05,1.64,2.55,10,10,(73) 3.0,2.9 (69),50%   5,5   50%,30%   3,4   40%,20%   2,1   10%,17,16,12,10,1.70,1.60,1.20,1.00,10%   1,1   10%,70%   7,9   90%,50%   5,5   50%,50%   5,5   50%,11.20,12.60,10.00,9.10,4.50,5.40,4.10,2.90,50.70,52.10,49.30,47.90,4.40,6.00,4.80,4.20,12.60,14.10,14.60,13.30,1.90,1.90,0.60,1.80,3.10,2.30,1.50,2.20,0,0.10,0,0
122,15178102,"Примера, 26-й тур, регулярный сезон, 08.03.2021 22:00",08.03.2021 22:00,Бетис,3,Алавес,2,+20°C,переменная облачность,1.74,3.68,5.2,1.69,2.3,10,10,(195) 8.1,9.0 (217),70%   7,2   20%,10%   1,1   10%,20%   2,7   70%,17,6,9,24,1.70,0.60,0.90,2.40,40%   4,3   30%,60%   6,4   40%,50%   5,6   60%,50%   5,4   40%,10.50,9.40,10.50,9.70,4.40,3.00,4.00,4.50,55.20,44.20,44.80,55.80,4.60,4.20,4.40,3.50,14.50,14.60,13.70,15.10,1.40,2.30,2.80,2.80,2.00,2.60,2.90,2.50,0.20,0.20,0.20,0
123,15178100,"Примера, 26-й тур, регулярный сезон, 07.03.2021 22:00",07.03.2021 22:00,Атлетик,2,Гранада,1,+21°C,переменная облачность,2.0,3.38,4.15,1.59,2.51,10,10,(70) 2.9,7.0 (169),50%   5,3   30%,40%   4,2   20%,10%   1,5   50%,19,20,10,18,1.90,2.00,1.00,1.80,10%   1,3   30%,90%   9,7   70%,50%   5,8   80%,50%   5,2   20%,13.00,9.20,8.50,13.20,5.70,4.40,2.90,6.00,52.40,39.00,47.60,61.00,5.80,4.00,3.70,6.40,14.40,14.70,14.10,12.40,1.90,1.80,1.80,2.20,2.50,3.10,2.50,3.10,0.10,0.10,0,0.10
124,15178106,"Примера, 26-й тур, регулярный сезон, 07.03.2021 19:30",07.03.2021 19:30,Реал Сосьедад,1,Леванте,0,+14°C,переменная облачность,1.39,4.95,8.5,2.45,1.62,10,10,(140) 5.8,2.8 (68),40%   4,4   40%,40%   4,4   40%,20%   2,2   20%,16,15,12,11,1.60,1.50,1.20,1.10,40%   4,2   20%,50%   5,7   70%,50%   5,4   40%,50%   5,6   60%,10.70,9.00,7.90,14.10,4.00,4.40,3.40,6.10,55.70,49.50,44.30,50.50,4.90,3.80,4.00,6.80,14.40,13.10,12.80,12.80,2.00,1.50,1.80,2.00,1.90,2.00,2.00,2.20,0.10,0,0.30,0.20
125,15178101,"Примера, 26-й тур, регулярный сезон, 07.03.2021 17:15",07.03.2021 17:15,Атлетико Мадрид,1,Реал Мадрид,1,+11°C,переменная облачность,3.14,3.18,2.7,1.66,2.5,10,10,(162) 6.8,5.8 (138),60%   6,6   60%,20%   2,1   10%,20%   2,3   30%,18,16,11,9,1.80,1.60,1.10,0.90,20%   2,4   40%,60%   6,6   60%,50%   5,5   50%,50%   5,5   50%,10.60,15.80,9.30,7.50,4.40,5.70,3.40,3.00,50.20,63.90,49.80,36.10,4.60,7.00,5.40,3.30,11.90,10.10,14.80,15.60,2.20,2.20,0.70,1.30,2.80,1.50,1.40,2.70,0,0.10,0,0.20
126,15178104,"Примера, 26-й тур, регулярный сезон, 07.03.2021 15:00",07.03.2021 15:00,Уэска,3,Сельта,4,+16°C,переменная облачность,3.0,3.3,2.49,1.68,2.32,10,10,(191) 8.0,7.0 (167),20%   2,1   10%,20%   2,4   40%,60%   6,5   50%,9,10,13,20,0.90,1.00,1.30,2.00,10%   1,1   10%,50%   5,6   60%,40%   4,5   50%,60%   6,5   50%,9.50,7.70,13.00,9.80,3.90,2.80,4.70,3.70,46.30,56.50,53.70,43.50,4.20,3.80,4.90,4.50,13.10,15.10,13.70,15.20,3.00,1.00,2.00,1.20,2.20,2.90,1.50,2.60,0,0.10,0.20,0
127,15178105,"Примера, 26-й тур, регулярный сезон, 06.03.2021 22:00",06.03.2021 22:00,Осасуна,0,Барселона,2,+13°C,переменная облачность,7.1,4.8,1.45,2.18,1.65,10,10,(169) 7.0,2.9 (70),50%   5,7   70%,10%   1,1   10%,40%   4,2   20%,10,25,8,14,1.00,2.50,0.80,1.40,40%   4,3   30%,30%   3,6   60%,20%   2,7   70%,80%   8,3   30%,10.80,15.90,8.90,6.90,4.20,7.10,3.10,3.10,44.40,65.70,55.60,34.30,2.80,7.20,4.20,2.60,13.70,9.50,14.30,16.20,2.30,3.00,2.50,1.00,2.60,1.30,1.60,2.40,0.10,0,0,0.20
128,15178103,"Примера, 26-й тур, регулярный сезон, 06.03.2021 19:30",06.03.2021 19:30,Кадис,1,Эйбар,0,+21°C,переменная облачность,3.52,3.25,2.24,1.58,2.54,10,10,(145) 6.0,7.1 (171),20%   2,1   10%,20%   2,3   30%,60%   6,6   60%,9,11,22,18,0.90,1.10,2.20,1.80,10%   1,0,50%   5,8   80%,60%   6,5   50%,40%   4,5   50%,8.20,13.00,12.00,7.90,3.50,3.90,5.10,3.50,35.80,49.90,64.20,50.10,3.60,5.10,5.00,2.90,10.80,14.00,12.30,11.40,2.00,1.60,2.90,3.80,1.80,2.10,1.80,2.00,0.10,0,0.10,0
129,15178109,"Примера, 26-й тур, регулярный сезон, 06.03.2021 17:15",06.03.2021 17:15,Эльче,2,Севилья,1,+24°C,солнечно,5.55,3.65,1.71,1.79,2.14,10,10,(140) 5.8,2.7 (65),10%   1,7   70%,20%   2,0,70%   7,3   30%,8,16,20,8,0.80,1.60,2.00,0.80,10%   1,7   70%,50%   5,1   10%,60%   6,4   40%,40%   4,6   60%,7.33,11.40,12.22,10.70,2.33,4.10,5.11,3.90,44.89,56.10,55.11,43.90,3.89,4.10,4.67,4.60,14.22,14.90,11.56,11.00,1.44,2.30,1.33,1.30,2.22,2.40,1.67,2.40,0.11,0.20,0.11,0.10
