,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
82,15325531,"Премьер-Лига, 31-й тур, регулярный сезон, 04.04.2022 22:00",04.04.2022 22:00,Кристал Пэлас,3,Арсенал,0,+14°C,переменная облачность,4.33,3.48,2.06,1.8,2.23,10,10,(365) 15.2,5.2 (125),50%   5,7   70%,40%   4,1   10%,10%   1,2   20%,16,15,5,9,1.60,1.50,0.50,0.90,50%   5,4   40%,40%   4,4   40%,30%   3,4   40%,70%   7,6   60%,8.00,15.56,7.40,8.44,4.30,4.33,2.50,2.89,51.67,54.33,48.33,45.67,5.20,5.89,4.60,4.00,8.60,10.67,12.50,9.56,2.10,1.78,1.80,1.67,1.00,1.11,1.00,1.56,0,0.11,0,0
83,15325527,"Премьер-Лига, 31-й тур, регулярный сезон, 03.04.2022 18:30",03.04.2022 18:30,Тоттенхэм,5,Ньюкасл,1,+14°C,переменная облачность,1.58,4.45,6.0,2.12,1.8,10,10,(335) 14.0,16.8 (403),50%   5,6   60%,0,2   20%,50%   5,2   20%,21,13,13,7,2.10,1.30,1.30,0.70,30%   3,3   30%,40%   4,5   50%,60%   6,3   30%,40%   4,7   70%,13.10,13.90,14.20,11.60,5.50,4.50,3.90,3.20,51.70,43.40,48.30,56.60,4.70,5.10,4.60,6.00,9.60,11.30,10.00,10.80,2.40,1.40,1.00,1.50,1.60,2.00,1.40,2.70,0,0,0,0.20
84,15325526,"Премьер-Лига, 31-й тур, регулярный сезон, 03.04.2022 16:00",03.04.2022 16:00,Вест Хэм,2,Эвертон,1,+14°C,переменная облачность,1.82,3.9,4.6,1.95,1.95,10,10,(332) 13.8,14.0 (335),40%   4,4   40%,20%   2,0,40%   4,6   60%,11,11,12,17,1.10,1.10,1.20,1.70,30%   3,3   30%,50%   5,2   20%,40%   4,5   50%,60%   6,5   50%,10.40,8.60,13.90,11.20,3.80,3.70,3.50,5.78,46.40,44.50,53.60,55.50,4.90,4.00,4.80,4.67,7.50,9.60,5.70,11.00,1.50,2.50,0.60,1.13,1.50,1.30,0.90,0.90,0,0.20,0,0
85,15325528,"Премьер-Лига, 31-й тур, регулярный сезон, 02.04.2022 19:30",02.04.2022 19:30,Ман Юнайтед,1,Лестер Сити,1,+10°C,переменная облачность,1.59,4.7,6.25,2.32,1.58,10,10,(428) 17.8,13.1 (314),30%   3,6   60%,40%   4,1   10%,30%   3,3   30%,14,18,13,11,1.40,1.80,1.30,1.10,20%   2,3   30%,70%   7,6   60%,30%   3,6   60%,70%   7,4   40%,13.30,12.00,11.70,12.30,5.60,5.40,3.80,3.70,54.40,53.10,45.60,46.90,5.00,6.20,4.00,5.50,11.70,10.00,11.40,10.50,1.90,2.00,1.70,1.90,2.10,1.60,1.60,1.80,0,0,0.10,0
86,15325525,"Премьер-Лига, 31-й тур, регулярный сезон, 02.04.2022 17:00",02.04.2022 17:00,Вулверхэмптон,2,Астон Вилла,1,+7°C,ясно,3.15,3.05,2.63,1.6,2.49,10,10,(354) 14.8,14.0 (337),40%   4,4   40%,0,2   20%,60%   6,4   40%,12,16,11,10,1.20,1.60,1.10,1.00,30%   3,4   40%,30%   3,3   30%,40%   4,5   50%,60%   6,5   50%,11.00,12.30,13.30,11.00,4.10,4.80,4.60,3.10,54.70,48.70,45.30,51.30,4.80,5.10,5.10,6.10,10.70,11.00,10.60,13.00,1.10,1.10,3.70,1.40,1.20,2.30,2.40,2.90,0.10,0.10,0.20,0
87,15325530,"Премьер-Лига, 31-й тур, регулярный сезон, 02.04.2022 17:00",02.04.2022 17:00,Лидс,1,Саутгемптон,1,+9°C,туман,2.5,3.54,2.92,2.34,1.67,10,10,(354) 14.8,12.9 (310),20%   2,5   50%,10%   1,1   10%,70%   7,4   40%,10,16,28,17,1.00,1.60,2.80,1.70,0,2   20%,40%   4,7   70%,80%   8,7   70%,20%   2,3   30%,12.50,14.40,14.90,9.30,4.10,6.10,7.70,4.60,52.70,58.33,47.30,41.67,5.00,7.10,4.50,4.20,12.80,8.20,10.30,9.70,2.00,1.30,1.90,2.10,3.60,1.10,1.50,1.90,0,0,0.20,0
88,15325532,"Премьер-Лига, 31-й тур, регулярный сезон, 02.04.2022 17:00",02.04.2022 17:00,Челси,1,Брентфорд,4,+14°C,переменная облачность,1.38,5.0,10.0,1.94,1.96,10,10,(331) 13.8,13.0 (312),90%   9,2   20%,0,2   20%,10%   1,6   60%,20,11,5,17,2.00,1.10,0.50,1.70,60%   6,2   20%,40%   4,6   60%,50%   5,6   60%,50%   5,4   40%,10.30,8.67,7.60,13.00,4.60,2.89,2.10,5.33,64.44,41.67,35.56,58.33,4.80,4.00,4.50,6.78,14.60,10.00,11.10,8.78,2.00,2.75,2.80,1.78,1.20,1.67,1.40,1.00,0,0.11,0.10,0.22
89,15325533,"Премьер-Лига, 31-й тур, регулярный сезон, 02.04.2022 17:00",02.04.2022 17:00,Бернли,0,Ман Сити,2,+8°C,переменная облачность,19.0,7.8,1.18,2.49,1.6,10,10,(503) 21.0,12.9 (310),20%   2,7   70%,40%   4,2   20%,40%   4,1   10%,6,24,11,5,0.60,2.40,1.10,0.50,40%   4,7   70%,20%   2,3   30%,20%   2,5   50%,80%   8,5   50%,9.20,15.30,14.50,5.30,2.40,6.30,4.10,2.30,36.90,70.56,63.10,29.44,4.60,8.30,6.50,2.40,11.60,9.20,8.50,8.80,3.10,2.00,1.50,2.90,1.50,0.70,0.70,1.50,0.10,0,0,0
90,15325534,"Премьер-Лига, 31-й тур, регулярный сезон, 02.04.2022 17:00",02.04.2022 17:00,Брайтон,0,Норвич Сити,0,+11°C,солнечно,1.52,4.25,7.6,1.85,2.06,10,10,(402) 16.8,20.0 (480),10%   1,2   20%,20%   2,1   10%,70%   7,7   70%,6,10,18,20,0.60,1.00,1.80,2.00,10%   1,2   20%,40%   4,6   60%,30%   3,7   70%,70%   7,3   30%,11.10,8.10,12.90,16.40,3.00,2.90,5.10,6.20,57.60,37.10,42.40,62.90,5.10,3.30,4.50,8.00,10.70,9.60,10.00,13.10,1.60,2.50,1.10,1.60,1.60,1.10,2.10,1.70,0.10,0,0,0.10
91,15325529,"Премьер-Лига, 31-й тур, регулярный сезон, 02.04.2022 14:30",02.04.2022 14:30,Ливерпуль,2,Уотфорд,0,+8°C,дымка,1.17,8.7,17.5,3.1,1.35,10,10,(304) 12.7,19.9 (477),90%   9,2   20%,0,2   20%,10%   1,6   60%,19,6,3,18,1.90,0.60,0.30,1.80,70%   7,3   30%,20%   2,3   30%,30%   3,5   50%,70%   7,5   50%,15.50,9.80,6.70,12.80,6.10,3.00,2.30,3.80,60.44,42.00,39.56,58.00,7.10,4.20,3.20,5.40,9.40,10.00,9.70,9.10,1.20,1.30,4.40,1.20,0.90,1.40,1.60,1.40,0,0.10,0.10,0
92,15325522,"Премьер-Лига, 30-й тур, регулярный сезон, 20.03.2022 18:30",20.03.2022 18:30,Тоттенхэм,3,Вест Хэм,1,+14°C,переменная облачность,1.77,3.98,5.35,1.98,2.01,10,10,(92) 3.8,2.8 (67),50%   5,5   50%,0,2   20%,50%   5,3   30%,21,12,13,10,2.10,1.20,1.30,1.00,30%   3,3   30%,40%   4,5   50%,60%   6,4   40%,40%   4,6   60%,12.10,10.20,14.10,12.60,5.80,4.10,4.30,3.50,50.70,49.00,49.30,51.00,4.40,5.80,4.60,4.70,9.90,7.90,10.30,5.40,2.40,1.80,1.10,0.70,1.60,1.40,1.30,0.90,0,0,0,0
93,15325517,"Премьер-Лига, 30-й тур, регулярный сезон, 20.03.2022 16:00",20.03.2022 16:00,Лестер Сити,2,Брентфорд,1,+9°C,туман,2.18,3.46,3.6,1.87,2.03,10,10,(67) 2.8,7.9 (190),50%   5,2   20%,10%   1,2   20%,40%   4,6   60%,16,11,12,18,1.60,1.10,1.20,1.80,30%   3,2   20%,50%   5,6   60%,50%   5,6   60%,50%   5,4   40%,11.30,9.00,13.00,13.11,5.10,3.11,4.20,5.44,51.30,41.22,48.70,58.78,6.60,4.11,5.70,7.56,9.70,9.67,10.60,8.67,2.20,2.75,1.90,1.56,1.50,1.44,1.70,0.89,0,0.11,0,0.22
94,15325515,"Премьер-Лига, 30-й тур, регулярный сезон, 19.03.2022 14:30",19.03.2022 14:30,Астон Вилла,0,Арсенал,1,+10°C,дымка,3.08,3.4,2.46,1.94,1.96,10,10,(141) 5.9,2.6 (63),40%   4,5   50%,20%   2,2   20%,40%   4,3   30%,16,10,10,9,1.60,1.00,1.00,0.90,40%   4,4   40%,30%   3,3   30%,50%   5,3   30%,50%   5,7   70%,11.90,13.10,10.90,7.20,5.10,4.11,3.70,2.90,48.60,52.50,51.40,47.50,5.10,5.50,6.20,4.30,10.30,10.00,12.80,9.30,1.30,1.80,1.50,2.00,2.00,0.70,2.60,1.10,0.10,0.10,0,0
95,15325524,"Премьер-Лига, 30-й тур, регулярный сезон, 18.03.2022 22:00",18.03.2022 22:00,Вулверхэмптон,2,Лидс,3,+7°C,ясно,2.26,3.38,3.5,1.76,2.18,10,10,(125) 5.2,5.2 (125),50%   5,2   20%,0,1   10%,50%   5,7   70%,12,10,9,28,1.20,1.00,0.90,2.80,30%   3,0,30%   3,4   40%,40%   4,8   80%,60%   6,2   20%,10.30,12.80,12.90,15.00,3.50,4.00,4.10,7.40,54.90,52.70,45.10,47.30,4.90,4.80,5.20,4.70,10.10,12.30,9.80,9.60,1.40,1.80,3.40,1.90,1.40,3.30,2.10,1.70,0.10,0,0.20,0.10
96,15325420,"Премьер-Лига, 20-й тур, регулярный сезон, 17.03.2022 21:45",17.03.2022 21:45,Эвертон,1,Ньюкасл,0,+8°C,дымка,2.5,3.2,3.2,1.7,2.28,10,10,(100) 4.2,4.2 (100),30%   3,6   60%,0,2   20%,70%   7,2   20%,11,13,16,7,1.10,1.30,1.60,0.70,20%   2,3   30%,30%   3,5   50%,50%   5,3   30%,50%   5,7   70%,10.20,13.10,11.10,12.00,3.80,4.80,5.11,3.90,47.56,43.00,52.44,54.80,4.80,5.60,4.44,6.00,9.90,10.90,11.90,10.30,2.50,1.50,1.38,1.60,1.70,1.90,1.50,2.40,0.10,0,0,0.10
97,15325485,"Премьер-Лига, 27-й тур, регулярный сезон, 16.03.2022 22:15",16.03.2022 22:15,Арсенал,0,Ливерпуль,2,+14°C,переменная облачность,3.76,3.78,2.12,2.16,1.85,10,10,(74) 3.1,4.3 (102),50%   5,9   90%,20%   2,0,30%   3,1   10%,11,19,9,3,1.10,1.90,0.90,0.30,40%   4,7   70%,40%   4,2   20%,40%   4,3   30%,60%   6,7   70%,12.90,17.30,7.80,7.00,4.11,6.60,2.80,2.60,50.50,62.22,49.50,37.78,5.90,7.30,4.20,4.00,10.40,9.10,8.90,9.60,1.50,1.40,2.00,4.70,1.00,1.00,1.20,1.60,0.20,0,0,0.10
98,15325377,"Премьер-Лига, 16-й тур, регулярный сезон, 16.03.2022 21:30",16.03.2022 21:30,Брайтон,0,Тоттенхэм,2,+11°C,солнечно,3.86,3.42,2.11,1.81,2.11,10,10,(102) 4.3,4.0 (97),10%   1,4   40%,30%   3,0,60%   6,6   60%,7,19,17,15,0.70,1.90,1.70,1.50,10%   1,2   20%,50%   5,4   40%,30%   3,6   60%,70%   7,4   40%,11.50,11.00,11.30,14.10,3.40,5.40,4.30,5.00,59.20,49.00,42.20,51.00,5.40,4.40,4.30,5.00,10.70,10.40,9.80,10.90,1.40,2.40,1.20,0.80,1.40,1.50,2.10,1.30,0.10,0,0,0
99,15325509,"Премьер-Лига, 29-й тур, регулярный сезон, 14.03.2022 22:00",14.03.2022 22:00,Кристал Пэлас,0,Ман Сити,0,+14°C,переменная облачность,10.25,5.65,1.37,2.28,1.77,10,10,(220) 9.2,5.0 (119),40%   4,7   70%,40%   4,2   20%,20%   2,1   10%,14,25,9,6,1.40,2.50,0.90,0.60,30%   3,6   60%,60%   6,4   40%,30%   3,5   50%,70%   7,5   50%,7.80,15.50,8.70,5.30,4.20,6.40,3.00,2.50,51.80,69.60,48.20,30.40,4.70,9.30,5.00,2.00,9.10,9.00,12.30,9.60,2.50,1.78,1.50,2.90,1.30,0.60,1.00,1.50,0,0,0,0
100,15325505,"Премьер-Лига, 29-й тур, регулярный сезон, 13.03.2022 18:30",13.03.2022 18:30,Арсенал,2,Лестер Сити,0,+14°C,переменная облачность,1.45,5.0,7.4,2.26,1.61,10,10,(169) 7.0,2.8 (67),50%   5,5   50%,20%   2,2   20%,30%   3,3   30%,14,17,9,13,1.40,1.70,0.90,1.30,40%   4,3   30%,40%   4,6   60%,50%   5,5   50%,50%   5,5   50%,12.40,11.70,7.60,12.40,3.89,5.10,2.70,4.30,52.40,52.90,47.60,47.10,6.10,6.50,3.90,5.80,10.30,9.70,9.20,11.00,1.50,2.30,2.30,1.80,1.20,0.80,1.00,1.30,0.20,0,0,0
101,15325508,"Премьер-Лига, 29-й тур, регулярный сезон, 13.03.2022 16:00",13.03.2022 16:00,Челси,1,Ньюкасл,0,+14°C,переменная облачность,1.42,4.95,8.4,2.12,1.8,10,10,(65) 2.7,2.7 (65),90%   9,6   60%,0,3   30%,10%   1,1   10%,20,14,5,7,2.00,1.40,0.50,0.70,60%   6,3   30%,40%   4,6   60%,50%   5,3   30%,50%   5,7   70%,11.70,13.70,7.90,11.60,5.80,5.40,2.90,3.40,64.89,43.30,35.11,56.70,7.40,5.60,4.60,5.30,14.40,10.30,9.40,9.40,2.78,1.10,1.80,1.60,1.00,1.90,1.00,2.40,0,0,0.10,0.10
102,15325510,"Премьер-Лига, 29-й тур, регулярный сезон, 13.03.2022 16:00",13.03.2022 16:00,Эвертон,0,Вулверхэмптон,1,+8°C,дымка,2.31,3.24,3.58,1.55,2.62,10,10,(137) 5.7,2.7 (65),40%   4,5   50%,0,0,60%   6,5   50%,14,14,17,10,1.40,1.40,1.70,1.00,20%   2,2   20%,40%   4,4   40%,60%   6,5   50%,40%   4,5   50%,11.60,9.80,11.40,13.50,4.30,3.70,5.67,4.90,48.67,52.90,51.33,47.10,5.50,4.90,5.11,5.70,9.50,10.30,12.80,9.90,2.20,1.60,1.38,2.80,1.70,1.50,1.50,2.20,0,0.10,0,0.10
103,15325511,"Премьер-Лига, 29-й тур, регулярный сезон, 13.03.2022 16:00",13.03.2022 16:00,Лидс,2,Норвич Сити,1,+9°C,туман,1.65,4.25,5.45,2.36,1.66,10,10,(65) 2.7,2.7 (65),10%   1,3   30%,10%   1,1   10%,80%   8,6   60%,8,11,29,19,0.80,1.10,2.90,1.90,0,2   20%,30%   3,6   60%,70%   7,7   70%,30%   3,3   30%,11.70,8.30,14.50,16.30,3.50,2.80,7.70,6.00,52.60,36.40,47.40,63.60,4.40,3.90,4.90,8.20,11.70,10.00,9.20,12.70,1.78,2.50,1.90,1.50,3.00,1.30,1.60,1.50,0,0,0.10,0.10
104,15325513,"Премьер-Лига, 29-й тур, регулярный сезон, 13.03.2022 16:00",13.03.2022 16:00,Саутгемптон,1,Уотфорд,2,+11°C,умеренный дождь,1.71,4.15,5.05,2.1,1.82,10,10,(65) 2.7,2.7 (65),50%   5,1   10%,20%   2,3   30%,30%   3,6   60%,16,5,15,18,1.60,0.50,1.50,1.80,20%   2,3   30%,70%   7,3   30%,60%   6,4   40%,40%   4,6   60%,14.80,10.70,10.70,12.70,6.40,3.00,4.50,3.20,54.60,43.10,45.40,56.90,6.60,4.50,4.60,4.70,9.60,10.10,9.80,9.60,1.40,1.40,2.10,1.30,1.40,1.40,1.90,1.40,0,0.10,0,0
105,15325514,"Премьер-Лига, 29-й тур, регулярный сезон, 13.03.2022 16:00",13.03.2022 16:00,Вест Хэм,2,Астон Вилла,1,+14°C,переменная облачность,2.61,3.2,3.04,1.88,2.02,10,10,(67) 2.8,2.7 (65),30%   3,4   40%,20%   2,2   20%,50%   5,4   40%,10,16,13,10,1.00,1.60,1.30,1.00,20%   2,4   40%,50%   5,3   30%,40%   4,5   50%,60%   6,5   50%,9.30,12.20,13.50,10.80,3.50,4.90,3.40,3.70,48.60,48.80,51.40,51.20,5.00,5.10,4.40,6.00,6.90,11.10,6.20,13.60,1.80,1.70,1.20,1.50,1.50,2.20,1.10,2.70,0,0.10,0,0
106,15325512,"Премьер-Лига, 29-й тур, регулярный сезон, 12.03.2022 19:30",12.03.2022 19:30,Ман Юнайтед,3,Тоттенхэм,2,+10°C,переменная облачность,2.5,3.56,3.1,2.15,1.86,10,10,(144) 6.0,4.8 (116),40%   4,5   50%,40%   4,0,20%   2,5   50%,15,20,11,14,1.50,2.00,1.10,1.40,30%   3,2   20%,70%   7,4   40%,30%   3,6   60%,70%   7,4   40%,14.20,12.70,12.20,14.50,5.30,6.10,4.10,4.80,55.60,48.40,44.40,51.60,5.30,4.70,4.20,4.90,11.30,10.90,11.00,10.70,2.20,2.20,1.70,0.90,1.80,1.60,1.40,1.20,0,0,0.10,0
107,15325506,"Премьер-Лига, 29-й тур, регулярный сезон, 12.03.2022 17:00",12.03.2022 17:00,Брентфорд,2,Бернли,0,+11°C,солнечно,2.13,3.44,3.78,1.68,2.32,10,10,(167) 7.0,7.0 (167),10%   1,2   20%,20%   2,4   40%,70%   7,4   40%,9,7,21,11,0.90,0.70,2.10,1.10,10%   1,4   40%,60%   6,3   30%,70%   7,3   30%,30%   3,7   70%,8.22,8.90,15.33,13.60,2.78,2.70,6.78,4.10,38.67,37.30,61.33,62.70,3.89,4.30,7.56,7.20,9.67,11.10,8.22,8.10,3.13,2.90,1.33,1.20,1.44,1.40,0.78,0.60,0.11,0,0.11,0
108,15325507,"Премьер-Лига, 29-й тур, регулярный сезон, 12.03.2022 14:30",12.03.2022 14:30,Брайтон,0,Ливерпуль,2,+11°C,солнечно,6.85,4.7,1.5,2.2,1.75,10,10,(164) 6.8,3.6 (87),20%   2,9   90%,30%   3,0,50%   5,1   10%,9,20,16,4,0.90,2.00,1.60,0.40,10%   1,6   60%,60%   6,3   30%,40%   4,4   40%,60%   6,6   60%,11.50,16.00,9.80,6.40,3.90,6.20,3.70,2.50,61.00,65.78,39.00,34.22,5.70,7.50,4.20,3.40,10.60,7.80,9.40,9.40,1.90,1.70,1.20,4.70,1.10,0.90,2.00,1.30,0.10,0,0,0.10
109,15325421,"Премьер-Лига, 20-й тур, регулярный сезон, 10.03.2022 21:45",10.03.2022 21:45,Лидс,0,Астон Вилла,3,+9°C,туман,2.88,3.65,2.48,2.25,1.72,10,10,(126) 5.3,5.1 (123),20%   2,3   30%,10%   1,2   20%,70%   7,5   50%,11,14,27,13,1.10,1.40,2.70,1.30,0,3   30%,40%   4,4   40%,70%   7,5   50%,30%   3,5   50%,13.50,11.50,14.20,11.40,4.10,4.10,7.40,4.00,53.00,48.10,49.20,51.90,5.00,4.80,5.20,6.20,11.10,10.80,8.60,13.00,2.00,1.40,1.60,1.40,2.70,2.20,1.60,2.30,0,0.10,0,0
110,15325414,"Премьер-Лига, 19-й тур, регулярный сезон, 10.03.2022 21:30",10.03.2022 21:30,Вулверхэмптон,4,Уотфорд,0,+7°C,ясно,1.95,3.44,4.55,1.72,2.25,10,10,(123) 5.1,4.2 (100),50%   5,1   10%,0,3   30%,50%   5,6   60%,13,6,10,18,1.30,0.60,1.00,1.80,20%   2,3   30%,40%   4,4   40%,50%   5,4   40%,50%   5,6   60%,10.20,10.20,13.20,12.40,3.80,3.40,5.10,3.40,51.30,44.50,48.70,55.50,5.00,4.80,5.80,4.70,9.90,10.20,9.80,9.40,1.50,1.11,2.60,1.50,1.30,1.20,2.20,1.20,0.10,0.10,0.10,0
111,15325433,"Премьер-Лига, 21-й тур, регулярный сезон, 10.03.2022 21:30",10.03.2022 21:30,Саутгемптон,1,Ньюкасл,2,+11°C,умеренный дождь,1.96,3.62,4.2,1.94,1.96,10,10,(123) 5.1,5.1 (123),60%   6,5   50%,20%   2,3   30%,20%   2,2   20%,19,12,14,10,1.90,1.20,1.40,1.00,20%   2,3   30%,70%   7,5   50%,60%   6,3   30%,40%   4,7   70%,14.60,13.40,10.40,12.00,6.50,5.10,4.50,3.60,52.70,42.90,47.30,57.10,5.90,5.40,4.30,4.70,9.90,10.50,9.90,9.40,1.30,1.40,2.10,1.70,1.30,1.90,1.90,2.50,0,0,0,0.10
112,15325521,"Премьер-Лига, 30-й тур, регулярный сезон, 10.03.2022 21:30",10.03.2022 21:30,Норвич Сити,1,Челси,3,+13°C,переменная облачность,10.25,5.05,1.37,1.96,1.94,10,10,(123) 5.1,5.1 (123),30%   3,8   80%,10%   1,1   10%,60%   6,1   10%,10,18,18,5,1.00,1.80,1.80,0.50,20%   2,6   60%,50%   5,4   40%,60%   6,4   40%,40%   4,6   60%,8.20,11.70,16.10,8.10,2.80,5.40,5.80,2.80,36.80,63.89,63.20,36.11,3.80,7.30,8.50,4.80,10.00,13.40,12.10,9.40,2.60,2.67,1.80,1.70,1.30,1.00,1.30,1.10,0,0,0.10,0.10
113,15325502,"Премьер-Лига, 28-й тур, регулярный сезон, 07.03.2022 22:00",07.03.2022 22:00,Тоттенхэм,5,Эвертон,0,+14°C,переменная облачность,1.76,3.88,5.05,2.07,1.84,10,10,(141) 5.9,3.9 (93),40%   4,4   40%,0,0,60%   6,6   60%,15,16,15,15,1.50,1.60,1.50,1.50,10%   1,2   20%,40%   4,5   50%,50%   5,6   60%,50%   5,4   40%,11.60,12.70,14.20,11.20,5.70,4.90,5.10,5.44,46.50,49.11,53.50,50.89,4.90,6.10,5.30,5.11,10.40,9.00,10.90,12.50,2.50,2.20,0.89,1.50,1.40,1.80,1.20,1.40,0,0,0,0
114,15325499,"Премьер-Лига, 28-й тур, регулярный сезон, 06.03.2022 18:30",06.03.2022 18:30,Ман Сити,4,Ман Юнайтед,1,+10°C,переменная облачность,1.46,5.2,8.0,2.3,1.59,10,10,(115) 4.8,8.0 (192),80%   8,4   40%,10%   1,5   50%,10%   1,1   10%,26,16,6,9,2.60,1.60,0.60,0.90,60%   6,3   30%,40%   4,7   70%,50%   5,3   30%,50%   5,7   70%,15.10,15.00,5.10,11.10,6.50,5.70,2.50,4.00,69.40,57.00,30.60,43.00,9.50,5.60,1.80,3.60,9.10,11.20,8.10,10.80,2.11,2.20,3.20,1.80,0.80,1.90,1.40,1.50,0,0,0,0.10
115,15325503,"Премьер-Лига, 28-й тур, регулярный сезон, 06.03.2022 16:00",06.03.2022 16:00,Уотфорд,2,Арсенал,3,+14°C,переменная облачность,6.5,4.35,1.56,1.98,1.92,10,10,(190) 7.9,9.7 (233),10%   1,5   50%,30%   3,2   20%,60%   6,3   30%,4,16,16,8,0.40,1.60,1.60,0.80,30%   3,4   40%,30%   3,4   40%,30%   3,5   50%,70%   7,5   50%,9.50,11.80,12.90,6.90,3.10,4.56,3.90,2.60,42.80,53.50,57.20,46.50,5.00,5.80,4.90,4.30,10.30,10.10,9.10,9.90,1.00,1.70,1.80,2.60,1.10,1.10,1.10,1.30,0.10,0.20,0,0
116,15325498,"Премьер-Лига, 28-й тур, регулярный сезон, 05.03.2022 19:30",05.03.2022 19:30,Ливерпуль,1,Вест Хэм,0,+8°C,дымка,1.27,7.3,12.75,2.94,1.38,10,10,(67) 2.8,2.8 (68),100%   10,5   50%,0,2   20%,0,3   30%,24,14,4,11,2.40,1.40,0.40,1.10,60%   6,4   40%,40%   4,5   50%,50%   5,4   40%,50%   5,6   60%,14.30,9.00,5.40,10.00,6.50,3.90,2.40,2.80,63.67,52.10,36.33,47.90,7.00,5.60,3.30,3.80,8.10,6.80,10.30,7.20,1.90,2.10,4.70,1.56,0.50,1.10,1.10,0.70,0,0,0,0
117,15325495,"Премьер-Лига, 28-й тур, регулярный сезон, 05.03.2022 17:00",05.03.2022 17:00,Астон Вилла,4,Саутгемптон,0,+10°C,дымка,2.29,3.54,3.28,2.15,1.78,10,10,(166) 6.9,2.7 (65),30%   3,7   70%,20%   2,2   20%,50%   5,1   10%,12,22,13,12,1.20,2.20,1.30,1.20,30%   3,2   20%,40%   4,8   80%,40%   4,6   60%,60%   6,4   40%,11.80,13.90,11.00,9.70,3.80,6.80,4.20,4.30,49.30,50.20,50.70,49.80,5.40,5.60,6.20,4.30,10.70,10.40,13.40,10.20,1.40,1.40,1.30,2.90,2.20,1.20,2.50,1.80,0.10,0,0,0
118,15325496,"Премьер-Лига, 28-й тур, регулярный сезон, 05.03.2022 17:00",05.03.2022 17:00,Бернли,0,Челси,4,+8°C,переменная облачность,7.3,4.25,1.53,1.76,2.18,10,10,(90) 3.8,2.7 (65),20%   2,7   70%,40%   4,1   10%,40%   4,2   20%,8,14,10,6,0.80,1.40,1.00,0.60,40%   4,5   50%,40%   4,4   40%,30%   3,3   30%,70%   7,7   70%,9.10,11.00,14.70,8.60,2.80,5.00,4.30,3.30,39.10,60.67,60.90,39.33,4.10,7.20,7.90,5.20,10.60,13.30,8.50,9.30,2.90,3.00,1.60,1.90,1.30,1.20,0.80,0.90,0,0,0,0.10
119,15325500,"Премьер-Лига, 28-й тур, регулярный сезон, 05.03.2022 17:00",05.03.2022 17:00,Ньюкасл,2,Брайтон,1,+13°C,солнечно,2.79,3.18,2.85,1.66,2.36,10,10,(167) 7.0,6.9 (166),40%   4,3   30%,30%   3,3   30%,30%   3,4   40%,11,11,12,16,1.10,1.10,1.20,1.60,30%   3,1   10%,50%   5,6   60%,30%   3,4   40%,70%   7,6   60%,12.90,11.20,12.80,10.50,5.00,4.00,4.00,3.90,42.30,59.30,57.70,40.70,5.00,5.50,5.10,4.60,10.10,10.80,9.30,9.10,1.50,1.60,1.50,1.30,2.10,1.10,2.50,2.00,0,0.10,0.10,0
120,15325501,"Премьер-Лига, 28-й тур, регулярный сезон, 05.03.2022 17:00",05.03.2022 17:00,Норвич Сити,1,Брентфорд,3,+13°C,переменная облачность,3.18,3.24,2.49,1.74,2.21,10,10,(64) 2.7,7.0 (167),40%   4,0,10%   1,2   20%,50%   5,8   80%,10,7,15,24,1.00,0.70,1.50,2.40,30%   3,1   10%,40%   4,6   60%,50%   5,7   70%,50%   5,3   30%,7.00,7.67,15.20,15.00,2.40,2.56,5.30,6.67,35.70,39.89,64.30,60.11,3.70,3.56,8.40,7.56,9.70,8.56,11.30,7.78,2.90,2.88,1.60,1.22,1.10,1.00,0.80,0.56,0,0.11,0.10,0.11
