,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
10,15326467,"Бундеслига, 34-й тур, регулярный сезон, 14.05.2022 16:30",14.05.2022 16:30,Боруссия Дортмунд,2,Герта,1,+13°C,пасмурно,1.53,5.1,5.7,3.04,1.36,10,10,(167) 7.0,6.8 (164),50%   5,3   30%,10%   1,1   10%,40%   4,6   60%,21,11,17,18,2.10,1.10,1.70,1.80,30%   3,3   30%,70%   7,5   50%,60%   6,6   60%,40%   4,4   40%,12.70,10.80,11.20,12.70,4.90,3.10,4.00,5.00,54.20,42.40,45.80,57.60,5.50,4.10,4.50,5.10,10.80,12.90,11.30,12.70,2.70,1.90,1.80,2.20,1.80,2.00,1.50,1.60,0,0,0,0
11,15326457,"Бундеслига, 33-й тур, регулярный сезон, 08.05.2022 20:30",08.05.2022 20:30,РБ Лейпциг,4,Аугсбург,0,+13°C,небольшой дождь,1.22,7.2,15.0,2.54,1.49,10,10,(69) 2.9,8.1 (195),60%   6,4   40%,10%   1,1   10%,30%   3,5   50%,17,13,11,13,1.70,1.30,1.10,1.30,40%   4,3   30%,60%   6,5   50%,60%   6,5   50%,40%   4,5   50%,9.50,11.10,10.80,14.60,4.00,3.30,3.10,4.60,54.60,44.80,45.40,55.20,3.30,3.80,4.50,6.20,11.40,15.10,11.40,12.00,1.50,1.90,1.50,1.70,1.60,2.60,2.80,1.90,0,0,0.10,0
12,15326458,"Бундеслига, 33-й тур, регулярный сезон, 08.05.2022 18:30",08.05.2022 18:30,Бавария,2,Штутгарт,2,+11°C,небольшой дождь,1.29,6.8,9.7,3.78,1.25,10,10,(193) 8.0,8.0 (193),60%   6,2   20%,20%   2,4   40%,20%   2,4   40%,25,12,9,16,2.50,1.20,0.90,1.60,30%   3,1   10%,60%   6,7   70%,60%   6,4   40%,40%   4,6   60%,17.20,14.33,9.30,11.11,6.30,4.67,3.30,3.56,63.50,52.56,36.50,47.44,5.30,4.56,2.70,4.78,9.20,10.44,11.90,13.67,2.50,1.78,1.70,1.56,1.20,2.11,1.30,1.78,0,0,0,0
13,15326456,"Бундеслига, 33-й тур, регулярный сезон, 08.05.2022 16:30",08.05.2022 16:30,Айнтрахт Франкфурт,1,Боруссия М,1,+13°C,пасмурно,2.77,4.05,2.53,2.54,1.49,10,10,(65) 2.7,5.8 (138),30%   3,4   40%,40%   4,3   30%,30%   3,3   30%,11,19,13,21,1.10,1.90,1.30,2.10,20%   2,2   20%,60%   6,7   70%,40%   4,7   70%,60%   6,3   30%,12.90,13.50,10.10,14.40,4.60,5.80,3.40,6.30,48.44,50.70,51.56,49.30,4.40,3.60,5.40,5.30,11.33,10.70,7.22,15.00,2.00,2.20,2.33,2.80,2.20,2.30,1.30,1.60,0.20,0.10,0.20,0.10
14,15326453,"Бундеслига, 33-й тур, регулярный сезон, 07.05.2022 19:30",07.05.2022 19:30,Герта,1,Майнц,2,+12°C,небольшой дождь,2.9,3.36,2.61,2.0,1.9,10,10,(170) 7.1,7.1 (170),30%   3,3   30%,10%   1,2   20%,60%   6,5   50%,11,15,22,18,1.10,1.50,2.20,1.80,30%   3,2   20%,50%   5,6   60%,60%   6,7   70%,40%   4,3   30%,10.60,13.70,13.00,9.70,3.40,4.20,5.40,4.10,42.20,46.00,57.80,54.00,4.10,5.70,5.30,3.90,12.00,16.00,11.70,13.10,1.80,1.90,2.30,1.40,1.90,1.70,1.80,2.20,0.10,0.20,0,0
15,15326450,"Бундеслига, 33-й тур, регулярный сезон, 07.05.2022 16:30",07.05.2022 16:30,Гройтер,1,Боруссия Дортмунд,3,+12°C,небольшой дождь,7.7,5.85,1.38,3.32,1.31,10,10,(186) 7.8,7.0 (167),10%   1,4   40%,50%   5,2   20%,40%   4,4   40%,8,19,16,17,0.80,1.90,1.60,1.70,40%   4,3   30%,50%   5,7   70%,40%   4,5   50%,60%   6,5   50%,8.22,13.00,14.11,11.20,2.11,5.20,5.33,4.00,47.33,54.90,52.67,45.10,3.11,5.80,6.22,4.50,12.44,10.60,12.22,11.30,2.56,2.50,1.56,1.80,1.56,1.80,1.11,1.60,0,0,0,0
16,15326452,"Бундеслига, 33-й тур, регулярный сезон, 07.05.2022 16:30",07.05.2022 16:30,Кёльн,0,Вольфсбург,1,+12°C,небольшой дождь,1.51,4.95,6.2,2.64,1.46,10,10,(167) 7.0,7.0 (167),60%   6,3   30%,20%   2,2   20%,20%   2,5   50%,24,17,10,19,2.40,1.70,1.00,1.90,10%   1,3   30%,70%   7,5   50%,50%   5,7   70%,50%   5,3   30%,12.89,12.50,13.33,13.70,4.22,4.80,4.22,5.90,54.11,50.40,45.89,49.60,5.67,5.20,5.22,5.20,13.78,10.20,15.56,12.90,1.67,1.80,1.56,2.20,2.22,1.10,2.56,1.70,0,0.10,0,0.10
17,15326454,"Бундеслига, 33-й тур, регулярный сезон, 07.05.2022 16:30",07.05.2022 16:30,Хоффенхайм,2,Байер,4,+14°C,пасмурно,2.96,4.2,2.34,2.64,1.46,10,10,(164) 6.8,4.8 (114),30%   3,4   40%,30%   3,2   20%,40%   4,4   40%,12,13,17,9,1.20,1.30,1.70,0.90,20%   2,3   30%,60%   6,4   40%,70%   7,3   30%,30%   3,7   70%,12.10,12.40,13.20,11.60,4.10,3.80,5.00,4.10,51.70,51.80,48.30,48.20,4.80,4.70,4.40,4.30,13.20,12.80,10.40,9.50,2.30,1.80,3.20,1.20,2.60,1.40,1.40,0.80,0,0,0,0
18,15326455,"Бундеслига, 33-й тур, регулярный сезон, 07.05.2022 16:30",07.05.2022 16:30,Фрайбург,1,Унион Берлин,4,+15°C,переменная облачность,1.84,3.84,4.55,1.92,1.98,10,10,(164) 6.8,7.8 (186),60%   6,4   40%,30%   3,3   30%,10%   1,3   30%,22,16,16,15,2.20,1.60,1.60,1.50,20%   2,2   20%,80%   8,6   60%,80%   8,5   50%,20%   2,5   50%,12.00,12.22,13.20,9.67,5.30,4.89,4.90,3.00,47.40,43.33,52.60,56.67,4.70,4.33,3.60,3.22,11.50,13.56,10.90,10.89,1.60,2.11,2.20,0.78,1.10,1.89,1.40,2.00,0,0,0.10,0
19,15326451,"Бундеслига, 33-й тур, регулярный сезон, 06.05.2022 21:30",06.05.2022 21:30,Бохум,2,Арминия Билефельд,1,+12°C,небольшой дождь,2.22,3.65,3.32,2.1,1.82,10,10,(148) 6.2,6.2 (148),40%   4,1   10%,10%   1,2   20%,50%   5,7   70%,12,4,15,21,1.20,0.40,1.50,2.10,20%   2,1   10%,50%   5,3   30%,60%   6,5   50%,40%   4,5   50%,13.56,8.80,12.11,15.00,4.11,2.60,4.78,5.30,47.67,44.70,52.33,55.30,4.33,4.60,4.67,4.10,13.00,11.80,12.11,10.40,1.89,1.60,1.56,2.50,1.56,1.40,2.11,1.90,0.11,0,0,0
20,15326446,"Бундеслига, 32-й тур, регулярный сезон, 02.05.2022 21:30",02.05.2022 21:30,Боруссия М,3,РБ Лейпциг,1,+12°C,небольшой дождь,5.05,4.55,1.71,2.32,1.58,10,10,(220) 9.2,3.9 (94),30%   3,7   70%,40%   4,2   20%,30%   3,1   10%,17,21,21,6,1.70,2.10,2.10,0.60,20%   2,5   50%,70%   7,5   50%,60%   6,5   50%,40%   4,5   50%,14.80,10.00,14.40,10.40,5.60,4.50,6.10,2.20,51.50,53.80,48.50,46.20,4.40,2.70,5.00,4.00,10.60,9.90,14.50,12.00,2.40,1.40,2.90,1.40,2.20,1.40,1.70,2.80,0,0,0.10,0
21,15326448,"Бундеслига, 32-й тур, регулярный сезон, 02.05.2022 21:30",02.05.2022 21:30,Байер,2,Айнтрахт Франкфурт,0,+13°C,переменная облачность,1.5,5.05,6.25,2.69,1.44,10,10,(220) 9.2,3.9 (94),40%   4,2   20%,20%   2,6   60%,40%   4,2   20%,14,11,9,12,1.40,1.10,0.90,1.20,30%   3,2   20%,40%   4,7   70%,40%   4,4   40%,60%   6,6   60%,13.40,12.80,11.50,10.60,4.40,4.20,4.00,3.60,53.00,46.89,47.00,53.11,4.90,4.50,4.20,5.40,13.10,13.56,9.70,8.89,1.70,2.67,1.20,2.33,1.40,2.20,0.90,1.50,0,0.20,0,0
22,15326444,"Бундеслига, 32-й тур, регулярный сезон, 30.04.2022 19:30",30.04.2022 19:30,Хоффенхайм,3,Фрайбург,4,+14°C,пасмурно,2.38,3.65,3.02,2.39,1.55,10,10,(170) 7.1,7.1 (170),40%   4,6   60%,30%   3,3   30%,30%   3,1   10%,11,21,13,13,1.10,2.10,1.30,1.30,30%   3,3   30%,50%   5,7   70%,60%   6,8   80%,40%   4,2   20%,12.90,12.70,13.10,13.20,4.30,5.30,4.90,4.40,51.60,48.80,48.40,51.20,5.70,4.80,4.20,3.80,13.20,12.20,11.00,10.70,2.20,1.50,3.30,2.40,2.70,1.20,1.40,1.50,0,0,0,0.10
23,15326441,"Бундеслига, 32-й тур, регулярный сезон, 30.04.2022 16:30",30.04.2022 16:30,Арминия Билефельд,1,Герта,1,+13°C,переменная облачность,2.73,3.44,2.72,1.79,2.14,10,10,(167) 7.0,5.9 (141),10%   1,3   30%,10%   1,0,80%   8,7   70%,3,11,22,23,0.30,1.10,2.20,2.30,10%   1,3   30%,20%   2,5   50%,50%   5,7   70%,50%   5,3   30%,9.00,12.10,16.60,14.30,2.90,3.70,5.70,6.30,43.80,43.10,56.20,56.90,4.70,4.30,4.80,5.90,11.60,11.80,10.20,11.40,1.60,2.00,2.50,2.10,1.10,2.20,2.00,1.70,0,0.10,0,0
24,15326442,"Бундеслига, 32-й тур, регулярный сезон, 30.04.2022 16:30",30.04.2022 16:30,Аугсбург,1,Кёльн,4,+9°C,солнечно,3.05,3.78,2.31,2.21,1.74,10,10,(143) 6.0,7.0 (167),40%   4,6   60%,10%   1,2   20%,50%   5,2   20%,14,21,12,9,1.40,2.10,1.20,0.90,30%   3,2   20%,50%   5,6   60%,50%   5,4   40%,50%   5,6   60%,11.10,12.33,14.20,12.89,3.60,4.22,4.30,3.89,44.60,54.44,55.40,45.56,3.50,5.44,5.80,5.33,14.90,13.22,11.40,15.78,2.10,1.56,1.70,1.44,2.60,1.89,1.70,2.56,0,0,0,0
25,15326443,"Бундеслига, 32-й тур, регулярный сезон, 30.04.2022 16:30",30.04.2022 16:30,Майнц,3,Бавария,1,+11°C,небольшой дождь,5.05,4.75,1.68,2.86,1.4,10,10,(186) 7.8,6.8 (164),20%   2,6   60%,30%   3,3   30%,50%   5,1   10%,13,25,18,7,1.30,2.50,1.80,0.70,20%   2,3   30%,60%   6,6   60%,60%   6,5   50%,40%   4,5   50%,13.30,18.80,10.90,7.80,4.00,6.80,4.50,2.80,46.60,63.50,53.40,36.50,5.30,5.20,3.80,2.20,16.40,9.10,13.40,12.20,2.10,2.70,1.40,1.90,1.90,0.90,1.80,1.50,0.20,0,0,0
26,15326445,"Бундеслига, 32-й тур, регулярный сезон, 30.04.2022 16:30",30.04.2022 16:30,Штутгарт,1,Вольфсбург,1,+11°C,небольшой дождь,1.92,3.85,4.1,2.05,1.86,10,10,(141) 5.9,7.8 (186),20%   2,4   40%,40%   4,1   10%,40%   4,5   50%,12,18,16,18,1.20,1.80,1.60,1.80,10%   1,4   40%,70%   7,4   40%,40%   4,7   70%,60%   6,3   30%,14.00,12.10,10.89,13.50,4.89,4.60,3.56,5.60,52.67,49.90,47.33,50.10,4.44,4.40,3.78,5.50,10.22,10.00,14.33,13.20,1.67,2.20,1.56,2.20,1.78,1.10,2.00,1.50,0,0.10,0,0.10
27,15326449,"Бундеслига, 32-й тур, регулярный сезон, 30.04.2022 16:30",30.04.2022 16:30,Боруссия Дортмунд,3,Бохум,4,+13°C,пасмурно,1.41,5.6,7.3,3.1,1.35,10,10,(99) 4.1,6.0 (143),40%   4,3   30%,30%   3,2   20%,30%   3,5   50%,18,9,15,13,1.80,0.90,1.50,1.30,30%   3,2   20%,70%   7,5   50%,50%   5,5   50%,50%   5,5   50%,12.70,13.67,11.10,11.67,4.80,4.11,4.10,4.44,54.70,48.44,45.30,51.56,5.80,4.00,4.50,4.22,10.70,12.89,10.30,11.33,2.30,1.78,1.80,1.33,1.70,1.67,1.40,1.67,0,0.11,0,0
28,15326447,"Бундеслига, 32-й тур, регулярный сезон, 29.04.2022 21:30",29.04.2022 21:30,Унион Берлин,1,Гройтер,1,+12°C,небольшой дождь,1.26,6.3,13.75,2.26,1.71,10,10,(148) 6.2,6.2 (148),50%   5,1   10%,20%   2,4   40%,30%   3,5   50%,17,8,15,19,1.70,0.80,1.50,1.90,20%   2,4   40%,60%   6,5   50%,60%   6,5   50%,40%   4,5   50%,13.22,8.33,9.44,15.89,5.22,2.22,3.00,5.89,44.00,45.22,56.00,54.78,4.89,3.11,3.11,6.67,13.22,12.78,10.44,12.33,2.22,2.44,0.44,1.44,1.89,1.44,1.78,1.11,0,0,0,0
29,15326435,"Бундеслига, 31-й тур, регулярный сезон, 24.04.2022 18:30",24.04.2022 18:30,Герта,2,Штутгарт,0,+12°C,небольшой дождь,3.2,3.36,2.41,1.87,2.03,10,10,(193) 8.0,8.0 (193),20%   2,2   20%,10%   1,4   40%,70%   7,4   40%,10,14,24,18,1.00,1.40,2.40,1.80,20%   2,1   10%,60%   6,8   80%,70%   7,5   50%,30%   3,5   50%,12.70,13.56,14.00,12.33,3.70,4.89,6.20,4.00,43.60,50.44,56.40,49.56,4.30,3.78,6.00,4.44,12.20,10.00,12.80,14.33,1.90,1.56,2.40,1.33,2.40,1.89,1.70,2.22,0.10,0,0,0
30,15326433,"Бундеслига, 31-й тур, регулярный сезон, 24.04.2022 16:30",24.04.2022 16:30,Бохум,0,Аугсбург,2,+12°C,небольшой дождь,2.25,3.32,3.58,1.89,2.01,10,10,(191) 8.0,8.0 (191),40%   4,4   40%,20%   2,1   10%,40%   4,5   50%,13,14,13,12,1.30,1.40,1.30,1.20,20%   2,3   30%,60%   6,5   50%,60%   6,5   50%,40%   4,5   50%,13.00,11.30,12.78,13.80,4.56,4.10,4.44,4.40,47.00,45.50,53.00,54.50,3.33,3.50,4.78,5.40,13.22,14.00,10.22,12.00,2.00,2.10,1.44,1.80,1.78,2.30,1.44,1.80,0.11,0,0,0
31,15326440,"Бундеслига, 31-й тур, регулярный сезон, 23.04.2022 19:30",23.04.2022 19:30,Бавария,3,Боруссия Дортмунд,1,+11°C,небольшой дождь,1.35,7.0,8.4,4.1,1.22,10,10,(146) 6.1,7.1 (170),60%   6,5   50%,30%   3,3   30%,10%   1,2   20%,23,23,6,13,2.30,2.30,0.60,1.30,40%   4,4   40%,50%   5,6   60%,40%   4,5   50%,60%   6,5   50%,19.50,12.90,7.80,10.00,7.10,5.10,2.70,3.60,64.00,57.00,36.00,43.00,5.70,5.40,2.30,5.00,8.50,11.00,12.70,10.90,2.80,2.30,1.90,1.60,1.10,1.90,1.50,1.60,0,0,0,0
32,15326432,"Бундеслига, 31-й тур, регулярный сезон, 23.04.2022 16:30",23.04.2022 16:30,Гройтер,1,Байер,4,+12°C,небольшой дождь,11.0,6.1,1.3,2.46,1.52,10,10,(141) 5.9,5.8 (139),20%   2,3   30%,40%   4,2   20%,40%   4,5   50%,9,12,16,11,0.90,1.20,1.60,1.10,40%   4,3   30%,50%   5,4   40%,50%   5,4   40%,50%   5,6   60%,9.44,13.20,17.44,12.30,2.89,4.50,6.22,4.10,44.67,53.90,55.33,46.10,3.33,4.80,7.22,4.20,13.56,13.10,12.22,10.80,2.33,1.40,1.56,1.30,1.67,1.60,1.56,1.10,0,0,0,0
33,15326434,"Бундеслига, 31-й тур, регулярный сезон, 23.04.2022 16:30",23.04.2022 16:30,Кёльн,3,Арминия Билефельд,1,+12°C,небольшой дождь,1.44,5.0,7.7,2.26,1.71,10,10,(164) 6.8,6.0 (143),50%   5,1   10%,20%   2,2   20%,30%   3,7   70%,19,3,11,20,1.90,0.30,1.10,2.00,20%   2,1   10%,60%   6,2   20%,40%   4,4   40%,60%   6,6   60%,11.22,8.40,11.78,16.90,3.78,3.00,3.89,5.50,53.67,43.70,46.33,56.30,5.56,4.20,4.78,5.40,13.67,11.60,14.78,10.50,1.22,1.90,1.56,2.40,1.89,1.10,2.33,2.10,0,0,0,0
34,15326436,"Бундеслига, 31-й тур, регулярный сезон, 23.04.2022 16:30",23.04.2022 16:30,Фрайбург,3,Боруссия М,3,+15°C,переменная облачность,1.86,4.1,4.1,2.4,1.64,10,10,(89) 3.7,6.8 (164),70%   7,3   30%,20%   2,3   30%,10%   1,4   40%,20,15,11,20,2.00,1.50,1.10,2.00,30%   3,2   20%,70%   7,7   70%,80%   8,6   60%,20%   2,4   40%,12.30,15.30,14.30,13.10,5.00,5.70,4.40,5.60,47.40,53.10,52.60,46.90,4.40,4.80,4.90,4.30,11.80,10.50,10.60,15.20,1.50,2.20,2.30,2.80,1.20,1.90,1.20,1.80,0,0,0.10,0.10
35,15326437,"Бундеслига, 31-й тур, регулярный сезон, 23.04.2022 16:30",23.04.2022 16:30,Айнтрахт Франкфурт,2,Хоффенхайм,2,+13°C,пасмурно,2.42,3.66,2.95,2.44,1.53,10,10,(141) 5.9,5.9 (141),30%   3,4   40%,50%   5,2   20%,20%   2,4   40%,11,9,11,13,1.10,0.90,1.10,1.30,20%   2,3   30%,70%   7,4   40%,40%   4,5   50%,60%   6,5   50%,13.10,13.00,10.40,12.30,4.30,4.10,3.70,4.60,45.78,52.40,54.22,47.60,4.80,5.30,4.90,3.80,14.67,13.60,9.89,11.20,2.33,2.20,1.89,3.30,2.40,2.60,1.70,1.30,0.20,0,0,0
36,15326439,"Бундеслига, 31-й тур, регулярный сезон, 23.04.2022 16:30",23.04.2022 16:30,РБ Лейпциг,1,Унион Берлин,2,+13°C,небольшой дождь,1.67,4.0,6.6,1.84,2.18,10,10,(65) 2.7,2.7 (65),70%   7,5   50%,30%   3,2   20%,0,3   30%,24,18,5,15,2.40,1.80,0.50,1.50,50%   5,2   20%,50%   5,6   60%,50%   5,6   60%,50%   5,4   40%,11.10,12.67,9.30,10.44,5.30,5.11,2.20,3.00,54.70,44.78,48.90,55.22,3.40,4.56,3.60,3.56,9.30,13.67,12.80,11.00,1.80,2.33,2.20,0.44,1.40,2.11,2.40,2.00,0,0,0,0.11
