,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
88,15347110,"Примера, 30-й тур, регулярный сезон, 02.04.2022 19:30",02.04.2022 19:30,Сельта,1,Реал Мадрид,2,+16°C,небольшой дождь,4.6,3.8,1.91,2.07,1.92,10,10,(313) 13.0,12.8 (308),30%   3,6   60%,40%   4,1   10%,30%   3,3   30%,11,15,10,8,1.10,1.50,1.00,0.80,40%   4,5   50%,30%   3,2   20%,20%   2,5   50%,80%   8,5   50%,9.50,15.00,11.10,12.50,3.00,5.80,2.50,4.20,53.60,57.30,46.40,42.70,3.70,5.40,4.50,3.30,14.90,9.70,12.00,12.70,1.80,3.00,0.70,1.00,2.20,2.70,2.70,2.90,0.10,0,0,0
89,15347113,"Примера, 30-й тур, регулярный сезон, 02.04.2022 17:15",02.04.2022 17:15,Леванте,2,Вильярреал,0,+24°C,переменная облачность,4.85,4.3,1.67,2.42,1.63,10,10,(332) 13.8,13.0 (311),30%   3,6   60%,20%   2,2   20%,50%   5,2   20%,12,19,17,5,1.20,1.90,1.70,0.50,30%   3,5   50%,50%   5,3   30%,50%   5,4   40%,50%   5,6   60%,11.80,10.40,12.50,12.30,4.30,4.00,5.40,3.70,49.60,55.50,50.40,44.50,4.90,5.30,3.80,5.20,16.10,10.60,10.40,12.30,2.00,1.90,2.00,2.30,2.80,1.80,2.60,1.90,0.20,0,0.10,0.10
90,15347111,"Примера, 30-й тур, регулярный сезон, 02.04.2022 15:00",02.04.2022 15:00,Хетафе,1,Мальорка,0,+17°C,переменная облачность,2.04,3.14,4.33,1.5,2.77,10,10,(352) 14.7,13.0 (311),20%   2,2   20%,50%   5,0,30%   3,8   80%,14,9,13,20,1.40,0.90,1.30,2.00,30%   3,0,50%   5,4   40%,40%   4,6   60%,60%   6,4   40%,10.30,13.10,9.60,12.30,3.50,2.80,3.40,4.40,42.78,47.70,57.22,52.30,3.40,5.50,5.30,5.10,14.10,14.50,16.00,15.00,1.50,1.20,2.90,1.20,3.70,2.90,3.50,3.40,0.30,0.10,0.10,0.20
91,15347102,"Примера, 29-й тур, регулярный сезон, 20.03.2022 22:00",20.03.2022 22:00,Реал Мадрид,0,Барселона,4,+16°C,переменная облачность,2.35,3.78,3.2,2.16,1.85,10,10,(143) 6.0,3.0 (73),60%   6,7   70%,20%   2,3   30%,20%   2,0,17,27,6,10,1.70,2.70,0.60,1.00,50%   5,3   30%,30%   3,7   70%,50%   5,8   80%,50%   5,2   20%,15.90,15.80,11.00,7.70,6.20,5.80,3.40,3.30,59.80,64.60,40.20,35.40,6.00,5.10,3.30,3.30,9.90,10.30,12.90,11.60,3.10,2.40,1.00,3.20,2.60,2.30,2.60,2.60,0,0.20,0,0.30
92,15347103,"Примера, 29-й тур, регулярный сезон, 20.03.2022 19:30",20.03.2022 19:30,Севилья,0,Реал Сосьедад,0,+21°C,переменная облачность,2.24,3.3,3.96,1.64,2.55,10,10,(68) 2.8,7.0 (167),40%   4,4   40%,40%   4,2   20%,20%   2,4   40%,10,10,7,17,1.00,1.00,0.70,1.70,40%   4,5   50%,40%   4,3   30%,20%   2,5   50%,80%   8,5   50%,12.70,9.70,11.00,14.90,4.00,3.40,3.30,5.00,58.50,51.20,41.50,48.80,4.10,5.30,4.90,5.20,9.90,12.00,13.90,11.70,1.90,1.60,1.20,3.10,2.20,1.00,2.50,2.10,0.20,0,0,0
93,15347098,"Примера, 29-й тур, регулярный сезон, 20.03.2022 17:15",20.03.2022 17:15,Сельта,0,Бетис,0,+16°C,небольшой дождь,2.25,3.3,3.44,1.85,2.06,10,10,(188) 7.8,2.7 (65),30%   3,4   40%,30%   3,3   30%,40%   4,3   30%,12,15,12,14,1.20,1.50,1.20,1.40,30%   3,2   20%,40%   4,8   80%,30%   3,6   60%,70%   7,4   40%,8.80,12.50,11.00,10.70,2.90,4.20,3.00,3.40,53.78,55.10,46.22,44.90,3.70,5.90,4.50,6.30,14.90,13.20,12.30,13.80,1.80,1.40,1.10,3.40,2.10,2.50,2.60,2.50,0.10,0.10,0,0.10
94,15347099,"Примера, 29-й тур, регулярный сезон, 20.03.2022 17:15",20.03.2022 17:15,Кадис,1,Вильярреал,0,+22°C,переменная облачность,3.58,3.42,2.14,1.84,2.07,10,10,(210) 8.8,3.8 (90),30%   3,6   60%,40%   4,2   20%,30%   3,2   20%,10,19,9,5,1.00,1.90,0.90,0.50,50%   5,5   50%,50%   5,3   30%,40%   4,4   40%,60%   6,6   60%,9.40,11.00,9.80,11.20,3.10,4.30,4.10,3.20,48.78,54.80,51.22,45.20,4.00,5.80,4.20,4.90,16.20,11.00,15.40,12.40,1.50,2.20,1.80,2.40,3.40,1.90,2.60,1.90,0.10,0,0.20,0.10
95,15347100,"Примера, 29-й тур, регулярный сезон, 20.03.2022 15:00",20.03.2022 15:00,Эспаньол,1,Мальорка,0,+23°C,переменная облачность,2.2,3.42,3.42,1.77,2.17,10,10,(191) 8.0,5.7 (136),10%   1,3   30%,40%   4,0,50%   5,7   70%,13,11,21,20,1.30,1.10,2.10,2.00,10%   1,0,90%   9,5   50%,70%   7,7   70%,30%   3,3   30%,8.70,12.60,10.40,11.60,3.40,2.90,4.60,4.60,47.00,46.70,54.00,53.30,4.00,5.70,5.33,5.00,13.30,15.10,15.00,15.40,2.20,1.40,2.20,1.30,2.70,2.60,3.50,3.10,0.30,0.10,0.20,0.20
96,15347104,"Примера, 29-й тур, регулярный сезон, 19.03.2022 22:00",19.03.2022 22:00,Райо Вальекано,0,Атлетико Мадрид,1,+16°C,переменная облачность,4.2,3.24,2.04,1.59,2.51,10,10,(150) 6.3,4.0 (95),10%   1,7   70%,20%   2,1   10%,70%   7,2   20%,5,21,15,13,0.50,2.10,1.50,1.30,10%   1,3   30%,40%   4,6   60%,30%   3,6   60%,70%   7,4   40%,14.30,10.10,10.50,11.50,2.90,4.30,4.20,3.80,50.50,44.70,49.50,55.30,5.40,4.00,4.50,4.90,15.30,14.60,16.00,15.20,1.70,1.60,1.80,0.60,2.60,3.30,2.50,3.30,0,0.20,0,0.10
97,15347101,"Примера, 29-й тур, регулярный сезон, 19.03.2022 19:30",19.03.2022 19:30,Осасуна,3,Леванте,1,+18°C,переменная облачность,1.9,3.55,4.33,1.86,2.05,10,10,(140) 5.8,7.1 (171),40%   4,3   30%,10%   1,2   20%,50%   5,5   50%,8,11,11,19,0.80,1.10,1.10,1.90,50%   5,3   30%,0,4   40%,30%   3,5   50%,70%   7,5   50%,10.90,11.20,9.90,12.20,3.50,4.20,3.60,5.40,43.11,48.30,56.89,51.70,3.70,5.30,4.50,3.80,11.67,15.30,11.00,10.70,1.78,2.10,1.89,1.80,1.90,2.90,0.80,2.90,0,0.20,0,0.10
98,15347105,"Примера, 29-й тур, регулярный сезон, 19.03.2022 17:15",19.03.2022 17:15,Эльче,0,Валенсия,1,+23°C,солнечно,2.79,3.22,2.71,1.7,2.28,10,10,(167) 7.0,6.8 (162),50%   5,4   40%,10%   1,3   30%,40%   4,3   30%,13,12,14,12,1.30,1.20,1.40,1.20,20%   2,4   40%,60%   6,6   60%,70%   7,5   50%,30%   3,5   50%,7.80,9.00,13.00,11.40,2.70,3.10,5.00,3.30,44.90,42.90,55.10,57.10,3.30,5.40,6.20,6.20,14.70,18.90,13.30,15.30,1.60,1.30,2.30,2.50,2.90,3.70,2.60,3.50,0.20,0.20,0,0.10
99,15347096,"Примера, 29-й тур, регулярный сезон, 19.03.2022 15:00",19.03.2022 15:00,Алавес,2,Гранада,3,+16°C,переменная облачность,2.01,3.38,4.1,1.68,2.32,10,10,(138) 5.8,6.8 (164),20%   2,0,30%   3,3   30%,50%   5,7   70%,6,5,15,18,0.60,0.50,1.50,1.80,30%   3,2   20%,30%   3,4   40%,50%   5,3   30%,50%   5,7   70%,9.60,10.70,13.10,15.30,2.70,3.00,4.50,5.00,37.89,44.90,62.11,55.10,3.80,4.30,6.50,4.20,14.89,12.50,11.22,14.80,2.78,1.40,3.22,1.70,1.60,2.40,1.10,3.10,0,0.10,0.10,0.20
100,15347097,"Примера, 29-й тур, регулярный сезон, 18.03.2022 22:00",18.03.2022 22:00,Атлетик,1,Хетафе,1,+21°C,переменная облачность,1.69,3.52,6.15,1.58,2.54,10,10,(123) 5.1,6.0 (143),50%   5,3   30%,10%   1,4   40%,40%   4,3   30%,14,14,12,12,1.40,1.40,1.20,1.20,30%   3,4   40%,40%   4,4   40%,50%   5,4   40%,50%   5,6   60%,11.20,10.10,11.40,8.80,3.80,3.60,3.50,2.70,46.70,41.89,53.30,58.11,5.10,3.40,4.90,5.40,13.20,14.80,13.30,15.30,3.10,1.20,1.90,3.20,3.00,3.50,2.70,3.30,0,0.10,0.20,0.10
101,15347089,"Примера, 28-й тур, регулярный сезон, 14.03.2022 22:00",14.03.2022 22:00,Мальорка,0,Реал Мадрид,3,+23°C,переменная облачность,5.75,4.3,1.58,2.12,1.8,10,10,(193) 8.0,5.0 (119),30%   3,6   60%,0,2   20%,70%   7,2   20%,11,16,19,7,1.10,1.60,1.90,0.70,0,4   40%,50%   5,4   40%,60%   6,5   50%,40%   4,5   50%,12.70,15.60,12.10,9.90,3.40,6.50,4.90,3.40,48.70,59.40,51.30,40.60,6.10,6.20,4.89,3.50,14.90,9.90,15.90,13.70,1.60,2.90,0.90,1.10,2.40,2.30,3.10,2.30,0.10,0,0.30,0
102,15347087,"Примера, 28-й тур, регулярный сезон, 13.03.2022 22:00",13.03.2022 22:00,Барселона,4,Осасуна,0,+23°C,переменная облачность,1.36,5.65,11.0,2.34,1.74,10,10,(71) 3.0,8.3 (198),60%   6,4   40%,30%   3,1   10%,10%   1,5   50%,24,8,12,8,2.40,0.80,1.20,0.80,30%   3,5   50%,70%   7,0,70%   7,2   20%,30%   3,8   80%,12.90,10.80,7.70,7.70,5.20,3.50,3.60,2.90,65.20,45.78,34.80,54.22,5.60,3.80,3.80,4.40,11.90,13.11,14.30,11.44,2.70,1.56,3.70,2.22,1.90,1.50,1.90,0.80,0.20,0,0.30,0
103,15347093,"Примера, 28-й тур, регулярный сезон, 13.03.2022 19:30",13.03.2022 19:30,Реал Сосьедад,1,Алавес,0,+14°C,переменная облачность,1.65,3.7,6.15,1.73,2.23,10,10,(188) 7.8,8.8 (212),30%   3,2   20%,30%   3,4   40%,40%   4,4   40%,9,7,17,15,0.90,0.70,1.70,1.50,50%   5,3   30%,30%   3,4   40%,50%   5,5   50%,50%   5,5   50%,9.18,9.22,14.91,12.89,3.18,2.56,4.82,4.33,53.36,37.63,46.64,62.38,5.18,3.78,4.73,6.56,12.00,15.25,12.73,10.75,1.64,2.25,2.36,3.50,1.18,1.67,2.18,1.11,0,0,0,0.11
104,15347088,"Примера, 28-й тур, регулярный сезон, 13.03.2022 17:15",13.03.2022 17:15,Бетис,1,Атлетик,0,+21°C,переменная облачность,2.64,3.26,3.15,1.9,2.1,10,10,(92) 3.8,5.8 (138),40%   4,6   60%,20%   2,1   10%,40%   4,3   30%,15,17,16,13,1.50,1.70,1.60,1.30,10%   1,3   30%,80%   8,5   50%,70%   7,6   60%,30%   3,4   40%,12.40,10.80,10.10,10.90,4.20,4.30,3.80,3.30,55.30,45.10,44.70,54.90,5.20,5.30,6.20,4.70,13.30,14.40,13.90,13.80,1.30,3.40,2.80,2.20,2.00,2.50,2.40,2.30,0,0,0.10,0.10
105,15347094,"Примера, 28-й тур, регулярный сезон, 13.03.2022 15:00",13.03.2022 15:00,Райо Вальекано,1,Севилья,1,+16°C,переменная облачность,3.16,3.1,2.5,1.62,2.45,10,10,(167) 7.0,2.8 (66),20%   2,4   40%,10%   1,5   50%,70%   7,1   10%,6,12,15,7,0.60,1.20,1.50,0.70,10%   1,4   40%,40%   4,5   50%,40%   4,3   30%,60%   6,7   70%,14.00,13.80,10.70,9.70,3.40,4.30,4.50,2.90,51.60,60.90,48.40,39.10,5.30,4.40,4.30,3.80,15.50,10.20,16.00,14.60,1.70,1.90,1.90,1.00,2.60,2.40,2.40,2.80,0,0.20,0,0.10
106,15347090,"Примера, 28-й тур, регулярный сезон, 12.03.2022 22:00",12.03.2022 22:00,Хетафе,0,Валенсия,0,+17°C,переменная облачность,2.2,3.02,3.94,1.47,2.88,10,10,(171) 7.1,7.0 (169),40%   4,4   40%,30%   3,3   30%,30%   3,3   30%,15,13,12,13,1.50,1.30,1.20,1.30,40%   4,3   30%,40%   4,7   70%,40%   4,5   50%,60%   6,5   50%,10.30,9.40,9.30,11.00,3.40,3.30,2.90,3.00,41.44,41.40,58.56,58.60,3.30,5.50,5.40,6.10,14.40,19.00,14.00,14.90,1.30,1.20,3.30,2.40,3.20,3.30,2.90,3.20,0.10,0.30,0.10,0.10
107,15347095,"Примера, 28-й тур, регулярный сезон, 12.03.2022 19:30",12.03.2022 19:30,Вильярреал,1,Сельта,0,+22°C,солнечно,1.64,4.25,5.15,2.21,1.74,10,10,(171) 7.1,6.0 (143),40%   4,4   40%,30%   3,3   30%,30%   3,3   30%,18,14,9,11,1.80,1.40,0.90,1.10,30%   3,4   40%,50%   5,4   40%,50%   5,3   30%,50%   5,7   70%,10.90,8.30,9.50,11.80,4.40,3.20,3.30,3.40,57.20,53.33,42.80,46.67,6.30,3.40,4.10,4.30,11.40,14.60,12.10,12.60,2.20,1.60,2.70,1.00,1.80,2.10,1.60,2.60,0,0.10,0.20,0
108,15347091,"Примера, 28-й тур, регулярный сезон, 12.03.2022 17:15",12.03.2022 17:15,Гранада,0,Эльче,1,+17°C,переменная облачность,2.43,3.18,3.2,1.66,2.36,10,10,(164) 6.8,6.0 (143),10%   1,5   50%,30%   3,1   10%,60%   6,4   40%,7,14,18,15,0.70,1.40,1.80,1.50,20%   2,1   10%,50%   5,7   70%,40%   4,8   80%,60%   6,2   20%,9.80,6.80,15.50,11.80,3.00,2.80,5.10,4.90,43.20,45.70,56.80,54.30,4.20,3.30,4.60,6.60,12.70,14.60,13.90,13.40,1.40,2.20,2.20,2.50,2.50,2.30,2.60,2.30,0.10,0.20,0.20,0
109,15347092,"Примера, 28-й тур, регулярный сезон, 12.03.2022 15:00",12.03.2022 15:00,Леванте,1,Эспаньол,1,+24°C,переменная облачность,2.24,3.32,3.44,1.89,2.01,10,10,(112) 4.7,6.8 (164),30%   3,2   20%,10%   1,3   30%,60%   6,5   50%,13,13,22,21,1.30,1.30,2.20,2.10,30%   3,1   10%,40%   4,9   90%,60%   6,7   70%,40%   4,3   30%,11.30,8.70,13.10,9.30,4.80,3.90,6.10,4.60,47.80,48.30,52.20,51.70,5.10,4.78,4.00,5.20,15.70,13.50,10.80,15.10,2.30,2.30,1.90,2.40,2.80,2.50,2.80,3.30,0.20,0.30,0.20,0.20
110,15347086,"Примера, 28-й тур, регулярный сезон, 11.03.2022 22:00",11.03.2022 22:00,Атлетико Мадрид,2,Кадис,1,+16°C,переменная облачность,1.35,4.9,10.75,1.94,1.96,10,10,(119) 5.0,5.3 (126),50%   5,3   30%,10%   1,4   40%,40%   4,3   30%,19,9,16,9,1.90,0.90,1.60,0.90,20%   2,5   50%,60%   6,4   40%,60%   6,3   30%,40%   4,7   70%,10.60,8.60,11.70,10.70,3.80,2.90,4.20,4.10,47.00,47.22,53.00,52.78,4.90,4.30,4.80,4.70,14.00,16.10,15.40,14.40,1.80,1.60,0.50,1.70,3.10,3.50,3.50,2.40,0.20,0.10,0.10,0.10
111,15347077,"Примера, 27-й тур, регулярный сезон, 07.03.2022 22:00",07.03.2022 22:00,Атлетик,3,Леванте,1,+21°C,переменная облачность,1.52,4.25,6.85,2.05,1.86,10,10,(118) 4.9,10.0 (239),50%   5,3   30%,10%   1,1   10%,40%   4,6   60%,14,15,14,22,1.40,1.50,1.40,2.20,30%   3,3   30%,40%   4,4   40%,50%   5,6   60%,50%   5,4   40%,10.50,11.30,11.70,12.20,3.60,5.10,3.50,6.00,44.90,49.10,55.10,50.90,5.20,5.40,5.00,4.10,14.80,16.10,13.10,11.70,3.10,2.50,2.50,2.30,2.60,2.90,2.10,3.10,0,0.20,0.20,0.30
112,15347078,"Примера, 27-й тур, регулярный сезон, 06.03.2022 22:00",06.03.2022 22:00,Бетис,1,Атлетико Мадрид,3,+21°C,переменная облачность,3.66,3.4,2.3,1.77,2.28,10,10,(71) 3.0,8.0 (191),60%   6,4   40%,20%   2,2   20%,20%   2,4   40%,21,18,12,17,2.10,1.80,1.20,1.70,20%   2,2   20%,70%   7,6   60%,70%   7,6   60%,30%   3,4   40%,11.70,10.50,10.00,11.20,4.90,3.70,2.90,3.90,53.30,47.50,46.70,52.50,4.40,4.90,6.80,4.50,13.30,13.80,13.60,15.10,1.70,2.20,3.60,0.50,1.90,2.80,2.10,3.00,0,0.30,0.20,0.10
113,15347079,"Примера, 27-й тур, регулярный сезон, 06.03.2022 19:30",06.03.2022 19:30,Сельта,4,Мальорка,3,+16°C,небольшой дождь,1.92,3.36,4.55,1.66,2.36,10,10,(188) 7.8,3.8 (92),40%   4,4   40%,30%   3,0,30%   3,6   60%,13,10,9,16,1.30,1.00,0.90,1.60,40%   4,0,40%   4,5   50%,30%   3,6   60%,70%   7,4   40%,7.90,11.70,11.20,10.60,2.90,3.30,3.40,4.20,52.56,49.80,47.44,50.20,3.30,6.00,4.10,4.67,14.20,15.30,12.20,15.00,2.20,1.90,1.20,1.10,2.00,2.10,2.30,3.10,0,0.10,0,0.20
114,15347085,"Примера, 27-й тур, регулярный сезон, 06.03.2022 17:15",06.03.2022 17:15,Эльче,1,Барселона,2,+23°C,солнечно,8.3,4.8,1.41,2.21,1.74,10,10,(210) 8.8,6.8 (162),50%   5,5   50%,20%   2,3   30%,30%   3,2   20%,13,25,13,15,1.30,2.50,1.30,1.50,20%   2,2   20%,60%   6,8   80%,70%   7,7   70%,30%   3,3   30%,7.30,12.80,10.80,8.90,2.70,4.60,4.50,4.40,47.30,63.90,52.70,36.10,3.40,4.80,6.30,3.60,15.40,14.20,14.10,14.60,2.00,2.70,2.30,3.40,2.40,1.60,2.00,1.90,0.20,0.30,0,0.20
115,15347080,"Примера, 27-й тур, регулярный сезон, 06.03.2022 15:00",06.03.2022 15:00,Кадис,2,Райо Вальекано,0,+22°C,переменная облачность,2.49,3.1,3.18,1.56,2.59,10,10,(136) 5.7,2.7 (64),30%   3,2   20%,40%   4,2   20%,30%   3,6   60%,8,7,9,14,0.80,0.70,0.90,1.40,50%   5,1   10%,40%   4,5   50%,30%   3,4   40%,70%   7,6   60%,7.40,14.30,9.70,10.30,2.30,3.80,4.20,4.30,47.56,52.00,52.44,48.00,4.40,5.30,4.50,4.20,14.60,15.80,14.10,15.00,1.60,1.80,1.70,1.80,3.00,2.40,2.10,2.20,0.10,0,0.10,0.10
116,15347083,"Примера, 27-й тур, регулярный сезон, 05.03.2022 22:00",05.03.2022 22:00,Реал Мадрид,4,Реал Сосьедад,1,+16°C,переменная облачность,1.54,4.65,7.2,2.25,1.79,10,10,(169) 7.0,3.0 (71),60%   6,4   40%,20%   2,3   30%,20%   2,3   30%,14,10,7,13,1.40,1.00,0.70,1.30,50%   5,6   60%,30%   3,2   20%,40%   4,4   40%,60%   6,6   60%,14.40,10.60,12.00,13.70,6.20,3.60,3.60,4.10,58.20,53.20,41.80,46.80,5.70,5.60,4.40,4.80,9.30,12.50,14.20,12.20,2.90,1.80,1.10,2.40,2.10,1.00,2.10,2.40,0.10,0,0,0
117,15347084,"Примера, 27-й тур, регулярный сезон, 05.03.2022 19:30",05.03.2022 19:30,Валенсия,3,Гранада,1,+24°C,переменная облачность,1.83,3.74,4.45,2.05,1.86,10,10,(68) 2.8,4.8 (116),40%   4,2   20%,30%   3,3   30%,30%   3,5   50%,11,10,12,16,1.10,1.00,1.20,1.60,40%   4,2   20%,60%   6,5   50%,40%   4,4   40%,60%   6,6   60%,9.10,10.60,10.90,15.10,3.20,3.60,3.00,5.20,40.20,43.00,59.80,57.00,5.60,4.00,5.60,4.50,19.70,12.60,14.90,14.00,1.20,1.30,2.50,2.60,3.30,2.50,3.10,2.50,0.30,0.10,0.10,0.20
118,15347081,"Примера, 27-й тур, регулярный сезон, 05.03.2022 17:15",05.03.2022 17:15,Эспаньол,2,Хетафе,0,+23°C,переменная облачность,2.2,3.14,3.76,1.55,2.62,10,10,(145) 6.0,7.0 (167),20%   2,4   40%,30%   3,3   30%,50%   5,3   30%,13,15,22,15,1.30,1.50,2.20,1.50,0,4   40%,100%   10,4   40%,80%   8,5   50%,20%   2,5   50%,9.80,9.10,9.30,9.80,4.20,3.44,4.50,3.70,49.10,41.00,50.90,59.00,5.22,2.90,5.40,5.60,13.20,15.00,15.50,13.40,2.10,1.60,2.30,3.20,2.20,2.90,3.30,2.50,0.30,0.20,0.30,0.10
119,15347082,"Примера, 27-й тур, регулярный сезон, 05.03.2022 15:00",05.03.2022 15:00,Осасуна,1,Вильярреал,0,+18°C,переменная облачность,3.36,3.42,2.23,1.77,2.17,10,10,(138) 5.8,6.0 (143),30%   3,5   50%,10%   1,3   30%,60%   6,2   20%,8,23,11,8,0.80,2.30,1.10,0.80,40%   4,4   40%,10%   1,5   50%,30%   3,6   60%,70%   7,4   40%,11.10,11.60,8.40,9.00,3.60,5.00,3.30,3.30,49.11,55.70,50.89,44.30,3.60,6.10,4.10,4.00,13.11,12.00,11.56,11.80,1.33,1.90,2.22,2.90,1.70,2.10,1.00,1.70,0.10,0,0,0.20
120,15347076,"Примера, 27-й тур, регулярный сезон, 04.03.2022 22:00",04.03.2022 22:00,Алавес,0,Севилья,0,+16°C,переменная облачность,4.7,3.25,1.93,1.55,2.62,10,10,(147) 6.1,5.1 (123),20%   2,4   40%,30%   3,4   40%,50%   5,2   20%,9,13,20,9,0.90,1.30,2.00,0.90,20%   2,3   30%,50%   5,6   60%,60%   6,4   40%,40%   4,6   60%,9.20,11.40,13.70,8.80,2.80,3.50,4.90,3.00,37.67,61.56,62.33,38.44,3.30,3.80,6.30,3.70,15.78,11.00,11.56,15.89,2.89,2.00,2.89,1.22,1.70,2.30,1.20,2.60,0,0.20,0.10,0.10
121,15347021,"Примера, 21-й тур, регулярный сезон, 02.03.2022 22:00",02.03.2022 22:00,Мальорка,0,Реал Сосьедад,2,+23°C,переменная облачность,3.25,3.08,2.46,1.63,2.42,10,10,(102) 4.3,3.0 (73),40%   4,4   40%,0,3   30%,60%   6,3   30%,10,9,15,13,1.00,0.90,1.50,1.30,0,6   60%,50%   5,2   20%,60%   6,4   40%,40%   4,6   60%,11.70,10.50,10.60,12.80,3.50,3.60,4.30,4.00,48.10,52.50,51.90,47.50,6.10,5.80,4.56,4.90,16.30,12.60,16.50,12.80,2.00,1.90,1.10,2.40,2.60,1.10,3.10,2.70,0.10,0,0.20,0
122,15347070,"Примера, 26-й тур, регулярный сезон, 28.02.2022 22:00",28.02.2022 22:00,Гранада,0,Кадис,0,+17°C,переменная облачность,2.15,3.12,3.94,1.61,2.46,10,10,(222) 9.3,9.0 (217),20%   2,3   30%,20%   2,3   30%,60%   6,4   40%,10,8,17,10,1.00,0.80,1.70,1.00,10%   1,4   40%,50%   5,4   40%,40%   4,3   30%,60%   6,7   70%,10.90,7.10,14.20,10.50,4.40,2.10,5.10,4.50,45.60,43.33,54.40,56.67,4.90,4.20,4.20,5.30,12.10,13.30,14.30,13.80,1.20,1.60,2.60,1.80,2.30,2.70,2.60,1.90,0,0.10,0.20,0
123,15347067,"Примера, 26-й тур, регулярный сезон, 27.02.2022 22:00",27.02.2022 22:00,Барселона,4,Атлетик,0,+23°C,переменная облачность,1.55,4.45,7.5,2.06,1.93,10,10,(71) 3.0,7.0 (167),50%   5,6   60%,30%   3,2   20%,20%   2,2   20%,23,16,16,10,2.30,1.60,1.60,1.00,10%   1,4   40%,90%   9,5   50%,70%   7,5   50%,30%   3,5   50%,11.80,11.00,8.50,11.70,4.60,3.90,4.30,3.20,64.80,45.90,35.20,50.70,4.80,5.80,3.70,6.00,14.40,14.40,15.30,13.80,2.50,2.60,3.70,2.50,1.50,2.60,1.90,1.90,0.30,0,0.20,0.30
124,15347072,"Примера, 26-й тур, регулярный сезон, 27.02.2022 19:30",27.02.2022 19:30,Реал Сосьедад,1,Осасуна,0,+14°C,переменная облачность,2.3,3.08,3.58,1.57,2.56,10,10,(70) 2.9,8.0 (193),40%   4,3   30%,30%   3,1   10%,30%   3,6   60%,11,8,15,11,1.10,0.80,1.50,1.10,50%   5,4   40%,30%   3,1   10%,50%   5,3   30%,50%   5,7   70%,9.90,11.10,12.40,9.10,3.60,3.70,4.60,3.20,53.00,50.11,47.00,49.89,5.80,3.40,4.90,3.90,12.40,13.00,13.50,12.00,1.80,1.33,2.40,2.33,1.10,1.30,2.60,1.30,0,0.10,0,0
125,15347073,"Примера, 26-й тур, регулярный сезон, 27.02.2022 17:15",27.02.2022 17:15,Севилья,2,Бетис,1,+21°C,переменная облачность,2.32,3.3,3.74,1.79,2.25,10,10,(68) 2.8,2.8 (66),40%   4,8   80%,40%   4,1   10%,20%   2,1   10%,13,25,8,10,1.30,2.50,0.80,1.00,40%   4,3   30%,50%   5,6   60%,30%   3,8   80%,70%   7,2   20%,11.30,12.50,7.70,9.10,3.80,5.20,2.50,2.80,62.78,53.33,37.22,46.67,3.70,5.10,3.20,6.00,11.44,13.67,15.33,13.33,1.44,1.56,1.56,3.56,1.90,1.80,2.50,1.50,0.20,0,0.10,0.20
126,15347075,"Примера, 26-й тур, регулярный сезон, 27.02.2022 15:00",27.02.2022 15:00,Вильярреал,5,Эспаньол,1,+22°C,солнечно,1.55,4.4,6.0,2.18,1.76,10,10,(112) 4.7,7.0 (167),50%   5,2   20%,30%   3,3   30%,20%   2,5   50%,23,13,9,20,2.30,1.30,0.90,2.00,40%   4,0,50%   5,10   100%,60%   6,8   80%,40%   4,2   20%,12.10,9.70,8.70,8.60,4.90,4.30,3.30,3.90,55.40,50.50,44.60,49.50,5.70,5.22,3.90,4.70,12.50,12.50,12.00,15.70,1.90,2.20,3.50,2.70,1.90,2.20,1.80,3.30,0,0.30,0.20,0.30
