,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
0,1736220,"Премьер-Лига, 1-й тур, регулярный сезон, 06.08.2022 14:30",06.08.2022 14:30,Фулхэм,2,Ливерпуль,2,+17°C,небольшой дождь,11.0,6.35,1.27,2.66,1.43,10,10,(140) 5.8,5.7 (136),40%   4,6   60%,20%   2,0,40%   4,4   40%,19,15,15,12,1.90,1.50,1.50,1.20,30%   3,3   30%,50%   5,3   30%,60%   6,6   60%,40%   4,4   40%,6.22,19.40,4.78,7.50,5.22,6.10,3.44,3.40,61.60,58.50,38.40,41.50,4.78,6.00,3.33,2.40,14.38,9.60,14.75,8.70,2.33,2.00,2.83,2.20,0.78,0.40,0.44,0.60,0,0,0,0
1,1736221,"Премьер-Лига, 1-й тур, регулярный сезон, 06.08.2022 17:00",06.08.2022 17:00,Борнмут,2,Астон Вилла,0,+18°C,переменная облачность,3.95,3.45,2.03,1.78,2.1,10,10,(167) 7.0,6.9 (166),50%   5,5   50%,20%   2,3   30%,30%   3,2   20%,16,18,10,11,1.60,1.80,1.00,1.10,40%   4,3   30%,50%   5,7   70%,60%   6,6   60%,40%   4,4   40%,6.63,10.89,4.00,11.56,4.38,4.33,2.75,4.11,51.17,46.83,48.83,53.17,5.00,5.00,4.50,5.33,9.83,11.25,13.67,13.50,1.40,1.67,3.17,1.00,0.38,1.22,0.25,1.11,0,0,0,0.11
2,1736222,"Премьер-Лига, 1-й тур, регулярный сезон, 06.08.2022 17:00",06.08.2022 17:00,Лидс,2,Вулверхэмптон,1,+16°C,переменная облачность,2.41,3.55,2.95,1.93,1.93,10,10,(140) 5.8,5.8 (139),40%   4,4   40%,20%   2,3   30%,40%   4,3   30%,17,20,16,11,1.70,2.00,1.60,1.10,10%   1,3   30%,60%   6,7   70%,70%   7,7   70%,30%   3,3   30%,11.00,9.71,11.89,12.00,4.56,4.00,4.67,3.14,42.20,50.50,57.80,49.50,4.67,3.57,3.89,3.57,12.17,4.00,12.00,8.00,1.20,0.50,1.20,1.50,1.33,1.71,2.00,1.86,0.22,0,0.11,0
3,1736223,"Премьер-Лига, 1-й тур, регулярный сезон, 07.08.2022 16:00",07.08.2022 16:00,Лестер Сити,2,Брентфорд,2,+17°C,переменная облачность,1.91,3.78,4.05,1.95,1.91,10,10,(163) 6.8,7.9 (190),70%   7,6   60%,20%   2,1   10%,10%   1,3   30%,27,16,10,13,2.70,1.60,1.00,1.30,30%   3,4   40%,70%   7,5   50%,80%   8,7   70%,20%   2,3   30%,11.75,13.00,7.75,12.20,5.25,4.80,2.75,5.00,52.00,54.00,48.00,46.00,6.13,4.20,3.25,5.40,10.00,10.33,9.20,10.00,1.25,0.33,1.75,2.00,0.38,1.00,1.63,0.60,0,0.20,0,0.40
4,1736224,"Премьер-Лига, 1-й тур, регулярный сезон, 06.08.2022 17:00",06.08.2022 17:00,Ньюкасл,2,Ноттингем Форест,0,+17°C,переменная облачность,1.58,4.2,6.1,1.91,1.95,10,10,(167) 7.0,6.8 (164),60%   6,5   50%,0,3   30%,40%   4,2   20%,17,12,13,11,1.70,1.20,1.30,1.10,30%   3,3   30%,40%   4,6   60%,60%   6,5   50%,40%   4,5   50%,8.22,6.14,11.67,6.71,3.78,3.86,4.89,3.29,40.75,46.33,59.25,53.67,4.67,3.86,6.78,4.00,13.00,16.17,11.00,10.00,4.75,1.00,2.00,1.00,1.11,0.57,1.22,0.43,0.11,0,0,0
5,1736225,"Премьер-Лига, 1-й тур, регулярный сезон, 06.08.2022 17:00",06.08.2022 17:00,Тоттенхэм,4,Саутгемптон,1,+17°C,небольшой дождь,1.38,5.3,8.2,2.34,1.64,10,10,(162) 6.8,7.0 (167),60%   6,1   10%,30%   3,3   30%,10%   1,6   60%,22,10,8,19,2.20,1.00,0.80,1.90,40%   4,2   20%,50%   5,7   70%,50%   5,8   80%,50%   5,2   20%,12.67,10.67,10.89,11.56,4.89,3.78,2.33,4.00,53.13,45.40,46.88,54.60,4.44,4.56,5.22,4.56,10.00,8.67,10.50,12.00,2.00,1.60,0.63,1.80,1.33,0.67,2.00,0.44,0,0,0.11,0
6,1736226,"Премьер-Лига, 1-й тур, регулярный сезон, 06.08.2022 19:30",06.08.2022 19:30,Эвертон,0,Челси,1,+17°C,пасмурно,6.75,4.3,1.61,1.84,2.18,10,10,(188) 7.8,7.3 (174),50%   5,5   50%,10%   1,2   20%,40%   4,3   30%,16,16,19,11,1.60,1.60,1.90,1.10,30%   3,3   30%,50%   5,6   60%,70%   7,6   60%,30%   3,4   40%,8.78,16.09,13.44,8.55,3.78,6.09,5.44,2.55,36.40,63.00,63.60,37.00,4.89,5.55,6.11,2.73,10.57,12.00,11.14,10.27,0.60,2.18,1.80,1.18,1.33,1.82,1.22,1.45,0.22,0,0,0.09
7,1736227,"Премьер-Лига, 1-й тур, регулярный сезон, 07.08.2022 16:00",07.08.2022 16:00,Ман Юнайтед,1,Брайтон,2,+17°C,умеренный или сильный ливневый дождь,1.75,3.94,4.75,1.95,1.91,10,10,(165) 6.9,7.9 (190),40%   4,6   60%,30%   3,3   30%,30%   3,1   10%,18,24,12,8,1.80,2.40,1.20,0.80,20%   2,3   30%,50%   5,6   60%,60%   6,7   70%,40%   4,3   30%,11.60,13.50,12.30,11.13,4.40,5.50,3.80,3.13,57.30,48.40,42.70,48.40,3.90,4.25,5.40,4.75,11.40,9.71,11.10,9.86,2.30,1.40,1.90,1.60,1.40,0.75,1.40,1.13,0.20,0,0,0
8,1736228,"Премьер-Лига, 1-й тур, регулярный сезон, 07.08.2022 18:30",07.08.2022 18:30,Вест Хэм,0,Ман Сити,2,+17°C,небольшой дождь,8.5,5.55,1.42,2.47,1.49,10,10,(190) 7.9,7.9 (190),30%   3,7   70%,50%   5,1   10%,20%   2,2   20%,15,28,12,15,1.50,2.80,1.20,1.50,30%   3,3   30%,70%   7,7   70%,50%   5,9   90%,50%   5,1   10%,7.67,18.80,12.83,10.40,3.00,6.40,4.17,3.50,45.00,63.20,55.00,42.40,4.67,7.20,5.67,3.40,10.60,9.30,11.20,9.90,1.33,1.80,0.67,2.40,1.33,1.20,0.67,1.80,0,0,0,0
9,1736229,"Премьер-Лига, 2-й тур, регулярный сезон, 13.08.2022 17:00",13.08.2022 17:00,Арсенал,4,Лестер Сити,2,+17°C,небольшой дождь,1.61,4.65,6.05,2.34,1.74,10,10,(186) 7.8,6.0 (144),80%   8,6   60%,0,3   30%,20%   2,1   10%,33,26,10,12,3.30,2.60,1.00,1.20,40%   4,2   20%,50%   5,8   80%,70%   7,8   80%,30%   3,2   20%,13.86,11.13,7.00,7.63,6.43,4.88,1.86,2.50,53.60,49.50,46.40,50.50,6.43,5.50,4.14,3.75,11.83,9.20,12.83,9.20,1.40,1.50,2.20,2.25,1.57,0.38,1.86,1.63,0,0,0,0
10,1736230,"Премьер-Лига, 2-й тур, регулярный сезон, 13.08.2022 14:30",13.08.2022 14:30,Астон Вилла,2,Эвертон,1,+17°C,переменная облачность,1.79,3.62,5.0,1.77,2.12,10,10,(164) 6.8,6.8 (162),40%   4,4   40%,30%   3,1   10%,30%   3,5   50%,15,15,12,20,1.50,1.50,1.20,2.00,30%   3,2   20%,60%   6,5   50%,50%   5,7   70%,50%   5,3   30%,11.22,8.70,10.78,13.60,3.78,3.80,3.78,5.50,49.33,36.50,50.67,63.50,5.00,4.80,5.44,7.10,11.88,11.00,14.13,11.13,2.00,0.50,1.00,1.83,1.33,1.50,1.33,1.30,0,0.20,0.11,0
11,1736231,"Премьер-Лига, 2-й тур, регулярный сезон, 13.08.2022 19:30",13.08.2022 19:30,Брентфорд,4,Ман Юнайтед,0,+18°C,умеренный дождь,5.05,3.96,1.71,2.36,1.63,10,10,(146) 6.1,6.1 (146),50%   5,4   40%,20%   2,2   20%,30%   3,4   40%,15,18,15,13,1.50,1.80,1.50,1.30,30%   3,2   20%,60%   6,5   50%,70%   7,7   70%,30%   3,3   30%,11.17,12.70,11.50,11.80,4.33,4.60,5.00,3.60,50.75,60.10,42.25,39.90,5.17,4.30,5.50,4.70,7.50,11.20,8.25,11.10,1.25,2.40,2.00,1.70,0.83,1.80,0.33,1.40,0.17,0.20,0.33,0
12,1736232,"Премьер-Лига, 2-й тур, регулярный сезон, 13.08.2022 17:00",13.08.2022 17:00,Брайтон,0,Ньюкасл,0,+18°C,пасмурно,2.42,3.38,3.06,1.74,2.16,10,10,(144) 6.0,7.0 (167),70%   7,7   70%,20%   2,0,10%   1,3   30%,24,19,7,12,2.40,1.90,0.70,1.20,30%   3,4   40%,60%   6,4   40%,70%   7,6   60%,30%   3,4   40%,14.50,10.33,10.75,9.56,5.38,4.67,3.00,3.78,46.00,47.50,54.00,52.50,3.75,5.89,4.63,6.22,9.71,12.67,9.29,11.50,1.20,3.00,1.60,1.75,0.75,1.00,1.88,1.22,0,0.11,0,0
13,1736233,"Премьер-Лига, 2-й тур, регулярный сезон, 14.08.2022 18:30",14.08.2022 18:30,Челси,2,Тоттенхэм,2,+17°C,небольшой дождь,2.23,3.58,3.64,2.0,1.99,10,10,(190) 7.9,8.0 (192),60%   6,7   70%,10%   1,2   20%,30%   3,1   10%,15,26,9,9,1.50,2.60,0.90,0.90,40%   4,3   30%,50%   5,6   60%,50%   5,6   60%,50%   5,4   40%,15.60,13.67,7.90,10.33,6.20,5.78,2.40,2.33,61.90,53.38,38.10,46.63,6.00,4.67,2.80,4.11,12.40,10.50,10.70,10.25,2.20,2.13,1.20,0.50,1.60,1.56,1.30,1.78,0,0,0.10,0.11
14,1736234,"Премьер-Лига, 2-й тур, регулярный сезон, 15.08.2022 22:00",15.08.2022 22:00,Ливерпуль,1,Кристал Пэлас,1,+17°C,пасмурно,1.27,6.15,11.75,2.38,1.53,10,10,(222) 9.3,10.0 (239),50%   5,5   50%,10%   1,2   20%,40%   4,3   30%,17,22,14,19,1.70,2.20,1.40,1.90,20%   2,1   10%,40%   4,7   70%,70%   7,6   60%,30%   3,4   40%,18.80,7.67,8.40,9.83,6.30,2.67,4.30,4.33,59.90,42.00,43.30,58.00,5.90,3.67,2.30,4.67,9.30,13.33,8.20,11.00,2.30,1.00,2.60,1.67,0.40,1.33,0.70,0.83,0,0,0,0.17
15,1736235,"Премьер-Лига, 2-й тур, регулярный сезон, 13.08.2022 17:00",13.08.2022 17:00,Ман Сити,4,Борнмут,0,+17°C,умеренный или сильный ливневый дождь,1.08,12.5,29.0,3.54,1.26,10,10,(141) 5.9,7.0 (167),70%   7,5   50%,10%   1,2   20%,20%   2,3   30%,26,15,12,10,2.60,1.50,1.20,1.00,40%   4,4   40%,60%   6,5   50%,80%   8,5   50%,20%   2,5   50%,18.60,7.13,7.40,5.38,6.10,4.38,2.50,2.50,64.90,49.50,35.10,50.50,7.10,5.25,2.70,3.88,8.60,11.83,10.60,13.83,1.60,1.33,2.70,3.33,1.10,0.75,1.90,0.63,0,0,0,0
16,1736236,"Премьер-Лига, 2-й тур, регулярный сезон, 14.08.2022 16:00",14.08.2022 16:00,Ноттингем Форест,1,Вест Хэм,0,+17°C,переменная облачность,4.1,3.58,1.96,1.98,1.88,10,10,(190) 7.9,6.8 (164),40%   4,2   20%,30%   3,5   50%,30%   3,3   30%,10,11,12,14,1.00,1.10,1.20,1.40,30%   3,2   20%,50%   5,7   70%,40%   4,4   40%,60%   6,6   60%,5.71,6.50,9.57,13.83,2.71,2.33,4.29,4.17,46.33,32.00,53.67,68.00,3.29,4.00,4.43,4.83,16.33,10.80,9.67,10.60,0.67,1.67,1.33,0.33,1.00,1.17,0.43,0.67,0,0,0,0
17,1736237,"Премьер-Лига, 2-й тур, регулярный сезон, 13.08.2022 17:00",13.08.2022 17:00,Саутгемптон,2,Лидс,2,+19°C,переменная облачность,2.43,3.64,2.86,2.32,1.65,10,10,(167) 7.0,7.0 (167),10%   1,5   50%,20%   2,2   20%,70%   7,3   30%,9,19,21,13,0.90,1.90,2.10,1.30,20%   2,1   10%,70%   7,7   70%,80%   8,7   70%,20%   2,3   30%,9.78,11.56,12.67,11.44,3.44,4.78,4.33,4.67,43.60,41.80,56.40,58.20,4.11,5.00,5.00,3.67,8.50,12.17,11.83,13.00,1.00,0.60,1.80,1.20,0.67,1.44,0.67,1.78,0,0.22,0,0.11
18,1736238,"Премьер-Лига, 2-й тур, регулярный сезон, 13.08.2022 17:00",13.08.2022 17:00,Вулверхэмптон,0,Фулхэм,0,+16°C,солнечно,2.22,3.4,3.44,1.89,1.97,10,10,(167) 7.0,7.0 (169),40%   4,4   40%,20%   2,3   30%,40%   4,3   30%,20,20,12,15,2.00,2.00,1.20,1.50,30%   3,3   30%,70%   7,5   50%,80%   8,6   60%,20%   2,4   40%,9.43,6.33,12.14,5.56,4.29,4.67,3.43,3.44,49.00,57.80,51.00,42.20,3.43,4.33,4.00,3.44,6.00,13.88,9.50,14.88,1.00,2.50,1.50,3.17,1.71,1.00,1.71,0.44,0,0,0,0
19,1736239,"Премьер-Лига, 3-й тур, регулярный сезон, 20.08.2022 19:30",20.08.2022 19:30,Борнмут,0,Арсенал,3,+18°C,переменная облачность,8.0,4.85,1.42,2.08,1.8,10,10,(169) 7.0,7.0 (169),50%   5,9   90%,10%   1,0,40%   4,1   10%,14,37,13,10,1.40,3.70,1.30,1.00,40%   4,4   40%,40%   4,6   60%,60%   6,8   80%,40%   4,2   20%,7.25,15.00,7.50,5.57,4.25,7.14,3.13,1.57,46.17,53.80,53.83,46.20,4.88,6.14,4.88,2.71,10.67,13.00,11.00,12.50,1.17,1.60,3.00,1.60,1.13,1.29,0.63,2.00,0,0,0,0
20,1736240,"Премьер-Лига, 3-й тур, регулярный сезон, 20.08.2022 17:00",20.08.2022 17:00,Кристал Пэлас,3,Астон Вилла,1,+17°C,небольшой дождь,2.51,3.22,3.06,1.7,2.23,10,10,(114) 4.8,7.0 (169),50%   5,5   50%,20%   2,3   30%,30%   3,2   20%,22,16,19,11,2.20,1.60,1.90,1.10,10%   1,3   30%,70%   7,6   60%,60%   6,5   50%,40%   4,5   50%,8.63,11.56,12.00,10.22,2.88,3.78,4.25,3.56,41.00,52.33,59.00,47.00,3.63,5.33,4.13,5.56,12.60,11.75,10.20,13.00,1.00,1.83,1.80,1.33,1.88,1.78,1.00,1.22,0,0,0.25,0.11
21,1736241,"Премьер-Лига, 3-й тур, регулярный сезон, 20.08.2022 17:00",20.08.2022 17:00,Эвертон,1,Ноттингем Форест,1,+17°C,пасмурно,1.95,3.64,4.05,1.81,2.06,10,10,(169) 7.0,6.0 (144),30%   3,4   40%,10%   1,3   30%,60%   6,3   30%,14,10,21,10,1.40,1.00,2.10,1.00,20%   2,4   40%,50%   5,4   40%,70%   7,3   30%,30%   3,7   70%,9.20,7.00,13.20,11.43,3.80,3.00,5.00,4.14,38.00,44.67,62.00,55.33,5.50,3.29,7.00,4.29,11.13,16.17,10.88,9.33,1.00,1.33,1.83,1.33,1.60,1.57,1.40,0.57,0.20,0,0,0
22,1736242,"Премьер-Лига, 3-й тур, регулярный сезон, 20.08.2022 17:00",20.08.2022 17:00,Фулхэм,3,Брентфорд,2,+17°C,небольшой дождь,2.67,3.34,2.77,1.96,1.9,10,10,(167) 7.0,6.8 (164),30%   3,5   50%,40%   4,2   20%,30%   3,3   30%,17,16,15,13,1.70,1.60,1.50,1.30,30%   3,4   40%,50%   5,5   50%,50%   5,7   70%,50%   5,3   30%,6.67,10.00,6.22,12.40,4.33,4.40,3.44,5.00,53.60,42.33,46.40,57.67,4.00,5.80,3.44,4.40,14.00,7.33,14.00,11.33,2.17,1.00,3.00,2.00,1.33,0.40,0.78,1.20,0,0.20,0,0
23,1736243,"Премьер-Лига, 3-й тур, регулярный сезон, 21.08.2022 16:00",21.08.2022 16:00,Лидс,3,Челси,0,+16°C,переменная облачность,6.25,4.7,1.51,2.4,1.61,10,10,(190) 7.9,6.8 (164),50%   5,5   50%,30%   3,2   20%,20%   2,3   30%,20,14,13,11,2.00,1.40,1.30,1.10,10%   1,3   30%,70%   7,6   60%,70%   7,5   50%,30%   3,5   50%,12.67,15.64,9.56,8.09,5.11,5.91,3.67,2.64,46.00,62.09,46.80,37.91,5.33,6.18,2.67,3.00,11.67,12.09,11.83,10.55,0.80,2.18,0.60,1.18,1.56,1.73,1.78,1.18,0.11,0,0.22,0.09
24,1736244,"Премьер-Лига, 3-й тур, регулярный сезон, 20.08.2022 17:00",20.08.2022 17:00,Лестер Сити,1,Саутгемптон,2,+17°C,переменная облачность,1.88,3.98,3.96,2.29,1.67,10,10,(167) 7.0,7.0 (167),50%   5,1   10%,30%   3,3   30%,20%   2,6   60%,23,10,15,21,2.30,1.00,1.50,2.10,20%   2,2   20%,80%   8,7   70%,80%   8,8   80%,20%   2,2   20%,10.25,10.44,8.38,12.00,4.25,3.56,2.75,3.89,47.25,44.40,52.75,55.20,5.38,3.67,3.63,4.78,9.80,8.00,11.40,11.17,1.75,1.20,2.00,1.60,0.38,0.67,1.75,0.78,0,0,0,0
25,1736245,"Премьер-Лига, 3-й тур, регулярный сезон, 22.08.2022 22:00",22.08.2022 22:00,Ман Юнайтед,2,Ливерпуль,1,+17°C,умеренный или сильный ливневый дождь,4.75,4.6,1.74,2.47,1.49,10,10,(217) 9.0,7.0 (167),30%   3,4   40%,20%   2,2   20%,50%   5,4   40%,15,16,17,14,1.50,1.60,1.70,1.40,10%   1,2   20%,50%   5,4   40%,70%   7,6   60%,30%   3,4   40%,13.30,18.80,11.00,7.70,4.50,6.20,4.00,3.60,60.40,60.10,39.00,39.90,4.20,5.40,4.10,2.40,12.30,9.40,11.30,8.30,2.30,2.40,1.80,2.70,2.10,0.60,1.40,0.90,0.20,0.10,0,0
26,1736246,"Премьер-Лига, 3-й тур, регулярный сезон, 21.08.2022 18:30",21.08.2022 18:30,Ньюкасл,3,Ман Сити,3,+17°C,переменная облачность,7.4,5.2,1.48,2.28,1.57,10,10,(192) 8.0,8.0 (192),70%   7,7   70%,10%   1,1   10%,20%   2,2   20%,19,26,7,12,1.90,2.60,0.70,1.20,50%   5,4   40%,40%   4,6   60%,50%   5,8   80%,50%   5,2   20%,9.70,18.60,8.50,7.00,4.30,6.20,3.50,2.40,47.20,65.70,44.40,34.30,5.60,7.60,5.70,2.50,11.71,9.20,11.71,10.10,3.20,1.70,2.20,2.50,1.20,0.90,1.50,2.10,0.10,0,0,0
27,1736247,"Премьер-Лига, 3-й тур, регулярный сезон, 20.08.2022 14:30",20.08.2022 14:30,Тоттенхэм,1,Вулверхэмптон,0,+17°C,небольшой дождь,1.39,5.05,8.5,2.15,1.75,10,10,(139) 5.8,6.8 (164),60%   6,4   40%,30%   3,3   30%,10%   1,3   30%,25,19,10,9,2.50,1.90,1.00,0.90,30%   3,4   40%,60%   6,6   60%,60%   6,7   70%,40%   4,3   30%,13.33,9.43,11.44,9.29,5.56,3.71,2.44,2.71,53.00,60.00,47.00,40.00,4.56,3.71,4.67,3.71,10.00,8.00,10.38,13.50,2.00,1.00,0.75,0,1.33,2.14,1.78,2.00,0,0,0.11,0
28,1736248,"Премьер-Лига, 3-й тур, регулярный сезон, 21.08.2022 16:00",21.08.2022 16:00,Вест Хэм,0,Брайтон,2,+17°C,небольшой дождь,2.47,3.5,2.9,1.88,1.98,10,10,(65) 2.7,7.9 (190),30%   3,6   60%,40%   4,3   30%,30%   3,1   10%,11,21,11,7,1.10,2.10,1.10,0.70,20%   2,3   30%,60%   6,6   60%,30%   3,6   60%,70%   7,4   40%,8.86,14.00,10.57,11.25,3.43,5.13,3.86,3.63,45.75,46.60,54.25,53.40,4.86,4.25,4.29,4.00,10.50,10.29,10.67,9.29,3.25,1.20,1.00,2.20,0.71,0.88,1.14,2.00,0,0,0,0
29,1736249,"Премьер-Лига, 4-й тур, регулярный сезон, 27.08.2022 19:30",27.08.2022 19:30,Арсенал,2,Фулхэм,1,+17°C,небольшой дождь,1.41,5.15,7.6,2.38,1.53,10,10,(167) 7.0,3.8 (92),90%   9,4   40%,0,3   30%,10%   1,3   30%,35,19,9,17,3.50,1.90,0.90,1.70,50%   5,3   30%,50%   5,5   50%,80%   8,6   60%,20%   2,4   40%,13.29,8.00,5.57,7.44,6.71,4.67,1.43,3.78,50.80,51.20,49.20,48.80,5.00,4.00,2.86,3.44,13.33,12.75,13.00,12.38,1.80,2.33,1.80,3.83,1.43,1.78,2.14,1.11,0,0,0,0
30,1736250,"Премьер-Лига, 4-й тур, регулярный сезон, 28.08.2022 16:00",28.08.2022 16:00,Астон Вилла,0,Вест Хэм,1,+17°C,переменная облачность,2.07,3.62,3.62,1.92,1.94,10,10,(113) 4.7,2.8 (67),60%   6,3   30%,10%   1,3   30%,30%   3,4   40%,19,11,13,12,1.90,1.10,1.30,1.20,30%   3,2   20%,60%   6,5   50%,70%   7,4   40%,30%   3,6   60%,10.89,10.00,10.33,10.00,4.11,3.75,3.89,3.13,50.00,46.80,50.00,53.20,4.44,4.63,5.56,4.00,11.88,10.43,12.88,10.29,2.17,4.00,1.33,1.20,1.89,1.00,1.56,1.00,0,0,0,0
31,1736251,"Премьер-Лига, 4-й тур, регулярный сезон, 27.08.2022 17:00",27.08.2022 17:00,Брентфорд,1,Эвертон,1,+18°C,умеренный дождь,2.05,3.6,3.7,1.84,2.03,10,10,(90) 3.8,3.8 (90),50%   5,4   40%,20%   2,1   10%,30%   3,5   50%,17,14,14,19,1.70,1.40,1.40,1.90,40%   4,2   20%,50%   5,5   50%,70%   7,6   60%,30%   3,4   40%,10.33,10.00,13.00,13.20,4.50,3.80,5.33,5.20,50.00,42.33,50.00,57.67,5.33,4.80,5.00,7.40,7.25,9.75,10.25,12.25,3.00,1.83,2.25,1.67,0.50,1.80,1.67,1.50,0,0,0,0
32,1736252,"Премьер-Лига, 4-й тур, регулярный сезон, 27.08.2022 17:00",27.08.2022 17:00,Брайтон,1,Лидс,0,+18°C,пасмурно,1.74,3.98,4.8,2.0,1.86,10,10,(66) 2.8,2.8 (66),70%   7,7   70%,20%   2,2   20%,10%   1,1   10%,21,25,6,10,2.10,2.50,0.60,1.00,40%   4,2   20%,50%   5,7   70%,60%   6,8   80%,40%   4,2   20%,12.00,12.44,7.50,9.56,4.50,5.67,2.38,3.56,49.00,51.60,51.00,48.40,4.38,5.11,3.50,3.22,9.57,11.17,8.29,13.50,0.80,0.80,2.40,1.80,0.75,1.33,2.00,1.89,0,0,0,0.22
33,1736253,"Премьер-Лига, 4-й тур, регулярный сезон, 27.08.2022 17:00",27.08.2022 17:00,Челси,2,Лестер Сити,1,+17°C,небольшой дождь,1.44,5.35,8.1,2.43,1.69,10,10,(144) 6.0,3.7 (89),50%   5,5   50%,20%   2,2   20%,30%   3,3   30%,14,19,14,15,1.40,1.90,1.40,1.50,20%   2,3   30%,60%   6,7   70%,60%   6,8   80%,40%   4,2   20%,15.90,9.33,9.70,7.78,6.20,4.11,3.90,2.67,62.80,55.60,40.60,44.40,6.50,5.33,3.70,3.67,12.10,10.50,11.60,12.83,2.70,1.50,1.30,1.40,1.90,0.56,1.50,1.89,0.10,0,0,0
34,1736254,"Премьер-Лига, 4-й тур, регулярный сезон, 27.08.2022 17:00",27.08.2022 17:00,Ливерпуль,9,Борнмут,0,+17°C,пасмурно,1.15,8.9,17.75,3.2,1.31,10,10,(114) 4.8,3.7 (89),30%   3,5   50%,20%   2,0,50%   5,5   50%,14,10,15,15,1.40,1.00,1.50,1.50,20%   2,3   30%,40%   4,4   40%,60%   6,6   60%,40%   4,4   40%,17.60,6.75,8.20,9.13,5.90,3.13,3.50,3.75,60.80,47.17,39.20,52.83,5.70,4.38,2.70,4.63,9.50,11.83,9.10,10.33,2.30,1.17,2.80,3.33,0.60,1.50,1.20,0.88,0.10,0,0,0
35,1736255,"Премьер-Лига, 4-й тур, регулярный сезон, 27.08.2022 17:00",27.08.2022 17:00,Ман Сити,4,Кристал Пэлас,2,+17°C,умеренный или сильный ливневый дождь,1.2,7.3,15.5,2.53,1.47,10,10,(65) 2.7,3.8 (90),60%   6,6   60%,30%   3,2   20%,10%   1,2   20%,26,22,15,14,2.60,2.20,1.50,1.40,30%   3,2   20%,70%   7,7   70%,80%   8,6   60%,20%   2,4   40%,18.70,9.75,7.30,10.88,6.20,3.88,2.90,3.38,65.30,47.80,34.70,52.20,6.60,3.88,2.80,3.88,8.80,11.80,9.70,13.00,1.90,1.20,2.10,1.40,0.80,2.00,1.80,1.75,0,0,0.10,0.25
36,1736256,"Премьер-Лига, 4-й тур, регулярный сезон, 28.08.2022 18:30",28.08.2022 18:30,Ноттингем Форест,0,Тоттенхэм,2,+17°C,переменная облачность,6.9,4.85,1.46,2.34,1.64,10,10,(115) 4.8,8.1 (195),40%   4,7   70%,40%   4,2   20%,20%   2,1   10%,12,25,8,9,1.20,2.50,0.80,0.90,40%   4,4   40%,40%   4,5   50%,30%   3,6   60%,70%   7,4   40%,7.57,13.67,13.57,11.22,3.43,5.67,5.57,2.44,44.67,54.88,55.33,45.13,3.00,4.89,5.14,4.11,13.17,10.25,8.67,9.88,1.25,2.25,2.50,0.75,1.71,1.33,0.86,1.67,0,0,0,0.11
