,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
84,1744388,"Примера, 10-й тур, регулярный сезон, 18.10.2022 22:00",18.10.2022 22:00,Атлетико Мадрид,1,Райо Вальекано,1,+34°C,солнечно,1.58,3.9,6.25,1.71,2.21,10,10,(71) 3.0,4.0 (95),50%   5,3   30%,20%   2,2   20%,30%   3,5   50%,13,10,10,13,1.30,1.00,1.00,1.30,30%   3,3   30%,50%   5,5   50%,40%   4,5   50%,60%   6,5   50%,13.30,11.22,11.70,12.00,5.10,3.22,3.40,4.11,47.90,56.11,52.10,43.89,5.80,5.11,4.50,4.89,12.10,13.67,12.10,15.78,1.50,2.78,1.20,2.33,2.60,2.67,3.10,2.67,0.10,0.11,0.20,0.33
85,1744389,"Примера, 10-й тур, регулярный сезон, 20.10.2022 22:00",20.10.2022 22:00,Барселона,3,Вильярреал,0,+24°C,переменная облачность,1.5,5.1,7.1,2.42,1.51,10,10,(99) 4.1,3.0 (71),60%   6,6   60%,10%   1,2   20%,30%   3,2   20%,21,19,10,7,2.10,1.90,1.00,0.70,50%   5,5   50%,30%   3,3   30%,60%   6,4   40%,40%   4,6   60%,17.20,12.50,8.80,11.10,6.40,5.60,3.00,3.10,63.50,54.50,36.50,45.50,6.70,5.40,3.50,4.60,11.50,12.20,10.90,12.60,2.20,2.40,3.70,3.60,2.20,2.30,2.90,3.00,0,0,0.20,0.10
86,1744390,"Примера, 10-й тур, регулярный сезон, 19.10.2022 22:00",19.10.2022 22:00,Эльче,0,Реал Мадрид,3,+26°C,ясно,11.75,6.35,1.24,2.56,1.46,10,10,(99) 4.1,3.1 (75),10%   1,8   80%,30%   3,2   20%,60%   6,0,9,21,21,7,0.90,2.10,2.10,0.70,10%   1,3   30%,50%   5,7   70%,70%   7,6   60%,30%   3,4   40%,7.33,17.70,15.89,10.20,2.56,5.30,7.22,3.20,39.22,56.60,60.78,43.40,3.56,5.70,6.89,3.90,14.00,8.40,12.22,11.90,2.44,1.70,4.33,1.70,4.00,1.20,2.44,2.00,0.33,0,0.22,0.20
87,1744391,"Примера, 10-й тур, регулярный сезон, 18.10.2022 20:00",18.10.2022 20:00,Севилья,1,Валенсия,1,+40°C,солнечно,2.41,3.45,3.36,1.88,2.12,10,10,(71) 3.0,3.0 (73),20%   2,5   50%,40%   4,2   20%,40%   4,3   30%,8,18,18,11,0.80,1.80,1.80,1.10,20%   2,2   20%,50%   5,6   60%,40%   4,7   70%,60%   6,3   30%,10.60,15.80,16.10,9.00,3.00,5.00,5.40,3.70,50.90,60.67,49.10,39.33,3.70,5.70,5.10,4.00,12.20,15.50,13.20,17.50,2.60,1.67,1.60,2.22,3.10,2.40,1.70,3.30,0.10,0.40,0.10,0.50
88,1744392,"Примера, 10-й тур, регулярный сезон, 20.10.2022 20:00",20.10.2022 20:00,Альмерия,3,Жирона,2,+28°C,ясно,2.65,3.44,2.62,1.89,1.97,10,10,(93) 3.9,5.2 (124),20%   2,2   20%,10%   1,3   30%,70%   7,5   50%,9,13,17,16,0.90,1.30,1.70,1.60,0,0,60%   6,8   80%,60%   6,5   50%,40%   4,5   50%,10.11,11.30,14.78,10.20,3.89,4.00,5.44,3.70,44.11,53.78,55.89,46.22,4.33,3.30,7.33,4.20,13.33,12.70,10.78,14.80,3.56,2.22,4.00,1.00,3.33,2.10,2.22,2.40,0.22,0,0,0.20
89,1744393,"Примера, 10-й тур, регулярный сезон, 18.10.2022 21:00",18.10.2022 21:00,Хетафе,2,Атлетик Бильбао,2,+32°C,солнечно,4.7,3.38,1.85,1.55,2.55,10,10,(94) 3.9,2.9 (70),20%   2,5   50%,20%   2,3   30%,60%   6,2   20%,8,18,17,7,0.80,1.80,1.70,0.70,30%   3,4   40%,40%   4,4   40%,50%   5,4   40%,50%   5,6   60%,8.20,16.10,14.00,8.50,2.70,4.50,5.10,2.10,36.78,55.22,63.22,44.78,2.00,5.70,5.00,3.20,15.30,12.60,14.20,14.10,1.11,3.33,2.22,1.78,2.50,1.10,2.50,3.00,0.30,0.10,0.20,0
90,1744394,"Примера, 10-й тур, регулярный сезон, 19.10.2022 20:00",19.10.2022 20:00,Кадис,0,Бетис,0,+33°C,ясно,3.58,3.28,2.15,1.69,2.24,10,10,(100) 4.2,2.9 (69),10%   1,6   60%,30%   3,2   20%,60%   6,2   20%,4,15,18,9,0.40,1.50,1.80,0.90,20%   2,3   30%,20%   2,6   60%,40%   4,5   50%,60%   6,5   50%,8.10,11.80,14.90,10.70,1.60,4.50,5.90,3.50,40.33,49.50,59.67,50.50,3.10,4.00,5.30,5.40,16.00,11.30,12.70,11.30,2.33,1.40,1.78,2.90,2.80,2.30,2.10,1.90,0.20,0.20,0,0.10
91,1744395,"Примера, 10-й тур, регулярный сезон, 19.10.2022 20:00",19.10.2022 20:00,Реал Вальядолид,4,Сельта,1,+26°C,солнечно,3.14,3.32,2.33,1.71,2.21,10,10,(71) 3.0,3.2 (76),20%   2,3   30%,20%   2,1   10%,60%   6,6   60%,6,11,16,18,0.60,1.10,1.60,1.80,20%   2,3   30%,30%   3,5   50%,40%   4,7   70%,60%   6,3   30%,12.40,10.70,13.10,11.60,4.40,3.60,3.60,4.80,50.33,49.44,49.67,50.56,4.30,3.40,6.20,3.70,10.89,15.90,15.67,14.40,2.56,1.78,2.11,0.89,1.90,2.90,1.80,2.90,0.10,0.20,0.20,0.10
92,1744396,"Примера, 10-й тур, регулярный сезон, 19.10.2022 21:00",19.10.2022 21:00,Реал Сосьедад,1,Мальорка,0,+36°C,солнечно,1.54,3.85,7.1,1.59,2.45,10,10,(77) 3.2,4.0 (96),80%   8,3   30%,10%   1,3   30%,10%   1,4   40%,20,7,9,10,2.00,0.70,0.90,1.00,40%   4,4   40%,60%   6,4   40%,60%   6,2   20%,40%   4,8   80%,12.80,9.00,9.60,12.11,5.20,3.67,3.30,3.22,59.40,41.67,40.60,58.33,5.50,4.11,2.70,4.22,17.00,16.44,10.40,12.33,1.60,2.11,1.50,1.33,2.80,4.11,3.00,3.44,0,0.11,0.30,0.11
93,1744397,"Примера, 10-й тур, регулярный сезон, 20.10.2022 21:00",20.10.2022 21:00,Осасуна,1,Эспаньол,0,+18°C,переменная облачность,2.29,3.25,3.28,1.62,2.38,10,10,(70) 2.9,4.0 (96),50%   5,2   20%,10%   1,4   40%,40%   4,4   40%,11,12,10,16,1.10,1.20,1.00,1.60,30%   3,3   30%,40%   4,6   60%,30%   3,6   60%,70%   7,4   40%,12.70,12.00,10.90,11.50,3.50,3.70,3.90,3.80,44.33,43.44,55.67,56.56,5.30,5.00,3.70,4.90,14.78,12.67,12.00,14.33,1.78,1.56,2.22,2.56,3.20,2.10,1.80,2.90,0.40,0.30,0.40,0.30
94,1744398,"Примера, 11-й тур, регулярный сезон, 24.10.2022 22:00",24.10.2022 22:00,Сельта,1,Хетафе,1,+29°C,солнечно,1.7,3.56,5.55,1.59,2.45,10,10,(121) 5.0,6.0 (144),30%   3,2   20%,10%   1,3   30%,60%   6,5   50%,11,10,20,18,1.10,1.00,2.00,1.80,30%   3,3   30%,50%   5,5   50%,70%   7,6   60%,30%   3,4   40%,12.00,9.00,10.70,14.80,3.60,3.10,4.60,5.40,50.70,37.20,49.30,62.80,3.80,2.70,3.60,5.30,14.40,15.20,13.90,13.80,1.70,1.50,0.80,2.20,2.80,2.90,2.60,2.80,0.20,0.30,0.10,0.20
95,1744399,"Примера, 11-й тур, регулярный сезон, 22.10.2022 22:00",22.10.2022 22:00,Реал Мадрид,3,Севилья,1,+34°C,солнечно,1.42,5.3,9.2,2.26,1.58,10,10,(71) 3.0,4.0 (97),80%   8,2   20%,20%   2,5   50%,0,3   30%,22,9,6,16,2.20,0.90,0.60,1.60,40%   4,2   20%,60%   6,6   60%,60%   6,3   30%,40%   4,7   70%,16.50,11.50,10.40,15.60,5.60,3.10,3.10,5.20,57.90,52.70,42.10,47.30,5.00,4.40,4.50,5.30,8.60,11.80,12.10,14.40,2.10,2.10,1.40,1.50,1.30,3.30,2.00,1.90,0,0.20,0.20,0.10
96,1744400,"Примера, 11-й тур, регулярный сезон, 23.10.2022 19:30",23.10.2022 19:30,Жирона,1,Осасуна,1,+21°C,пасмурно,2.38,3.32,3.05,1.72,2.19,10,10,(70) 2.9,2.9 (69),20%   2,5   50%,20%   2,1   10%,60%   6,4   40%,14,10,18,9,1.40,1.00,1.80,0.90,0,4   40%,80%   8,3   30%,60%   6,2   20%,40%   4,8   80%,12.40,13.20,11.40,10.40,4.50,3.50,4.30,3.90,55.00,47.78,45.00,52.22,3.70,5.70,4.60,3.70,12.60,14.89,15.00,12.67,2.30,1.33,1.00,2.44,2.40,2.80,2.40,1.70,0,0.40,0.20,0.40
97,1744401,"Примера, 11-й тур, регулярный сезон, 23.10.2022 22:00",23.10.2022 22:00,Барселона,4,Атлетик Бильбао,0,+24°C,переменная облачность,1.46,5.0,8.5,2.26,1.58,10,10,(71) 3.0,5.0 (120),60%   6,5   50%,10%   1,3   30%,30%   3,2   20%,21,19,10,8,2.10,1.90,1.00,0.80,50%   5,4   40%,30%   3,4   40%,60%   6,5   50%,40%   4,5   50%,17.00,16.70,8.40,8.60,6.20,4.80,2.70,2.20,65.10,55.60,34.90,44.40,7.10,5.80,3.10,3.40,11.90,11.80,10.50,14.30,2.40,3.20,3.10,2.10,1.80,1.50,2.80,3.60,0,0.10,0.20,0
98,1744402,"Примера, 11-й тур, регулярный сезон, 23.10.2022 17:15",23.10.2022 17:15,Бетис,1,Атлетико Мадрид,2,+40°C,солнечно,3.18,3.24,2.35,1.62,2.39,10,10,(92) 3.8,4.8 (114),60%   6,5   50%,30%   3,2   20%,10%   1,3   30%,14,13,7,10,1.40,1.30,0.70,1.00,40%   4,3   30%,50%   5,5   50%,40%   4,4   40%,60%   6,6   60%,12.20,13.00,9.80,11.90,4.40,4.80,3.40,3.30,50.40,48.60,49.60,51.40,4.70,5.40,4.90,4.30,10.80,11.90,12.00,11.40,1.20,1.80,2.90,1.10,2.20,2.50,2.00,2.60,0.30,0.10,0.10,0.20
99,1744403,"Примера, 11-й тур, регулярный сезон, 23.10.2022 15:00",23.10.2022 15:00,Эспаньол,2,Эльче,2,+24°C,переменная облачность,1.62,3.95,5.65,1.85,2.01,10,10,(65) 2.7,3.7 (88),20%   2,0,30%   3,3   30%,50%   5,7   70%,12,6,17,24,1.20,0.60,1.70,2.40,20%   2,0,60%   6,5   50%,60%   6,7   70%,40%   4,3   30%,11.90,7.60,12.80,15.30,3.60,2.60,4.20,7.20,42.60,39.10,57.40,60.90,4.90,4.00,4.80,6.40,12.90,14.00,14.60,12.00,1.80,2.20,2.40,4.50,1.80,3.70,2.70,2.30,0.30,0.30,0.30,0.20
100,1744404,"Примера, 11-й тур, регулярный сезон, 22.10.2022 19:30",22.10.2022 19:30,Валенсия,1,Мальорка,2,+28°C,переменная облачность,1.78,3.55,4.85,1.61,2.2,10,10,(94) 3.9,2.9 (69),40%   4,2   20%,30%   3,3   30%,30%   3,5   50%,17,7,11,11,1.70,0.70,1.10,1.10,20%   2,3   30%,60%   6,4   40%,60%   6,2   20%,40%   4,8   80%,15.40,9.30,10.40,12.30,4.90,3.60,4.00,3.60,58.20,42.40,41.80,57.60,5.50,4.40,4.90,4.80,16.20,15.70,16.50,12.90,1.60,2.00,2.10,1.20,3.00,3.90,3.70,3.20,0.40,0.10,0.60,0.10
101,1744405,"Примера, 11-й тур, регулярный сезон, 22.10.2022 15:00",22.10.2022 15:00,Райо Вальекано,5,Кадис,1,+34°C,солнечно,1.74,3.54,5.2,1.61,2.4,10,10,(88) 3.7,2.8 (66),30%   3,1   10%,20%   2,4   40%,50%   5,5   50%,11,4,14,17,1.10,0.40,1.40,1.70,20%   2,3   30%,60%   6,2   20%,50%   5,4   40%,50%   5,6   60%,12.33,8.50,11.00,15.20,3.44,1.80,3.89,5.80,57.67,40.30,42.33,59.70,5.67,3.40,4.33,5.30,13.33,14.40,15.22,11.60,2.67,2.30,2.22,1.70,2.00,2.70,2.89,2.10,0.11,0.20,0.22,0.10
102,1744406,"Примера, 11-й тур, регулярный сезон, 22.10.2022 17:15",22.10.2022 17:15,Реал Вальядолид,1,Реал Сосьедад,0,+26°C,солнечно,4.1,3.45,1.94,1.73,2.18,10,10,(68) 2.8,2.8 (67),30%   3,9   90%,20%   2,0,50%   5,1   10%,10,20,14,8,1.00,2.00,1.40,0.80,20%   2,5   50%,40%   4,5   50%,40%   4,6   60%,60%   6,4   40%,12.10,13.00,14.30,9.30,4.50,5.40,3.70,2.90,48.89,59.10,51.11,40.90,4.20,5.80,6.40,2.70,11.56,17.00,15.78,10.00,2.33,1.20,2.11,1.60,1.90,2.40,1.90,2.80,0.10,0,0.20,0.30
103,1744407,"Примера, 11-й тур, регулярный сезон, 23.10.2022 19:30",23.10.2022 19:30,Вильярреал,2,Альмерия,1,+28°C,переменная облачность,1.36,5.2,8.1,2.4,1.61,10,10,(68) 2.8,2.9 (70),50%   5,3   30%,20%   2,1   10%,30%   3,6   60%,15,11,10,17,1.50,1.10,1.00,1.70,40%   4,0,30%   3,6   60%,40%   4,6   60%,60%   6,4   40%,11.20,10.40,12.00,14.70,4.70,4.20,3.60,5.40,52.20,43.10,47.80,56.90,4.80,4.30,5.00,7.10,12.30,13.40,13.50,11.10,1.90,3.30,3.80,3.90,2.30,3.10,2.70,2.30,0,0.20,0.10,0
104,1744408,"Примера, 12-й тур, регулярный сезон, 30.10.2022 19:30",30.10.2022 19:30,Атлетик Бильбао,1,Вильярреал,0,+20°C,переменная облачность,2.1,3.52,3.45,1.88,1.98,10,10,(164) 6.8,2.9 (70),50%   5,5   50%,20%   2,3   30%,30%   3,2   20%,19,15,12,9,1.90,1.50,1.20,0.90,30%   3,4   40%,40%   4,4   40%,60%   6,5   50%,40%   4,5   50%,14.90,11.00,9.00,11.60,4.50,5.00,2.70,3.40,52.60,53.70,47.40,46.30,5.30,4.70,3.30,4.40,11.80,11.00,13.80,14.30,3.20,1.70,2.50,3.60,1.70,2.10,3.20,3.00,0.10,0.20,0,0.10
105,1744409,"Примера, 12-й тур, регулярный сезон, 31.10.2022 22:00",31.10.2022 22:00,Эльче,0,Хетафе,1,+26°C,ясно,2.68,2.98,2.93,1.44,2.91,10,10,(198) 8.3,7.0 (167),0,2   20%,40%   4,4   40%,60%   6,4   40%,8,11,23,16,0.80,1.10,2.30,1.60,0,3   30%,60%   6,6   60%,70%   7,5   50%,30%   3,5   50%,8.10,8.40,14.90,15.30,2.80,3.20,6.90,5.40,42.20,35.90,57.80,64.10,3.90,2.40,6.10,5.70,13.20,15.10,12.30,12.90,2.00,1.70,4.10,2.10,3.40,2.80,2.20,2.80,0.20,0.30,0.20,0.20
106,1744410,"Примера, 12-й тур, регулярный сезон, 30.10.2022 15:00",30.10.2022 15:00,Осасуна,2,Реал Вальядолид,0,+18°C,переменная облачность,1.85,3.6,4.33,1.9,1.96,10,10,(162) 6.8,7.8 (188),40%   4,4   40%,20%   2,1   10%,40%   4,5   50%,9,10,10,13,0.90,1.00,1.00,1.30,30%   3,3   30%,40%   4,3   30%,20%   2,4   40%,80%   8,6   60%,12.50,12.40,10.40,14.60,3.40,4.40,3.80,3.70,47.11,47.33,52.89,52.67,6.00,4.40,4.30,6.20,14.89,12.56,12.44,15.11,1.67,2.22,2.67,2.00,2.90,1.90,1.60,1.90,0.40,0,0.30,0.10
107,1744411,"Примера, 12-й тур, регулярный сезон, 29.10.2022 15:00",29.10.2022 15:00,Альмерия,3,Сельта,1,+28°C,ясно,3.04,3.52,2.29,1.95,1.91,10,10,(138) 5.8,4.7 (112),30%   3,3   30%,10%   1,1   10%,60%   6,6   60%,11,10,17,19,1.10,1.00,1.70,1.90,0,3   30%,60%   6,5   50%,60%   6,6   60%,40%   4,4   40%,10.90,12.90,12.90,10.10,4.00,3.80,4.40,4.50,44.70,51.90,55.30,48.10,4.50,4.50,6.60,3.30,13.10,13.70,11.40,13.70,3.30,2.00,3.90,1.00,2.90,2.40,2.40,2.50,0.20,0.20,0.20,0.10
108,1744412,"Примера, 12-й тур, регулярный сезон, 29.10.2022 17:15",29.10.2022 17:15,Кадис,3,Атлетико Мадрид,2,+33°C,ясно,6.15,3.82,1.6,1.67,2.28,10,10,(169) 7.0,2.8 (66),10%   1,4   40%,40%   4,3   30%,50%   5,3   30%,5,11,21,11,0.50,1.10,2.10,1.10,30%   3,3   30%,30%   3,5   50%,50%   5,4   40%,50%   5,6   60%,8.10,14.30,16.50,11.90,1.60,5.30,6.20,3.80,40.10,49.40,59.90,50.60,3.20,6.30,5.70,4.00,14.70,12.10,10.90,11.70,1.90,1.90,2.00,1.10,2.50,2.70,2.00,2.50,0.40,0.10,0.20,0.10
109,1744413,"Примера, 12-й тур, регулярный сезон, 29.10.2022 22:00",29.10.2022 22:00,Валенсия,0,Барселона,1,+28°C,переменная облачность,6.3,4.85,1.57,2.42,1.51,10,10,(169) 7.0,3.0 (71),30%   3,5   50%,30%   3,1   10%,40%   4,4   40%,17,16,13,12,1.70,1.60,1.30,1.20,10%   1,5   50%,70%   7,2   20%,70%   7,6   60%,30%   3,4   40%,15.00,15.40,10.90,8.90,5.00,5.10,4.40,3.60,60.30,62.80,39.70,37.20,5.60,5.80,4.80,3.10,15.80,12.20,17.00,11.10,1.80,2.60,2.00,3.10,3.10,1.90,3.90,2.80,0.30,0,0.60,0.20
110,1744414,"Примера, 12-й тур, регулярный сезон, 30.10.2022 22:00",30.10.2022 22:00,Реал Сосьедад,0,Бетис,2,+36°C,солнечно,2.1,3.4,4.33,1.7,2.41,10,10,(71) 3.0,3.0 (73),90%   9,5   50%,0,3   30%,10%   1,2   20%,20,13,7,9,2.00,1.30,0.70,0.90,50%   5,3   30%,40%   4,6   60%,50%   5,5   50%,50%   5,5   50%,14.50,10.80,8.40,10.40,5.10,3.90,2.60,3.90,61.20,50.90,38.80,49.10,6.00,4.10,2.40,4.50,16.60,10.60,11.10,12.40,1.70,1.20,1.70,2.40,2.50,2.10,2.70,2.30,0,0.30,0.30,0.10
111,1744415,"Примера, 12-й тур, регулярный сезон, 28.10.2022 22:00",28.10.2022 22:00,Мальорка,1,Эспаньол,1,+31°C,переменная облачность,2.39,3.12,3.22,1.52,2.63,10,10,(145) 6.0,5.3 (126),30%   3,2   20%,20%   2,3   30%,50%   5,5   50%,9,12,12,17,0.90,1.20,1.20,1.70,20%   2,2   20%,50%   5,6   60%,30%   3,6   60%,70%   7,4   40%,9.70,12.20,11.30,12.90,3.90,3.90,3.30,4.30,42.10,42.60,57.90,57.40,4.50,5.10,4.60,4.80,16.40,12.70,13.00,13.90,2.10,1.90,1.40,2.40,3.80,1.80,3.50,2.50,0.10,0.30,0.10,0.30
112,1744416,"Примера, 12-й тур, регулярный сезон, 29.10.2022 19:30",29.10.2022 19:30,Севилья,0,Райо Вальекано,1,+40°C,солнечно,2.02,3.46,3.76,1.74,2.16,10,10,(94) 3.9,7.1 (171),20%   2,3   30%,50%   5,2   20%,30%   3,5   50%,10,14,13,15,1.00,1.40,1.30,1.50,30%   3,1   10%,60%   6,7   70%,30%   3,6   60%,70%   7,4   40%,12.30,14.56,14.10,9.89,3.60,4.33,4.60,3.78,54.70,59.44,45.30,40.56,4.60,6.56,4.60,3.44,11.80,12.89,15.20,15.22,1.90,2.78,1.20,1.89,3.50,1.78,1.90,2.89,0.10,0.11,0.20,0.33
113,1744417,"Примера, 12-й тур, регулярный сезон, 30.10.2022 17:15",30.10.2022 17:15,Реал Мадрид,1,Жирона,1,+34°C,солнечно,1.24,6.25,12.0,2.62,1.44,10,10,(114) 4.8,6.8 (164),70%   7,2   20%,20%   2,3   30%,10%   1,5   50%,20,15,9,18,2.00,1.50,0.90,1.80,30%   3,0,70%   7,9   90%,60%   6,6   60%,40%   4,4   40%,16.00,12.60,11.20,10.60,5.50,4.50,3.30,4.30,55.90,54.60,44.10,45.40,5.50,3.60,4.50,4.70,9.00,12.30,11.60,14.30,2.00,2.40,1.30,1.20,1.10,2.30,1.80,2.50,0,0,0.20,0.10
114,1744418,"Примера, 13-й тур, регулярный сезон, 06.11.2022 15:00",06.11.2022 15:00,Атлетико Мадрид,1,Эспаньол,1,+34°C,солнечно,1.53,4.2,6.35,1.88,1.98,10,10,(114) 4.8,8.7 (208),40%   4,2   20%,30%   3,4   40%,30%   3,4   40%,13,13,12,16,1.30,1.30,1.20,1.60,30%   3,2   20%,60%   6,7   70%,50%   5,6   60%,50%   5,4   40%,14.70,11.60,12.00,13.30,5.70,4.00,4.50,4.50,49.60,42.00,50.40,58.00,5.90,4.60,4.50,5.00,11.20,12.40,11.00,13.70,2.00,1.60,1.10,2.20,3.20,1.70,2.40,2.60,0,0.20,0.10,0.30
115,1744419,"Примера, 13-й тур, регулярный сезон, 06.11.2022 22:00",06.11.2022 22:00,Бетис,1,Севилья,1,+40°C,солнечно,2.01,3.44,3.82,1.71,2.21,10,10,(71) 3.0,4.0 (95),50%   5,2   20%,30%   3,3   30%,20%   2,5   50%,13,10,6,16,1.30,1.00,0.60,1.60,50%   5,2   20%,40%   4,6   60%,40%   4,4   40%,60%   6,6   60%,11.20,11.60,10.80,15.30,3.80,3.90,4.00,4.90,52.20,53.50,47.80,46.50,4.40,4.40,3.90,5.00,11.00,11.40,13.00,14.90,1.60,1.60,2.00,1.10,2.20,3.40,2.00,1.60,0.30,0.10,0.10,0.20
116,1744420,"Примера, 13-й тур, регулярный сезон, 05.11.2022 19:30",05.11.2022 19:30,Сельта,1,Осасуна,2,+29°C,солнечно,2.2,3.32,3.4,1.71,2.21,10,10,(171) 7.1,6.1 (147),30%   3,5   50%,10%   1,2   20%,60%   6,3   30%,10,11,18,9,1.00,1.10,1.80,0.90,30%   3,4   40%,50%   5,4   40%,60%   6,2   20%,40%   4,8   80%,12.20,13.30,10.40,10.20,3.90,4.20,4.30,3.90,50.60,47.33,49.40,52.67,4.70,5.70,3.70,4.40,13.20,14.11,13.90,13.22,2.50,1.78,0.90,2.78,2.20,2.70,2.70,1.90,0.30,0.40,0.10,0.20
117,1744421,"Примера, 13-й тур, регулярный сезон, 06.11.2022 17:15",06.11.2022 17:15,Реал Сосьедад,1,Валенсия,1,+36°C,солнечно,1.99,3.5,4.65,1.72,2.38,10,10,(68) 2.8,7.8 (186),70%   7,3   30%,0,3   30%,30%   3,4   40%,16,17,8,13,1.60,1.70,0.80,1.30,50%   5,1   10%,20%   2,7   70%,30%   3,7   70%,70%   7,3   30%,14.80,14.30,8.20,11.00,5.20,5.20,2.60,4.40,59.00,57.30,41.00,42.70,6.00,5.60,2.60,5.20,15.70,15.60,11.90,16.60,1.80,1.90,1.50,1.70,2.70,3.30,3.10,3.90,0,0.30,0.30,0.60
118,1744422,"Примера, 13-й тур, регулярный сезон, 07.11.2022 22:00",07.11.2022 22:00,Райо Вальекано,3,Реал Мадрид,2,+34°C,солнечно,5.5,3.82,1.79,2.02,1.97,10,10,(217) 9.0,5.0 (121),40%   4,6   60%,20%   2,3   30%,40%   4,1   10%,15,22,13,10,1.50,2.20,1.30,1.00,20%   2,2   20%,70%   7,8   80%,60%   6,6   60%,40%   4,4   40%,14.56,18.60,10.00,11.20,4.89,6.40,3.78,3.50,56.33,57.90,43.67,42.10,6.44,6.30,3.78,3.70,13.89,8.70,14.22,10.60,2.67,2.10,2.00,1.10,1.78,1.10,3.22,1.80,0.11,0.10,0.33,0.10
119,1744423,"Примера, 13-й тур, регулярный сезон, 04.11.2022 22:00",04.11.2022 22:00,Жирона,2,Атлетик Бильбао,1,+21°C,пасмурно,3.68,3.44,2.05,1.89,1.97,10,10,(123) 5.1,5.0 (121),10%   1,5   50%,40%   4,2   20%,50%   5,3   30%,13,19,18,12,1.30,1.90,1.80,1.20,0,3   30%,90%   9,4   40%,50%   5,6   60%,50%   5,4   40%,12.20,15.60,11.80,8.60,4.10,5.00,4.60,3.00,52.10,53.20,47.90,46.80,3.20,5.30,5.20,3.20,11.50,11.90,14.10,13.30,2.30,2.80,1.30,2.50,2.40,1.40,2.20,3.10,0,0.10,0.10,0
120,1744424,"Примера, 13-й тур, регулярный сезон, 05.11.2022 17:15",05.11.2022 17:15,Реал Вальядолид,2,Эльче,1,+26°C,солнечно,1.9,3.62,4.05,1.86,2.0,10,10,(145) 6.0,4.8 (114),40%   4,0,10%   1,3   30%,50%   5,7   70%,10,7,11,23,1.00,0.70,1.10,2.30,30%   3,0,30%   3,5   50%,30%   3,7   70%,70%   7,3   30%,12.30,8.00,14.20,14.50,4.30,3.00,3.80,6.50,49.56,42.70,50.44,57.30,4.80,3.90,4.90,5.80,13.44,13.20,15.67,11.80,2.22,1.30,2.11,3.90,2.00,3.30,1.90,1.90,0,0.20,0.10,0.20
121,1744425,"Примера, 13-й тур, регулярный сезон, 06.11.2022 19:30",06.11.2022 19:30,Вильярреал,0,Мальорка,2,+28°C,переменная облачность,1.76,3.6,4.9,1.68,2.26,10,10,(68) 2.8,8.8 (212),40%   4,3   30%,20%   2,3   30%,40%   4,4   40%,12,9,11,11,1.20,0.90,1.10,1.10,40%   4,2   20%,20%   2,5   50%,50%   5,2   20%,50%   5,8   80%,10.00,9.60,12.20,11.20,4.30,3.70,4.00,3.20,56.40,42.60,43.60,57.40,4.60,4.40,4.20,4.80,10.10,15.70,13.60,12.20,1.80,1.70,3.20,1.40,1.90,3.50,2.30,2.80,0.20,0.20,0.10,0.10
122,1744426,"Примера, 13-й тур, регулярный сезон, 05.11.2022 15:00",05.11.2022 15:00,Хетафе,0,Кадис,0,+31°C,ясно,2.08,3.1,4.05,1.43,2.95,10,10,(112) 4.7,6.8 (164),30%   3,2   20%,40%   4,4   40%,30%   3,4   40%,11,8,13,21,1.10,0.80,1.30,2.10,40%   4,3   30%,50%   5,4   40%,40%   4,6   60%,60%   6,4   40%,8.50,8.20,15.30,16.50,3.20,2.10,5.30,6.60,36.70,39.80,63.30,60.20,2.40,3.50,5.80,5.80,14.40,14.90,12.50,11.00,1.70,1.80,1.90,2.00,2.30,2.40,2.60,2.20,0.30,0.30,0.20,0.20
