,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
86,15346037,"Лига 1, 31-й тур, регулярный сезон, 10.04.2022 20:00",10.04.2022 20:00,Страсбур,1,Лион,1,+22°C,пасмурно,2.6,3.46,3.04,2.04,1.95,10,10,(173) 7.2,2.9 (69),50%   5,4   40%,40%   4,4   40%,10%   1,2   20%,12,15,7,11,1.20,1.50,0.70,1.10,70%   7,3   30%,30%   3,6   60%,20%   2,3   30%,80%   8,7   70%,13.30,14.10,8.60,8.50,4.20,4.70,2.00,3.90,49.90,61.10,50.10,38.90,4.70,4.60,4.70,4.30,10.40,10.40,11.10,10.90,1.90,1.60,0.90,2.10,1.70,1.30,2.10,1.60,0,0,0.20,0.10
87,15346038,"Лига 1, 32-й тур, регулярный сезон, 16.04.2022 22:00",16.04.2022 22:00,Лилль,1,Ланс,2,+19°C,переменная облачность,1.92,3.5,4.3,1.86,2.05,10,10,(149) 6.2,6.1 (146),40%   4,4   40%,40%   4,2   20%,20%   2,4   40%,9,14,5,13,0.90,1.40,0.50,1.30,70%   7,2   20%,20%   2,5   50%,20%   2,5   50%,80%   8,5   50%,13.40,12.80,10.60,10.40,3.60,4.50,3.10,3.70,51.70,53.10,48.30,46.90,5.30,4.50,3.90,3.60,13.00,11.20,13.50,10.70,2.90,2.10,0.50,0.80,2.10,1.60,2.20,1.90,0.20,0.20,0.30,0.30
88,15346039,"Лига 1, 32-й тур, регулярный сезон, 17.04.2022 18:05",17.04.2022 18:05,Лион,6,Бордо,1,+24°C,солнечно,1.38,5.35,7.9,2.57,1.48,10,10,(67) 2.8,7.1 (171),30%   3,2   20%,40%   4,3   30%,30%   3,5   50%,13,9,14,19,1.30,0.90,1.40,1.90,20%   2,1   10%,60%   6,5   50%,40%   4,5   50%,60%   6,5   50%,15.00,12.00,9.60,11.89,4.30,4.00,4.20,4.22,61.00,50.56,39.00,49.44,4.40,4.67,4.70,5.22,11.00,13.33,12.40,9.56,1.30,1.22,2.20,2.22,1.30,2.78,2.00,1.33,0,0.22,0.10,0.44
89,15346040,"Лига 1, 32-й тур, регулярный сезон, 17.04.2022 16:00",17.04.2022 16:00,Метц,1,Клермон,1,+20°C,пасмурно,2.74,3.18,2.78,1.59,2.51,10,10,(169) 7.0,7.7 (185),10%   1,3   30%,40%   4,1   10%,50%   5,6   60%,6,11,14,22,0.60,1.10,1.40,2.20,50%   5,2   20%,40%   4,6   60%,40%   4,6   60%,60%   6,4   40%,7.89,9.90,13.11,12.40,1.78,3.10,3.89,5.20,44.33,46.30,55.67,53.70,3.56,3.50,7.22,5.10,12.56,10.10,11.22,12.20,1.22,1.50,1.56,1.90,2.44,1.90,1.78,1.50,0.22,0.20,0.11,0
90,15346041,"Лига 1, 32-й тур, регулярный сезон, 17.04.2022 16:00",17.04.2022 16:00,Монпелье,0,Реймс,0,+25°C,солнечно,2.41,3.15,3.26,1.95,1.95,10,10,(161) 6.7,7.9 (189),20%   2,3   30%,10%   1,3   30%,70%   7,4   40%,8,13,15,9,0.80,1.30,1.50,0.90,30%   3,3   30%,40%   4,5   50%,30%   3,3   30%,70%   7,7   70%,9.20,9.90,17.70,14.20,3.50,4.10,6.20,4.40,48.10,42.80,51.90,57.20,5.50,4.00,6.30,5.10,10.00,9.90,12.30,13.30,1.80,2.78,1.20,0.67,1.60,1.00,2.00,1.70,0.30,0.30,0.10,0.30
91,15346042,"Лига 1, 32-й тур, регулярный сезон, 17.04.2022 16:00",17.04.2022 16:00,Нант,1,Анже,1,+21°C,солнечно,2.04,3.44,3.88,1.69,2.3,10,10,(167) 7.0,7.0 (167),60%   6,1   10%,20%   2,1   10%,20%   2,8   80%,14,7,8,17,1.40,0.70,0.80,1.70,40%   4,1   10%,40%   4,4   40%,30%   3,3   30%,70%   7,7   70%,11.40,10.00,10.40,12.40,4.00,3.30,4.00,3.90,47.70,47.60,52.30,52.40,5.20,4.70,5.20,5.30,14.50,13.00,10.80,10.80,1.10,1.70,1.60,3.10,1.40,2.20,2.10,1.40,0,0.20,0.40,0.10
92,15346043,"Лига 1, 32-й тур, регулярный сезон, 17.04.2022 14:00",17.04.2022 14:00,Ницца,2,Лорьян,1,+24°C,солнечно,1.64,4.15,5.3,2.07,1.84,10,10,(162) 6.8,8.6 (207),40%   4,4   40%,30%   3,2   20%,30%   3,4   40%,10,15,9,16,1.00,1.50,0.90,1.60,50%   5,5   50%,30%   3,4   40%,30%   3,4   40%,70%   7,6   60%,10.20,12.30,12.50,11.10,3.80,5.10,4.20,4.00,46.30,43.00,53.70,57.00,4.10,4.20,5.50,4.90,11.10,13.10,10.80,13.30,1.20,1.60,1.60,1.00,1.60,1.60,1.40,2.10,0.50,0,0.10,0.30
93,15346044,"Лига 1, 32-й тур, регулярный сезон, 17.04.2022 21:45",17.04.2022 21:45,ПСЖ,2,Марсель,1,+21°C,пасмурно,1.44,5.65,7.6,2.82,1.41,10,10,(190) 7.9,2.9 (70),60%   6,8   80%,0,1   10%,40%   4,1   10%,21,20,13,9,2.10,2.00,1.30,0.90,30%   3,2   20%,50%   5,7   70%,70%   7,6   60%,30%   3,4   40%,14.80,12.30,12.30,7.40,6.10,5.50,4.80,3.00,61.40,59.60,38.60,40.40,5.10,6.30,3.30,3.10,9.30,12.30,12.60,12.60,2.40,1.60,2.10,3.10,2.50,2.20,2.10,2.40,0,0.10,0,0.10
94,15346045,"Лига 1, 32-й тур, регулярный сезон, 15.04.2022 22:00",15.04.2022 22:00,Ренн,2,Монако,3,+21°C,солнечно,2.12,3.84,3.72,2.41,1.7,10,10,(147) 6.1,5.2 (125),70%   7,4   40%,10%   1,2   20%,20%   2,4   40%,26,13,13,11,2.60,1.30,1.30,1.10,10%   1,2   20%,70%   7,6   60%,60%   6,5   50%,40%   4,5   50%,12.80,11.90,8.40,12.70,5.30,4.20,2.90,4.10,54.80,53.80,45.20,46.20,5.70,7.10,5.90,4.60,11.00,11.50,11.90,10.10,1.90,2.60,2.00,1.20,1.60,1.50,2.20,1.40,0,0.20,0,0
95,15346046,"Лига 1, 32-й тур, регулярный сезон, 16.04.2022 18:00",16.04.2022 18:00,Сент-Этьен,2,Брест,1,+13°C,солнечно,2.22,3.38,3.42,1.87,2.03,10,10,(187) 7.8,6.0 (145),30%   3,3   30%,30%   3,2   20%,40%   4,5   50%,14,11,19,14,1.40,1.10,1.90,1.40,20%   2,1   10%,70%   7,5   50%,60%   6,3   30%,40%   4,7   70%,11.70,10.00,10.40,12.30,4.10,3.30,4.90,4.60,52.30,47.70,47.70,52.30,4.50,3.90,4.00,4.80,12.50,12.00,11.60,12.30,0.70,0.80,2.40,2.40,1.70,1.70,1.90,2.10,0.10,0.10,0,0
96,15346047,"Лига 1, 32-й тур, регулярный сезон, 17.04.2022 16:00",17.04.2022 16:00,Труа,1,Страсбур,1,+18°C,переменная облачность,3.94,3.24,2.1,1.66,2.36,10,10,(167) 7.0,6.8 (163),30%   3,4   40%,30%   3,5   50%,40%   4,1   10%,10,11,15,8,1.00,1.10,1.50,0.80,40%   4,6   60%,60%   6,4   40%,40%   4,2   20%,60%   6,8   80%,9.40,13.30,9.90,9.20,2.80,4.10,3.30,2.20,44.70,49.60,55.30,50.40,4.60,4.80,4.90,4.40,12.60,11.00,13.20,11.70,1.70,2.00,1.20,0.90,2.10,2.00,2.10,2.00,0.10,0,0.10,0.20
97,15346048,"Лига 1, 33-й тур, регулярный сезон, 20.04.2022 22:00",20.04.2022 22:00,Анже,0,ПСЖ,3,+23°C,переменная облачность,6.35,4.65,1.5,2.36,1.66,10,10,(77) 3.2,3.0 (71),10%   1,6   60%,20%   2,0,70%   7,4   40%,8,22,17,14,0.80,2.20,1.70,1.40,10%   1,2   20%,50%   5,6   60%,30%   3,8   80%,70%   7,2   20%,10.30,14.30,14.00,11.30,3.20,6.30,4.10,4.80,46.30,59.20,53.70,40.80,4.90,4.90,6.60,3.40,13.30,9.60,10.70,12.80,1.60,2.80,3.00,2.20,2.20,2.90,1.70,2.10,0.20,0,0.10,0
98,15346049,"Лига 1, 33-й тур, регулярный сезон, 20.04.2022 20:00",20.04.2022 20:00,Бордо,2,Сент-Этьен,2,+28°C,солнечно,2.44,3.42,2.98,2.08,1.83,10,10,(72) 3.0,4.0 (97),20%   2,4   40%,30%   3,3   30%,50%   5,3   30%,10,16,20,19,1.00,1.60,2.00,1.90,10%   1,2   20%,60%   6,8   80%,50%   5,7   70%,50%   5,3   30%,13.22,11.80,11.78,10.40,4.56,4.20,4.44,4.90,49.33,49.30,50.67,50.70,4.78,4.80,4.78,4.10,13.44,12.40,9.89,11.60,1.22,0.80,2.67,2.40,2.67,1.70,1.33,2.00,0.11,0.10,0.44,0
99,15346050,"Лига 1, 33-й тур, регулярный сезон, 20.04.2022 22:00",20.04.2022 22:00,Брест,2,Лион,1,+18°C,пасмурно,4.3,4.15,1.77,2.42,1.63,10,10,(99) 4.1,3.1 (74),30%   3,4   40%,20%   2,4   40%,50%   5,2   20%,12,19,14,14,1.20,1.90,1.40,1.40,10%   1,2   20%,60%   6,7   70%,40%   4,5   50%,60%   6,5   50%,9.60,14.40,12.20,10.70,3.40,4.40,4.70,4.50,48.60,60.60,51.40,39.40,3.50,4.00,5.00,4.90,11.50,10.40,12.60,12.20,0.90,2.10,2.50,2.00,1.60,1.00,2.10,1.80,0.10,0,0,0.10
100,15346051,"Лига 1, 33-й тур, регулярный сезон, 20.04.2022 22:00",20.04.2022 22:00,Ланс,2,Монпелье,0,+20°C,пасмурно,1.44,4.45,8.4,2.18,1.76,10,10,(95) 4.0,3.2 (77),50%   5,2   20%,20%   2,2   20%,30%   3,6   60%,14,7,10,14,1.40,0.70,1.00,1.40,20%   2,4   40%,50%   5,3   30%,50%   5,3   30%,50%   5,7   70%,11.90,10.30,10.80,16.40,4.00,3.50,3.70,6.40,50.90,50.90,49.10,49.10,4.60,6.30,4.30,5.30,11.40,10.30,11.30,12.70,1.80,1.50,0.70,1.00,1.80,1.60,2.10,2.20,0.20,0.30,0.30,0.10
101,15346052,"Лига 1, 33-й тур, регулярный сезон, 20.04.2022 20:00",20.04.2022 20:00,Лорьян,1,Метц,0,+17°C,переменная облачность,1.55,4.25,6.3,1.94,1.96,10,10,(77) 3.2,3.1 (75),40%   4,1   10%,20%   2,4   40%,40%   4,5   50%,14,7,14,15,1.40,0.70,1.40,1.50,50%   5,4   40%,40%   4,5   50%,40%   4,4   40%,60%   6,6   60%,11.40,7.67,11.40,15.00,4.60,2.00,3.40,4.11,42.10,43.44,57.90,56.56,3.70,2.78,4.70,7.56,13.30,12.67,13.10,11.56,1.90,1.22,1.00,1.67,1.70,2.33,2.00,1.78,0,0.33,0.30,0.11
102,15346053,"Лига 1, 33-й тур, регулярный сезон, 20.04.2022 22:00",20.04.2022 22:00,Марсель,3,Нант,2,+21°C,солнечно,1.6,4.55,6.35,2.18,1.84,10,10,(71) 3.0,3.2 (77),80%   8,5   50%,0,3   30%,20%   2,2   20%,20,13,10,9,2.00,1.30,1.00,0.90,20%   2,3   30%,70%   7,5   50%,70%   7,3   30%,30%   3,7   70%,11.80,12.70,7.20,10.60,5.30,4.20,3.00,3.70,59.60,48.80,40.40,51.20,5.90,6.10,3.00,5.40,12.70,14.10,12.70,10.60,2.00,1.20,3.40,1.40,2.00,1.80,2.50,2.00,0.10,0,0.10,0.40
103,15346054,"Лига 1, 33-й тур, регулярный сезон, 20.04.2022 20:00",20.04.2022 20:00,Монако,1,Ницца,0,+23°C,солнечно,1.87,3.88,4.75,2.01,1.98,10,10,(117) 4.9,3.2 (77),50%   5,4   40%,10%   1,3   30%,40%   4,3   30%,15,8,12,9,1.50,0.80,1.20,0.90,20%   2,5   50%,60%   6,3   30%,60%   6,3   30%,40%   4,7   70%,11.80,10.30,12.90,11.80,4.20,3.30,4.20,4.10,52.10,48.70,47.90,51.30,6.40,4.10,5.00,5.30,11.70,11.40,9.50,11.40,2.60,1.00,1.00,1.90,1.60,1.60,1.20,1.40,0.10,0.50,0,0.10
104,15346055,"Лига 1, 33-й тур, регулярный сезон, 20.04.2022 20:00",20.04.2022 20:00,Реймс,2,Лилль,1,+18°C,солнечно,2.91,3.2,2.62,1.59,2.51,10,10,(75) 3.1,3.9 (93),30%   3,3   30%,40%   4,4   40%,30%   3,3   30%,12,9,8,7,1.20,0.90,0.80,0.70,40%   4,6   60%,40%   4,3   30%,30%   3,3   30%,70%   7,7   70%,10.50,13.50,14.40,10.10,4.60,3.40,4.30,3.30,41.50,52.90,58.50,47.10,3.80,6.20,5.70,4.00,9.90,12.70,13.50,13.10,2.50,2.90,0.70,0.30,1.20,2.00,1.50,2.10,0.30,0.20,0.30,0.30
105,15346056,"Лига 1, 33-й тур, регулярный сезон, 20.04.2022 22:00",20.04.2022 22:00,Страсбур,2,Ренн,1,+22°C,пасмурно,2.55,3.48,2.79,1.89,2.01,10,10,(77) 3.2,5.0 (119),40%   4,7   70%,60%   6,1   10%,0,2   20%,9,28,5,15,0.90,2.80,0.50,1.50,60%   6,1   10%,40%   4,8   80%,10%   1,7   70%,90%   9,3   30%,12.70,12.80,9.00,8.40,3.90,5.60,1.90,3.20,49.20,57.60,50.80,42.40,5.40,6.00,4.80,5.40,11.80,10.70,11.80,12.10,1.80,1.60,1.00,1.80,2.00,1.60,1.60,2.30,0,0,0.20,0
106,15346057,"Лига 1, 33-й тур, регулярный сезон, 20.04.2022 20:00",20.04.2022 20:00,Труа,0,Клермон,1,+18°C,переменная облачность,2.34,3.44,3.12,1.83,2.08,10,10,(75) 3.1,3.1 (75),30%   3,2   20%,40%   4,2   20%,30%   3,6   60%,10,10,14,22,1.00,1.00,1.40,2.20,40%   4,2   20%,60%   6,6   60%,30%   3,5   50%,70%   7,5   50%,9.40,11.30,10.10,11.50,2.50,3.10,3.40,5.00,42.80,47.10,57.20,52.90,4.80,4.00,5.50,4.50,11.70,10.30,13.50,12.00,1.80,1.60,1.00,1.80,1.90,1.80,2.20,1.30,0.10,0.20,0.10,0.10
107,15346058,"Лига 1, 34-й тур, регулярный сезон, 24.04.2022 16:00",24.04.2022 16:00,Клермон,2,Анже,2,+25°C,солнечно,2.17,3.2,3.76,1.7,2.28,10,10,(91) 3.8,3.7 (89),20%   2,1   10%,20%   2,2   20%,60%   6,7   70%,10,6,22,15,1.00,0.60,2.20,1.50,20%   2,1   10%,60%   6,4   40%,50%   5,3   30%,50%   5,7   70%,10.20,10.70,12.40,13.70,2.70,3.10,5.00,4.10,47.60,46.60,52.40,53.40,3.90,5.00,4.50,6.70,10.90,12.50,12.10,10.50,1.60,1.10,1.60,2.70,2.10,2.00,1.50,1.90,0.30,0.20,0.20,0.20
108,15346059,"Лига 1, 34-й тур, регулярный сезон, 24.04.2022 18:05",24.04.2022 18:05,Лилль,1,Страсбур,0,+19°C,переменная облачность,2.9,3.26,2.85,1.73,2.36,10,10,(93) 3.9,3.8 (91),30%   3,4   40%,30%   3,6   60%,40%   4,0,10,10,9,6,1.00,1.00,0.90,0.60,50%   5,5   50%,40%   4,5   50%,40%   4,2   20%,60%   6,8   80%,14.20,12.70,10.40,9.10,3.80,4.10,3.70,2.00,52.50,47.80,47.50,52.20,5.40,4.90,4.50,4.60,12.50,12.70,13.10,12.10,2.90,2.00,0.40,1.00,1.90,1.80,1.80,1.50,0.10,0,0.20,0.20
109,15346060,"Лига 1, 34-й тур, регулярный сезон, 23.04.2022 18:00",23.04.2022 18:00,Лион,5,Монпелье,2,+24°C,солнечно,1.38,5.55,7.5,2.94,1.38,10,10,(67) 2.8,2.8 (67),30%   3,2   20%,40%   4,2   20%,30%   3,6   60%,16,6,15,13,1.60,0.60,1.50,1.30,20%   2,4   40%,70%   7,2   20%,50%   5,2   20%,50%   5,8   80%,14.70,10.90,10.10,14.90,4.20,3.70,4.20,6.10,60.90,52.00,39.10,48.00,3.90,6.60,4.30,4.70,10.20,10.90,12.80,12.70,2.30,1.40,2.00,1.00,1.20,1.60,1.90,2.20,0,0.30,0.10,0.10
110,15346061,"Лига 1, 34-й тур, регулярный сезон, 24.04.2022 16:00",24.04.2022 16:00,Метц,0,Брест,1,+20°C,пасмурно,2.6,3.38,2.79,1.87,2.03,10,10,(91) 3.8,3.7 (89),10%   1,4   40%,40%   4,2   20%,50%   5,4   40%,6,14,14,13,0.60,1.40,1.40,1.30,40%   4,1   10%,40%   4,7   70%,30%   3,5   50%,70%   7,5   50%,8.67,10.00,15.22,12.10,2.11,3.60,4.11,4.40,44.89,48.10,55.11,51.90,3.78,3.60,7.67,4.60,13.33,12.20,12.33,12.70,1.22,0.80,2.00,2.70,2.33,1.70,1.78,2.00,0.33,0.10,0.11,0
111,15346062,"Лига 1, 34-й тур, регулярный сезон, 24.04.2022 16:00",24.04.2022 16:00,Нант,5,Бордо,3,+21°C,солнечно,2.11,3.6,3.48,2.18,1.76,10,10,(89) 3.7,3.8 (91),40%   4,2   20%,30%   3,4   40%,30%   3,4   40%,14,10,12,19,1.40,1.00,1.20,1.90,20%   2,1   10%,60%   6,6   60%,40%   4,5   50%,60%   6,5   50%,12.00,13.33,11.80,11.78,4.20,4.78,3.80,3.89,45.20,48.11,54.80,51.89,5.90,5.11,5.60,4.56,13.90,14.56,10.80,10.89,1.50,1.78,1.40,2.89,2.00,3.00,2.20,1.67,0.10,0.11,0.30,0.44
112,15346063,"Лига 1, 34-й тур, регулярный сезон, 24.04.2022 16:00",24.04.2022 16:00,Ницца,1,Труа,0,+24°C,солнечно,1.49,4.5,6.85,2.03,1.87,10,10,(91) 3.8,3.8 (91),40%   4,3   30%,30%   3,3   30%,30%   3,4   40%,8,10,8,15,0.80,1.00,0.80,1.50,50%   5,3   30%,30%   3,6   60%,30%   3,3   30%,70%   7,7   70%,11.70,10.10,12.30,9.80,3.40,2.60,4.00,3.50,49.90,43.10,50.10,56.90,5.00,4.70,5.60,5.00,11.60,12.00,12.20,13.60,1.10,1.70,1.70,1.00,1.70,2.10,1.90,2.40,0.50,0.20,0.10,0.20
113,15346064,"Лига 1, 34-й тур, регулярный сезон, 23.04.2022 22:00",23.04.2022 22:00,ПСЖ,1,Ланс,1,+21°C,пасмурно,1.28,7.4,11.5,3.32,1.31,10,10,(71) 3.0,3.0 (71),60%   6,6   60%,0,2   20%,40%   4,2   20%,24,16,14,8,2.40,1.60,1.40,0.80,20%   2,3   30%,60%   6,5   50%,90%   9,5   50%,10%   1,5   50%,13.60,12.30,11.80,10.90,6.30,4.50,4.90,3.80,59.20,49.40,40.80,50.60,4.90,4.70,3.60,4.50,9.30,11.40,12.10,10.90,2.90,1.80,2.30,0.40,2.70,1.60,1.80,2.10,0.10,0.10,0,0.30
114,15346065,"Лига 1, 34-й тур, регулярный сезон, 24.04.2022 21:45",24.04.2022 21:45,Реймс,0,Марсель,1,+18°C,солнечно,4.2,3.5,1.95,1.81,2.11,10,10,(96) 4.0,3.9 (94),30%   3,9   90%,40%   4,0,30%   3,1   10%,9,23,9,11,0.90,2.30,0.90,1.10,30%   3,2   20%,50%   5,8   80%,30%   3,8   80%,70%   7,2   20%,9.90,12.30,15.80,7.10,4.30,5.60,4.80,3.00,40.70,60.50,59.30,39.50,3.70,5.60,5.50,3.00,10.70,12.40,13.10,13.30,2.30,1.90,0.70,3.50,1.30,2.00,1.50,2.70,0.30,0.10,0.20,0.20
115,15346066,"Лига 1, 34-й тур, регулярный сезон, 24.04.2022 14:00",24.04.2022 14:00,Ренн,5,Лорьян,0,+21°C,солнечно,1.36,5.35,8.5,2.36,1.56,10,10,(87) 3.6,3.7 (89),60%   6,4   40%,10%   1,2   20%,30%   3,4   40%,25,13,16,14,2.50,1.30,1.60,1.40,10%   1,5   50%,80%   8,4   40%,70%   7,4   40%,30%   3,6   60%,12.20,12.10,9.30,12.60,5.10,4.80,3.60,3.90,57.60,42.70,42.40,57.30,6.10,4.50,4.90,5.50,10.70,13.20,12.10,13.70,1.40,1.90,1.90,1.00,1.70,1.90,2.00,1.90,0,0,0,0.20
116,15346067,"Лига 1, 34-й тур, регулярный сезон, 23.04.2022 20:00",23.04.2022 20:00,Сент-Этьен,1,Монако,4,+13°C,солнечно,4.6,4.25,1.71,2.42,1.63,10,10,(71) 3.0,3.0 (71),30%   3,6   60%,40%   4,1   10%,30%   3,3   30%,15,15,20,10,1.50,1.50,2.00,1.00,20%   2,3   30%,80%   8,5   50%,70%   7,5   50%,30%   3,5   50%,10.00,11.70,11.20,13.20,3.60,4.40,5.40,3.70,48.70,50.00,51.30,50.00,4.10,6.10,4.60,5.70,13.10,12.10,12.90,9.40,0.90,2.60,2.80,1.10,2.20,2.00,2.50,1.20,0.10,0,0,0
117,15346068,"Лига 1, 35-й тур, регулярный сезон, 01.05.2022 18:05",01.05.2022 18:05,Бордо,0,Ницца,1,+28°C,солнечно,3.12,3.68,2.24,2.11,1.81,10,10,(169) 7.0,7.0 (169),20%   2,4   40%,30%   3,3   30%,50%   5,3   30%,12,8,23,8,1.20,0.80,2.30,0.80,10%   1,5   50%,60%   6,3   30%,60%   6,3   30%,40%   4,7   70%,14.33,12.60,12.00,12.10,5.22,3.20,4.11,4.10,47.78,50.30,52.22,49.70,5.33,5.30,4.44,5.40,14.78,12.30,10.78,11.60,1.67,0.80,2.89,2.00,2.78,1.60,1.56,1.80,0.11,0.50,0.33,0.10
118,15346069,"Лига 1, 35-й тур, регулярный сезон, 01.05.2022 16:00",01.05.2022 16:00,Брест,2,Клермон,0,+18°C,пасмурно,2.72,3.45,2.62,1.88,2.02,10,10,(167) 7.0,7.0 (167),40%   4,2   20%,20%   2,3   30%,40%   4,5   50%,10,11,12,22,1.00,1.10,1.20,2.20,20%   2,2   20%,60%   6,6   60%,40%   4,5   50%,60%   6,5   50%,10.40,10.50,12.60,12.70,3.40,3.00,4.20,5.20,46.50,48.20,53.50,51.80,4.20,3.70,4.50,4.60,12.60,10.30,13.20,13.20,1.10,1.90,2.40,1.50,1.60,1.70,2.30,1.80,0.10,0.30,0.20,0.30
119,15346070,"Лига 1, 35-й тур, регулярный сезон, 30.04.2022 18:00",30.04.2022 18:00,Ланс,2,Нант,2,+20°C,пасмурно,1.66,4.2,5.05,2.23,1.73,10,10,(163) 6.8,6.0 (145),50%   5,4   40%,30%   3,3   30%,20%   2,3   30%,14,16,7,14,1.40,1.60,0.70,1.40,30%   3,2   20%,50%   5,6   60%,40%   4,4   40%,60%   6,6   60%,12.20,12.20,11.70,12.20,4.10,4.10,4.00,3.60,48.50,48.00,51.50,52.00,4.40,6.00,4.70,5.30,11.70,13.50,11.90,11.30,2.00,1.50,0.40,1.40,1.30,1.90,2.30,1.70,0.20,0.10,0.30,0.30
120,15346071,"Лига 1, 35-й тур, регулярный сезон, 01.05.2022 16:00",01.05.2022 16:00,Лорьян,1,Реймс,2,+17°C,переменная облачность,2.21,3.38,3.44,1.64,2.2,10,10,(169) 7.0,6.7 (161),40%   4,3   30%,10%   1,4   40%,50%   5,3   30%,13,9,19,9,1.30,0.90,1.90,0.90,40%   4,3   30%,40%   4,5   50%,50%   5,3   30%,50%   5,7   70%,12.80,10.20,12.10,16.10,4.90,4.20,4.20,4.80,43.30,39.60,56.70,60.40,4.70,3.50,4.50,5.40,13.10,11.30,12.90,12.10,2.10,2.30,0.90,0.90,1.70,1.40,1.70,1.50,0,0.20,0.30,0.20
121,15346072,"Лига 1, 35-й тур, регулярный сезон, 01.05.2022 21:45",01.05.2022 21:45,Марсель,0,Лион,3,+21°C,солнечно,2.49,3.72,3.02,2.48,1.67,10,10,(70) 2.9,8.1 (194),80%   8,3   30%,0,4   40%,20%   2,3   30%,20,20,12,17,2.00,2.00,1.20,1.70,30%   3,1   10%,70%   7,8   80%,70%   7,6   60%,30%   3,4   40%,12.20,16.30,8.00,9.70,5.50,5.20,3.40,4.30,61.00,61.10,39.00,38.90,5.70,4.30,3.70,3.70,11.00,10.50,14.60,12.80,2.10,2.10,3.80,1.90,1.70,1.30,2.80,1.90,0.10,0,0.20,0.10
122,15346073,"Лига 1, 35-й тур, регулярный сезон, 01.05.2022 16:00",01.05.2022 16:00,Монако,2,Анже,0,+23°C,солнечно,1.33,5.55,9.4,2.45,1.62,10,10,(187) 7.8,7.0 (167),70%   7,1   10%,10%   1,3   30%,20%   2,6   60%,17,8,9,16,1.70,0.80,0.90,1.60,30%   3,1   10%,50%   5,5   50%,50%   5,4   40%,50%   5,6   60%,11.80,10.70,12.60,14.10,4.60,3.40,3.60,4.50,48.60,45.00,51.40,55.00,5.60,4.90,5.30,6.80,12.90,12.60,9.30,10.40,2.50,1.00,1.30,2.50,2.30,2.10,1.40,1.80,0,0.30,0,0.20
123,15346074,"Лига 1, 35-й тур, регулярный сезон, 01.05.2022 16:00",01.05.2022 16:00,Монпелье,2,Метц,2,+25°C,солнечно,1.82,4.0,4.2,2.21,1.74,10,10,(189) 7.9,7.0 (167),20%   2,1   10%,20%   2,3   30%,60%   6,6   60%,8,6,17,15,0.80,0.60,1.70,1.50,40%   4,3   30%,30%   3,4   40%,30%   3,3   30%,70%   7,7   70%,10.40,9.00,16.00,15.56,3.90,2.11,6.70,4.33,51.20,47.22,48.80,52.78,6.20,4.11,5.10,7.33,10.60,13.67,12.50,13.11,1.20,1.22,1.10,2.22,1.50,2.33,2.00,1.56,0.30,0.44,0.10,0
124,15346075,"Лига 1, 35-й тур, регулярный сезон, 30.04.2022 22:00",30.04.2022 22:00,Ренн,2,Сент-Этьен,0,+21°C,солнечно,1.3,5.95,9.8,2.6,1.47,10,10,(151) 6.3,7.0 (169),60%   6,2   20%,10%   1,4   40%,30%   3,4   40%,26,14,14,23,2.60,1.40,1.40,2.30,20%   2,2   20%,70%   7,8   80%,70%   7,7   70%,30%   3,3   30%,12.10,10.20,9.30,11.60,4.90,3.70,3.30,5.70,58.20,49.00,41.80,51.00,6.20,3.90,4.60,4.10,10.60,13.20,12.00,13.20,1.40,1.00,1.90,2.80,1.60,2.30,1.70,2.40,0.10,0.10,0,0
