,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
18,1737352,"Лига 1, 23-й тур, регулярный сезон, 12.02.2023 16:00",12.02.2023 16:00,Анже,1,Осер,1,+19°C,облачно,2.31,3.35,3.12,1.75,2.15,10,10,(91) 3.8,3.8 (91),20%   2,2   20%,10%   1,1   10%,70%   7,7   70%,5,12,14,20,0.5,1.2,1.4,2.0,30%   3,2   20%,40%   4,4   40%,40%   4,6   60%,60%   6,4   40%,10.8,15.2,11.1,9.8,3.5,5.6,4.9,3.9,49.0,50.1,51.0,49.9,5.7,5.8,5.4,4.4,14.4,13.2,11.0,12.4,1.6,1.2,1.8,1.4,1.6,1.7,1.0,1.1,0.1,0.1,0.0,0.0
19,1737353,"Лига 1, 23-й тур, регулярный сезон, 11.02.2023 22:48",11.02.2023 22:48,Клермон,0,Марсель,2,+17°C,солнечно,5.3,3.85,1.66,1.85,2.02,10,10,(151) 6.3,3.0 (71),30%   3,8   80%,30%   3,1   10%,40%   4,1   10%,5,22,7,8,0.5,2.2,0.7,0.8,50%   5,4   40%,20%   2,6   60%,20%   2,5   50%,80%   8,5   50%,9.33,15.3,11.22,9.6,3.22,5.7,2.89,3.1,44.14,57.2,55.86,42.8,3.33,5.4,3.89,3.3,11.38,12.8,17.13,10.7,1.43,2.6,1.0,0.8,1.56,1.6,1.33,1.6,0.11,0.2,0.22,0.0
20,1737354,"Лига 1, 23-й тур, регулярный сезон, 12.02.2023 18:05",12.02.2023 18:05,Нант,1,Лорьян,0,+17°C,солнечно,1.92,3.64,3.92,1.91,1.95,10,10,(93) 3.9,2.8 (66),60%   6,4   40%,30%   3,2   20%,10%   1,4   40%,9,17,3,15,0.9,1.7,0.3,1.5,80%   8,2   20%,10%   1,7   70%,10%   1,6   60%,90%   9,4   40%,11.88,9.78,10.0,17.0,4.13,4.0,3.63,6.0,48.5,46.33,51.5,53.67,5.0,4.89,4.75,5.56,14.75,9.89,13.63,12.56,1.0,0.78,1.0,1.33,1.88,0.89,1.63,2.22,0.0,0.0,0.38,0.0
21,1737355,"Лига 1, 23-й тур, регулярный сезон, 12.02.2023 16:00",12.02.2023 16:00,Лилль,2,Страсбур,0,+17°C,переменная облачность,1.44,4.7,6.95,2.27,1.68,10,10,(91) 3.8,7.0 (167),50%   5,2   20%,30%   3,2   20%,20%   2,6   60%,17,11,6,15,1.7,1.1,0.6,1.5,50%   5,2   20%,40%   4,6   60%,30%   3,6   60%,70%   7,4   40%,17.2,9.63,8.4,12.63,6.3,3.88,3.7,4.5,64.6,41.0,35.4,59.0,6.0,3.0,2.8,6.38,11.9,12.63,12.1,11.38,2.1,1.38,1.6,2.25,1.2,1.5,1.3,1.0,0.0,0.25,0.1,0.13
22,1737356,"Лига 1, 23-й тур, регулярный сезон, 12.02.2023 16:00",12.02.2023 16:00,Монпелье,3,Брест,0,+24°C,солнечно,2.3,3.36,3.14,1.76,2.14,10,10,(167) 7.0,6.8 (164),40%   4,2   20%,0,4   40%,60%   6,4   40%,15,12,19,13,1.5,1.2,1.9,1.3,30%   3,4   40%,50%   5,5   50%,70%   7,4   40%,30%   3,6   60%,8.63,12.0,13.25,13.5,2.88,4.0,5.88,4.9,46.29,37.88,53.71,62.13,4.38,4.7,4.13,6.0,14.0,11.4,13.57,13.5,2.43,1.38,1.14,1.25,1.63,1.44,1.63,1.33,0.25,0.0,0.25,0.0
23,1737357,"Лига 1, 23-й тур, регулярный сезон, 10.02.2023 22:00",10.02.2023 22:00,Ницца,3,Аяччо,0,+23°C,солнечно,1.61,3.7,6.25,1.59,2.46,10,10,(119) 5.0,5.2 (125),40%   4,4   40%,30%   3,0,30%   3,6   60%,13,7,9,18,1.3,0.7,0.9,1.8,40%   4,2   20%,40%   4,3   30%,40%   4,3   30%,60%   6,7   70%,12.8,8.89,12.4,9.22,5.8,2.56,4.4,3.56,45.38,44.63,54.63,55.38,3.7,3.0,5.1,2.56,10.89,15.63,12.11,14.38,1.0,2.13,1.75,1.63,1.1,1.78,1.0,1.78,0.0,0.11,0.0,0.11
24,1737358,"Лига 1, 23-й тур, регулярный сезон, 12.02.2023 21:45",12.02.2023 21:45,Лион,2,Ланс,1,+19°C,солнечно,2.5,3.22,2.94,1.75,2.15,10,10,(96) 4.0,2.9 (70),60%   6,5   50%,20%   2,4   40%,20%   2,1   10%,17,14,9,8,1.7,1.4,0.9,0.8,40%   4,3   30%,50%   5,6   60%,60%   6,3   30%,40%   4,7   70%,16.2,13.67,11.5,11.56,6.1,4.56,3.8,4.11,60.0,59.44,40.0,40.56,6.9,5.22,5.3,4.67,14.2,12.78,13.2,12.22,1.5,1.44,2.0,1.11,1.4,1.56,1.5,2.11,0.0,0.0,0.0,0.11
25,1737359,"Лига 1, 23-й тур, регулярный сезон, 12.02.2023 16:00",12.02.2023 16:00,Реймс,4,Труа,0,+13°C,переменная облачность,1.51,4.45,6.1,2.15,1.75,10,10,(91) 3.8,7.8 (187),50%   5,1   10%,40%   4,3   30%,10%   1,6   60%,21,7,8,20,2.1,0.7,0.8,2.0,50%   5,2   20%,50%   5,5   50%,50%   5,4   40%,50%   5,6   60%,14.3,7.63,10.0,17.25,5.0,2.38,3.6,6.63,49.78,38.38,50.22,61.63,4.3,3.13,4.1,6.25,11.6,11.63,9.6,11.25,2.67,1.25,1.89,2.13,1.3,1.5,1.5,1.38,0.0,0.0,0.1,0.0
26,1737360,"Лига 1, 23-й тур, регулярный сезон, 12.02.2023 14:00",12.02.2023 14:00,Тулуза,3,Ренн,1,+19°C,солнечно,2.85,3.4,2.46,2.06,1.82,10,10,(89) 3.7,7.6 (183),70%   7,5   50%,10%   1,0,20%   2,5   50%,28,15,13,14,2.8,1.5,1.3,1.4,30%   3,2   20%,70%   7,7   70%,70%   7,8   80%,30%   3,2   20%,11.78,10.2,13.22,8.3,5.22,4.0,3.56,2.8,52.89,55.22,47.11,44.78,4.33,4.5,3.56,2.4,11.56,10.4,13.78,9.5,1.89,1.44,0.89,2.67,1.78,1.11,1.89,0.89,0.0,0.22,0.11,0.11
27,1737361,"Лига 1, 24-й тур, регулярный сезон, 17.02.2023 22:00",17.02.2023 22:00,Осер,2,Лион,1,+17°C,переменная облачность,4.33,3.78,1.8,1.95,1.91,10,10,(125) 5.2,5.0 (119),20%   2,6   60%,20%   2,2   20%,60%   6,2   20%,11,15,18,8,1.1,1.5,1.8,0.8,20%   2,4   40%,40%   4,5   50%,50%   5,6   60%,50%   5,4   40%,15.6,15.6,10.2,11.2,5.4,5.7,4.1,3.7,51.4,58.4,48.6,41.6,6.1,6.5,4.6,5.2,13.2,13.8,11.9,13.5,1.0,1.9,1.2,2.3,1.6,1.3,1.3,1.4,0.1,0.0,0.0,0.0
28,1737362,"Лига 1, 24-й тур, регулярный сезон, 19.02.2023 16:00",19.02.2023 16:00,Лорьян,3,Аяччо,0,+13°C,пасмурно,2.05,3.3,3.84,1.59,2.46,10,10,(164) 6.8,8.7 (209),40%   4,3   30%,20%   2,0,40%   4,7   70%,17,6,14,21,1.7,0.6,1.4,2.1,20%   2,1   10%,70%   7,3   30%,60%   6,4   40%,40%   4,6   60%,9.44,8.6,16.89,9.4,4.11,2.6,6.0,3.5,46.67,43.89,53.33,56.11,4.67,3.2,6.11,2.8,9.44,14.67,12.22,13.78,0.89,2.11,1.22,1.67,0.56,1.6,1.78,1.7,0.0,0.1,0.0,0.1
29,1737363,"Лига 1, 24-й тур, регулярный сезон, 18.02.2023 18:00",18.02.2023 18:00,Ницца,0,Реймс,0,+23°C,солнечно,2.07,3.52,3.52,1.89,1.97,10,10,(187) 7.8,6.0 (145),50%   5,5   50%,30%   3,4   40%,20%   2,1   10%,16,22,6,7,1.6,2.2,0.6,0.7,50%   5,6   60%,40%   4,4   40%,40%   4,5   50%,60%   6,5   50%,12.6,15.3,11.7,10.3,5.2,5.6,4.1,3.1,47.22,52.11,52.78,48.11,3.5,4.4,5.3,3.9,9.33,12.1,12.44,10.3,1.11,2.44,1.78,1.67,1.2,1.2,0.8,1.5,0.0,0.0,0.0,0.1
30,1737364,"Лига 1, 24-й тур, регулярный сезон, 19.02.2023 14:00",19.02.2023 14:00,ПСЖ,4,Лилль,3,+19°C,переменная облачность,1.72,4.35,5.2,2.46,1.52,10,10,(111) 4.6,6.9 (165),50%   5,5   50%,10%   1,3   30%,40%   4,2   20%,22,17,14,6,2.2,1.7,1.4,0.6,20%   2,5   50%,60%   6,4   40%,60%   6,3   30%,40%   4,7   70%,13.3,17.2,12.6,8.0,5.7,7.0,5.4,3.4,58.4,65.6,41.6,34.4,3.7,6.2,3.0,2.9,10.7,11.5,10.6,12.5,2.8,1.9,2.7,1.7,1.2,1.1,1.2,1.3,0.2,0.0,0.1,0.0
31,1737365,"Лига 1, 24-й тур, регулярный сезон, 19.02.2023 18:05",19.02.2023 18:05,Ланс,3,Нант,1,+10°C,переменная облачность,1.49,4.25,6.9,1.85,2.02,10,10,(163) 6.8,2.8 (67),50%   5,6   60%,30%   3,3   30%,20%   2,1   10%,15,10,10,4,1.5,1.0,1.0,0.4,20%   2,7   70%,70%   7,2   20%,40%   4,1   10%,60%   6,9   90%,14.11,10.75,11.78,10.5,4.78,4.0,4.11,4.0,59.44,48.13,40.56,51.88,5.11,5.5,4.44,4.13,12.0,14.88,12.67,12.5,1.56,1.13,1.33,1.13,1.33,1.88,2.0,1.63,0.0,0.0,0.11,0.38
32,1737366,"Лига 1, 24-й тур, регулярный сезон, 18.02.2023 22:00",18.02.2023 22:00,Страсбур,2,Анже,1,+17°C,переменная облачность,1.87,3.5,4.33,1.7,2.23,10,10,(149) 6.2,6.2 (149),20%   2,2   20%,20%   2,2   20%,60%   6,6   60%,11,6,16,14,1.1,0.6,1.6,1.4,20%   2,3   30%,60%   6,5   50%,60%   6,4   40%,40%   4,6   60%,9.11,10.4,12.67,11.5,3.44,3.6,5.22,5.0,40.11,48.5,60.56,51.5,3.11,5.8,5.56,5.5,12.67,14.1,11.22,10.6,1.67,1.4,2.33,1.7,1.56,1.8,1.0,0.9,0.22,0.1,0.11,0.0
33,1737367,"Лига 1, 24-й тур, регулярный сезон, 19.02.2023 16:00",19.02.2023 16:00,Брест,1,Монако,2,+16°C,переменная облачность,4.3,3.86,1.79,2.07,1.81,10,10,(167) 7.0,2.7 (65),20%   2,7   70%,40%   4,2   20%,40%   4,1   10%,11,27,13,13,1.1,2.7,1.3,1.3,40%   4,2   20%,40%   4,8   80%,40%   4,7   70%,60%   6,3   30%,12.9,13.9,14.6,11.3,4.2,5.9,5.6,4.6,39.89,51.9,59.89,48.1,5.0,4.4,6.0,3.4,13.0,12.6,14.0,9.9,1.22,1.8,1.44,1.1,1.5,1.3,1.4,1.7,0.0,0.0,0.0,0.0
34,1737368,"Лига 1, 24-й тур, регулярный сезон, 19.02.2023 16:00",19.02.2023 16:00,Ренн,2,Клермон,0,+18°C,переменная облачность,1.57,4.05,6.0,1.84,2.03,10,10,(67) 2.8,7.7 (184),40%   4,3   30%,0,2   20%,60%   6,5   50%,13,5,15,9,1.3,0.5,1.5,0.9,20%   2,4   40%,70%   7,2   20%,80%   8,2   20%,20%   2,8   80%,12.1,9.89,10.0,11.89,4.4,3.56,3.4,3.22,55.0,43.38,45.0,53.63,5.3,3.33,2.4,4.0,12.2,11.78,10.5,16.89,1.1,1.38,2.5,1.5,1.2,1.67,1.0,1.22,0.2,0.11,0.1,0.0
35,1737369,"Лига 1, 24-й тур, регулярный сезон, 19.02.2023 21:45",19.02.2023 21:45,Тулуза,2,Марсель,3,+19°C,солнечно,3.64,3.76,1.96,2.2,1.72,10,10,(174) 7.3,7.9 (189),80%   8,8   80%,10%   1,1   10%,10%   1,1   10%,30,18,8,7,3.0,1.8,0.8,0.7,30%   3,5   50%,70%   7,5   50%,70%   7,4   40%,30%   3,6   60%,12.11,15.7,13.22,9.5,5.33,5.5,3.22,2.9,50.89,58.3,49.11,41.7,3.89,5.7,4.22,3.0,12.0,13.0,14.0,11.4,2.22,2.9,0.89,0.9,1.67,1.8,1.89,1.8,0.0,0.2,0.11,0.0
36,1737370,"Лига 1, 24-й тур, регулярный сезон, 19.02.2023 16:00",19.02.2023 16:00,Труа,0,Монпелье,1,+14°C,переменная облачность,3.22,3.25,2.31,1.86,2.01,10,10,(167) 7.0,7.0 (167),10%   1,4   40%,20%   2,0,70%   7,6   60%,7,13,24,19,0.7,1.3,2.4,1.9,10%   1,3   30%,50%   5,5   50%,50%   5,7   70%,50%   5,3   30%,7.56,9.44,17.56,12.89,2.33,3.33,7.0,5.44,39.22,46.0,60.78,54.0,3.0,4.33,6.11,4.0,11.89,14.13,11.44,14.38,1.33,2.38,2.22,1.0,1.56,1.56,1.33,1.67,0.0,0.22,0.0,0.22
37,1737371,"Лига 1, 25-й тур, регулярный сезон, 26.02.2023 16:00",26.02.2023 16:00,Аяччо,2,Труа,1,+25°C,солнечно,2.05,3.14,4.1,1.54,2.59,10,10,(167) 7.0,7.0 (167),20%   2,1   10%,0,2   20%,80%   8,7   70%,5,7,24,24,0.5,0.7,2.4,2.4,0,1   10%,30%   3,5   50%,50%   5,5   50%,50%   5,5   50%,8.7,7.2,9.0,17.7,2.6,2.3,3.7,7.0,43.33,40.4,56.67,59.6,3.1,2.9,2.5,6.5,14.78,11.9,13.56,11.2,2.0,1.2,1.78,2.0,1.7,1.6,1.7,1.3,0.1,0.1,0.1,0.1
38,1737372,"Лига 1, 25-й тур, регулярный сезон, 26.02.2023 18:05",26.02.2023 18:05,Монако,0,Ницца,3,+24°C,солнечно,2.04,3.56,3.58,1.89,1.97,10,10,(68) 2.8,8.0 (191),60%   6,5   50%,20%   2,3   30%,20%   2,2   20%,27,15,15,5,2.7,1.5,1.5,0.5,10%   1,6   60%,90%   9,3   30%,80%   8,4   40%,20%   2,6   60%,13.9,12.5,11.9,11.6,5.9,5.0,4.5,3.6,50.7,48.0,49.3,52.0,4.5,4.0,4.0,4.8,11.3,9.11,9.5,12.22,2.1,1.22,0.9,1.89,1.5,1.3,1.5,0.9,0.0,0.0,0.0,0.0
39,1737373,"Лига 1, 25-й тур, регулярный сезон, 25.02.2023 18:00",25.02.2023 18:00,Анже,1,Лион,3,+19°C,облачно,4.6,3.82,1.75,1.93,1.93,10,10,(163) 6.8,7.8 (187),20%   2,6   60%,20%   2,2   20%,60%   6,2   20%,6,16,14,9,0.6,1.6,1.4,0.9,30%   3,4   40%,50%   5,6   60%,40%   4,7   70%,60%   6,3   30%,9.9,14.9,12.3,10.7,3.3,5.9,5.0,3.7,50.6,58.9,49.4,41.1,5.6,6.2,5.2,5.4,14.1,12.9,11.1,13.9,1.4,2.0,1.7,2.4,1.8,1.4,1.2,1.5,0.1,0.0,0.0,0.0
40,1737374,"Лига 1, 25-й тур, регулярный сезон, 26.02.2023 16:00",26.02.2023 16:00,Клермон,1,Страсбур,1,+17°C,солнечно,2.88,2.97,2.73,1.51,2.67,10,10,(167) 7.0,7.7 (185),30%   3,3   30%,20%   2,1   10%,50%   5,6   60%,5,12,10,16,0.5,1.2,1.0,1.6,40%   4,2   20%,20%   2,6   60%,20%   2,7   70%,80%   8,3   30%,9.89,10.0,12.89,12.5,3.56,3.6,3.22,4.9,43.0,39.8,57.0,60.2,4.0,3.2,3.67,6.1,11.0,12.8,16.67,12.0,1.33,1.5,1.33,2.2,1.89,1.7,1.44,1.2,0.11,0.2,0.22,0.1
41,1737375,"Лига 1, 25-й тур, регулярный сезон, 26.02.2023 14:00",26.02.2023 14:00,Лорьян,0,Осер,1,+13°C,пасмурно,2.18,3.32,3.44,1.77,2.12,10,10,(165) 6.9,8.6 (207),40%   4,3   30%,20%   2,2   20%,40%   4,5   50%,18,13,13,18,1.8,1.3,1.3,1.8,30%   3,2   20%,60%   6,5   50%,60%   6,6   60%,40%   4,4   40%,9.44,15.0,16.56,9.8,4.22,5.1,5.67,4.2,46.78,50.0,53.22,50.0,4.11,6.0,5.56,4.7,9.67,13.0,12.0,12.1,1.22,1.3,1.0,1.2,0.56,1.8,1.67,1.4,0.0,0.1,0.0,0.0
42,1737376,"Лига 1, 25-й тур, регулярный сезон, 26.02.2023 16:00",26.02.2023 16:00,Нант,0,Ренн,1,+17°C,солнечно,3.5,3.22,2.2,1.67,2.3,10,10,(67) 2.8,2.7 (64),50%   5,4   40%,20%   2,0,30%   3,6   60%,9,13,10,14,0.9,1.3,1.0,1.4,50%   5,3   30%,30%   3,6   60%,30%   3,7   70%,70%   7,3   30%,9.89,12.9,12.44,9.4,3.67,4.9,4.89,3.4,48.67,54.6,51.33,45.4,5.22,4.8,4.44,2.8,15.0,11.2,11.67,11.7,1.0,1.0,1.11,2.8,1.67,1.1,1.22,1.7,0.11,0.2,0.33,0.0
43,1737377,"Лига 1, 25-й тур, регулярный сезон, 24.02.2023 22:00",24.02.2023 22:00,Лилль,2,Брест,1,+17°C,переменная облачность,1.28,5.7,10.25,2.35,1.64,10,10,(127) 5.3,5.2 (125),50%   5,2   20%,20%   2,4   40%,30%   3,4   40%,19,10,9,11,1.9,1.0,0.9,1.1,50%   5,4   40%,40%   4,4   40%,40%   4,4   40%,60%   6,6   60%,17.4,12.5,8.3,13.7,7.2,4.0,3.8,4.5,64.7,40.44,35.3,54.67,6.3,4.9,3.1,5.3,12.6,12.9,12.2,14.3,2.1,1.22,1.5,1.67,1.4,1.4,1.4,1.2,0.0,0.0,0.0,0.0
44,1737378,"Лига 1, 25-й тур, регулярный сезон, 25.02.2023 22:00",25.02.2023 22:00,Монпелье,1,Ланс,1,+24°C,солнечно,4.55,3.64,1.8,1.8,2.08,10,10,(149) 6.2,6.1 (146),40%   4,5   50%,0,3   30%,60%   6,2   20%,12,15,18,10,1.2,1.5,1.8,1.0,40%   4,2   20%,40%   4,7   70%,60%   6,4   40%,40%   4,6   60%,10.4,15.11,12.0,10.67,3.7,5.0,5.1,3.78,46.33,61.33,53.67,38.67,4.9,5.0,3.8,4.22,13.56,11.22,14.11,13.0,2.11,1.56,0.89,1.44,1.5,1.11,1.7,1.67,0.3,0.0,0.3,0.11
45,1737379,"Лига 1, 25-й тур, регулярный сезон, 26.02.2023 21:45",26.02.2023 21:45,Марсель,0,ПСЖ,3,+18°C,переменная облачность,3.16,3.75,2.39,2.3,1.76,10,10,(167) 7.0,7.3 (174),80%   8,5   50%,10%   1,1   10%,10%   1,4   40%,19,24,8,17,1.9,2.4,0.8,1.7,50%   5,1   10%,50%   5,7   70%,40%   4,7   70%,60%   6,3   30%,15.5,13.6,10.2,12.9,5.4,6.1,3.4,5.6,57.1,56.5,42.9,44.7,6.0,3.5,2.8,3.0,12.6,11.1,11.2,11.5,3.0,2.6,0.6,2.5,1.8,1.3,1.6,1.3,0.1,0.2,0.0,0.1
46,1737380,"Лига 1, 25-й тур, регулярный сезон, 26.02.2023 16:00",26.02.2023 16:00,Реймс,3,Тулуза,0,+13°C,переменная облачность,2.14,3.28,3.58,2.12,1.77,10,10,(189) 7.9,6.7 (161),50%   5,7   70%,40%   4,1   10%,10%   1,2   20%,21,30,6,11,2.1,3.0,0.6,1.1,70%   7,2   20%,30%   3,8   80%,50%   5,8   80%,50%   5,2   20%,15.4,12.56,10.4,14.78,5.2,5.56,2.7,4.0,53.11,49.67,48.44,50.33,4.3,3.67,4.6,5.11,12.2,11.22,10.2,13.44,2.33,1.89,1.56,1.11,1.2,1.33,1.5,2.0,0.0,0.0,0.1,0.11
47,1737381,"Лига 1, 26-й тур, регулярный сезон, 05.03.2023 16:00",05.03.2023 16:00,Монпелье,5,Анже,0,+24°C,солнечно,1.74,3.72,4.85,1.79,2.1,10,10,(185) 7.7,7.9 (189),30%   3,1   10%,10%   1,2   20%,60%   6,7   70%,11,7,19,17,1.1,0.7,1.9,1.7,30%   3,2   20%,50%   5,6   60%,60%   6,5   50%,40%   4,5   50%,9.8,9.8,12.7,11.9,3.4,3.1,5.3,5.0,44.78,50.2,55.22,49.8,5.1,4.7,3.9,4.9,13.22,14.5,13.89,10.8,2.33,1.4,1.0,1.3,1.1,1.8,1.7,1.2,0.3,0.1,0.3,0.0
48,1737382,"Лига 1, 26-й тур, регулярный сезон, 03.03.2023 22:00",03.03.2023 22:00,Ницца,1,Осер,1,+23°C,солнечно,1.63,3.84,5.65,1.77,2.12,10,10,(122) 5.1,5.3 (127),60%   6,3   30%,20%   2,2   20%,20%   2,5   50%,18,12,5,16,1.8,1.2,0.5,1.6,60%   6,3   30%,30%   3,4   40%,50%   5,5   50%,50%   5,5   50%,12.8,13.7,12.1,10.5,5.2,4.3,3.8,4.2,48.33,47.9,51.67,52.1,3.9,5.2,4.7,5.4,9.22,14.4,11.11,12.4,1.11,1.3,1.78,1.1,1.2,2.0,0.6,1.4,0.0,0.1,0.0,0.0
49,1737383,"Лига 1, 26-й тур, регулярный сезон, 05.03.2023 18:05",05.03.2023 18:05,Лион,0,Лорьян,0,+19°C,солнечно,1.58,4.3,5.4,2.22,1.71,10,10,(114) 4.8,7.1 (171),70%   7,3   30%,10%   1,2   20%,20%   2,5   50%,19,12,10,14,1.9,1.2,1.0,1.4,30%   3,2   20%,70%   7,6   60%,80%   8,5   50%,20%   2,5   50%,14.4,10.3,11.6,15.8,6.1,4.2,3.8,5.2,58.5,48.2,41.5,51.8,5.7,4.7,4.6,5.0,12.1,9.9,13.7,12.9,1.9,1.3,2.5,0.9,1.1,0.7,1.4,1.8,0.0,0.0,0.0,0.0
50,1737384,"Лига 1, 26-й тур, регулярный сезон, 04.03.2023 22:00",04.03.2023 22:00,ПСЖ,4,Нант,2,+19°C,переменная облачность,1.22,6.5,12.75,2.42,1.51,10,10,(143) 6.0,3.0 (73),60%   6,4   40%,10%   1,2   20%,30%   3,4   40%,27,8,16,12,2.7,0.8,1.6,1.2,20%   2,3   30%,70%   7,4   40%,80%   8,3   30%,20%   2,7   70%,14.0,10.6,14.7,13.3,6.7,3.8,6.1,4.9,54.6,47.8,45.4,52.2,3.4,5.7,3.8,4.8,10.8,13.7,12.7,11.3,2.6,1.4,2.8,1.1,1.3,1.5,1.4,1.2,0.2,0.1,0.1,0.1
51,1737385,"Лига 1, 26-й тур, регулярный сезон, 04.03.2023 18:00",04.03.2023 18:00,Ланс,1,Лилль,1,+10°C,переменная облачность,2.41,3.52,2.85,1.96,1.9,10,10,(69) 2.9,7.8 (187),40%   4,5   50%,30%   3,2   20%,30%   3,3   30%,13,19,11,10,1.3,1.9,1.1,1.0,10%   1,4   40%,80%   8,5   50%,40%   4,5   50%,60%   6,5   50%,16.0,17.0,10.4,8.0,5.0,6.8,3.5,3.5,61.1,64.6,38.9,35.4,5.4,7.1,4.2,2.7,11.3,12.4,12.2,11.4,1.7,2.1,1.9,1.4,1.2,1.6,1.4,1.3,0.0,0.0,0.1,0.1
52,1737386,"Лига 1, 26-й тур, регулярный сезон, 05.03.2023 16:00",05.03.2023 16:00,Страсбур,0,Брест,1,+17°C,переменная облачность,2.07,3.04,4.2,1.72,2.2,10,10,(167) 7.0,8.7 (209),30%   3,2   20%,20%   2,4   40%,50%   5,4   40%,12,11,15,12,1.2,1.1,1.5,1.2,20%   2,4   40%,60%   6,5   50%,60%   6,5   50%,40%   4,5   50%,10.0,11.5,12.6,14.4,3.9,3.4,4.7,4.8,41.3,38.33,58.7,61.67,3.1,4.6,6.0,6.5,14.0,12.6,12.8,12.5,1.9,1.22,2.2,2.0,2.0,1.2,1.1,1.2,0.2,0.1,0.0,0.0
53,1737387,"Лига 1, 26-й тур, регулярный сезон, 05.03.2023 21:45",05.03.2023 21:45,Ренн,0,Марсель,1,+18°C,переменная облачность,3.08,3.6,2.5,1.92,2.07,10,10,(172) 7.2,3.9 (94),50%   5,6   60%,0,1   10%,50%   5,3   30%,13,17,12,13,1.3,1.7,1.2,1.3,40%   4,3   30%,50%   5,6   60%,60%   6,6   60%,40%   4,4   40%,13.2,16.8,9.7,10.1,5.0,5.8,3.5,4.2,52.9,57.0,47.3,43.0,5.1,6.7,3.8,3.0,11.1,12.8,11.0,10.7,1.0,3.0,2.7,1.3,1.1,1.4,2.0,1.4,0.0,0.0,0.0,0.0
54,1737388,"Лига 1, 26-й тур, регулярный сезон, 05.03.2023 16:00",05.03.2023 16:00,Реймс,1,Аяччо,0,+13°C,переменная облачность,1.53,4.15,6.4,1.83,2.04,10,10,(167) 7.0,7.0 (167),50%   5,3   30%,40%   4,0,10%   1,7   70%,17,7,6,23,1.7,0.7,0.6,2.3,70%   7,0,30%   3,4   40%,50%   5,6   60%,50%   5,4   40%,15.5,10.0,10.6,9.0,4.9,3.2,3.6,3.8,52.6,45.22,47.8,54.78,3.7,3.5,4.2,2.3,12.5,14.0,10.7,13.56,2.2,2.0,1.8,1.89,1.0,1.8,1.3,1.6,0.0,0.1,0.1,0.2
55,1737389,"Лига 1, 26-й тур, регулярный сезон, 05.03.2023 16:00",05.03.2023 16:00,Тулуза,0,Клермон,1,+19°C,солнечно,1.65,4.05,5.05,2.07,1.81,10,10,(91) 3.8,7.0 (167),60%   6,3   30%,10%   1,3   30%,30%   3,4   40%,24,6,14,9,2.4,0.6,1.4,0.9,10%   1,4   40%,80%   8,3   30%,80%   8,2   20%,20%   2,8   80%,13.9,10.11,14.4,12.67,6.2,3.67,3.9,3.56,51.3,44.44,48.7,55.56,4.3,4.44,4.9,3.56,10.8,11.89,12.1,17.56,2.2,1.33,1.2,1.44,1.1,1.78,1.6,1.67,0.0,0.0,0.1,0.22
56,1737390,"Лига 1, 26-й тур, регулярный сезон, 05.03.2023 14:00",05.03.2023 14:00,Труа,2,Монако,2,+14°C,переменная облачность,6.65,4.8,1.44,2.39,1.62,10,10,(165) 6.9,6.8 (162),10%   1,6   60%,10%   1,2   20%,80%   8,2   20%,8,25,26,16,0.8,2.5,2.6,1.6,0,1   10%,60%   6,8   80%,60%   6,8   80%,40%   4,2   20%,7.7,13.5,17.2,12.1,2.6,5.3,7.1,4.8,39.4,50.0,60.6,50.0,2.8,4.3,6.6,3.8,12.5,11.1,10.8,9.7,1.6,1.9,2.1,1.0,1.8,1.4,1.3,1.4,0.2,0.0,0.1,0.0
