,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
0,15326205,"Бундеслига, 5-й тур, регулярный сезон, 19.09.2021 18:30",19.09.2021 18:30,Боруссия Дортмунд,4,Унион Берлин,2,+16°C,переменная облачность,1.3,6.65,12.0,2.82,1.41,10,10,(93) 3.9,2.9 (69),60%   6,5   50%,0,4   40%,40%   4,1   10%,23,15,18,8,2.30,1.50,1.80,0.80,20%   2,5   50%,70%   7,5   50%,90%   9,5   50%,10%   1,5   50%,14.89,12.20,9.56,9.40,7.00,6.00,4.11,3.50,57.75,48.56,42.25,51.44,5.22,4.70,3.56,5.10,10.50,10.67,10.63,8.22,2.25,2.25,0.75,2.00,1.67,1.10,1.89,1.20,0,0.20,0,0
1,15326206,"Бундеслига, 5-й тур, регулярный сезон, 18.09.2021 16:30",18.09.2021 16:30,Бавария,7,Бохум,0,+11°C,небольшой дождь,1.07,16.0,33.0,5.55,1.1,10,10,(89) 3.7,5.9 (141),60%   6,4   40%,20%   2,0,20%   2,6   60%,33,11,12,14,3.30,1.10,1.20,1.40,30%   3,2   20%,50%   5,5   50%,80%   8,5   50%,20%   2,5   50%,15.50,8.67,8.10,11.11,6.90,3.78,3.60,4.56,55.20,51.00,44.80,49.00,5.80,5.00,2.90,4.11,11.40,11.33,8.70,11.67,1.50,2.00,2.20,2.00,0.90,1.22,0.60,1.33,0,0.11,0.10,0.11
2,15326207,"Бундеслига, 6-й тур, регулярный сезон, 24.09.2021 21:30",24.09.2021 21:30,Гройтер,1,Бавария,3,+13°C,переменная облачность,22.0,11.0,1.13,4.05,1.19,10,10,(167) 7.0,6.2 (148),0,7   70%,30%   3,1   10%,70%   7,2   20%,10,38,22,10,1.00,3.80,2.20,1.00,0,4   40%,70%   7,4   40%,60%   6,8   80%,40%   4,2   20%,11.71,16.50,12.71,7.30,4.86,7.80,5.14,2.90,49.50,57.20,50.50,42.80,5.00,5.40,5.14,2.60,14.33,11.10,15.33,8.50,2.00,1.50,1.50,2.40,2.00,0.90,2.00,0.70,0,0,0.14,0.10
3,15326208,"Бундеслига, 6-й тур, регулярный сезон, 26.09.2021 16:30",26.09.2021 16:30,Бохум,0,Штутгарт,0,+15°C,переменная облачность,3.34,3.58,2.24,2.2,1.75,10,10,(191) 8.0,7.0 (167),30%   3,5   50%,0,1   10%,70%   7,4   40%,8,24,20,17,0.80,2.40,2.00,1.70,20%   2,3   30%,40%   4,5   50%,50%   5,8   80%,50%   5,2   20%,8.33,10.89,13.00,9.22,3.33,5.67,5.78,4.11,49.25,52.00,50.75,48.00,5.00,3.56,4.11,4.22,11.00,10.63,10.71,10.50,2.50,1.38,1.83,0.75,1.33,1.33,1.44,1.11,0.11,0.11,0.11,0.11
4,15326209,"Бундеслига, 6-й тур, регулярный сезон, 25.09.2021 16:30",25.09.2021 16:30,Хоффенхайм,3,Вольфсбург,1,+13°C,переменная облачность,2.64,3.58,2.9,2.25,1.79,10,10,(167) 7.0,5.8 (139),30%   3,4   40%,40%   4,3   30%,30%   3,3   30%,16,13,13,13,1.60,1.30,1.30,1.30,30%   3,4   40%,50%   5,6   60%,60%   6,5   50%,40%   4,5   50%,9.50,9.33,9.63,9.33,4.50,3.44,4.63,3.11,48.71,50.38,51.29,49.63,5.13,4.44,4.38,3.78,9.86,12.88,11.71,11.00,2.00,1.71,4.67,1.29,1.75,2.00,1.50,2.22,0,0.11,0.13,0.11
5,15326210,"Бундеслига, 6-й тур, регулярный сезон, 26.09.2021 18:30",26.09.2021 18:30,Фрайбург,3,Аугсбург,0,+14°C,переменная облачность,1.83,3.68,4.85,1.96,1.94,10,10,(193) 8.0,8.0 (193),40%   4,4   40%,50%   5,3   30%,10%   1,3   30%,11,14,8,16,1.10,1.40,0.80,1.60,40%   4,3   30%,60%   6,6   60%,40%   4,7   70%,60%   6,3   30%,9.63,13.33,10.00,11.00,3.88,5.22,4.00,4.56,52.63,44.83,47.38,55.17,4.88,5.44,4.13,3.78,12.00,9.67,11.29,9.67,1.50,2.50,1.50,1.67,1.50,1.22,2.00,1.56,0,0,0.13,0
6,15326211,"Бундеслига, 6-й тур, регулярный сезон, 25.09.2021 19:30",25.09.2021 19:30,Боруссия М,1,Боруссия Дортмунд,0,+13°C,небольшой дождь,3.48,3.9,2.18,2.39,1.55,10,10,(170) 7.1,6.0 (144),50%   5,7   70%,10%   1,0,40%   4,3   30%,12,26,13,17,1.20,2.60,1.30,1.70,30%   3,2   20%,50%   5,7   70%,50%   5,9   90%,50%   5,1   10%,10.00,15.78,9.90,9.56,3.90,7.22,3.80,4.11,49.33,58.33,50.67,41.67,3.90,5.33,5.70,4.00,9.50,10.56,12.13,10.89,2.00,2.00,2.50,1.00,1.40,1.89,1.60,2.22,0,0,0,0
7,15326212,"Бундеслига, 6-й тур, регулярный сезон, 25.09.2021 16:30",25.09.2021 16:30,Унион Берлин,1,Арминия Билефельд,0,+15°C,переменная облачность,1.69,3.88,5.7,1.84,2.07,10,10,(141) 5.9,7.0 (167),40%   4,2   20%,40%   4,5   50%,20%   2,3   30%,15,13,11,17,1.50,1.30,1.10,1.70,50%   5,3   30%,50%   5,6   60%,50%   5,4   40%,50%   5,6   60%,12.50,9.89,9.90,10.56,6.20,4.33,3.60,3.78,42.22,51.13,57.78,48.88,5.10,3.33,5.00,3.89,12.00,11.38,9.33,8.25,2.33,1.29,1.78,2.57,1.30,1.44,1.30,2.11,0.20,0.11,0,0
8,15326213,"Бундеслига, 6-й тур, регулярный сезон, 25.09.2021 16:30",25.09.2021 16:30,Байер,1,Майнц,0,+12°C,небольшой дождь,1.74,4.15,4.8,2.25,1.72,10,10,(143) 6.0,7.0 (167),60%   6,6   60%,20%   2,2   20%,20%   2,2   20%,24,12,14,7,2.40,1.20,1.40,0.70,30%   3,6   60%,70%   7,2   20%,80%   8,3   30%,20%   2,7   70%,11.50,11.56,10.50,8.00,4.75,3.78,4.88,1.89,54.38,48.14,45.63,51.86,5.75,7.00,3.00,4.89,9.00,15.57,10.43,13.86,1.57,2.71,1.00,2.00,1.75,1.22,1.13,1.56,0.13,0,0,0
9,15326214,"Бундеслига, 6-й тур, регулярный сезон, 25.09.2021 16:30",25.09.2021 16:30,Айнтрахт Франкфурт,1,Кёльн,1,+15°C,пасмурно,2.13,3.85,3.38,2.44,1.53,10,10,(139) 5.8,6.8 (164),20%   2,6   60%,50%   5,3   30%,30%   3,1   10%,16,18,16,12,1.60,1.80,1.60,1.20,10%   1,1   10%,80%   8,9   90%,40%   4,5   50%,60%   6,5   50%,11.33,17.78,8.78,9.11,3.67,5.78,4.56,2.78,55.86,42.50,44.14,57.50,4.78,5.89,3.67,3.67,13.86,10.71,9.71,12.43,2.14,1.83,2.29,2.17,2.22,1.56,1.67,1.11,0.11,0.11,0.11,0
10,15326215,"Бундеслига, 6-й тур, регулярный сезон, 25.09.2021 16:30",25.09.2021 16:30,РБ Лейпциг,6,Герта,0,+16°C,умеренный дождь,1.31,6.0,10.5,2.46,1.52,10,10,(164) 6.8,7.8 (186),30%   3,6   60%,20%   2,1   10%,50%   5,3   30%,16,19,16,18,1.60,1.90,1.60,1.80,30%   3,2   20%,50%   5,7   70%,50%   5,8   80%,50%   5,2   20%,12.30,7.60,10.00,9.60,4.50,3.80,3.90,3.60,48.90,47.29,51.10,52.71,6.10,4.10,3.80,4.20,9.20,11.86,9.60,13.29,2.44,1.57,1.89,0.86,0.90,1.40,1.80,1.40,0.10,0,0,0
11,15326216,"Бундеслига, 7-й тур, регулярный сезон, 01.10.2021 21:30",01.10.2021 21:30,Кёльн,3,Гройтер,1,+12°C,умеренный дождь,1.44,5.25,7.2,2.78,1.42,10,10,(148) 6.2,7.0 (167),50%   5,0,40%   4,3   30%,10%   1,7   70%,16,11,11,24,1.60,1.10,1.10,2.40,10%   1,0,90%   9,8   80%,40%   4,7   70%,60%   6,3   30%,17.78,11.86,8.89,13.57,5.11,5.43,2.89,5.43,43.89,47.86,56.11,52.14,5.44,5.00,4.22,5.14,11.63,15.00,12.25,15.00,1.71,2.43,2.43,1.43,1.78,2.57,1.22,1.86,0.11,0,0,0.29
12,15326217,"Бундеслига, 7-й тур, регулярный сезон, 03.10.2021 20:30",03.10.2021 20:30,Арминия Билефельд,0,Байер,4,+17°C,переменная облачность,5.2,4.15,1.69,2.34,1.57,10,10,(195) 8.1,2.9 (69),20%   2,8   80%,50%   5,1   10%,30%   3,1   10%,13,28,15,9,1.30,2.80,1.50,0.90,30%   3,4   40%,60%   6,6   60%,30%   3,8   80%,70%   7,2   20%,9.60,12.33,11.10,11.22,4.10,5.44,3.80,5.22,50.56,54.78,49.44,45.22,3.40,5.78,4.00,3.00,10.67,9.44,8.33,10.44,1.25,1.78,2.75,1.22,1.30,2.11,2.00,1.56,0.10,0.11,0,0
13,15326218,"Бундеслига, 7-й тур, регулярный сезон, 02.10.2021 16:30",02.10.2021 16:30,Герта,1,Фрайбург,2,+15°C,переменная облачность,3.14,3.35,2.45,1.78,2.15,10,10,(167) 7.0,5.9 (141),60%   6,4   40%,0,5   50%,40%   4,1   10%,18,12,23,7,1.80,1.20,2.30,0.70,20%   2,5   50%,60%   6,5   50%,90%   9,4   40%,10%   1,6   60%,7.30,10.50,11.10,10.75,3.70,4.50,4.40,4.00,46.50,47.75,53.50,52.25,3.80,4.75,4.20,4.50,12.75,13.57,12.63,13.00,1.88,1.57,1.13,1.29,1.60,1.38,1.30,2.00,0,0,0,0.13
14,15326219,"Бундеслига, 7-й тур, регулярный сезон, 03.10.2021 16:30",03.10.2021 16:30,Майнц,1,Унион Берлин,2,+16°C,пасмурно,2.18,3.38,3.7,1.72,2.25,10,10,(191) 8.0,2.7 (65),60%   6,5   50%,20%   2,3   30%,20%   2,2   20%,12,17,7,10,1.20,1.70,0.70,1.00,60%   6,6   60%,20%   2,4   40%,30%   3,6   60%,70%   7,4   40%,11.44,13.10,8.44,8.90,3.89,6.30,2.56,3.40,46.71,44.67,53.29,55.33,6.22,5.30,4.78,4.40,16.00,12.11,13.43,9.89,2.29,2.44,1.57,1.56,1.56,1.30,2.00,1.40,0,0.20,0,0
15,15326220,"Бундеслига, 7-й тур, регулярный сезон, 02.10.2021 16:30",02.10.2021 16:30,Штутгарт,3,Хоффенхайм,1,+15°C,переменная облачность,2.89,3.6,2.49,2.26,1.61,10,10,(143) 6.0,7.0 (167),40%   4,4   40%,20%   2,4   40%,40%   4,2   20%,23,19,17,13,2.30,1.90,1.70,1.30,30%   3,3   30%,50%   5,6   60%,80%   8,7   70%,20%   2,3   30%,11.78,10.50,10.78,10.50,6.00,4.63,4.56,4.38,52.13,55.00,47.88,45.00,3.56,5.75,5.00,4.13,10.78,11.29,11.11,12.86,1.22,1.71,0.89,4.29,1.89,2.00,1.33,1.75,0.11,0,0.11,0.13
16,15326221,"Бундеслига, 7-й тур, регулярный сезон, 02.10.2021 16:30",02.10.2021 16:30,Вольфсбург,1,Боруссия М,3,+17°C,переменная облачность,2.13,3.66,3.86,2.04,1.95,10,10,(65) 2.7,6.8 (164),40%   4,6   60%,40%   4,1   10%,20%   2,3   30%,13,12,11,10,1.30,1.20,1.10,1.00,40%   4,4   40%,60%   6,4   40%,40%   4,4   40%,60%   6,6   60%,10.22,10.40,10.11,9.70,3.44,3.90,2.78,3.40,53.56,55.44,46.44,44.56,4.22,4.10,5.11,5.10,13.89,10.33,12.33,12.44,1.67,2.25,1.11,2.56,2.56,1.50,2.56,1.60,0.22,0,0.11,0.10
17,15326222,"Бундеслига, 7-й тур, регулярный сезон, 02.10.2021 16:30",02.10.2021 16:30,Боруссия Дортмунд,2,Аугсбург,1,+16°C,переменная облачность,1.22,7.4,14.0,2.9,1.39,10,10,(89) 3.7,5.9 (141),70%   7,4   40%,0,2   20%,30%   3,4   40%,24,12,16,17,2.40,1.20,1.60,1.70,20%   2,3   30%,70%   7,5   50%,80%   8,7   70%,20%   2,3   30%,13.80,12.56,10.00,12.00,6.10,4.89,4.10,4.89,56.30,44.29,43.70,55.71,5.00,5.11,4.20,4.11,11.00,10.14,11.60,9.86,2.50,2.14,1.50,1.71,2.10,1.33,2.60,1.56,0.10,0,0,0
18,15326223,"Бундеслига, 7-й тур, регулярный сезон, 02.10.2021 19:30",02.10.2021 19:30,РБ Лейпциг,3,Бохум,0,+16°C,умеренный дождь,1.18,8.5,16.75,3.2,1.33,10,10,(92) 3.8,6.1 (146),30%   3,2   20%,20%   2,1   10%,50%   5,7   70%,21,7,16,20,2.10,0.70,1.60,2.00,30%   3,2   20%,50%   5,4   40%,60%   6,5   50%,40%   4,5   50%,15.10,8.89,9.60,12.89,5.70,3.44,4.10,6.00,55.90,42.75,44.10,57.25,6.40,4.89,4.20,4.22,11.20,11.63,12.80,10.88,2.60,2.43,2.70,1.57,0.90,1.56,2.00,2.00,0.10,0.11,0,0.11
19,15326224,"Бундеслига, 7-й тур, регулярный сезон, 03.10.2021 18:30",03.10.2021 18:30,Бавария,1,Айнтрахт Франкфурт,2,+11°C,небольшой дождь,1.12,13.25,29.0,4.5,1.16,10,10,(91) 3.8,2.9 (69),90%   9,2   20%,10%   1,6   60%,0,2   20%,46,10,6,13,4.60,1.00,0.60,1.30,50%   5,2   20%,50%   5,7   70%,90%   9,2   20%,10%   1,8   80%,17.90,9.40,7.10,9.90,8.70,2.90,2.80,4.40,58.00,54.33,42.00,45.67,5.40,5.20,3.50,3.80,10.30,13.33,9.40,11.11,1.10,2.44,3.10,2.00,1.00,2.30,1.20,2.10,0.10,0.10,0.10,0.10
20,15326225,"Бундеслига, 8-й тур, регулярный сезон, 16.10.2021 16:30",16.10.2021 16:30,Гройтер,0,Бохум,1,+13°C,переменная облачность,2.4,3.5,3.1,2.1,1.82,10,10,(354) 14.8,9.1 (219),0,3   30%,20%   2,1   10%,80%   8,6   60%,11,11,26,23,1.10,1.10,2.60,2.30,0,2   20%,80%   8,4   40%,80%   8,6   60%,20%   2,4   40%,11.13,9.30,14.38,13.20,5.13,3.80,5.88,6.30,46.50,42.44,53.50,57.56,4.50,5.10,5.50,3.60,15.38,12.11,15.13,10.78,2.38,2.88,1.38,1.38,2.38,1.40,1.75,1.70,0,0.10,0.25,0.10
21,15326226,"Бундеслига, 8-й тур, регулярный сезон, 17.10.2021 18:30",17.10.2021 18:30,Аугсбург,1,Арминия Билефельд,1,+16°C,солнечно,2.2,3.3,3.74,1.76,2.18,10,10,(245) 10.2,13.9 (333),40%   4,1   10%,20%   2,5   50%,40%   4,4   40%,10,12,16,19,1.00,1.20,1.60,1.90,40%   4,2   20%,40%   4,6   60%,60%   6,4   40%,40%   4,6   60%,10.88,10.30,13.63,12.30,4.38,4.40,5.00,4.40,42.88,43.33,57.13,56.67,4.75,3.60,5.00,4.10,10.88,12.00,9.75,9.00,2.38,1.33,1.63,2.44,1.50,1.70,1.38,2.10,0,0.10,0,0
22,15326227,"Бундеслига, 8-й тур, регулярный сезон, 15.10.2021 21:30",15.10.2021 21:30,Хоффенхайм,5,Кёльн,0,+13°C,переменная облачность,2.03,4.05,3.5,2.78,1.42,10,10,(316) 13.2,14.0 (335),40%   4,5   50%,30%   3,4   40%,30%   3,1   10%,18,17,14,12,1.80,1.70,1.40,1.20,30%   3,0,60%   6,10   100%,70%   7,5   50%,30%   3,5   50%,10.67,18.33,10.56,9.33,4.56,5.33,4.56,3.22,55.50,50.78,44.50,49.22,5.56,5.78,4.67,4.22,11.25,12.11,13.00,12.89,1.63,1.63,3.88,2.38,1.89,1.89,1.56,1.33,0,0.11,0.11,0
23,15326228,"Бундеслига, 8-й тур, регулярный сезон, 16.10.2021 16:30",16.10.2021 16:30,Фрайбург,1,РБ Лейпциг,1,+14°C,переменная облачность,4.15,3.78,1.93,2.11,1.81,10,10,(219) 9.1,10.1 (243),60%   6,3   30%,30%   3,1   10%,10%   1,6   60%,16,20,7,17,1.60,2.00,0.70,1.70,50%   5,3   30%,50%   5,5   50%,60%   6,7   70%,40%   4,3   30%,10.89,15.60,11.33,9.90,5.11,6.10,4.00,4.30,50.44,55.89,49.56,44.11,5.11,5.20,4.44,4.10,13.11,11.11,13.44,13.22,2.00,1.78,1.13,3.56,1.33,0.90,2.22,2.00,0,0.10,0.11,0
24,15326229,"Бундеслига, 8-й тур, регулярный сезон, 16.10.2021 19:30",16.10.2021 19:30,Боруссия М,1,Штутгарт,1,+13°C,небольшой дождь,1.51,5.0,6.15,2.46,1.52,10,10,(338) 14.1,9.3 (222),60%   6,4   40%,10%   1,2   20%,30%   3,4   40%,14,22,11,17,1.40,2.20,1.10,1.70,30%   3,3   30%,50%   5,6   60%,50%   5,8   80%,50%   5,2   20%,11.60,13.50,10.10,12.38,4.80,7.00,3.80,4.88,54.67,52.86,45.33,47.14,4.30,4.88,4.40,5.63,10.44,12.00,13.56,12.00,2.50,1.13,2.67,0.88,1.70,2.13,2.20,1.50,0,0.13,0.20,0.13
25,15326230,"Бундеслига, 8-й тур, регулярный сезон, 16.10.2021 16:30",16.10.2021 16:30,Унион Берлин,2,Вольфсбург,0,+15°C,переменная облачность,2.45,3.26,3.22,1.78,2.15,10,10,(243) 10.1,10.1 (243),50%   5,4   40%,20%   2,4   40%,30%   3,2   20%,14,16,12,13,1.40,1.60,1.20,1.30,50%   5,3   30%,50%   5,7   70%,60%   6,5   50%,40%   4,5   50%,13.67,9.33,9.56,11.33,5.56,3.11,3.56,4.00,45.50,52.13,54.50,47.88,5.00,3.78,3.44,5.78,11.63,15.00,10.88,13.00,1.63,1.75,1.25,1.25,1.67,3.11,1.33,2.44,0.11,0.33,0.11,0
26,15326231,"Бундеслига, 8-й тур, регулярный сезон, 17.10.2021 16:30",17.10.2021 16:30,Байер,1,Бавария,5,+20°C,переменная облачность,4.75,4.8,1.71,3.26,1.32,10,10,(331) 13.8,13.9 (333),80%   8,9   90%,10%   1,0,10%   1,1   10%,29,46,8,7,2.90,4.60,0.80,0.70,50%   5,5   50%,50%   5,5   50%,80%   8,10   100%,20%   2,0,12.70,18.10,11.00,6.80,5.60,8.90,5.00,2.70,56.00,59.40,44.00,40.60,5.60,5.60,2.90,3.30,9.20,10.50,10.60,9.50,1.60,1.10,1.30,2.80,2.00,1.20,1.80,1.10,0.10,0.10,0,0.10
27,15326232,"Бундеслига, 8-й тур, регулярный сезон, 16.10.2021 16:30",16.10.2021 16:30,Айнтрахт Франкфурт,1,Герта,2,+15°C,пасмурно,1.76,4.15,4.65,2.17,1.77,10,10,(309) 12.9,14.0 (335),20%   2,5   50%,60%   6,0,20%   2,5   50%,10,15,13,22,1.00,1.50,1.30,2.20,20%   2,2   20%,70%   7,6   60%,20%   2,9   90%,80%   8,1   10%,8.90,7.90,11.60,9.80,2.90,3.70,5.20,3.90,51.70,46.13,48.30,53.88,5.00,4.10,4.70,4.60,12.80,13.38,10.60,12.75,2.20,1.63,2.20,1.63,2.20,1.80,2.20,1.10,0.10,0,0.10,0
28,15326233,"Бундеслига, 8-й тур, регулярный сезон, 16.10.2021 16:30",16.10.2021 16:30,Боруссия Дортмунд,3,Майнц,1,+16°C,переменная облачность,1.43,5.45,8.4,2.49,1.51,10,10,(214) 8.9,7.0 (168),60%   6,4   40%,0,3   30%,40%   4,3   30%,18,10,18,8,1.80,1.00,1.80,0.80,10%   1,5   50%,70%   7,3   30%,80%   8,3   30%,20%   2,7   70%,13.89,10.70,9.78,8.80,5.44,3.70,4.22,2.40,56.56,47.25,43.44,52.75,4.78,6.10,4.44,4.60,12.00,15.88,12.33,12.50,2.22,2.00,2.00,1.38,2.33,1.60,2.89,2.10,0.11,0.20,0,0
29,15326234,"Бундеслига, 9-й тур, регулярный сезон, 24.10.2021 20:30",24.10.2021 20:30,Бохум,2,Айнтрахт Франкфурт,0,+15°C,переменная облачность,3.6,3.78,2.07,2.1,1.82,10,10,(195) 8.1,2.9 (69),30%   3,3   30%,10%   1,6   60%,60%   6,1   10%,10,12,22,9,1.00,1.20,2.20,0.90,30%   3,2   20%,30%   3,8   80%,50%   5,3   30%,50%   5,7   70%,9.60,10.90,14.10,11.10,3.40,3.60,6.30,4.40,39.56,51.00,60.44,49.00,4.00,5.50,3.70,4.30,12.22,13.70,11.11,11.80,2.50,2.20,1.13,2.10,1.50,2.20,1.80,2.70,0.10,0,0,0.10
30,15326235,"Бундеслига, 9-й тур, регулярный сезон, 24.10.2021 16:30",24.10.2021 16:30,Кёльн,2,Байер,2,+12°C,умеренный дождь,3.1,4.05,2.2,2.54,1.49,10,10,(210) 8.8,2.8 (67),40%   4,7   70%,40%   4,1   10%,20%   2,2   20%,15,27,16,13,1.50,2.70,1.60,1.30,0,4   40%,90%   9,6   60%,50%   5,8   80%,50%   5,2   20%,17.50,12.10,9.70,13.70,4.80,5.90,3.70,5.80,50.60,53.10,49.40,46.90,5.50,5.50,4.10,3.50,11.60,10.80,12.90,10.30,2.00,1.70,2.33,1.20,1.80,2.30,1.30,1.80,0.10,0.10,0,0
31,15326236,"Бундеслига, 9-й тур, регулярный сезон, 23.10.2021 16:30",23.10.2021 16:30,Арминия Билефельд,1,Боруссия Дортмунд,3,+17°C,переменная облачность,6.55,4.65,1.52,2.13,1.68,10,10,(141) 5.9,3.7 (89),10%   1,7   70%,60%   6,0,30%   3,3   30%,11,19,15,18,1.10,1.90,1.50,1.80,20%   2,1   10%,60%   6,6   60%,30%   3,8   80%,70%   7,2   20%,11.20,13.11,13.10,10.11,4.60,5.44,4.60,4.44,43.44,55.33,56.56,44.67,4.10,4.00,4.80,4.22,13.00,10.44,9.22,11.44,1.44,2.00,3.11,2.33,1.80,2.00,2.40,3.11,0.10,0.11,0,0
32,15326237,"Бундеслига, 9-й тур, регулярный сезон, 23.10.2021 19:30",23.10.2021 19:30,Герта,1,Боруссия М,0,+15°C,переменная облачность,3.5,3.56,2.18,2.08,1.83,10,10,(170) 7.1,7.0 (167),50%   5,5   50%,0,2   20%,50%   5,3   30%,14,13,21,12,1.40,1.30,2.10,1.20,20%   2,2   20%,60%   6,6   60%,90%   9,5   50%,10%   1,5   50%,9.10,13.80,11.10,9.80,4.30,5.20,4.40,3.80,45.89,55.67,54.11,44.33,4.30,5.10,5.10,4.00,13.67,11.00,13.22,14.22,2.00,2.38,1.44,2.67,1.90,2.00,1.20,2.50,0,0,0,0.20
33,15326238,"Бундеслига, 9-й тур, регулярный сезон, 22.10.2021 21:30",22.10.2021 21:30,Майнц,4,Аугсбург,1,+16°C,пасмурно,1.67,4.0,5.75,1.82,2.1,10,10,(148) 6.2,5.1 (122),30%   3,3   30%,30%   3,3   30%,40%   4,4   40%,9,7,9,15,0.90,0.70,0.90,1.50,50%   5,4   40%,30%   3,4   40%,30%   3,5   50%,70%   7,5   50%,8.90,9.00,9.30,14.13,3.30,2.88,2.50,4.88,43.50,41.50,56.50,58.50,4.40,4.00,5.20,5.63,15.38,11.38,11.63,10.50,2.13,2.75,1.50,1.25,1.80,1.75,2.10,1.38,0.20,0,0,0
34,15326239,"Бундеслига, 9-й тур, регулярный сезон, 24.10.2021 18:30",24.10.2021 18:30,Штутгарт,1,Унион Берлин,1,+15°C,переменная облачность,2.41,3.36,3.2,1.95,1.95,10,10,(190) 7.9,2.9 (69),30%   3,5   50%,30%   3,1   10%,40%   4,4   40%,17,15,18,14,1.70,1.50,1.80,1.40,20%   2,5   50%,70%   7,5   50%,70%   7,6   60%,30%   3,4   40%,13.13,12.11,16.00,10.22,6.25,5.00,5.63,4.22,51.50,46.50,48.50,53.50,4.88,4.56,5.63,3.22,12.88,10.13,12.13,12.00,1.13,1.63,0.75,1.00,2.38,2.00,1.50,1.22,0.13,0.11,0.13,0.11
35,15326240,"Бундеслига, 9-й тур, регулярный сезон, 23.10.2021 16:30",23.10.2021 16:30,Вольфсбург,0,Фрайбург,2,+17°C,переменная облачность,2.25,3.46,3.74,1.81,2.22,10,10,(67) 2.8,7.0 (167),20%   2,6   60%,40%   4,4   40%,40%   4,0,14,16,17,6,1.40,1.60,1.70,0.60,20%   2,5   50%,70%   7,5   50%,50%   5,5   50%,50%   5,5   50%,9.78,11.30,10.78,11.50,3.22,4.80,4.22,4.00,51.38,50.60,48.63,49.40,3.33,5.40,6.00,4.50,13.88,12.80,12.13,13.80,1.25,1.89,1.63,1.11,2.78,1.20,2.67,2.40,0.33,0,0,0.10
36,15326241,"Бундеслига, 9-й тур, регулярный сезон, 23.10.2021 16:30",23.10.2021 16:30,РБ Лейпциг,4,Гройтер,1,+16°C,умеренный дождь,1.12,10.75,24.0,3.54,1.28,10,10,(89) 3.7,7.0 (167),20%   2,0,20%   2,1   10%,60%   6,9   90%,19,9,20,25,1.90,0.90,2.00,2.50,20%   2,0,70%   7,7   70%,70%   7,7   70%,30%   3,3   30%,14.50,11.22,10.90,13.78,6.00,4.89,4.20,5.44,52.11,47.56,47.89,52.44,4.40,4.44,4.70,5.22,13.11,15.44,12.78,15.22,1.67,2.11,3.56,1.44,1.40,2.33,1.80,2.00,0.10,0,0,0.22
37,15326242,"Бундеслига, 9-й тур, регулярный сезон, 23.10.2021 16:30",23.10.2021 16:30,Бавария,4,Хоффенхайм,0,+11°C,небольшой дождь,1.22,8.8,14.5,4.4,1.2,10,10,(65) 2.7,7.8 (186),90%   9,4   40%,0,3   30%,10%   1,3   30%,49,20,5,13,4.90,2.00,0.50,1.30,60%   6,4   40%,40%   4,5   50%,100%   10,7   70%,0,3   30%,19.70,11.00,6.50,10.89,9.70,5.00,2.60,4.33,60.40,55.00,39.60,45.00,5.70,5.33,3.20,4.78,9.70,11.44,9.40,12.33,1.90,1.67,2.40,4.00,1.00,1.78,1.00,1.56,0.10,0,0.10,0.11
38,15326243,"Бундеслига, 10-й тур, регулярный сезон, 30.10.2021 16:30",30.10.2021 16:30,Арминия Билефельд,1,Майнц,2,+17°C,переменная облачность,3.5,3.56,2.18,1.91,1.99,10,10,(89) 3.7,3.7 (89),0,4   40%,50%   5,3   30%,50%   5,3   30%,7,15,17,10,0.70,1.50,1.70,1.00,20%   2,4   40%,60%   6,5   50%,40%   4,5   50%,60%   6,5   50%,11.40,10.40,14.90,9.00,4.20,4.50,5.40,3.00,41.30,45.88,58.70,56.13,4.50,4.30,5.20,4.60,13.60,13.50,9.00,10.88,1.20,2.25,3.10,1.75,1.44,1.67,2.00,2.00,0.11,0.22,0,0
